#{"t_start": 1780269997.7590826, "env_id": "None"}
r,l,t
-167.213332,500,15228.582669
-163.708429,500,15314.769187
179.536788,500,15408.434078
-72.238974,500,15495.461434
631.177122,500,15661.575003
-169.939133,500,15768.47808
-158.154125,500,15878.011105
-126.012592,500,15968.924262
-154.272359,500,16111.129422
60.951485,500,16217.779754
-156.15049,500,16226.609856
-134.162667,500,16328.415584
-129.098658,500,16490.159635
-13.854819,500,16595.624253
708.708938,500,16697.904509
-119.059147,500,16797.388075
-61.780639,500,16954.247746
-148.822865,500,17051.905336
-157.909127,500,17156.537969
592.190034,500,17247.88985
-151.670395,500,17408.786092
-167.379509,500,17493.659444
-101.537692,500,17584.559379
-171.53002,500,17668.46522
395.454146,500,17814.294773
-166.212187,500,17898.519444
-66.841469,500,17981.131768
186.963915,500,18065.828101
396.469691,500,18206.90762
-49.722958,500,18283.784739
18.860837,500,18359.202934
-125.60657,500,18436.955563
-74.736451,500,18571.28554
289.270542,500,18646.084519
25.107201,500,18722.390843
484.163122,500,18800.306656
-114.263991,500,18922.133659
139.933847,500,18996.465796
-68.859319,500,19066.32465
-44.779973,500,19147.337716
-112.195261,500,19294.418945
-159.104711,500,19376.161955
-102.597994,500,19475.778126
-165.203191,500,19573.836298
-149.212114,500,19726.072255
-54.190359,500,19821.219079
-106.919157,500,19913.643813
-99.26803,500,20006.22576
-22.492019,500,20160.335617
204.371194,500,20254.197126
-35.630356,500,20354.150039
28.536776,500,20461.738571
-156.878427,500,20626.078896
352.29435,500,20632.581506
50.548024,500,20737.231683
150.142708,500,20841.730666
285.326226,500,21009.882107
1.991689,500,21107.675652
-5.847091,500,21207.380418
-145.859683,500,21302.655206
-171.174499,500,21466.568429
65.497809,500,21565.654596
-169.986424,500,21656.986873
575.131317,500,21743.010296
60.196501,500,21893.457282
-54.558302,500,21978.336664
-168.352297,500,22057.838905
-59.883122,500,22146.953334
-93.468393,500,22285.317139
-109.719135,500,22364.971391
-157.597512,500,22446.72252
-173.807546,500,22529.248319
-173.28581,500,22667.50632
850.866183,500,22743.82764
-172.911056,500,22817.48524
651.694979,500,22894.249074
-173.147093,500,23034.131626
711.434913,500,23112.326503
368.905182,500,23189.39285
-125.173982,500,23265.532424
-160.722816,500,23405.361677
427.042799,500,23485.216644
-33.61717,500,23572.077867
-107.479753,500,23654.934276
-172.251159,500,23802.145263
276.452715,500,23891.979298
-73.846893,500,23981.85516
249.583274,500,24072.813663
-125.981514,500,24222.088625
379.166293,500,24320.103384
-105.271554,500,24414.362163
-88.915832,500,24507.673176
-155.036383,500,24655.457047
278.7996,500,24753.600042
-82.479417,500,24863.015209
-155.967865,500,24869.725584
-150.675592,500,25018.351902
-138.303166,500,25119.609519
648.894553,500,25227.42078
337.848942,500,25330.464291
-169.395829,500,25482.99902
874.390139,500,25590.76016
-168.668358,500,25692.961817
-85.109023,500,25787.395684
694.223585,500,25940.382558
-20.287172,500,26037.282816
-99.186805,500,26115.772698
-151.367833,500,26213.798232
-163.499271,500,26369.351794
-127.92895,500,26453.647394
-50.432871,500,26537.388966
25.085039,500,26620.234855
-162.238745,500,26767.159389
-167.412253,500,26845.119819
-47.512881,500,26926.434847
-166.59539,500,27003.89186
396.571313,500,27142.724818
-94.935093,500,27216.514093
145.3248,500,27297.197996
-127.870375,500,27376.475547
-172.438898,500,27517.220155
-121.14665,500,27593.166617
-49.035824,500,27673.937398
-67.122678,500,27759.217506
-170.771577,500,27909.674132
-167.640477,500,27997.847297
-15.992036,500,28095.214833
-173.40932,500,28184.282899
121.746071,500,28326.80645
584.213871,500,28416.929865
-160.431759,500,28514.793866
-135.337833,500,28615.426368
199.209969,500,28771.506746
-85.981821,500,28872.117649
-152.997233,500,28969.277838
-30.145733,500,29087.448324
-84.109313,500,29250.85429
-118.440899,500,29357.555734
-156.653408,500,29364.903799
717.355875,500,29479.595544
-161.156547,500,29650.015414
330.441881,500,29751.661188
-150.639231,500,29861.120028
-156.12891,500,29962.159998
-138.071164,500,30130.302958
-144.699095,500,30227.466595
-171.325695,500,30319.580098
-143.98275,500,30413.754456
-116.555233,500,30568.273376
-1.888651,500,30656.226053
477.938116,500,30741.724093
270.173169,500,30825.281317
-173.948851,500,30972.555663
317.752731,500,31052.785476
344.062393,500,31138.424789
177.14817,500,31221.495042
417.398221,500,31358.976141
-164.695495,500,31441.05402
-67.970913,500,31518.121581
-167.501936,500,31596.349541
204.431452,500,31741.09445
-172.233148,500,31821.1472
81.440629,500,31897.728518
39.478557,500,31980.885943
660.02555,500,32127.808184
-52.854783,500,32208.717655
687.082229,500,32294.00528
-42.735223,500,32381.221988
48.387662,500,32529.785331
-172.522276,500,32616.264918
102.540706,500,32707.708135
-103.851293,500,32797.267337
691.030873,500,32937.591928
156.184757,500,33030.575422
-136.266072,500,33121.962349
171.031936,500,33215.444549
-160.998737,500,33366.30318
19.599263,500,33475.17001
-97.180547,500,33578.908441
-151.396659,500,33683.400063
442.077476,500,33842.941972
-170.749391,500,33848.860009
-130.90685,500,33955.74273
-40.883327,500,34051.639842
-168.961547,500,34189.716348
-10.929407,500,34289.104626
-171.820379,500,34384.619762
-172.412541,500,34480.070751
-166.031166,500,34637.088827
54.304425,500,34731.848212
176.515854,500,34826.150407
-101.561766,500,34912.566851
-16.40381,500,35055.688531
275.777909,500,35143.644262
-173.495576,500,35226.321164
472.87464,500,35311.748426
228.97861,500,35453.513261
-106.417815,500,35533.290672
85.35546,500,35613.003928
68.328916,500,35689.43159
247.773746,500,35819.952549
-72.427941,500,35896.39125
-92.869034,500,35972.793453
-166.554651,500,36045.708832
-111.091297,500,36179.613364
43.516765,500,36252.982348
-173.193008,500,36335.386492
413.300798,500,36416.073025
162.372858,500,36556.610807
-114.375582,500,36638.801991
-166.947674,500,36714.564201
-115.934664,500,36800.944005
392.426819,500,36937.748787
123.101562,500,37023.659272
534.786512,500,37114.817017
217.315344,500,37204.181709
390.95902,500,37336.792983
-33.188999,500,37428.242338
-165.918872,500,37519.142041
618.918313,500,37631.463322
361.554977,500,37784.656846
310.449309,500,37884.54196
-113.253924,500,37977.693205
96.575413,500,37984.963198
-129.13684,500,38145.043938
11.435307,500,38258.480119
5.121196,500,38365.749225
-152.208392,500,38469.296701
842.319601,500,38625.33133
-154.2668,500,38713.027039
232.61992,500,38808.580587
-21.45226,500,38891.111828
-160.4253,500,39035.060254
765.113275,500,39131.132563
-161.653966,500,39222.730754
14.207164,500,39307.282873
822.583332,500,39437.868696
886.054657,500,39517.375976
-164.675988,500,39596.258996
-157.714397,500,39667.842594
872.151607,500,39792.050735
52.970844,500,39861.655568
-173.57294,500,39927.895973
-169.74487,500,39995.158207
454.773122,500,40101.758488
-172.07013,500,40171.641452
-156.540834,500,40240.350008
-164.523972,500,40309.838716
570.131292,500,40430.187137
525.477978,500,40502.923535
142.227591,500,40576.112452
155.869102,500,40648.898607
214.738179,500,40774.355702
-172.368388,500,40852.388455
546.43605,500,40928.523343
583.351149,500,41009.216609
-164.052539,500,41146.572283
-173.099768,500,41235.374289
187.228222,500,41322.864991
-157.64043,500,41417.845967
-167.946155,500,41564.534325
-172.692899,500,41656.036822
-165.847076,500,41752.066226
185.384749,500,41852.544349
-120.70479,500,41991.775027
-32.942804,500,42086.497314
178.098785,500,42092.678524
378.952278,500,42199.079131
608.438226,500,42349.838708
535.83071,500,42456.250458
56.422314,500,42548.576669
-81.214691,500,42642.974384
119.341324,500,42796.260115
-154.050469,500,42889.643591
133.416496,500,42981.072909
509.573088,500,43072.622974
133.86222,500,43211.079612
721.745995,500,43293.920106
633.349349,500,43369.800754
-97.944129,500,43462.643287
240.365041,500,43598.60869
631.61672,500,43684.640629
352.43671,500,43755.9304
309.40536,500,43831.533685
-46.294005,500,43975.596558
723.555425,500,44053.210843
253.195286,500,44129.597198
339.74718,500,44206.344955
-147.168118,500,44350.280437
380.419588,500,44427.621968
-8.05483,500,44500.651313
329.413858,500,44577.081997
677.325055,500,44732.268303
400.963956,500,44815.999853
104.424311,500,44897.073465
275.331359,500,44981.517023
92.404295,500,45127.073892
-21.661656,500,45215.185493
382.28027,500,45300.137576
13.202769,500,45388.07846
368.727117,500,45554.070358
674.298002,500,45641.920295
420.807778,500,45740.066952
457.170887,500,45839.009055
-165.211229,500,45985.893494
246.191504,500,46083.603995
88.873881,500,46174.90988
172.908475,500,46277.386062
496.814693,500,46444.078407
882.046268,500,46451.330566
754.152662,500,46559.478169
485.481415,500,46668.946451
752.546954,500,46821.469363
513.083606,500,46932.529799
557.618205,500,47032.546148
600.139796,500,47129.516207
-166.87299,500,47295.673223
597.394075,500,47398.539244
485.798236,500,47485.008125
-156.140143,500,47589.823471
583.441138,500,47754.005514
693.649744,500,47839.08937
639.311396,500,47922.909903
579.277618,500,48007.537205
497.665286,500,48152.328046
519.619597,500,48232.547302
878.058824,500,48314.842205
210.699948,500,48397.261862
224.036541,500,48537.557413
-113.589798,500,48614.088948
79.794895,500,48688.513649
416.838343,500,48764.365056
673.873048,500,48899.803506
170.98587,500,48973.556361
669.018038,500,49047.587955
-157.841399,500,49127.343948
397.40733,500,49260.843035
759.093511,500,49333.641499
864.701755,500,49418.037355
830.750134,500,49499.546502
619.150086,500,49651.593911
794.480768,500,49742.212558
187.545419,500,49834.162566
856.095008,500,49926.512578
360.16656,500,50090.2144
-32.822342,500,50191.380197
-153.921849,500,50293.962066
139.546352,500,50395.270305
301.564221,500,50562.001215
5.845268,500,50664.214205
406.79305,500,50769.929068
491.345226,500,50778.296174
688.930635,500,50951.582435
381.717881,500,51057.917255
-157.989086,500,51162.881351
729.350363,500,51257.956269
376.684436,500,51428.954388
857.473375,500,51524.730575
566.316081,500,51614.387603
-152.381469,500,51715.402994
278.503143,500,51866.075974
-152.763296,500,51961.142865
99.991784,500,52048.663122
-173.358599,500,52141.329097
-0.090393,500,52275.009032
-170.954622,500,52355.75977
-14.871944,500,52441.234797
-150.511831,500,52524.195091
636.945702,500,52669.454399
383.743839,500,52746.606402
660.055501,500,52823.898299
-173.236808,500,52898.667292
506.188331,500,53041.370499
558.186176,500,53117.498327
64.196682,500,53192.78335
0.284282,500,53264.051888
40.495846,500,53403.71203
329.284899,500,53483.277764
186.883443,500,53558.912481
758.698357,500,53635.073025
224.069155,500,53787.789944
-167.112874,500,53869.805821
123.011332,500,53956.943208
-63.03054,500,54036.936791
217.307514,500,54191.982527
255.212819,500,54275.338787
725.127458,500,54356.42608
757.725587,500,54453.156099
205.404716,500,54628.812397
609.467463,500,54733.365179
698.994544,500,54827.63081
559.777045,500,54925.040659
613.718006,500,55073.825928
669.766649,500,55178.031495
585.513005,500,55184.888814
442.972173,500,55295.062767
-91.139657,500,55452.518271
762.103742,500,55562.785976
467.516689,500,55670.929014
578.323927,500,55775.292418
307.605305,500,55943.957783
718.14161,500,56037.699021
554.195977,500,56127.69311
493.848393,500,56227.858118
816.933873,500,56387.202985
453.909949,500,56471.28068
19.543827,500,56563.571648
662.455539,500,56647.465709
679.356409,500,56791.771878
471.947569,500,56877.171231
713.071699,500,56960.886323
429.650099,500,57035.639199
-49.793973,500,57178.811803
768.694389,500,57256.582994
856.481991,500,57332.975436
746.449277,500,57407.336159
554.26783,500,57554.241708
752.96443,500,57629.946868
620.139518,500,57705.947383
642.920132,500,57780.447183
631.18535,500,57919.924026
642.06063,500,57997.709704
362.910042,500,58081.761779
-18.851364,500,58162.066517
2.383954,500,58295.93886
429.479626,500,58379.930049
693.339466,500,58451.653327
201.685186,500,58536.685746
508.033154,500,58691.081218
258.670203,500,58785.640146
830.705421,500,58876.713644
835.821182,500,58973.165677
225.173194,500,59122.058437
718.671947,500,59222.314131
158.208966,500,59325.450493
711.388305,500,59415.596607
-43.039387,500,59585.541718
581.740661,500,59591.742449
-33.814767,500,59697.997567
91.055675,500,59806.402013
