#{"t_start": 1780269996.9252608, "env_id": "None"}
r,l,t
-155.27995,500,17669.298865
123.884194,500,17815.128161
87.133392,500,17899.349759
101.21764,500,17981.964965
-95.946817,500,18066.662246
625.106293,500,18207.740764
219.251991,500,18284.61796
-92.6088,500,18360.034197
-68.592846,500,18437.791421
679.102738,500,18572.119147
103.75311,500,18646.92108
823.032599,500,18723.217365
88.587338,500,18801.137993
857.822678,500,18922.963267
-165.555742,500,18997.294267
-89.118536,500,19067.155991
723.566488,500,19148.16882
-51.01788,500,19295.252646
-85.660193,500,19376.991972
-7.980087,500,19476.607502
91.890463,500,19574.671785
-155.752023,500,19726.907007
-118.58117,500,19822.053077
38.771951,500,19914.477248
-76.378474,500,20007.056931
-74.549964,500,20161.168626
159.482702,500,20255.030795
-161.512849,500,20354.978343
151.785535,500,20462.571221
365.412054,500,20626.912595
54.207745,500,20633.414335
172.05095,500,20738.065588
-165.420597,500,20842.562104
-45.586338,500,21010.71339
-162.198552,500,21108.510972
-118.43028,500,21208.211409
-20.097525,500,21303.48652
-161.872493,500,21467.401207
-78.930963,500,21566.486885
-158.786707,500,21657.820211
-169.79597,500,21743.843875
214.393774,500,21894.288704
-170.97241,500,21979.168323
-65.150291,500,22058.673266
463.974364,500,22147.784404
265.80637,500,22286.15074
-125.651155,500,22365.804963
-172.636808,500,22447.556379
-92.149624,500,22530.081503
-156.71103,500,22668.339638
100.093238,500,22744.65874
-168.394456,500,22818.31886
335.413368,500,22895.084338
350.732498,500,23034.965257
-169.981249,500,23113.158752
-150.430301,500,23190.223669
454.10895,500,23266.363691
763.289654,500,23406.192632
231.510035,500,23486.047707
-3.954281,500,23572.909362
-60.628518,500,23655.765248
-171.61951,500,23802.974547
384.441488,500,23892.81041
387.110355,500,23982.686666
125.593468,500,24073.64833
-169.34517,500,24222.92184
-174.004478,500,24320.937071
-163.9188,500,24415.196211
-171.363101,500,24508.504124
-164.51576,500,24656.287892
228.693835,500,24754.432555
347.337242,500,24863.849133
224.32989,500,24870.559633
10.946633,500,25019.182193
101.158831,500,25120.442661
-106.06867,500,25228.253872
-168.212691,500,25331.295719
-169.600122,500,25483.834369
-169.050903,500,25591.594424
-72.407641,500,25693.798991
294.806065,500,25788.225111
-166.557383,500,25941.216273
-138.440511,500,26038.116074
-112.844697,500,26116.606581
-138.754887,500,26214.632633
-65.539313,500,26370.183262
-168.805042,500,26454.479417
-171.107638,500,26538.220035
-168.333738,500,26621.069516
-168.30842,500,26767.995876
329.706688,500,26845.943308
342.313936,500,26927.268009
-160.684564,500,27004.72537
324.298388,500,27143.561218
-161.163643,500,27217.345483
471.759246,500,27298.028734
-63.179358,500,27377.309086
-100.881521,500,27518.053745
-156.246225,500,27593.997673
-123.470548,500,27674.768524
-169.428723,500,27760.051063
204.457381,500,27910.509676
-171.7191,500,27998.678823
3.682876,500,28096.048611
654.330414,500,28185.114172
425.295763,500,28327.637928
102.435409,500,28417.76151
-168.267973,500,28515.62491
-170.370459,500,28616.257588
-145.391608,500,28772.339428
-64.741343,500,28872.950055
327.420271,500,28970.110744
34.891184,500,29088.278368
-59.598794,500,29251.687943
-172.843738,500,29358.386765
884.302249,500,29365.737413
574.036938,500,29480.429132
-124.902031,500,29650.848651
-38.653138,500,29752.495587
-141.745352,500,29861.951685
295.714728,500,29962.993016
192.540762,500,30131.137147
834.623601,500,30228.297573
-136.837558,500,30320.410355
-132.148361,500,30414.586172
-69.129716,500,30569.105678
-144.805619,500,30657.054953
-173.108453,500,30742.557556
-39.500194,500,30826.112266
-173.664299,500,30973.388908
-62.578548,500,31053.618539
-146.384687,500,31139.255738
-128.261743,500,31222.326075
-107.736987,500,31359.809837
-174.188507,500,31441.88749
802.044481,500,31518.955403
92.116501,500,31597.183187
-169.411814,500,31741.925317
388.634866,500,31821.980627
585.534903,500,31898.562038
63.89579,500,31981.716692
443.148652,500,32128.639357
-172.159323,500,32209.544127
-159.676408,500,32294.836853
-169.013585,500,32382.054549
-6.211736,500,32530.616287
34.931789,500,32617.100788
604.390415,500,32708.539972
-173.292478,500,32798.098619
104.192814,500,32938.423612
-15.480872,500,33031.406512
127.095769,500,33122.792343
-174.024785,500,33216.278398
-45.044799,500,33367.137954
1.975996,500,33476.0031
-170.463959,500,33579.741777
-166.122438,500,33684.232649
-162.849201,500,33843.775757
-129.947598,500,33849.692091
-139.992234,500,33956.575741
-170.914399,500,34052.473082
-161.808084,500,34190.549843
157.027594,500,34289.938301
-66.393573,500,34385.452628
-86.67406,500,34480.901709
392.962378,500,34637.922243
-163.821814,500,34732.682338
-128.069479,500,34826.981997
366.81727,500,34913.398897
-171.482542,500,35056.519626
-55.833146,500,35144.479331
-13.834049,500,35227.154836
-48.358686,500,35312.584742
-169.685526,500,35454.346002
-70.819046,500,35534.121874
71.179405,500,35613.83462
265.582251,500,35690.262937
257.708422,500,35820.786277
744.528768,500,35897.22244
865.948992,500,35973.624512
493.104633,500,36046.541887
-167.264952,500,36180.444299
-172.270966,500,36253.811409
85.667069,500,36336.217435
25.418814,500,36416.905953
332.954069,500,36557.442573
689.623655,500,36639.635459
-167.887969,500,36715.397871
114.560754,500,36801.777462
447.487941,500,36938.582531
339.958008,500,37024.492001
29.926037,500,37115.647331
285.2473,500,37205.014057
587.823996,500,37337.624777
121.816137,500,37429.073532
-171.957302,500,37519.975632
498.905148,500,37632.294194
593.11684,500,37785.487914
-149.929671,500,37885.373454
255.565221,500,37978.527121
-171.450764,500,37985.796822
-148.324214,500,38145.875728
-104.704179,500,38259.312016
-146.632599,500,38366.580531
57.124857,500,38470.12868
268.718343,500,38626.162649
635.692704,500,38713.858181
851.889088,500,38809.41184
332.089489,500,38891.94739
-1.319915,500,39035.891661
429.13124,500,39131.966241
-172.256001,500,39223.562069
449.431017,500,39308.115935
-22.464231,500,39438.70226
-46.837488,500,39518.208783
148.761054,500,39597.089787
-172.614879,500,39668.673947
-173.584258,500,39792.883477
-166.657083,500,39862.488245
-174.073392,500,39928.727919
-30.048657,500,39995.991425
540.495158,500,40102.591253
367.897607,500,40172.472682
-171.770357,500,40241.183677
-166.276552,500,40310.672108
852.352504,500,40431.02079
-33.615863,500,40503.755295
881.296377,500,40576.945088
-15.411,500,40649.730371
251.755518,500,40775.189312
535.673852,500,40853.22201
549.078613,500,40929.356602
-169.768217,500,41010.047968
-159.964905,500,41147.403844
-150.494957,500,41236.208259
-28.686321,500,41323.698778
19.578872,500,41418.679621
506.653699,500,41565.367927
365.531233,500,41656.867952
136.623038,500,41752.899814
-171.815125,500,41853.375809
656.449292,500,41992.60443
-139.786575,500,42087.330988
147.249739,500,42093.512297
-164.79956,500,42199.911994
202.170714,500,42350.672724
-87.787966,500,42457.085136
503.66959,500,42549.403766
-164.93873,500,42643.808088
104.645863,500,42797.091528
658.385252,500,42890.474959
572.414927,500,42981.904233
414.727138,500,43073.454288
378.968932,500,43211.913161
332.756072,500,43294.753339
731.254116,500,43370.631881
71.885866,500,43463.473851
779.480321,500,43599.442371
204.631296,500,43685.474236
510.685976,500,43756.763926
32.4782,500,43832.365289
500.44506,500,43976.42756
284.830271,500,44054.042367
695.254699,500,44130.430883
764.013059,500,44207.17664
840.717853,500,44351.114105
334.23133,500,44428.455905
724.307755,500,44501.482877
641.454569,500,44577.913595
442.759378,500,44733.098027
388.824361,500,44816.833833
727.177687,500,44897.907159
243.109644,500,44982.346604
5.02397,500,45127.90576
-79.30566,500,45216.019272
870.175411,500,45300.968534
-10.045792,500,45388.909656
347.170795,500,45554.90167
514.06129,500,45642.753255
706.619291,500,45740.900103
418.859508,500,45839.841503
-68.358107,500,45986.727008
745.443938,500,46084.43541
100.299577,500,46175.740583
370.085445,500,46278.21828
213.31696,500,46444.90982
23.236805,500,46452.162153
400.336143,500,46560.309467
517.246105,500,46669.779737
-1.232609,500,46822.297596
489.17362,500,46933.363473
811.768291,500,47033.379845
-15.670379,500,47130.34922
-73.13376,500,47296.506306
818.27873,500,47399.374901
696.179797,500,47485.836822
523.36227,500,47590.655333
424.830704,500,47754.839396
-149.106806,500,47839.920601
541.984544,500,47923.740947
850.266929,500,48008.368365
562.831325,500,48153.160341
629.275269,500,48233.381486
503.241596,500,48315.67505
154.438335,500,48398.095211
-81.468585,500,48538.388578
460.778101,500,48614.920095
119.638459,500,48689.347293
812.578303,500,48765.198614
686.856698,500,48900.632742
770.144494,500,48974.390173
789.602378,500,49048.421666
813.964556,500,49128.177459
-80.06024,500,49261.674765
428.958113,500,49334.473423
380.676961,500,49418.869076
828.205512,500,49500.380269
714.770689,500,49652.429559
600.636348,500,49743.046052
811.344778,500,49834.996144
727.384983,500,49927.343819
359.936987,500,50091.047683
737.307067,500,50192.211474
-48.340303,500,50294.792749
317.428366,500,50396.101375
88.339803,500,50562.832364
306.629541,500,50665.049037
519.395981,500,50770.759653
577.258701,500,50779.129761
617.302349,500,50952.415971
603.796467,500,51058.748531
505.011514,500,51163.712373
75.062233,500,51258.789826
346.845909,500,51429.784664
-150.483977,500,51525.559263
-154.377044,500,51615.217973
657.985718,500,51716.23674
876.7798,500,51866.909561
-171.267242,500,51961.97748
381.076898,500,52049.497019
53.904438,500,52142.161924
-173.470571,500,52275.840151
-71.340097,500,52356.590371
-166.438286,500,52442.06802
21.648207,500,52525.029028
11.437761,500,52670.288247
575.809956,500,52747.441354
636.870371,500,52824.730958
344.735406,500,52899.502045
-153.528993,500,53042.201758
-172.057033,500,53118.332243
680.925236,500,53193.618105
-3.599999,500,53264.882869
446.970463,500,53404.547722
716.834287,500,53484.109375
-147.325614,500,53559.74617
393.078364,500,53635.904232
619.257762,500,53788.62157
-39.138081,500,53870.63985
-20.504498,500,53957.774382
187.46274,500,54037.768404
29.206289,500,54192.816376
603.65655,500,54276.170121
627.515153,500,54357.257572
355.530922,500,54453.987388
777.567353,500,54629.643619
697.410777,500,54734.197216
754.673887,500,54828.462074
204.847568,500,54925.87377
712.786933,500,55074.657328
351.536548,500,55178.865032
433.322008,500,55185.720503
476.647407,500,55295.894512
580.918265,500,55453.351249
760.129115,500,55563.619703
628.541904,500,55671.761939
806.287006,500,55776.125567
104.897061,500,55944.789128
673.058588,500,56038.530207
846.707035,500,56128.524382
764.808213,500,56228.692799
759.478911,500,56388.033924
142.885538,500,56472.110307
249.89877,500,56564.401585
605.223773,500,56648.297266
561.684007,500,56792.605768
742.415211,500,56878.002085
37.319042,500,56961.715471
379.035843,500,57036.471617
868.529938,500,57179.645586
205.529356,500,57257.416639
580.919847,500,57333.804764
795.129831,500,57408.169916
823.867739,500,57555.075291
581.653291,500,57630.780015
823.434768,500,57706.78093
-123.048024,500,57781.276683
777.015919,500,57920.75413
-6.111626,500,57998.541023
384.70887,500,58082.593191
272.110969,500,58162.900233
217.102081,500,58296.772525
702.820425,500,58380.763578
715.957987,500,58452.486246
840.600034,500,58537.516948
428.439676,500,58691.912611
155.539919,500,58786.473938
-153.651858,500,58877.54753
601.460774,500,58973.99666
485.671819,500,59122.889108
700.422455,500,59223.147697
500.011016,500,59326.285985
767.579385,500,59416.429713
563.514806,500,59586.376312
183.357209,500,59592.576122
665.780279,500,59698.831361
143.397474,500,59807.233376
