#{"t_start": 1780269997.1144207, "env_id": "None"}
r,l,t
-77.744015,500,17248.534609
46.894887,500,17409.429975
508.787759,500,17494.303875
14.291313,500,17585.206022
-151.126145,500,17669.109203
-165.673792,500,17814.939273
202.956109,500,17899.1624
244.526115,500,17981.775948
-92.168365,500,18066.472404
-0.618125,500,18207.551364
-162.624849,500,18284.430496
635.270573,500,18359.845244
371.290926,500,18437.602501
132.007733,500,18571.93023
387.287714,500,18646.729991
294.817986,500,18723.029854
-45.737499,500,18800.949327
-170.578968,500,18922.774985
382.166403,500,18997.10763
85.181811,500,19066.967262
455.640217,500,19147.980155
-80.630712,500,19295.063507
171.505173,500,19376.811982
-140.233477,500,19476.41936
-142.430495,500,19574.482574
5.041026,500,19726.716514
753.173121,500,19821.863973
-96.498878,500,19914.287979
-57.553926,500,20006.868113
230.715512,500,20160.979596
384.711313,500,20254.841677
-68.154194,500,20354.790956
560.285088,500,20462.382098
742.156934,500,20626.723507
-50.082268,500,20633.225703
251.278555,500,20737.876191
300.305904,500,20842.3734
346.434086,500,21010.524951
40.000139,500,21108.321931
392.268996,500,21208.022632
702.081069,500,21303.300033
-167.719775,500,21467.212973
759.589249,500,21566.297696
261.471787,500,21657.631202
101.465537,500,21743.654735
-62.146851,500,21894.101003
189.441008,500,21978.979837
-169.760077,500,22058.485709
-46.090374,500,22147.596121
370.714808,500,22285.961712
-78.895003,500,22365.615797
-173.099303,500,22447.367216
482.678099,500,22529.892902
-115.367827,500,22668.15092
-130.360543,500,22744.469624
-173.370462,500,22818.130169
-124.696897,500,22894.893879
-139.179029,500,23034.776275
201.368306,500,23112.969319
-174.257008,500,23190.034619
498.913936,500,23266.17488
202.327088,500,23406.004011
710.639803,500,23485.861252
318.5381,500,23572.720377
713.208532,500,23655.580869
-94.233663,500,23802.787307
-108.096984,500,23892.621826
-173.10228,500,23982.497665
342.669765,500,24073.458222
55.393974,500,24222.733356
110.048428,500,24320.747341
50.284229,500,24415.006977
-169.225851,500,24508.315001
333.163683,500,24656.099224
183.866508,500,24754.243491
752.088299,500,24863.660006
232.434003,500,24870.371608
-65.230729,500,25018.995104
-167.640151,500,25120.254043
-167.447483,500,25228.064241
-135.329685,500,25331.107644
-170.658984,500,25483.645334
-39.999167,500,25591.405132
-161.540373,500,25693.603935
99.488049,500,25788.045706
293.445843,500,25941.027267
141.441268,500,26037.924539
-171.766154,500,26116.417601
-131.708384,500,26214.443285
623.06444,500,26369.994276
-170.968567,500,26454.290323
-171.087907,500,26538.03181
-123.170289,500,26620.880463
-85.274128,500,26767.801517
51.453579,500,26845.756855
-132.558994,500,26927.079223
-172.292007,500,27004.536242
290.484733,500,27143.36871
408.46998,500,27217.158351
-51.46872,500,27297.839962
-77.951143,500,27377.120028
-171.317088,500,27517.865355
833.106886,500,27593.808715
-137.896623,500,27674.58041
-107.292418,500,27759.860918
235.093104,500,27910.318974
190.352559,500,27998.491054
-162.898775,500,28095.85934
-161.860393,500,28184.926252
-171.576746,500,28327.450632
35.351982,500,28417.573362
-143.113243,500,28515.436315
191.626928,500,28616.069785
-90.075728,500,28772.151246
-166.580138,500,28872.761049
222.91206,500,28969.921633
-171.738417,500,29088.090636
344.291092,500,29251.498747
-174.123334,500,29358.198897
-170.32035,500,29365.548488
-167.642937,500,29480.240064
-126.73146,500,29650.659661
-173.354965,500,29752.305677
-104.989481,500,29861.762809
511.101724,500,29962.804028
494.048558,500,30130.947466
635.828787,500,30228.108418
381.465097,500,30320.223264
-148.568263,500,30414.39664
-165.778463,500,30568.916718
-139.744105,500,30656.866048
-14.915992,500,30742.369759
752.136302,500,30825.923309
-173.116781,500,30973.200107
-173.397935,500,31053.431194
-110.948399,500,31139.066965
-135.128381,500,31222.138119
-125.637881,500,31359.620948
320.436428,500,31441.698411
-76.250418,500,31518.766171
-104.333475,500,31596.994069
4.353742,500,31741.737055
76.399437,500,31821.791995
286.535981,500,31898.372939
-171.350061,500,31981.529552
178.593118,500,32128.452359
-172.074691,500,32209.355535
577.675332,500,32294.647691
241.932478,500,32381.865828
336.999888,500,32530.428735
-7.0235,500,32616.908106
25.599028,500,32708.351438
344.635046,500,32797.911596
-159.016853,500,32938.234458
-61.37578,500,33031.217458
-69.355327,500,33122.604561
-168.685731,500,33216.08913
-114.103954,500,33366.948593
-167.652509,500,33475.814049
880.107334,500,33579.552614
-169.374025,500,33684.04451
-171.778484,500,33843.586591
-122.59824,500,33849.503398
-155.781093,500,33956.387196
837.167277,500,34052.284393
-101.718081,500,34190.360839
-163.934508,500,34289.749109
-159.008959,500,34385.263741
679.928765,500,34480.713016
-164.485918,500,34637.733245
-163.28794,500,34732.492476
468.092539,500,34826.793622
-133.300065,500,34913.209831
-168.082517,500,35056.330431
-129.867315,500,35144.289222
350.122577,500,35226.96575
-142.312858,500,35312.395882
-160.145147,500,35454.156796
418.377499,500,35533.933588
31.258664,500,35613.645579
-143.311836,500,35690.074113
60.922795,500,35820.597003
435.263662,500,35897.034643
29.923666,500,35973.435999
373.07816,500,36046.353559
-137.157462,500,36180.255802
335.066749,500,36253.623972
-141.018603,500,36336.02833
76.037748,500,36416.716903
421.809435,500,36557.25527
536.453294,500,36639.446296
395.164944,500,36715.208731
-75.986786,500,36801.588412
713.684319,500,36938.393312
203.720631,500,37024.302788
-101.624378,500,37115.459476
176.618774,500,37204.825499
-173.23442,500,37337.436748
775.604783,500,37428.88525
584.822884,500,37519.786408
364.880806,500,37632.107411
-156.055081,500,37785.29918
770.314858,500,37885.186221
91.940846,500,37978.337742
-161.710792,500,37985.60776
-81.164183,500,38145.687006
-173.640454,500,38259.123105
-172.105301,500,38366.391778
886.666682,500,38469.940986
213.99345,500,38625.973754
277.853039,500,38713.669023
-170.507867,500,38809.225601
-26.21081,500,38891.758135
-172.355884,500,39035.704415
775.423189,500,39131.777106
-156.313894,500,39223.373226
-106.478712,500,39307.927486
-167.71705,500,39438.513521
372.955545,500,39518.019794
-153.162458,500,39596.901057
427.411592,500,39668.484649
217.135515,500,39792.69652
-173.559873,500,39862.299332
558.192825,500,39928.539422
446.379254,500,39995.8022
590.761257,500,40102.402108
387.243348,500,40172.283846
135.10708,500,40240.994546
-158.816944,500,40310.482961
27.665546,500,40430.831783
-160.030526,500,40503.566447
403.842857,500,40576.756546
-170.693497,500,40649.541211
48.303626,500,40775.000353
559.881969,500,40853.033582
-169.903154,500,40929.168056
-168.438377,500,41009.863935
114.790211,500,41147.214963
291.84575,500,41236.018719
180.001035,500,41323.509512
172.698309,500,41418.490925
-173.032228,500,41565.178817
253.545356,500,41656.679287
387.301466,500,41752.710649
735.697224,500,41853.187658
513.108183,500,41992.41726
535.756278,500,42087.141881
-164.89822,500,42093.322959
-171.925402,500,42199.723581
111.484414,500,42350.483372
653.488891,500,42456.895328
722.161941,500,42549.217258
346.381329,500,42643.618443
244.51502,500,42796.90414
229.924305,500,42890.286477
552.424384,500,42981.715616
509.354196,500,43073.265661
318.387369,500,43211.723927
182.757247,500,43294.564031
56.300677,500,43370.443308
380.987738,500,43463.284946
-3.105551,500,43599.253251
381.670084,500,43685.285454
19.182841,500,43756.574778
737.525477,500,43832.176389
75.456162,500,43976.23891
613.808583,500,44053.855976
757.942739,500,44130.241659
718.391353,500,44206.991932
-133.118585,500,44350.925006
502.121433,500,44428.266567
21.069269,500,44501.295169
-105.650452,500,44577.725467
653.987128,500,44732.910749
702.391046,500,44816.644351
693.047686,500,44897.71826
465.169651,500,44982.15958
796.82467,500,45127.717113
-160.147936,500,45215.829903
531.757348,500,45300.784877
15.889827,500,45388.721165
296.444579,500,45554.714059
660.199907,500,45642.565092
375.647232,500,45740.711614
345.951541,500,45839.651999
286.090866,500,45986.538315
696.900268,500,46084.246955
-131.24608,500,46175.551922
577.71507,500,46278.029013
575.854947,500,46444.721114
597.157187,500,46451.973292
377.283936,500,46560.121788
612.933591,500,46669.591609
0.492084,500,46822.108657
412.197168,500,46933.174578
506.96069,500,47033.190744
756.569695,500,47130.160827
472.372913,500,47296.317164
809.09427,500,47399.183884
762.310049,500,47485.650496
652.192101,500,47590.467104
534.351873,500,47754.650332
721.095777,500,47839.732521
1.816395,500,47923.55306
44.608129,500,48008.179683
-157.928447,500,48152.971318
12.811526,500,48233.191997
867.782594,500,48315.486669
381.687109,500,48397.906276
-12.871968,500,48538.199745
769.753988,500,48614.733341
646.041999,500,48689.159601
243.184341,500,48765.009547
375.572474,500,48900.445735
819.561112,500,48974.201245
447.834519,500,49048.232601
625.979776,500,49127.988813
881.48083,500,49261.486379
249.49977,500,49334.285583
70.443859,500,49418.682236
662.758872,500,49500.191153
-136.193857,500,49652.239065
577.300453,500,49742.85745
608.693264,500,49834.807078
105.746594,500,49927.154969
326.893047,500,50090.858266
283.280652,500,50192.022711
23.129497,500,50294.604026
-25.458618,500,50395.91329
181.291384,500,50562.64322
-100.18131,500,50664.859836
-142.313897,500,50770.570639
513.824806,500,50778.940989
618.741059,500,50952.227243
560.704557,500,51058.559408
499.585954,500,51163.525745
558.058989,500,51258.600778
298.703538,500,51429.595872
43.050115,500,51525.370656
-171.082972,500,51615.029369
597.684706,500,51716.046684
637.311544,500,51866.720608
-171.507973,500,51961.787781
362.428311,500,52049.308112
-73.047338,500,52141.974853
600.91707,500,52275.651403
33.481025,500,52356.401796
-76.754887,500,52441.878979
664.022034,500,52524.839606
29.791029,500,52670.09909
535.694889,500,52747.250828
-157.995188,500,52824.542171
794.400482,500,52899.31181
-158.844401,500,53042.013188
-172.525445,500,53118.143882
48.063332,500,53193.427786
-171.532324,500,53264.694278
-170.315721,500,53404.357475
312.082043,500,53483.922275
108.133623,500,53559.557677
-170.039723,500,53635.715327
-174.216841,500,53788.432865
27.75488,500,53870.450315
65.292602,500,53957.58592
-84.83055,500,54037.58018
838.055166,500,54192.62657
475.310191,500,54275.981023
565.563889,500,54357.068732
189.497073,500,54453.798476
674.578176,500,54629.454635
185.955994,500,54734.009516
-165.990391,500,54828.276933
700.162885,500,54925.684613
866.076129,500,55074.468657
648.383196,500,55178.673985
220.111281,500,55185.532649
125.408591,500,55295.705352
550.080684,500,55453.162626
869.098787,500,55563.43016
156.112341,500,55671.573178
625.588578,500,55775.936346
775.810621,500,55944.600834
114.168865,500,56038.341478
613.418274,500,56128.336964
325.946259,500,56228.50351
317.655834,500,56387.846388
-132.341651,500,56471.923532
168.632835,500,56564.214034
482.416719,500,56648.111251
781.000967,500,56792.415214
9.432094,500,56877.814448
315.432098,500,56961.528302
655.975335,500,57036.283015
257.500293,500,57179.456223
262.968648,500,57257.227499
742.231622,500,57333.617642
507.865356,500,57407.980831
581.254491,500,57554.886416
333.250533,500,57630.591075
681.790893,500,57706.591847
834.435165,500,57781.089525
126.178931,500,57920.56357
289.557924,500,57998.353168
737.787253,500,58082.404824
327.984052,500,58162.711065
164.762367,500,58296.583978
279.149066,500,58380.574782
208.650781,500,58452.297842
527.346813,500,58537.329905
157.709928,500,58691.723835
573.625955,500,58786.28471
640.596835,500,58877.358284
708.015925,500,58973.808208
479.139583,500,59122.702708
717.611993,500,59222.958552
808.927771,500,59326.094538
10.695251,500,59416.242116
18.440606,500,59586.187262
50.368827,500,59592.386997
-4.186173,500,59698.642071
-28.53143,500,59807.044503
