#{"t_start": 1780269998.0617664, "env_id": "None"}
r,l,t
-149.111409,500,9607.247414
368.100044,500,9678.39505
20.409776,500,9749.299994
62.825415,500,9821.442468
229.647536,500,9935.805955
-163.114557,500,10010.856605
578.92703,500,10092.127159
-155.008725,500,10171.903846
-171.733161,500,10294.68314
-9.949165,500,10365.42643
-152.01233,500,10441.258236
-5.90594,500,10527.470637
789.734725,500,10663.319193
654.836646,500,10758.431337
-171.845964,500,10848.053373
388.402718,500,10948.462554
-132.992699,500,11088.284927
418.717058,500,11179.975925
568.776859,500,11274.391246
161.158689,500,11374.149324
-75.633578,500,11517.400019
522.593,500,11615.16007
-103.046219,500,11716.052174
-71.975246,500,11722.872746
-169.819595,500,11881.803179
-40.78716,500,11985.944908
116.275093,500,12084.413347
-171.639511,500,12197.90673
-171.609572,500,12365.359994
-168.982473,500,12468.522202
-148.467094,500,12566.932888
37.57256,500,12658.708593
318.077992,500,12814.197374
12.136246,500,12923.634479
-148.712947,500,13026.797014
-122.670622,500,13116.220045
-167.104483,500,13283.135728
-147.436949,500,13374.731407
16.416087,500,13464.409346
-132.509019,500,13548.238455
-63.449772,500,13686.699441
214.988288,500,13769.126117
-71.534022,500,13849.664327
-161.639402,500,13927.983876
21.674725,500,14064.582204
-151.276492,500,14140.16265
-164.464124,500,14214.351539
187.041504,500,14290.525829
602.807379,500,14431.105217
-171.469674,500,14509.425069
-133.163331,500,14590.14718
-168.870008,500,14674.262754
239.211809,500,14820.64692
-165.748169,500,14903.996559
-170.977445,500,14988.873688
-171.770557,500,15078.575566
368.937633,500,15228.281842
-168.544237,500,15314.468325
-168.62774,500,15408.134054
-172.983176,500,15495.157782
221.801505,500,15661.275194
735.622834,500,15768.173481
-160.569312,500,15877.711004
-105.779109,500,15968.624071
3.751035,500,16110.829411
264.784362,500,16217.47856
828.311683,500,16226.309166
-108.807325,500,16328.114121
219.337848,500,16489.856261
21.712249,500,16595.324328
-158.866413,500,16697.601996
-169.995691,500,16797.08841
-112.487867,500,16953.94689
-12.618227,500,17051.60236
-157.92476,500,17156.237855
92.177555,500,17247.587555
326.700988,500,17408.484897
-158.472755,500,17493.357356
447.668157,500,17584.259015
257.040618,500,17668.163057
-173.010464,500,17813.993114
-113.708052,500,17898.218748
-43.230463,500,17980.829711
-162.001446,500,18065.525545
252.418836,500,18206.605008
-136.531284,500,18283.48213
-101.157589,500,18358.902907
-109.570864,500,18436.654885
-93.377319,500,18570.983113
534.131055,500,18645.782186
-155.567234,500,18722.085368
-94.784759,500,18800.006145
403.773747,500,18921.833599
563.143295,500,18996.160393
495.273646,500,19066.024854
-155.96516,500,19147.03752
-24.268004,500,19294.115319
-167.370371,500,19375.862307
67.823071,500,19475.473205
-163.608429,500,19573.535548
-149.000724,500,19725.769409
-98.637285,500,19820.916842
476.523984,500,19913.341792
-96.320538,500,20005.925346
166.758986,500,20160.032933
-70.289625,500,20253.897067
-119.767206,500,20353.846046
623.176578,500,20461.434193
-165.120777,500,20625.7764
-43.996706,500,20632.278865
135.066957,500,20736.929379
-75.960269,500,20841.430454
854.188125,500,21009.581496
-152.501062,500,21107.372841
-113.310187,500,21207.079545
323.432349,500,21302.355297
421.666952,500,21466.265073
321.408994,500,21565.351893
114.693948,500,21656.683946
147.194342,500,21742.707955
-161.449753,500,21893.157121
-84.501652,500,21978.032163
276.802148,500,22057.536517
121.055758,500,22146.653014
-71.516879,500,22285.014251
-171.187384,500,22364.66958
-74.84825,500,22446.41995
-169.847622,500,22528.945095
-170.376104,500,22667.20324
262.151317,500,22743.525232
-142.922749,500,22817.182496
-133.925461,500,22893.947489
-126.358132,500,23033.829121
-173.729511,500,23112.02333
-146.665473,500,23189.092209
-105.410087,500,23265.231901
-173.490802,500,23405.060454
-119.612822,500,23484.916609
-71.03128,500,23571.777597
-133.02481,500,23654.634853
490.111846,500,23801.842724
-10.007856,500,23891.67802
-171.417572,500,23981.552911
74.050558,500,24072.51318
68.990741,500,24221.788133
-70.692178,500,24319.800264
-59.151345,500,24414.060034
-72.768547,500,24507.373114
-61.640102,500,24655.157129
-170.087868,500,24753.297328
-138.718667,500,24862.71315
-82.640943,500,24869.422924
354.602383,500,25018.051565
604.559923,500,25119.30614
-107.274565,500,25227.117383
-102.52707,500,25330.162743
-131.63423,500,25482.698074
-169.606089,500,25590.459404
-81.551387,500,25692.66124
-161.8309,500,25787.096087
-164.450048,500,25940.08085
856.643761,500,26036.982036
256.928211,500,26115.469796
-172.049197,500,26213.495593
-136.160106,500,26369.04976
-167.514928,500,26453.345374
343.869691,500,26537.088571
-107.321755,500,26619.934478
163.797207,500,26766.858245
831.472752,500,26844.818768
752.634399,500,26926.13326
-116.466835,500,27003.58893
66.729229,500,27142.424743
168.235137,500,27216.214224
-163.129657,500,27296.89596
28.066838,500,27376.173568
-140.000839,500,27516.919043
-158.059575,500,27592.866138
-126.896545,500,27673.635928
622.670511,500,27758.914579
-165.101951,500,27909.371263
-172.675982,500,27997.546432
-159.508844,500,28094.911702
-167.983846,500,28183.981855
217.395648,500,28326.506024
191.517574,500,28416.629531
110.832965,500,28514.491799
44.720721,500,28615.12613
720.510667,500,28771.2045
79.023975,500,28871.81507
-164.46998,500,28968.975351
814.977097,500,29087.147638
312.728515,500,29250.5518
-58.890674,500,29357.262294
-152.12,500,29364.60086
-88.776499,500,29479.293449
-172.497636,500,29649.713091
-115.854248,500,29751.359887
-148.420942,500,29860.817852
-155.630489,500,29961.857542
-148.044321,500,30129.999956
540.607661,500,30227.164072
24.714728,500,30319.279711
488.930615,500,30413.449754
-119.996069,500,30567.972063
-154.894787,500,30655.921524
433.230099,500,30741.422191
-172.224761,500,30824.981211
357.144186,500,30972.253221
-10.350514,500,31052.483922
482.229032,500,31138.12488
-167.061247,500,31221.194843
-172.933664,500,31358.673537
301.092083,500,31440.751196
-109.02597,500,31517.819574
-32.88554,500,31596.047309
331.061607,500,31740.794198
-122.646451,500,31820.845178
31.797525,500,31897.426179
-173.532152,500,31980.585154
322.862786,500,32127.508008
-158.095598,500,32208.410888
-129.591983,500,32293.704375
-67.059592,500,32380.919394
498.051471,500,32529.484908
-45.074364,500,32615.96325
42.673144,500,32707.40593
-170.733962,500,32796.967182
66.263522,500,32937.290472
-174.459403,500,33030.275111
-97.005866,500,33121.664824
-8.034669,500,33215.141963
-174.394364,500,33366.002762
879.645687,500,33474.866951
-165.384928,500,33578.605422
-170.129863,500,33683.096197
-133.495088,500,33842.638954
-140.13382,500,33848.558982
-162.831634,500,33955.439667
-165.609778,500,34051.336919
-147.450982,500,34189.415934
-114.926086,500,34288.802603
-127.388362,500,34384.319112
28.15115,500,34479.768384
-152.851006,500,34636.786092
292.308732,500,34731.544394
47.814992,500,34825.848267
130.999862,500,34912.264694
616.913966,500,35055.38607
-113.424979,500,35143.342296
-156.037104,500,35226.018521
-130.731333,500,35311.448231
2.045397,500,35453.211925
-166.496379,500,35532.988811
7.201989,500,35612.710223
-155.059553,500,35689.132035
108.152872,500,35819.650305
55.00921,500,35896.090953
-157.978543,500,35972.49163
-135.927106,500,36045.406705
440.119328,500,36179.311944
-164.993931,500,36252.681992
-154.85739,500,36335.086122
838.425203,500,36415.771335
-173.106376,500,36556.306568
30.718263,500,36638.49941
-1.971989,500,36714.261632
618.572204,500,36800.641359
-30.40758,500,36937.445714
553.061837,500,37023.355803
-167.392533,500,37114.516326
645.567321,500,37203.880276
-146.032182,500,37336.488975
-134.685488,500,37427.941654
551.234583,500,37518.839089
348.438198,500,37631.162899
278.802333,500,37784.356681
-19.262264,500,37884.241844
508.071716,500,37977.390415
-143.5051,500,37984.660631
-135.957439,500,38144.741263
-132.042069,500,38258.176847
-33.446692,500,38365.447573
-160.643691,500,38468.995351
-156.301776,500,38625.031005
-170.283681,500,38712.725951
-173.419142,500,38808.27924
-173.850587,500,38890.809801
344.900105,500,39034.760042
-87.121751,500,39130.830167
-77.430133,500,39222.428824
-172.99851,500,39306.979999
-55.838675,500,39437.56623
131.240744,500,39517.072618
202.700783,500,39595.958609
-167.511053,500,39667.539875
107.859969,500,39791.749607
14.907813,500,39861.353843
628.556593,500,39927.593458
531.589914,500,39994.855659
714.624696,500,40101.456623
703.675231,500,40171.33938
313.286878,500,40240.047439
-171.055127,500,40309.535856
553.277961,500,40429.884657
531.636048,500,40502.622771
49.643156,500,40575.809757
-169.430503,500,40648.596535
480.312312,500,40774.05315
343.325511,500,40852.086928
641.240454,500,40928.220284
593.485845,500,41008.916592
89.398995,500,41146.271916
60.533466,500,41235.072061
-172.016749,500,41322.562431
-163.799641,500,41417.543666
541.913721,500,41564.231743
472.84743,500,41655.736676
324.201678,500,41751.763697
175.332878,500,41852.247088
35.818866,500,41991.474854
-46.610028,500,42086.19372
630.250785,500,42092.375286
709.350114,500,42198.77804
268.614033,500,42349.536197
293.712252,500,42455.94951
682.186108,500,42548.273166
691.953225,500,42642.671781
-87.366701,500,42795.959174
684.250638,500,42889.34345
536.867653,500,42980.772314
276.117933,500,43072.320301
420.429905,500,43210.777309
40.545432,500,43293.617628
558.433607,500,43369.500654
690.132153,500,43462.340183
689.654731,500,43598.306117
702.281187,500,43684.338308
212.725016,500,43755.626902
681.442554,500,43831.231739
446.301564,500,43975.295388
669.056056,500,44052.909133
428.515086,500,44129.294156
231.162832,500,44206.04373
602.460388,500,44349.977821
536.429774,500,44427.31874
-8.494982,500,44500.348029
208.603566,500,44576.78171
393.291935,500,44731.967124
440.881064,500,44815.699536
881.16488,500,44896.770922
77.289115,500,44981.215116
477.851817,500,45126.771909
-47.117282,500,45214.882823
-28.180077,500,45299.835919
590.990371,500,45387.776454
84.42002,500,45553.768253
236.629164,500,45641.616699
606.411037,500,45739.763879
599.255117,500,45838.704774
181.95463,500,45985.591304
-37.456411,500,46083.301721
54.19328,500,46174.609667
463.202718,500,46277.084089
296.978107,500,46443.773848
104.849387,500,46451.030518
348.22679,500,46559.177824
662.863374,500,46668.645167
854.940565,500,46821.167685
512.7111,500,46932.227011
528.631909,500,47032.244562
565.177863,500,47129.212585
755.353277,500,47295.370045
753.75856,500,47398.236994
461.02107,500,47484.706005
-145.889608,500,47589.523464
398.846554,500,47753.702974
846.45282,500,47838.786855
476.600409,500,47922.60975
168.812153,500,48007.237382
551.436639,500,48152.024579
216.621434,500,48232.245008
161.199115,500,48314.538905
346.848034,500,48396.960478
803.027339,500,48537.254912
716.453641,500,48613.788795
27.004397,500,48688.212066
-163.057625,500,48764.062434
616.589634,500,48899.503172
430.324674,500,48973.254761
653.958902,500,49047.285664
831.775155,500,49127.042218
207.503566,500,49260.539227
40.358491,500,49333.341465
368.12818,500,49417.734891
488.046658,500,49499.244824
762.747545,500,49651.293777
-82.176799,500,49741.910004
25.369872,500,49833.861296
-107.139131,500,49926.21042
575.932779,500,50089.912113
127.750351,500,50191.078132
-46.8977,500,50293.662005
458.066051,500,50394.970219
345.491021,500,50561.701625
524.950494,500,50663.913495
608.948228,500,50769.627838
585.460816,500,50777.99587
509.032421,500,50951.279984
565.35333,500,51057.616925
264.420242,500,51162.579064
306.366105,500,51257.653721
604.790346,500,51428.654125
873.506445,500,51524.425784
416.919066,500,51614.087641
706.0094,500,51715.101252
764.960523,500,51865.772374
90.856294,500,51960.84058
-171.767132,500,52048.361242
109.121976,500,52141.026129
-64.350246,500,52274.707665
735.13021,500,52355.459941
54.286182,500,52440.931887
-31.126303,500,52523.891541
-47.783768,500,52669.151878
124.830032,500,52746.305116
575.484721,500,52823.595211
215.949322,500,52898.366094
330.743385,500,53041.068104
-173.369745,500,53117.195853
-150.118511,500,53192.483143
221.184455,500,53263.751512
-1.704541,500,53403.411548
271.232138,500,53482.975084
427.883523,500,53558.610622
794.717629,500,53634.772476
730.598456,500,53787.488035
126.692848,500,53869.503353
-165.296235,500,53956.641924
593.18079,500,54036.635415
-26.008559,500,54191.680971
-5.020865,500,54275.038975
724.983081,500,54356.126004
497.020609,500,54452.855159
343.586974,500,54628.512261
736.342255,500,54733.062968
430.390754,500,54827.330438
548.163701,500,54924.738154
634.331855,500,55073.525802
712.07923,500,55177.728962
588.392387,500,55184.590859
-40.947607,500,55294.76261
42.7821,500,55452.216059
273.803068,500,55562.484834
606.876773,500,55670.626625
551.140225,500,55774.989839
262.791842,500,55943.657725
794.136632,500,56037.398543
314.852945,500,56127.392477
586.303695,500,56227.55568
-29.691968,500,56386.902654
481.53137,500,56470.979123
809.987167,500,56563.271185
168.301796,500,56647.163953
612.80549,500,56791.469061
701.798127,500,56876.868231
142.827534,500,56960.587949
429.200171,500,57035.33677
-123.15947,500,57178.510481
319.591959,500,57256.280695
795.920365,500,57332.673725
689.781572,500,57407.032597
713.494029,500,57553.939478
558.16598,500,57629.644692
796.295952,500,57705.644754
758.029644,500,57780.145464
148.76687,500,57919.620197
4.636333,500,57997.409271
459.235117,500,58081.459657
-53.568292,500,58161.762874
176.938455,500,58295.636185
163.178081,500,58379.628955
442.190915,500,58451.350112
863.108086,500,58536.385746
697.169154,500,58690.779905
815.050862,500,58785.336561
836.400212,500,58876.413424
844.343692,500,58972.865493
372.30059,500,59121.757737
615.991381,500,59222.012323
495.226794,500,59325.148164
791.338849,500,59415.295167
785.372511,500,59585.239093
-94.537279,500,59591.439118
-31.164994,500,59697.69527
-7.28351,500,59806.099409
