timestep,gain,error_deg,locked,reward
7000,0.4408696255357903,12.301380213605338,0.4,0.5333348663211064
7050,0.47815577919832075,11.782150875460049,0.4,0.5720315069883773
7100,0.4945934702909368,11.711878205829093,0.5,0.6624910328107517
7150,0.5017241317603933,11.256320956388107,0.5,0.6985502197468594
7200,0.5075331444243648,10.80308918253651,0.5,0.7080020333971433
7250,0.5168847463378343,10.715154906938205,0.5,0.7218141822464756
7300,0.5043090334549912,11.047150384168841,0.5,0.7447646083897477
7350,0.47481169149815994,11.200153000101691,0.3,0.5947180684786149
7400,0.5001082049981032,10.960212803217996,0.3,0.6367377809280842
7450,0.500609845900775,10.557466931401555,0.3,0.6462647214451113
7500,0.505699370397432,10.465710655870634,0.4,0.6273252295748679
7550,0.5139947573639351,10.189271069899204,0.5,0.7291679935641309
7600,0.5217249332828522,10.089115445672963,0.5,0.7833689897714264
7650,0.49881488696680687,10.005355039699403,0.3,0.6232594306497639
7700,0.46863178011924217,10.551762956879777,0.2,0.5082719690957724
7750,0.4811732658449871,10.469998017908887,0.3,0.5666965831175487
7800,0.4600654487007775,10.952337608803727,0.3,0.5506712399559707
7850,0.4233804632356657,11.074293290403942,0.3,0.5429341716991074
7900,0.43692231151473254,11.143082571930584,0.2,0.46238618392263736
7950,0.433329440591666,11.026590199308838,0.2,0.4736907918071747
8000,0.42100380992339687,10.980806718990156,0.2,0.44605244793427745
8050,0.4242328279321259,11.322748354896202,0.3,0.517061818315798
8100,0.43233492120940165,10.939462930060207,0.2,0.4569165334887684
8150,0.4192101784294634,11.651762691135563,0.3,0.5258613192422288
8200,0.4012325303312765,12.59067899093576,0.3,0.5058635977543426
8250,0.4206689209262701,12.140438695173106,0.2,0.4660762909327181
8300,0.3897414141538137,12.019206985958407,0.3,0.49876260707418546
8350,0.41071006951535105,12.138589376876485,0.3,0.5536355915875756
8400,0.42781782638382937,12.015362745054409,0.3,0.5566605985869921
8450,0.3656990078761798,12.299473285340694,0.2,0.4268777414877395
8500,0.3467183645448383,12.73770614476791,0.2,0.42993234686416865
8550,0.33568781706950646,12.349571964634361,0.2,0.37763260652536756
8600,0.38420773091504057,11.97037924180936,0.2,0.44987780236941843
8650,0.4034519149371204,11.704971631098996,0.2,0.4399969141607201
8700,0.4400893882090536,11.073018492677736,0.3,0.5299628888324486
8750,0.38728037459001846,11.549754009300795,0.2,0.4177390793249119
8800,0.4178108983709574,11.554302994191904,0.2,0.44754330539972464
8850,0.4186432911006658,11.273413652403946,0.1,0.41057714141318585
8900,0.40513830291610775,10.924872354906125,0.1,0.39389699717911714
8950,0.42081376000351617,11.000351845278582,0.1,0.4262957270039543
9000,0.4265328608949618,10.801446453544752,0.1,0.43092017156215984
9050,0.40372074133230357,10.885526876275454,0.2,0.45316205886346095
9100,0.40207603614732823,11.288088952327737,0.2,0.46498385711110285
9150,0.41705234330954155,11.177198171626795,0.2,0.4563289006116734
9200,0.41477733357783075,11.669673471000232,0.1,0.38111737706783533
9250,0.4221818098565092,11.536290375320181,0.1,0.4122506331239652
9300,0.3888094095965927,11.875513371967973,0.1,0.375972933260338
9350,0.395994065754915,11.874203278979854,0.1,0.4044031906550895
9400,0.3613264874866524,12.477609830199444,0.1,0.31357556370720985
9450,0.39639127472421215,11.876668921270209,0.2,0.45788337455571193
9500,0.3840350956424551,12.310291661814148,0.2,0.4339211441037464
9550,0.3757330306365766,11.772138054282232,0.1,0.3675303677135783
9600,0.38647221024064626,11.329776083468214,0.2,0.4422037616605728
9650,0.4365029189296944,10.58907881958836,0.2,0.5106237919520892
9700,0.41783134149586454,10.621370623790742,0.1,0.44352004964511094
9750,0.43960261438727033,10.458480567246767,0.1,0.4600972995686174
9800,0.4387707526329999,10.527642954463964,0.1,0.4759318686797857
9850,0.42052623232192554,10.4130588102713,0.1,0.4375748438805786
9900,0.44898391946340405,10.506742047809096,0.1,0.4845355404626899
9950,0.37038603638205225,11.816800746269376,0.1,0.3957218137611346
10000,0.3765374619903008,11.874372055340327,0.1,0.3927807036011119
10050,0.7231441978727042,8.177698823880295,0.7,1.0994575029150477
10100,0.7397708578237103,7.693920955728684,0.7,1.0952998407255847
10150,0.7383583963450271,7.642238510555998,0.7,1.11088280284282
10200,0.7225791955653234,8.094291437888625,0.6,1.0442757099874058
10250,0.7258857872856797,7.959281904233002,0.6,1.0685143526431466
10300,0.7176949263302216,7.843156424775751,0.7,1.1002907001575795
10350,0.736519378425484,7.806596296267541,0.7,1.1569928412718127
10400,0.7143127508272135,8.039811105211127,0.7,1.128181967462444
10450,0.7407966910961102,7.618804569630171,0.7,1.194404132280331
10500,0.7281389534331891,7.6062310603989,0.7,1.1873690821978151
10550,0.7120716612017609,7.495928072362355,0.7,1.1750309880316927
10600,0.72079526580205,7.178102541055982,0.7,1.2000843238611805
10650,0.7242562477394838,7.353494346445845,0.7,1.2162801906892144
10700,0.701033422361304,7.523392021861478,0.5,1.041262569344576
10750,0.6963468409466959,7.8473035248125855,0.6,1.1272863843244705
10800,0.7029491902921481,7.911286144385572,0.6,1.1112516308744544
10850,0.6658653634371277,8.510546966095742,0.6,1.052676302393592
10900,0.6899881203588905,8.16922090461697,0.6,1.0691331109166788
10950,0.6770023055478349,8.300869619844928,0.6,1.028912346592128
11000,0.6565112760267651,8.518430084588566,0.6,1.0335969287339963
11050,0.6238626224819205,8.91479213793057,0.4,0.8903212743991451
11100,0.6182984280854773,8.720126004888977,0.3,0.775098514876217
11150,0.6334855919667483,8.602701467386769,0.5,0.9138338409235283
11200,0.6144953570680919,8.759629360167093,0.4,0.844123816189087
11250,0.6216406383778532,8.53679362127403,0.3,0.7896885848726469
11300,0.616639964448251,8.399242969609626,0.3,0.7832882106354093
11350,0.6086729170953105,8.306937504374144,0.3,0.7957982149587862
11400,0.6142017612352977,8.857616601403562,0.3,0.7924838460221352
11450,0.5839680130787559,9.157964175233825,0.3,0.7809415445551589
11500,0.6097235735753517,8.793396772303439,0.4,0.8438354585581493
11550,0.5937183926694116,8.667867996096726,0.4,0.8345447313185875
11600,0.5700210051192186,8.863838733442801,0.4,0.7966321699464063
11650,0.5689287023264219,8.827563076832906,0.3,0.7246814079074327
11700,0.590077417117725,8.877296887867633,0.4,0.8184606187059511
11750,0.5838235445096871,8.861510361729358,0.3,0.7682530373411159
11800,0.57366705874107,9.419977948301291,0.3,0.7212930781347012
11850,0.5718988648144225,9.504803396963968,0.3,0.7565190067038583
11900,0.571487534340675,9.453708173855185,0.3,0.748434713624776
11950,0.5527840655805866,9.526322166159513,0.3,0.7149616984200939
12000,0.5617915601051269,9.360936832460228,0.3,0.7504243921082214
12050,0.5611197205410972,9.530057821503394,0.3,0.7680415806763027
12100,0.5594539880612127,9.331866528671307,0.3,0.7598100227902231
12150,0.538281275428339,9.875127389292176,0.3,0.757476220731417
12200,0.5090971933979764,10.564121536167333,0.3,0.7046057454540005
12250,0.5174175170691632,10.681890562340511,0.3,0.7333754501406118
12300,0.5085676125321382,10.662674457505755,0.3,0.7104024678628991
12350,0.5132666508893827,10.960953405599241,0.3,0.7221390456347314
12400,0.5057614712332534,10.701859649748197,0.3,0.6839742985139727
12450,0.5191007494524444,10.125918859712886,0.3,0.7352374991373344
12500,0.5189696332776524,10.224316070797858,0.3,0.7006599862925333
12550,0.5144404949560063,10.117723354523601,0.3,0.7235443602190779
12600,0.5307344495784184,9.573521839123192,0.3,0.7518680710803503
12650,0.5450151865084559,9.186026038105373,0.3,0.7632636668700542
12700,0.5254589891510653,9.355256501102556,0.3,0.7410576569737712
12750,0.5081093601483063,9.447343751950978,0.3,0.7258782432747923
12800,0.5152909195749633,9.742278408422184,0.3,0.684851415273005
12850,0.5124833681356125,9.94593418368155,0.3,0.7208089591757888
12900,0.5276276464708727,9.661763635564675,0.3,0.7438298222865354
12950,0.5206325860844829,9.612342660497307,0.3,0.7519685352423796
