#{"t_start": 1780295860.0734527, "env_id": "None"}
r,l,t
328.897033,500,6376.517267
449.157224,500,6458.737042
744.243001,500,6495.887116
-60.448133,500,6533.957406
861.668002,500,6567.996165
395.690449,500,6649.143403
147.643351,500,6687.628434
142.13141,500,6726.078583
115.816856,500,6762.585454
849.509058,500,6839.705266
780.176528,500,6874.804228
883.245547,500,6909.145805
604.611963,500,6943.998647
879.593315,500,7014.557353
-36.853658,500,7049.034909
100.499032,500,7083.831301
-110.444307,500,7118.497399
698.115184,500,7193.482942
255.296813,500,7228.623609
690.170035,500,7263.487643
431.953253,500,7298.421017
582.13637,500,7372.351569
866.57491,500,7404.895656
328.525369,500,7439.559186
66.501928,500,7474.875614
572.080426,500,7549.383858
289.713783,500,7585.356458
512.982528,500,7620.27527
810.699315,500,7655.413903
522.391322,500,7733.128829
727.26034,500,7767.62446
584.937919,500,7802.189057
-157.889252,500,7836.053105
272.678587,500,7909.169085
682.432555,500,7944.821558
862.694538,500,7980.149928
-149.108106,500,8014.919497
385.64935,500,8086.339814
586.040947,500,8118.9666
783.532484,500,8149.331751
400.101712,500,8179.341928
641.320223,500,8240.899863
81.691281,500,8270.962088
-132.55306,500,8300.457846
451.297106,500,8331.022593
110.975254,500,8394.412399
766.559985,500,8424.56663
756.243804,500,8454.42323
496.860714,500,8484.201317
527.672424,500,8560.275163
625.424873,500,8595.654348
561.122097,500,8629.932664
-165.151426,500,8662.407593
679.645992,500,8738.640138
836.800735,500,8773.82399
407.043437,500,8808.401438
122.260266,500,8842.904555
-30.733358,500,8919.751101
-114.779066,500,8954.389614
789.745326,500,8988.888856
146.08402,500,9023.774273
380.85747,500,9098.132071
81.140928,500,9132.422772
487.761691,500,9168.230905
142.31875,500,9204.184024
169.015434,500,9280.284472
868.905745,500,9315.183569
855.051803,500,9350.72148
417.511435,500,9385.94253
703.84342,500,9461.593197
172.455016,500,9495.13566
565.692245,500,9529.880238
567.7128,500,9564.965847
806.50942,500,9642.411977
419.761046,500,9676.686019
672.718767,500,9711.578832
587.580326,500,9746.099358
382.885539,500,9823.298323
799.680471,500,9855.749697
-170.492758,500,9889.561603
196.923224,500,9923.875459
118.847994,500,10002.95921
-172.796607,500,10038.524116
793.990635,500,10073.395727
336.210729,500,10108.171699
482.931692,500,10185.376405
799.499639,500,10217.956512
451.761043,500,10251.287026
409.904525,500,10286.258829
160.781144,500,10362.164472
610.51504,500,10397.361347
756.516509,500,10432.71448
747.077003,500,10467.676002
660.155588,500,10545.679525
118.162807,500,10578.473574
852.049468,500,10611.688186
142.594584,500,10647.401488
-137.790925,500,10722.563796
268.512568,500,10757.304051
266.907387,500,10792.324783
258.772672,500,10827.091902
191.722158,500,10901.586807
184.677749,500,10936.908301
363.383887,500,10969.593784
107.587331,500,11003.242481
873.32565,500,11069.257309
217.089254,500,11100.471455
324.995212,500,11129.924064
770.019781,500,11159.879008
-173.189515,500,11221.610709
256.77132,500,11251.895716
279.438346,500,11281.654226
873.124852,500,11311.200919
778.704638,500,11371.978441
878.547533,500,11401.412119
-157.043713,500,11431.220205
-135.500338,500,11464.691868
184.432822,500,11541.46625
106.137194,500,11576.254138
860.231487,500,11611.842247
562.772572,500,11646.678562
381.362455,500,11723.013206
778.562208,500,11758.822477
713.989028,500,11792.660929
542.526822,500,11825.754246
558.127293,500,11903.39261
879.747142,500,11938.715392
723.250665,500,11974.400773
334.425299,500,12009.903543
190.759859,500,12086.587127
228.376782,500,12121.49643
265.493047,500,12154.216471
-157.847283,500,12187.924366
