#{"t_start": 1780295859.5073855, "env_id": "None"}
r,l,t
818.151275,500,9565.529969
787.571545,500,9642.978878
801.521526,500,9677.251844
172.393773,500,9712.142024
589.152755,500,9746.663839
857.43265,500,9823.864161
866.576321,500,9856.314982
398.839258,500,9890.127214
573.106883,500,9924.441334
685.757141,500,10003.525277
663.941012,500,10039.089646
369.065737,500,10073.961229
869.117826,500,10108.736889
271.780102,500,10185.942008
867.055163,500,10218.52205
566.872676,500,10251.851638
364.716734,500,10286.81996
490.99344,500,10362.730417
790.594852,500,10397.927984
290.683844,500,10433.280472
301.785317,500,10468.243014
783.617049,500,10546.246311
858.758426,500,10579.039091
128.232284,500,10612.254821
430.783591,500,10647.967014
585.870425,500,10723.129694
873.243709,500,10757.869791
-159.441911,500,10792.890408
672.80839,500,10827.658566
523.581109,500,10902.147841
569.834531,500,10937.474438
341.303299,500,10970.1572
856.220312,500,11003.809198
761.465193,500,11069.822343
878.539781,500,11101.038352
514.691502,500,11130.489562
874.21784,500,11160.447711
456.17894,500,11222.176505
841.898444,500,11252.460614
-51.948547,500,11282.219953
514.553087,500,11311.766625
413.955204,500,11372.545782
267.108845,500,11401.979694
787.54873,500,11431.785851
149.58507,500,11465.25887
865.650528,500,11542.03277
636.123065,500,11576.818997
879.050157,500,11612.40871
250.060855,500,11647.243855
624.776428,500,11723.578852
-94.906115,500,11759.388377
-167.933605,500,11793.224565
677.963144,500,11826.320537
60.429021,500,11903.956738
301.566693,500,11939.281671
473.140838,500,11974.967155
602.027215,500,12010.469306
876.502071,500,12087.152576
863.760017,500,12122.061938
-149.559488,500,12154.782425
380.828227,500,12188.49011
730.125553,500,12266.137261
195.935929,500,12301.614741
88.962105,500,12336.461034
103.581753,500,12371.98766
554.182707,500,12448.083638
575.6242,500,12482.891944
596.768052,500,12517.170223
-150.869982,500,12552.798081
702.895242,500,12628.481936
451.605418,500,12662.496319
527.688366,500,12696.666743
667.768885,500,12730.607566
-173.610427,500,12800.148703
878.359095,500,12834.583596
290.245562,500,12867.271935
197.553751,500,12901.403848
296.874845,500,12970.093449
322.657862,500,13004.050025
-169.939501,500,13036.558175
345.206944,500,13069.318551
-111.048678,500,13137.667811
617.24341,500,13171.095975
448.629962,500,13205.513915
325.025723,500,13238.779018
103.738491,500,13308.297099
305.710188,500,13341.755425
863.80913,500,13375.635531
-168.623334,500,13410.095366
462.640336,500,13477.297294
-154.118723,500,13510.398359
-113.469427,500,13544.151824
-165.345766,500,13577.430196
876.912673,500,13647.028481
-150.886154,500,13680.420851
180.25261,500,13714.287899
863.118779,500,13748.149186
539.218285,500,13816.304104
863.704754,500,13848.382542
399.043547,500,13881.30392
5.74982,500,13915.580182
256.092422,500,13979.249321
673.705917,500,14009.586668
875.040884,500,14039.207306
795.46127,500,14068.443118
223.999718,500,14126.468508
140.820838,500,14155.042445
357.556814,500,14183.742742
297.399908,500,14213.131104
337.159523,500,14270.427917
429.413002,500,14299.678657
881.439656,500,14328.870253
689.450264,500,14358.031561
286.313242,500,14424.465535
517.474891,500,14457.846639
488.347776,500,14490.132565
-121.226331,500,14523.540009
457.230261,500,14592.360558
-38.117129,500,14626.904996
723.000259,500,14660.322786
861.111114,500,14693.626584
517.746469,500,14763.985324
748.617039,500,14797.253315
357.449611,500,14829.986742
830.262866,500,14863.820086
-130.602867,500,14931.607813
861.280612,500,14965.707892
759.263007,500,14999.089276
-165.538231,500,15033.053866
481.794858,500,15102.064617
83.117205,500,15136.705955
880.111356,500,15169.630654
200.205164,500,15202.263246
327.113817,500,15271.855983
873.903188,500,15305.484096
542.375428,500,15339.306379
840.777372,500,15373.841449
622.531198,500,15442.588692
253.216309,500,15475.413791
386.293913,500,15510.10461
870.643596,500,15543.770979
84.961628,500,15610.286005
-36.394304,500,15644.178135
