#{"t_start": 1780295859.5431232, "env_id": "None"}
r,l,t
257.734206,500,14213.095461
860.528106,500,14270.391844
341.909821,500,14299.644151
124.361046,500,14328.834187
117.825395,500,14357.995532
869.715137,500,14424.42969
97.666104,500,14457.810981
867.307423,500,14490.096906
-123.320509,500,14523.504296
590.324536,500,14592.324929
452.546306,500,14626.869258
441.053523,500,14660.287063
89.593269,500,14693.591003
66.955056,500,14763.949701
605.839804,500,14797.218231
201.782602,500,14829.951333
883.705662,500,14863.785304
840.269966,500,14931.573198
873.635269,500,14965.672917
859.410306,500,14999.053522
643.290236,500,15033.01795
200.21687,500,15102.02888
445.84752,500,15136.669779
314.691062,500,15169.593788
405.241015,500,15202.226719
219.907336,500,15271.819648
437.392568,500,15305.448051
101.251484,500,15339.270687
847.901437,500,15373.805883
302.589548,500,15442.553016
7.234687,500,15475.377715
883.783284,500,15510.068794
407.077676,500,15543.735198
63.469004,500,15610.250262
-155.019825,500,15644.142463
