#{"t_start": 1780295858.7644758, "env_id": "None"}
r,l,t
803.817338,500,3679.311912
500.636812,500,3717.013066
859.722011,500,3754.042908
410.786279,500,3838.465383
876.598414,500,3874.492093
-129.276958,500,3911.80366
-149.2318,500,3950.302752
864.671027,500,4034.76223
765.183339,500,4070.315564
866.856823,500,4107.680378
-171.212054,500,4143.300112
-163.902122,500,4225.964238
714.788704,500,4262.120212
-167.15384,500,4299.35087
265.504932,500,4337.346895
617.719631,500,4421.394022
805.568261,500,4457.663469
424.655047,500,4494.933633
-172.667945,500,4532.00762
226.676017,500,4611.825421
596.882289,500,4647.83574
822.091128,500,4685.275023
-167.481484,500,4722.875359
284.224006,500,4805.298628
-152.199268,500,4842.279202
476.817561,500,4879.770486
662.209871,500,4917.549177
-173.456747,500,4998.252284
721.594381,500,5032.378828
-170.748425,500,5066.773891
666.98623,500,5102.060992
-174.537216,500,5170.3973
172.311742,500,5203.386197
-166.127081,500,5236.370523
-173.258776,500,5269.071566
-124.019833,500,5336.438617
357.508468,500,5368.490192
657.353395,500,5399.804741
318.652923,500,5431.80549
708.989833,500,5501.312471
-155.859466,500,5537.872842
545.590376,500,5573.961764
651.19758,500,5612.632463
758.11724,500,5694.11063
38.021565,500,5731.936974
-152.535533,500,5766.643281
878.740295,500,5801.7381
-174.278774,500,5882.811645
306.503414,500,5920.25032
744.691865,500,5957.675717
5.576522,500,5995.458538
-146.752357,500,6076.335468
477.485784,500,6114.132841
-133.146657,500,6149.606069
770.584857,500,6184.68274
653.651798,500,6265.351396
174.200036,500,6302.810747
522.781544,500,6340.001941
174.903244,500,6377.826238
372.614741,500,6460.044652
369.776472,500,6497.195233
864.113468,500,6535.265954
879.333149,500,6569.305151
199.871071,500,6650.451389
3.728153,500,6688.937171
18.269153,500,6727.387025
392.606293,500,6763.893632
-162.674869,500,6841.013663
-103.841458,500,6876.113138
130.191577,500,6910.455655
173.389624,500,6945.307262
-64.090267,500,7015.865889
837.194825,500,7050.342037
-12.16379,500,7085.138146
295.853858,500,7119.80571
-17.633549,500,7194.792563
314.769769,500,7229.929909
863.849297,500,7264.796135
842.310913,500,7299.73003
379.544432,500,7373.654872
446.804344,500,7406.198385
-132.067782,500,7440.86692
640.52798,500,7476.184148
875.158734,500,7550.692674
12.333377,500,7586.664987
856.421452,500,7621.583574
624.836113,500,7656.722447
424.997277,500,7734.437319
376.331107,500,7768.932832
609.89279,500,7803.497782
381.924701,500,7837.361353
681.697283,500,7910.477113
363.078182,500,7946.130293
770.834892,500,7981.455697
774.639776,500,8016.227721
866.174958,500,8087.639523
317.706196,500,8120.273809
643.981187,500,8150.639352
860.697675,500,8180.649946
686.93027,500,8242.203506
506.491372,500,8272.267953
-148.703049,500,8301.766708
267.953623,500,8332.331649
342.619034,500,8395.719989
350.673254,500,8425.865152
522.191642,500,8455.730743
342.942502,500,8485.509607
69.336431,500,8561.582847
122.483302,500,8596.962078
138.797544,500,8631.241992
-160.694432,500,8663.716299
868.220724,500,8739.948407
-110.583604,500,8775.131589
495.751988,500,8809.708564
516.007462,500,8844.212739
631.141891,500,8921.060018
385.367908,500,8955.698099
844.85083,500,8990.192289
151.362464,500,9025.077715
265.371082,500,9099.440388
613.23337,500,9133.731142
877.267524,500,9169.539262
-155.411534,500,9205.492968
401.805806,500,9281.592173
744.898915,500,9316.493969
144.86791,500,9352.030137
366.437434,500,9387.250637
11.987138,500,9462.902346
410.746707,500,9496.44295
626.240501,500,9531.189502
178.556936,500,9566.27337
179.168031,500,9643.722862
829.886431,500,9677.994558
395.32439,500,9712.884146
868.597784,500,9747.406643
373.091456,500,9824.606711
633.498437,500,9857.057751
292.831054,500,9890.869551
565.677131,500,9925.183975
878.288178,500,10004.266445
-122.384553,500,10039.831234
749.610025,500,10074.703722
513.736603,500,10109.478034
780.291932,500,10186.684534
415.72338,500,10219.263829
103.204602,500,10252.59501
490.791589,500,10287.562222
409.494591,500,10363.473364
429.322505,500,10398.669602
127.527866,500,10434.021828
864.24349,500,10468.985699
183.324882,500,10546.988702
685.094917,500,10579.781621
858.722266,500,10612.997339
110.063547,500,10648.709376
850.303216,500,10723.872661
525.87277,500,10758.611689
-8.240429,500,10793.633089
561.848092,500,10828.401213
412.909323,500,10902.889797
820.079353,500,10938.218069
389.95486,500,10970.89973
648.226234,500,11004.551857
207.532419,500,11070.564687
749.945746,500,11101.781085
228.666921,500,11131.232207
861.606079,500,11161.18845
493.594199,500,11222.918528
744.690867,500,11253.204612
857.266376,500,11282.962631
-18.147678,500,11312.509181
-145.12275,500,11373.287185
555.160955,500,11402.719915
338.885841,500,11432.529045
885.507717,500,11466.00336
446.083243,500,11542.774785
251.273344,500,11577.562589
-170.623006,500,11613.151424
268.69053,500,11647.98695
315.6795,500,11724.321316
222.200109,500,11760.130066
551.337785,500,11793.967099
-148.188457,500,11827.062827
195.388787,500,11904.700318
414.673024,500,11940.023474
884.74604,500,11975.708684
95.828122,500,12011.212065
308.370113,500,12087.894253
459.626942,500,12122.803417
289.012539,500,12155.525101
550.078965,500,12189.231042
46.703985,500,12266.881482
436.171037,500,12302.355798
684.310254,500,12337.203644
871.59747,500,12372.728014
194.917583,500,12448.827554
246.938856,500,12483.634605
163.798872,500,12517.913259
874.236914,500,12553.542071
148.322323,500,12629.22454
155.190098,500,12663.238788
112.997116,500,12697.409693
-166.753158,500,12731.349234
-160.070413,500,12800.891437
-150.321889,500,12835.325504
296.670744,500,12868.014756
619.447672,500,12902.146557
354.245587,500,12970.836234
281.179885,500,13004.793132
315.893376,500,13037.300825
-152.828531,500,13070.061175
-165.83629,500,13138.410421
-168.364083,500,13171.838549
157.755969,500,13206.256678
382.978734,500,13239.521851
317.088248,500,13309.039217
258.828155,500,13342.498363
289.439908,500,13376.378001
409.944241,500,13410.837173
-169.143744,500,13478.039925
766.308161,500,13511.141101
258.559838,500,13544.89466
375.989956,500,13578.167389
420.073359,500,13647.771504
-99.619265,500,13681.162272
836.116442,500,13715.030355
443.032145,500,13748.892025
554.214074,500,13817.045309
587.392426,500,13849.124993
14.53168,500,13882.045049
96.243185,500,13916.322995
421.961165,500,13979.991595
-168.083244,500,14010.330769
879.742071,500,14039.949862
258.089461,500,14069.185719
111.73544,500,14127.211142
294.704823,500,14155.785174
607.836901,500,14184.484005
258.452373,500,14213.873984
553.705873,500,14271.170491
-115.338599,500,14300.421287
675.335926,500,14329.612625
306.736643,500,14358.77438
-79.489073,500,14425.208231
362.425197,500,14458.588648
330.501897,500,14490.875269
396.489931,500,14524.282537
542.643682,500,14593.103128
311.328479,500,14627.647563
557.058428,500,14661.065326
671.042207,500,14694.369499
750.457914,500,14764.729834
757.061543,500,14797.996655
367.30294,500,14830.729615
872.790909,500,14864.564905
164.436557,500,14932.350321
710.437586,500,14966.450525
173.057407,500,14999.831959
738.862497,500,15033.796402
398.839715,500,15102.807303
460.51176,500,15137.448349
581.39781,500,15170.373434
-172.061741,500,15203.007101
517.72422,500,15272.597904
424.827906,500,15306.226573
865.854044,500,15340.049044
-82.466649,500,15374.583882
801.943276,500,15443.330487
472.708027,500,15476.15646
393.083592,500,15510.847245
407.279742,500,15544.51372
505.598304,500,15611.028902
520.268743,500,15644.921045
