#{"t_start": 1780295859.615016, "env_id": "None"}
r,l,t
-145.602812,500,9315.642494
479.282552,500,9351.179844
819.443416,500,9386.402258
-154.551285,500,9462.050303
614.337012,500,9495.593985
110.767446,500,9530.336435
426.663226,500,9565.423741
-54.912023,500,9642.870919
470.263045,500,9677.144133
526.035131,500,9712.036395
169.656824,500,9746.556433
118.812051,500,9823.756669
183.978481,500,9856.207342
684.638298,500,9890.019682
852.334814,500,9924.333623
454.33529,500,10003.416274
416.102863,500,10038.982106
868.017702,500,10073.853785
-161.646854,500,10108.629324
572.616232,500,10185.834511
-102.465508,500,10218.414625
-31.575921,500,10251.745081
486.419266,500,10286.714402
245.207676,500,10362.622751
426.417989,500,10397.820478
-166.771231,500,10433.172729
694.78235,500,10468.135344
523.124852,500,10546.138736
744.579083,500,10578.931622
407.875326,500,10612.147224
649.977627,500,10647.859049
841.421154,500,10723.022082
614.064218,500,10757.762235
747.697741,500,10792.784088
485.455025,500,10827.550159
870.574185,500,10902.042238
57.780571,500,10937.366819
268.1208,500,10970.051389
187.653714,500,11003.701332
592.300553,500,11069.714635
887.215986,500,11100.93075
377.253338,500,11130.381591
410.392074,500,11160.338073
619.598217,500,11222.069069
881.970431,500,11252.353204
882.735263,500,11282.112539
397.34452,500,11311.658948
854.813425,500,11372.435854
172.868406,500,11401.869744
-156.385303,500,11431.678425
632.255269,500,11465.151201
476.446558,500,11541.9252
590.206625,500,11576.711252
-164.576682,500,11612.301139
-166.474069,500,11647.136604
18.587531,500,11723.471318
193.186377,500,11759.281871
-166.64717,500,11793.117786
-113.396036,500,11826.213077
127.861181,500,11903.850572
-3.618565,500,11939.174052
862.648814,500,11974.859658
795.280755,500,12010.361732
233.162307,500,12087.045127
239.365006,500,12121.954548
671.191848,500,12154.67478
-162.199618,500,12188.381405
220.376222,500,12266.029578
-25.120295,500,12301.507639
434.593942,500,12336.352726
425.45467,500,12371.879545
474.043808,500,12447.976119
186.39085,500,12482.784315
850.723785,500,12517.062469
256.752819,500,12552.69134
576.093771,500,12628.373691
856.828216,500,12662.388742
-166.468585,500,12696.558103
405.054179,500,12730.500239
852.964653,500,12800.041098
384.750611,500,12834.474181
-145.025359,500,12867.164358
558.651279,500,12901.296251
290.770946,500,12969.985888
405.961903,500,13003.943851
873.752338,500,13036.450335
496.531214,500,13069.210978
260.867653,500,13137.560218
-170.741739,500,13170.988511
230.048753,500,13205.406375
300.411891,500,13238.670445
750.976092,500,13308.189204
333.744663,500,13341.647753
190.959045,500,13375.526679
270.697072,500,13409.987941
437.672021,500,13477.189781
386.754053,500,13510.29176
280.217726,500,13544.044205
849.269985,500,13577.31962
-19.928574,500,13646.920985
-137.216273,500,13680.313437
634.59435,500,13714.180352
323.563612,500,13748.041729
22.955397,500,13816.196405
-165.545625,500,13848.275095
846.322454,500,13881.19629
515.615813,500,13915.473803
439.901737,500,13979.141649
323.19599,500,14009.480415
109.08055,500,14039.099901
702.78412,500,14068.335896
488.556022,500,14126.360791
833.925551,500,14154.934888
423.801374,500,14183.635086
877.083858,500,14213.023678
735.795797,500,14270.319475
558.244738,500,14299.571106
843.514509,500,14328.76241
446.275615,500,14357.923978
727.906043,500,14424.357031
350.925121,500,14457.739193
737.935504,500,14490.025059
842.401161,500,14523.432429
716.881538,500,14592.252914
467.665357,500,14626.797503
453.572534,500,14660.215279
615.998274,500,14693.519139
-30.447003,500,14763.877791
782.508632,500,14797.146387
390.227348,500,14829.878968
860.37455,500,14863.712451
862.313372,500,14931.500073
39.987281,500,14965.601602
-174.699258,500,14998.981667
-168.41487,500,15032.946518
761.074457,500,15101.95631
-63.79562,500,15136.59809
507.564774,500,15169.523093
-160.4238,500,15202.155861
730.3133,500,15271.747797
83.068148,500,15305.376236
119.906285,500,15339.198855
-1.421239,500,15373.734013
211.614196,500,15442.481169
398.899379,500,15475.305974
544.898026,500,15509.997031
323.311505,500,15543.664645
434.866713,500,15610.178423
565.040321,500,15644.070535
