#{"t_start": 1780295860.2731829, "env_id": "None"}
r,l,t
-163.740057,500,14154.276934
44.059886,500,14182.977333
273.288263,500,14212.365683
325.127239,500,14269.663694
536.299492,500,14298.912534
887.193591,500,14328.104744
91.470001,500,14357.266182
386.685472,500,14423.699897
362.397344,500,14457.081245
656.724367,500,14489.367256
3.041495,500,14522.773854
876.026329,500,14591.595379
489.18359,500,14626.139583
721.905008,500,14659.557457
480.892902,500,14692.861231
672.372059,500,14763.219772
524.100904,500,14796.48831
471.92325,500,14829.221059
556.865695,500,14863.056497
494.885315,500,14930.84225
-156.498544,500,14964.942953
597.836713,500,14998.32361
220.247338,500,15032.288162
-156.982691,500,15101.298957
106.991822,500,15135.940408
234.243296,500,15168.864719
501.916951,500,15201.497884
343.24206,500,15271.090152
576.2363,500,15304.71851
-12.036538,500,15338.540894
-158.107588,500,15373.076083
68.246879,500,15441.823282
870.630809,500,15474.648203
46.097493,500,15509.339056
854.830958,500,15543.005342
871.253541,500,15609.520617
874.928362,500,15643.411731
