timestep,gain,error_deg,locked,reward
6950,0.1985488897736162,17.226585731928605,0.1,0.052236414251824924
7000,0.19305928159094304,16.47011135734506,0.1,0.03748437065360038
7050,0.20130206080099336,16.226250654397003,0.0,0.01017992655023604
7100,0.20317311834011847,16.412530043179473,0.1,0.054127700184114926
7150,0.19198213112203258,16.7697607941257,0.1,0.052974098133444406
7200,0.17629569930902975,17.279052797602347,0.1,0.012865205887769692
7250,0.18560707554982128,17.767842865570763,0.1,0.026402099236687692
7300,0.18796208890775862,17.621430269568883,0.1,0.03594954371651994
7350,0.14400336137064984,18.057827158183134,0.0,-0.0765592124550547
7400,0.15626651208054493,17.379511883654743,0.0,-0.045885205579958906
7450,0.19570967016119553,17.689579665330232,0.0,-0.037699880816455734
7500,0.17474610234145307,17.762349236235966,0.0,-0.04616511828420472
7550,0.13955119209927858,18.261795957207756,0.0,-0.11791458770279561
7600,0.1761481140330491,18.218174206520345,0.0,-0.014858529652627617
7650,0.18097941385933652,17.85111847465169,0.0,-0.06141127354291285
7700,0.210537592972785,17.34359113171086,0.1,0.06070674178814835
7750,0.1865266032699308,17.173667925784603,0.1,-0.012170949518743373
7800,0.2126264964446106,17.043286238900727,0.1,0.05797160799462041
7850,0.20813472569314095,17.546003491583736,0.1,0.04890061311067893
7900,0.23781662952410998,16.50138850815487,0.1,0.110191169274965
7950,0.17443789031548543,16.47494391525611,0.1,-9.382997500047008e-05
8000,0.20427283560830184,16.421963866300533,0.0,-0.034240597329969445
8050,0.1664614432369822,17.150053136634153,0.0,-0.05057831078101534
8100,0.14829168514678465,17.69581364279189,0.0,-0.057040780843770164
8150,0.1611494184726655,17.486343582171394,0.0,-0.10364794298140918
8200,0.12392126519612426,17.215126013949845,0.0,-0.12193156161776604
8250,0.14626309612481553,17.0260375487158,0.1,-0.06893793792778787
8300,0.10949993476480953,17.81099539435567,0.0,-0.1512679506796584
8350,0.10704948040488427,17.404563308253223,0.0,-0.1437717224038373
8400,0.12985274014246956,17.667757925010605,0.0,-0.09875562386464623
8450,0.1463670151237842,17.750934539416413,0.0,-0.12640883157061963
8500,0.08213605241412614,18.36737327473449,0.0,-0.1953320650625921
8550,0.13074500232232839,17.524766527805866,0.0,-0.0931008252750944
8600,0.11709485844010006,17.373618746441295,0.0,-0.12484564838232079
8650,0.12655440543269267,16.97640876836675,0.0,-0.1137611275887294
8700,0.0988528817731679,17.27465310802825,0.0,-0.14395637572377953
8750,0.10470761039600615,17.584293191870056,0.0,-0.1635437525769791
8800,0.1181163605525001,17.33541781102562,0.0,-0.11339973129172107
8850,0.1379711975329812,16.36177020704203,0.0,-0.11447479706267143
8900,0.1311921394824523,16.426351681063345,0.0,-0.12013811747609209
8950,0.11635759102604318,16.988566285234604,0.0,-0.1280494343405783
9000,0.11739371317193621,16.551439986975698,0.0,-0.1213053175868953
9050,0.14608578566213,15.968726220552034,0.0,-0.048415356351050286
9100,0.11350349566634872,16.27839914371099,0.0,-0.10109185274462107
9150,0.15694999033946772,17.13090803092041,0.0,-0.09777155586239075
9200,0.10670897469017578,16.849678960856245,0.0,-0.1375256440965343
9250,0.14274333394260896,17.134389525215866,0.0,-0.10692254499842205
9300,0.16967928788681808,16.291683137921797,0.0,-0.029495704835362846
9350,0.1527951206689887,16.991696255115727,0.0,-0.08693880731753897
9400,0.13112425376743223,16.852239184228793,0.0,-0.14242752629416947
9450,0.1364463238775548,16.68424731006778,0.0,-0.11453617307047011
9500,0.1358686480185849,17.057271601385086,0.0,-0.12489026043312693
9550,0.14186819444906634,16.913291575943255,0.0,-0.08552010179521649
9600,0.14765754194310363,17.11719440114114,0.0,-0.12593371148524612
9650,0.13067205403307544,17.468702023370835,0.0,-0.125096248053225
9700,0.12804143635410653,16.81013122896606,0.0,-0.11943422179508234
9750,0.15275358568566033,17.349198644702305,0.0,-0.0916818773821421
9800,0.13552704914312752,17.749818200102627,0.0,-0.1397672289696808
9850,0.09391240569281986,17.5634396526898,0.0,-0.12892667271607156
9900,0.15709821093703255,17.215005801657348,0.0,-0.10046897592645943
9950,0.16068355594497388,17.12055221436381,0.0,-0.10418586836700358
10000,0.15195246778885946,16.769087565827867,0.0,-0.06635241352001126
10050,0.7009441600151757,8.942595697825425,0.6,0.983142248976478
10100,0.6168189327453292,9.537468673359772,0.4,0.7803164172264856
10150,0.49808876860559337,10.778041309743934,0.3,0.5982267777009922
10200,0.4805543679079576,10.664297423947167,0.2,0.5383286471649931
10250,0.5188958848762224,9.680891269600359,0.2,0.6134950944388705
10300,0.4665795262192223,10.148322429397194,0.2,0.5276752955532247
10350,0.42337822948779724,10.458572654150279,0.0,0.3818079502599556
10400,0.4469372821137343,10.357596160861618,0.2,0.4861055100255863
10450,0.4626234997027388,10.263780627904412,0.2,0.4788208019935908
10500,0.45998846447414216,10.329857039451452,0.2,0.4902348856436647
10550,0.40214542833031713,11.025903488620251,0.1,0.37636965189360727
10600,0.4499600955652294,9.736446443602082,0.2,0.5445538556572834
10650,0.36491282186096574,10.964476585998865,0.1,0.3259645417070437
10700,0.3560750722330813,11.08950839613847,0.1,0.31209455352422133
10750,0.3428599591152136,11.153891549631748,0.2,0.3197258450951794
10800,0.35441592928888255,10.557040153851148,0.2,0.3949181586300361
10850,0.34548316362701803,10.761704905333165,0.1,0.3039107179612913
10900,0.35359110826725365,10.727440386888889,0.2,0.3146553959891044
10950,0.3590640088464869,10.881164846555267,0.2,0.38451809989464014
11000,0.37915443111521585,10.704545052155353,0.2,0.4437072723551655
11050,0.37515274233658824,10.748434476243528,0.2,0.4577974763047944
11100,0.3812683363786932,10.400510783163764,0.2,0.4385477090818911
11150,0.47972215016608744,9.096175626059045,0.3,0.6723821985432904
11200,0.4460345050566067,9.647790824047654,0.2,0.5201311716045735
11250,0.4396757208157549,9.678244362769266,0.2,0.5460120585708845
11300,0.4668840414894963,9.834727975292559,0.2,0.5383654314299241
11350,0.44411856841929476,9.855713336119894,0.2,0.5335792075903211
11400,0.41444941280010517,10.611937315562276,0.2,0.49936727947473597
11450,0.46604025323312853,9.842402859190585,0.2,0.554413924721499
11500,0.43251401577599224,10.043753065481921,0.2,0.5039711909428324
11550,0.39768806947963475,10.414087129373284,0.1,0.47442598515737444
11600,0.38608123239424,10.642654444498374,0.2,0.4627733733101901
11650,0.3948149395745848,10.469336138948446,0.1,0.4186555842117527
11700,0.31976520240068834,11.502017124131187,0.1,0.32048433550201605
11750,0.23390904313216893,12.182888053759456,0.0,0.1432747357621861
11800,0.2722652053790965,11.631190140567957,0.0,0.22839073486593078
11850,0.3062116844477091,11.455798801637833,0.1,0.33289486894412645
11900,0.3057098181766623,11.45277007236314,0.1,0.3270593589024845
11950,0.3070849133885574,11.688382624641646,0.1,0.30229574915613183
12000,0.28742597659785124,11.933018859313735,0.1,0.28516138983239264
12050,0.32095004419335665,11.487243563446409,0.0,0.3111416549666389
12100,0.3177519955738443,11.559728896882962,0.0,0.2749629894495641
12150,0.3708349154510956,10.936627285010434,0.1,0.4314587798066067
12200,0.3481911630666278,11.194215070543574,0.1,0.3744861152332626
12250,0.3685138369586579,10.798219033905323,0.1,0.4075114824549069
12300,0.34824605716375434,11.038616727862152,0.0,0.328486916549276
