#{"t_start": 1780311735.7851882, "env_id": "None"}
r,l,t
116.193985,500,24568.388967
858.015727,500,24604.445405
694.972796,500,24639.830376
178.428094,500,24674.709312
570.85136,500,24753.234436
171.07364,500,24786.703809
204.190478,500,24820.087012
524.643838,500,24852.514051
-159.425393,500,24926.029095
549.19535,500,24958.717861
348.853026,500,24992.248483
435.74807,500,25024.816902
605.943373,500,25101.133709
310.751865,500,25134.339876
777.763046,500,25168.06936
751.580818,500,25201.231594
114.574681,500,25274.085284
231.030034,500,25306.77821
360.858898,500,25335.862704
161.33195,500,25363.556011
278.679866,500,25424.685754
331.930717,500,25451.231389
577.568197,500,25477.60096
811.075008,500,25504.315938
847.01273,500,25558.964736
328.361498,500,25585.197799
131.699699,500,25612.025886
880.240023,500,25638.345442
41.056307,500,25694.757872
845.885104,500,25728.141083
268.521685,500,25760.717849
725.639791,500,25793.499542
164.905149,500,25866.781346
333.81689,500,25899.301758
197.632503,500,25932.536529
68.204654,500,25965.830724
838.750822,500,26039.011762
215.815513,500,26072.076332
58.400931,500,26102.274824
463.667856,500,26132.899822
105.933534,500,26199.342896
726.033693,500,26231.071436
355.786686,500,26261.222752
208.639386,500,26292.123047
278.598102,500,26360.005497
241.753851,500,26393.518704
811.341755,500,26426.889875
660.920915,500,26459.057068
856.424079,500,26532.740858
308.425949,500,26564.67349
400.588517,500,26596.869586
370.075235,500,26630.852651
