#{"t_start": 1780311735.6463277, "env_id": "None"}
r,l,t
-69.323533,500,35.973775
-112.171755,500,68.640486
260.945965,500,100.966719
9.344572,500,131.80245
314.038883,500,200.911565
803.245708,500,234.088576
348.283926,500,266.570349
346.29647,500,300.039584
29.280945,500,373.44437
316.780474,500,406.207019
238.501055,500,438.945575
-81.698818,500,470.745255
600.751598,500,541.700725
361.454183,500,574.312162
319.149246,500,606.94975
748.646478,500,641.405332
346.998052,500,715.538821
116.932864,500,747.598747
332.927942,500,780.02574
-174.039669,500,814.342354
855.620913,500,889.125928
-156.111324,500,920.842328
-142.97936,500,952.306772
536.604001,500,982.210169
-162.584423,500,1052.176847
323.295704,500,1080.296431
682.998965,500,1109.019901
245.107012,500,1137.64014
750.962536,500,1199.496572
844.755799,500,1227.475579
-4.537818,500,1254.683884
295.040693,500,1282.831885
829.725363,500,1343.810412
192.125248,500,1370.502858
718.858121,500,1397.549222
601.846796,500,1428.976268
531.023238,500,1503.840929
856.841008,500,1536.475357
619.596305,500,1569.956625
853.279936,500,1603.164076
268.13687,500,1676.806251
320.064148,500,1709.986408
-160.535317,500,1741.770182
349.053233,500,1773.816519
857.266107,500,1845.30008
659.617718,500,1877.647493
862.906762,500,1909.974961
780.66817,500,1942.342803
217.406116,500,2017.120559
722.925397,500,2050.48475
429.38071,500,2083.627361
320.539131,500,2118.06023
871.222294,500,2199.246773
415.538246,500,2237.607006
876.14721,500,2273.318967
192.337099,500,2312.307707
808.849264,500,2399.512578
385.321654,500,2435.129492
624.748387,500,2472.24865
174.217083,500,2506.963269
190.59848,500,2590.551471
358.254057,500,2626.491036
155.889241,500,2663.832342
99.467374,500,2701.804283
125.614752,500,2788.364501
133.992943,500,2825.541857
740.597232,500,2861.233701
745.465146,500,2896.536999
808.957486,500,2979.720114
126.341545,500,3015.918353
-4.403883,500,3054.08098
340.039682,500,3089.461478
878.824169,500,3176.137768
285.019006,500,3213.442538
309.277753,500,3249.902142
854.778666,500,3283.988183
865.432292,500,3370.196734
325.361069,500,3407.691991
301.762843,500,3445.074998
778.011961,500,3481.456428
438.27741,500,3569.193036
327.963931,500,3607.331475
437.608412,500,3642.990498
-155.360432,500,3678.259145
192.582291,500,3762.045865
583.00572,500,3797.869921
-37.212427,500,3833.360539
6.975897,500,3870.105551
301.767408,500,3959.422207
347.863253,500,3994.287109
-159.989698,500,4030.496131
735.259173,500,4064.000005
566.82307,500,4139.895743
635.449003,500,4168.238093
859.094473,500,4198.403859
109.05242,500,4229.976057
39.787303,500,4299.22139
856.168748,500,4330.050926
252.71454,500,4360.063006
416.836581,500,4389.901316
109.483572,500,4460.7865
69.383905,500,4491.975712
183.214868,500,4526.875787
875.148202,500,4560.736215
851.509441,500,4641.433028
864.997332,500,4677.763696
56.152802,500,4711.332259
873.25924,500,4744.324782
251.024309,500,4817.85514
423.146956,500,4850.541199
488.886543,500,4883.686936
735.208621,500,4916.90911
157.326637,500,4987.84596
632.362934,500,5019.842943
814.169175,500,5053.78236
815.341686,500,5086.859935
201.6608,500,5161.153449
-162.104672,500,5193.47336
851.45499,500,5227.033854
351.267807,500,5262.713347
709.062872,500,5350.977387
189.360104,500,5389.163402
484.733758,500,5423.855423
143.554657,500,5459.082362
417.419631,500,5548.837127
98.259551,500,5586.064321
430.921501,500,5624.524458
296.551462,500,5660.986057
-109.430695,500,5745.909087
115.954353,500,5783.009636
-119.240362,500,5820.834769
454.896205,500,5856.780157
76.285103,500,5936.755064
530.478118,500,5974.083244
50.687924,500,6011.744638
688.729032,500,6048.612198
339.640659,500,6132.286113
42.727426,500,6167.364471
349.768216,500,6203.417789
72.750637,500,6241.873483
498.385426,500,6322.996663
543.491355,500,6359.477329
860.315359,500,6396.61307
201.338825,500,6433.983368
881.02331,500,6521.443783
734.808331,500,6559.430575
-14.636839,500,6594.907287
683.281367,500,6629.372817
819.566386,500,6711.175077
563.286581,500,6747.094208
288.912983,500,6783.295787
875.271116,500,6819.551078
209.371874,500,6907.750803
18.702733,500,6945.540421
765.956653,500,6981.804537
702.737033,500,7018.517273
123.562959,500,7094.537601
-22.465935,500,7130.031395
866.684756,500,7163.118721
647.042152,500,7198.151982
617.833739,500,7269.802501
129.18296,500,7301.241682
464.264174,500,7332.417072
873.550477,500,7363.773151
862.808022,500,7431.342515
510.05036,500,7461.503677
-4.091147,500,7492.694824
878.783061,500,7522.413892
451.094381,500,7591.841743
791.549266,500,7628.075468
698.003103,500,7665.923437
866.159016,500,7702.22489
877.259059,500,7789.017801
858.37872,500,7823.03784
816.953181,500,7857.92121
496.891347,500,7895.51118
-26.974208,500,7982.219287
821.823877,500,8016.094423
394.229972,500,8050.049095
206.378027,500,8087.367591
855.165841,500,8172.649381
389.223514,500,8208.066979
626.354675,500,8242.983317
717.407906,500,8278.329606
585.29953,500,8362.915072
346.78377,500,8401.025007
266.230685,500,8438.392945
400.618389,500,8474.120685
259.260493,500,8553.542941
188.287985,500,8591.201999
644.196337,500,8627.530914
688.170395,500,8665.64023
-22.180387,500,8745.578956
417.43823,500,8782.62207
675.825548,500,8820.057196
763.593264,500,8856.10656
278.735694,500,8944.525532
338.614087,500,8979.160107
249.969526,500,9013.460468
466.559284,500,9047.375323
128.205725,500,9129.287014
288.303223,500,9166.150395
697.918989,500,9203.120389
761.426818,500,9240.942873
717.786731,500,9332.30001
742.964892,500,9369.257611
116.613507,500,9406.680404
839.562387,500,9442.258277
416.620018,500,9521.227817
331.256204,500,9555.403716
252.527042,500,9590.75181
622.434333,500,9628.908594
862.515788,500,9717.949036
158.017073,500,9754.730497
371.89142,500,9792.329545
315.386601,500,9830.098469
348.986951,500,9918.243249
-31.75924,500,9954.047303
589.107561,500,9987.113197
851.766262,500,10019.518521
294.362271,500,10101.578083
864.945123,500,10139.28853
403.18734,500,10176.974627
304.486099,500,10215.230609
-16.882164,500,10293.281123
610.448664,500,10324.054328
-114.707456,500,10354.888009
853.788214,500,10386.598064
838.831925,500,10451.705003
-21.904493,500,10479.886658
90.322738,500,10508.558891
372.99284,500,10536.968155
684.523972,500,10606.536909
855.882803,500,10637.097963
158.013961,500,10670.15327
208.878792,500,10706.93694
360.567657,500,10793.542649
559.541763,500,10827.762194
66.255458,500,10862.782973
515.909919,500,10900.719937
549.389662,500,10985.980418
886.360477,500,11019.791348
631.62776,500,11053.553968
873.022022,500,11087.664235
262.942541,500,11177.290039
794.759617,500,11211.574505
123.736017,500,11248.330611
273.900543,500,11285.485155
323.855172,500,11375.331708
323.351223,500,11411.309494
365.779716,500,11449.532917
683.766163,500,11484.891962
75.718142,500,11561.558919
691.248081,500,11593.955971
880.60524,500,11631.15207
322.879314,500,11668.236655
324.124173,500,11755.360192
-137.303575,500,11792.757602
216.282012,500,11829.242754
790.726342,500,11866.632504
-83.964766,500,11950.391161
238.09313,500,11985.688057
643.512739,500,12021.517398
859.602132,500,12054.979383
639.002467,500,12133.49792
854.406297,500,12169.456853
-0.733688,500,12208.207801
369.997433,500,12244.959055
563.240119,500,12328.64065
109.786526,500,12363.879658
215.925631,500,12399.913725
460.418815,500,12437.146417
660.504097,500,12521.722321
862.505878,500,12557.535943
867.062432,500,12592.861352
-120.68115,500,12627.549081
817.446981,500,12706.692465
830.624483,500,12742.193811
83.219232,500,12777.06247
135.239325,500,12813.38344
247.763985,500,12901.238855
876.026725,500,12937.546136
584.343295,500,12975.500307
557.749056,500,13012.966835
750.054203,500,13099.236476
440.182083,500,13133.893925
244.721145,500,13168.478183
789.380086,500,13200.536551
294.385328,500,13278.547739
807.811509,500,13311.535279
287.995888,500,13348.335364
-50.110079,500,13380.214062
511.558584,500,13451.286046
205.283188,500,13482.859597
471.415893,500,13514.548457
152.938573,500,13545.487061
508.19005,500,13611.419708
247.202998,500,13642.686293
401.916253,500,13672.425141
228.088316,500,13701.349162
335.888842,500,13773.925552
274.307201,500,13809.4451
211.350873,500,13846.665145
771.228557,500,13883.933614
834.891065,500,13973.278321
829.827748,500,14011.148802
429.145171,500,14047.434232
514.016511,500,14081.92893
552.740727,500,14169.523744
611.765292,500,14205.590515
463.647923,500,14239.314301
849.471605,500,14274.123897
734.807101,500,14353.093374
223.518126,500,14389.188909
781.824678,500,14426.221385
41.571022,500,14462.62235
813.923964,500,14542.065019
88.563849,500,14577.216366
779.353057,500,14614.788721
730.462696,500,14651.252496
824.713976,500,14736.160004
786.160347,500,14772.885093
81.460458,500,14807.443362
72.187129,500,14842.077957
