#{"t_start": 1780311735.690342, "env_id": "None"}
r,l,t
848.444721,500,6907.705881
206.681819,500,6945.496535
198.575703,500,6981.760545
-87.597732,500,7018.472204
863.792313,500,7094.493727
867.12066,500,7129.987511
327.798541,500,7163.075847
645.869114,500,7198.10874
273.310865,500,7269.758599
658.109973,500,7301.197898
880.818003,500,7332.375411
55.441305,500,7363.729244
232.326263,500,7431.299316
-107.162906,500,7461.45977
344.710235,500,7492.652001
154.953665,500,7522.370702
214.231298,500,7591.798032
198.329573,500,7628.031505
615.606545,500,7665.879602
7.720639,500,7702.181309
589.973376,500,7788.973847
382.861705,500,7822.992575
106.648336,500,7857.876298
380.882486,500,7895.466917
420.072258,500,7982.175333
383.765349,500,8016.050498
872.055229,500,8050.005152
335.159387,500,8087.323608
263.027162,500,8172.605384
34.648815,500,8208.023146
472.321433,500,8242.939506
279.723662,500,8278.286822
196.022025,500,8362.871012
-32.172684,500,8400.981171
859.618372,500,8438.349129
-136.341242,500,8474.076734
-98.394306,500,8553.498968
417.074502,500,8591.157587
7.794686,500,8627.487091
-127.957368,500,8665.5964
864.207672,500,8745.53497
139.941905,500,8782.578174
230.107261,500,8820.013263
191.217792,500,8856.062651
573.490511,500,8944.481557
636.30479,500,8979.115376
814.73246,500,9013.416509
646.062409,500,9047.331441
332.45708,500,9129.243043
227.157296,500,9166.107027
615.018992,500,9203.075655
446.560506,500,9240.8967
-169.421077,500,9332.256011
86.96594,500,9369.213624
214.287764,500,9406.636498
374.165566,500,9442.213312
-96.412687,500,9521.183877
706.072398,500,9555.359118
402.919802,500,9590.707101
217.829559,500,9628.864782
304.264949,500,9717.905424
536.930842,500,9754.686497
365.55812,500,9792.285601
476.4267,500,9830.054528
150.525729,500,9918.199365
398.460405,500,9954.003332
-21.484378,500,9987.069357
253.212319,500,10019.474716
66.394848,500,10101.53401
392.704366,500,10139.244556
-101.61296,500,10176.930668
534.493388,500,10215.188082
256.079089,500,10293.237197
373.023673,500,10324.011272
94.109462,500,10354.844065
683.34083,500,10386.55408
855.955038,500,10451.661055
-17.938799,500,10479.842772
399.339683,500,10508.515082
735.128263,500,10536.923795
854.734228,500,10606.493372
624.855585,500,10637.054016
671.788231,500,10670.108306
241.865926,500,10706.893183
872.271859,500,10793.498867
514.125635,500,10827.718199
392.8359,500,10862.738967
670.257507,500,10900.676571
710.674336,500,10985.936565
887.222173,500,11019.748011
296.098423,500,11053.510424
-54.768332,500,11087.620531
151.998258,500,11177.246222
203.919402,500,11211.530645
887.304574,500,11248.285389
422.577751,500,11285.441296
260.753474,500,11375.287418
106.000828,500,11411.265005
169.380222,500,11449.489041
422.706091,500,11484.847015
624.324809,500,11561.516038
446.40901,500,11593.91198
54.532677,500,11631.10815
-57.070184,500,11668.192843
75.074629,500,11755.314769
-140.226237,500,11792.714182
-175.359939,500,11829.199079
-157.36881,500,11866.588589
109.189129,500,11950.347298
-161.46827,500,11985.643258
259.609815,500,12021.473522
875.950164,500,12054.935553
420.581733,500,12133.453707
457.423415,500,12169.412889
811.683455,500,12208.163836
259.301897,500,12244.915144
109.369067,500,12328.596645
283.535335,500,12363.835733
860.242292,500,12399.869816
881.110458,500,12437.102505
535.833997,500,12521.678406
492.958586,500,12557.491843
861.883863,500,12592.817597
661.904326,500,12627.505236
285.355426,500,12706.648522
725.039219,500,12742.150088
265.373958,500,12777.018552
453.609148,500,12813.339798
276.135197,500,12901.197444
767.026726,500,12937.503265
446.914516,500,12975.456361
865.784196,500,13012.922743
625.163416,500,13099.193608
52.072219,500,13133.850479
54.684863,500,13168.433363
854.484478,500,13200.493229
252.666834,500,13278.502727
-94.767423,500,13311.491296
223.545454,500,13348.294506
572.46328,500,13380.170001
756.092608,500,13451.242114
407.983037,500,13482.8153
135.264526,500,13514.503216
224.186353,500,13545.44325
864.232098,500,13611.375787
299.726305,500,13642.64238
195.044667,500,13672.381276
860.786001,500,13701.304621
361.54187,500,13773.881637
121.723739,500,13809.401209
875.299235,500,13846.6214
728.25229,500,13883.888707
487.25949,500,13973.234272
-64.601874,500,14011.105621
520.474965,500,14047.390356
635.687334,500,14081.884046
465.270543,500,14169.479676
561.426365,500,14205.549241
256.499122,500,14239.270327
820.755321,500,14274.080081
428.43221,500,14353.049403
776.190275,500,14389.144957
678.621649,500,14426.176232
878.795843,500,14462.578522
389.088488,500,14542.021167
612.025634,500,14577.172461
615.19721,500,14614.744854
380.21381,500,14651.207903
322.814018,500,14736.116213
501.793409,500,14772.841222
874.543732,500,14807.399262
865.110537,500,14842.033772
34.093782,500,14918.009076
292.450663,500,14951.220824
866.046185,500,14985.417006
566.374508,500,15021.776416
141.161744,500,15110.225692
759.002532,500,15146.133964
776.871962,500,15183.264225
872.35945,500,15220.449425
719.814734,500,15306.847189
657.562668,500,15341.839785
-144.284255,500,15375.653019
271.309144,500,15410.286832
846.11405,500,15490.129054
-156.914016,500,15523.955101
531.729223,500,15560.186087
419.096322,500,15596.914706
804.629279,500,15684.912572
726.61,500,15720.653704
297.4593,500,15755.924944
707.556409,500,15793.974335
139.733698,500,15882.836368
809.819793,500,15919.668325
241.65692,500,15954.126305
68.353999,500,15988.776035
230.978608,500,16066.510889
867.357599,500,16098.899706
-95.041182,500,16132.858667
765.286326,500,16169.271229
880.151995,500,16256.98049
282.846237,500,16294.055653
291.868733,500,16331.332057
851.864099,500,16367.58851
777.422896,500,16445.2729
371.181028,500,16475.177797
573.015057,500,16506.117555
477.524118,500,16536.169548
528.04876,500,16599.846933
790.753721,500,16628.841939
-167.126517,500,16657.411698
107.544898,500,16685.739923
834.34934,500,16754.490959
861.787792,500,16785.294397
366.272203,500,16815.307581
-160.526917,500,16849.843102
354.576996,500,16933.999532
530.688508,500,16970.707494
26.495803,500,17007.993318
113.835017,500,17045.112081
-59.797443,500,17130.493939
81.570388,500,17163.810717
479.429448,500,17198.186021
642.330308,500,17231.980222
582.314468,500,17305.890136
322.249635,500,17343.283219
527.557583,500,17381.528699
143.118885,500,17418.888994
766.224548,500,17506.570289
878.846618,500,17544.695112
743.805593,500,17582.694587
256.198028,500,17619.852195
848.725554,500,17705.210894
852.180905,500,17738.054293
853.155083,500,17771.02514
535.887341,500,17804.88701
289.757251,500,17885.277865
867.912666,500,17919.72583
86.873013,500,17956.305355
884.917148,500,17992.251226
-2.37245,500,18081.194045
337.012669,500,18115.214595
47.015237,500,18150.601253
501.53335,500,18189.022848
-132.46537,500,18271.392633
779.564962,500,18304.715242
-100.100758,500,18335.9713
232.587395,500,18367.531096
872.942718,500,18434.381723
22.293479,500,18465.490323
3.87501,500,18496.09875
312.739486,500,18528.033112
181.653961,500,18599.44974
840.775583,500,18631.869626
32.974486,500,18665.655425
64.166009,500,18699.138212
862.237188,500,18772.071334
473.034373,500,18804.740661
134.175362,500,18838.332435
513.821509,500,18872.403888
235.027517,500,18943.400019
147.937079,500,18974.277533
646.243593,500,19004.285034
224.126312,500,19034.895225
487.932747,500,19103.626743
760.785113,500,19134.892015
780.172323,500,19167.692592
181.768732,500,19201.788403
729.72071,500,19276.180762
737.660457,500,19309.902066
865.706134,500,19343.911959
810.787961,500,19377.030622
297.53086,500,19444.949314
852.708596,500,19474.732187
731.441402,500,19502.985292
877.054293,500,19530.759451
803.466866,500,19587.994825
844.788261,500,19615.117261
846.537256,500,19641.750288
242.262574,500,19667.753409
13.279445,500,19724.068417
47.509299,500,19752.650482
845.538527,500,19781.025086
-171.209121,500,19810.638995
850.893749,500,19886.174885
749.121746,500,19918.251134
396.389435,500,19951.449755
740.162599,500,19985.150872
758.509214,500,20059.841678
213.821012,500,20093.247317
707.702297,500,20126.395362
850.070775,500,20157.349359
757.169016,500,20224.824125
806.391748,500,20256.397691
855.626744,500,20287.060755
824.666045,500,20318.346508
837.081945,500,20386.441855
773.792752,500,20419.847259
530.907101,500,20453.624924
384.511376,500,20487.030337
358.389178,500,20559.29201
255.755519,500,20592.500024
173.785059,500,20625.320842
723.281743,500,20660.096986
264.44291,500,20733.695517
303.922169,500,20765.528446
6.72419,500,20796.430545
800.295405,500,20827.249324
778.028688,500,20894.878974
719.070805,500,20926.137945
301.621389,500,20957.235342
760.844031,500,20988.454143
224.977701,500,21063.152066
-9.185201,500,21096.767649
788.171369,500,21130.416538
332.947,500,21163.760736
855.424598,500,21237.698047
308.848903,500,21271.405582
638.981148,500,21305.694512
288.445044,500,21339.746241
314.092901,500,21412.803037
245.226562,500,21443.173701
759.228543,500,21474.519715
-24.127857,500,21505.800833
794.034418,500,21574.490885
877.720459,500,21605.548359
294.758985,500,21636.735326
846.393813,500,21670.163409
801.754817,500,21745.817044
860.70783,500,21778.379045
427.682949,500,21811.334585
258.469751,500,21845.17533
625.960648,500,21918.491199
376.116122,500,21951.439403
385.459968,500,21984.195038
176.798703,500,22018.054067
866.809001,500,22086.314265
498.406917,500,22117.661355
575.094763,500,22147.986947
488.532655,500,22179.099097
475.255551,500,22244.024801
607.538319,500,22274.835418
327.182772,500,22306.015597
104.811496,500,22335.664827
640.867071,500,22402.306625
593.943417,500,22430.658244
95.66635,500,22459.249928
361.370673,500,22487.623011
807.569612,500,22550.823558
351.057336,500,22579.002501
125.234561,500,22607.011323
275.527173,500,22635.085036
293.542178,500,22696.450909
337.782987,500,22723.50889
470.963839,500,22751.664509
240.83402,500,22782.644312
280.272262,500,22850.592432
850.574214,500,22880.991603
147.920693,500,22912.796117
574.318489,500,22943.397216
603.521104,500,23017.195525
860.571914,500,23050.403231
863.111504,500,23084.35902
517.407117,500,23117.889433
30.435077,500,23192.816406
782.557682,500,23225.652546
282.98607,500,23259.38075
779.653141,500,23292.092209
450.015825,500,23363.981382
405.255815,500,23394.815897
469.011875,500,23426.406837
681.600623,500,23457.370677
432.289046,500,23525.825631
847.563523,500,23556.811911
452.387339,500,23588.188443
579.067068,500,23620.33415
701.330083,500,23693.670476
765.761806,500,23727.083565
618.10637,500,23759.205922
872.905219,500,23792.26998
-159.614887,500,23863.553083
865.668144,500,23897.591233
-6.562349,500,23931.771783
523.19685,500,23964.803954
67.6386,500,24035.864006
32.925821,500,24066.351913
406.602513,500,24097.231434
865.828028,500,24128.796353
104.582019,500,24201.498843
534.907174,500,24235.290052
-167.035954,500,24268.768788
601.910007,500,24303.197916
664.106717,500,24383.70076
445.899051,500,24419.168767
867.411612,500,24454.332135
720.929554,500,24489.592782
805.966044,500,24568.484811
866.353363,500,24604.540339
217.194889,500,24639.925453
708.5001,500,24674.804351
307.552963,500,24753.329504
-45.654524,500,24786.798784
785.472394,500,24820.18242
379.701453,500,24852.609404
666.428851,500,24926.124243
271.124077,500,24958.812793
774.561114,500,24992.342536
-22.85834,500,25024.910383
399.086694,500,25101.229276
876.664869,500,25134.434991
849.139287,500,25168.164286
408.72568,500,25201.327306
413.832071,500,25274.180217
759.011369,500,25306.874321
330.644817,500,25335.957326
208.291488,500,25363.652369
202.621991,500,25424.783292
132.174287,500,25451.3273
406.718758,500,25477.698116
475.143648,500,25504.410473
534.427203,500,25559.059841
212.030441,500,25585.295462
315.688971,500,25612.126063
592.484536,500,25638.440068
-134.701256,500,25694.854129
864.34055,500,25728.236318
15.7109,500,25760.812439
114.168495,500,25793.59443
542.065466,500,25866.87513
258.238441,500,25899.396721
182.72099,500,25932.631414
216.796215,500,25965.925765
814.747118,500,26039.107033
65.113612,500,26072.170923
579.870132,500,26102.369691
433.688821,500,26132.994665
188.547752,500,26199.437907
850.947735,500,26231.166583
177.581495,500,26261.317656
-22.64988,500,26292.218186
740.534205,500,26360.101208
375.811392,500,26393.613792
-4.059557,500,26426.984784
143.886679,500,26459.152067
312.839642,500,26532.8336
736.18914,500,26564.768296
541.123972,500,26596.964649
628.67588,500,26630.945967
