#{"t_start": 1780311736.168342, "env_id": "None"}
r,l,t
865.199429,500,5782.487028
782.44288,500,5820.313984
-20.908674,500,5856.258694
162.293074,500,5936.233799
723.728769,500,5973.561533
104.683302,500,6011.224586
353.472833,500,6048.090697
409.671602,500,6131.765465
692.147179,500,6166.845346
197.81399,500,6202.896083
855.171702,500,6241.351643
256.13735,500,6322.47489
204.829647,500,6358.956012
13.269478,500,6396.091189
408.766747,500,6433.460706
656.476249,500,6520.922426
848.095104,500,6558.909188
64.24127,500,6594.386919
806.037039,500,6628.850664
860.825205,500,6710.653101
860.721089,500,6746.574061
383.933434,500,6782.775155
203.479252,500,6819.03047
331.806538,500,6907.227265
-40.702666,500,6945.019804
555.215406,500,6981.282677
193.287646,500,7017.995009
232.634332,500,7094.017163
863.978464,500,7129.51055
588.27199,500,7162.59989
154.222106,500,7197.629642
490.980658,500,7269.278692
553.918067,500,7300.720741
668.484632,500,7331.900265
509.574302,500,7363.250576
196.841152,500,7430.821322
512.119098,500,7460.981032
571.421661,500,7492.174205
1.721322,500,7521.893616
433.391267,500,7591.320253
663.154717,500,7627.553705
853.852949,500,7665.402009
-153.920212,500,7701.703188
865.429632,500,7788.495206
767.395035,500,7822.51479
387.767165,500,7857.4001
656.492276,500,7894.990847
412.893323,500,7981.696464
209.312411,500,8015.572541
-118.003623,500,8049.526378
586.787291,500,8086.84577
287.924727,500,8172.127487
854.497136,500,8207.545878
675.381554,500,8242.461025
395.140006,500,8277.809932
864.463735,500,8362.394464
652.90266,500,8400.503217
283.726616,500,8437.871216
59.677369,500,8473.598595
583.737968,500,8553.022245
809.086226,500,8590.680208
627.027757,500,8627.008255
313.722283,500,8665.119785
417.071817,500,8745.057224
50.11577,500,8782.100346
435.671973,500,8819.535838
673.17011,500,8855.584731
433.758232,500,8944.002695
212.367128,500,8978.637588
224.442755,500,9012.937842
603.681623,500,9046.853184
-105.021684,500,9128.765254
809.432249,500,9165.629066
450.606939,500,9202.598639
-49.320946,500,9240.418932
525.881574,500,9331.778183
494.616193,500,9368.734727
865.107191,500,9406.158608
92.336758,500,9441.735882
839.95074,500,9520.706044
525.987006,500,9554.883099
410.944937,500,9590.229364
600.649592,500,9628.387052
868.577575,500,9717.428732
850.261029,500,9754.208634
-143.157657,500,9791.806746
234.485312,500,9829.576747
720.774264,500,9917.721599
269.112499,500,9953.52448
859.46311,500,9986.590491
802.485927,500,10018.99698
396.272823,500,10101.054494
794.485314,500,10138.766799
706.105683,500,10176.451861
790.120847,500,10214.70883
154.457988,500,10292.759398
789.311484,500,10323.532561
403.120121,500,10354.366189
773.03974,500,10386.075862
606.907236,500,10451.183293
129.903842,500,10479.364065
-0.806439,500,10508.037402
357.194841,500,10536.446252
274.335807,500,10606.015761
733.543469,500,10636.576201
-126.029466,500,10669.630499
728.992102,500,10706.415365
429.318638,500,10793.023156
685.334068,500,10827.24036
373.077853,500,10862.261366
214.510899,500,10900.199369
108.330971,500,10985.458795
721.198769,500,11019.26844
190.564763,500,11053.031964
777.924459,500,11087.14329
151.860479,500,11176.768653
206.350526,500,11211.052113
621.126482,500,11247.808915
774.079788,500,11284.96343
827.15428,500,11374.809315
245.398385,500,11410.78713
136.603302,500,11449.010992
-114.38355,500,11484.369925
466.185832,500,11561.038095
65.479925,500,11593.43417
708.081374,500,11630.630308
470.8953,500,11667.714332
751.346893,500,11754.838416
599.303407,500,11792.235776
854.782002,500,11828.723173
804.526818,500,11866.110759
661.452292,500,11949.869597
785.258223,500,11985.165232
858.43688,500,12020.996454
147.426186,500,12054.457782
101.563976,500,12132.976252
588.202976,500,12168.934266
6.739904,500,12207.68574
-84.066378,500,12244.436538
861.107592,500,12328.117742
684.411522,500,12363.356943
-37.451485,500,12399.391209
181.629335,500,12436.623725
789.680827,500,12521.199547
195.257636,500,12557.013448
610.407525,500,12592.339469
538.234373,500,12627.027495
721.878678,500,12706.170616
866.356413,500,12741.67218
435.815987,500,12776.540776
854.507292,500,12812.862041
313.252606,500,12900.721684
486.569552,500,12937.026642
350.777302,500,12974.978452
860.978381,500,13012.444959
14.896082,500,13098.715622
212.471394,500,13133.372355
850.124995,500,13167.956371
729.122759,500,13200.014417
359.279946,500,13278.023823
867.059892,500,13311.013608
-113.175963,500,13347.817513
-5.96238,500,13379.692109
717.526566,500,13450.76422
252.103084,500,13482.339156
719.606708,500,13514.027298
-10.923415,500,13544.965496
318.824647,500,13610.897909
878.584557,500,13642.16449
-54.846656,500,13671.902751
322.832584,500,13700.827308
176.842947,500,13773.40376
368.926399,500,13808.922849
819.926273,500,13846.143836
-62.758747,500,13883.410661
668.892397,500,13972.75643
257.590645,500,14010.627685
711.137315,500,14046.91267
879.470496,500,14081.408124
365.334821,500,14169.001831
346.151838,500,14205.071325
771.205231,500,14238.792484
880.162787,500,14273.60112
582.348172,500,14352.572537
494.763641,500,14388.666987
274.22342,500,14425.700796
727.522223,500,14462.100751
641.913727,500,14541.543357
553.626843,500,14576.693844
377.618809,500,14614.266756
57.79079,500,14650.730729
490.185087,500,14735.637354
874.736632,500,14772.362553
108.163942,500,14806.920357
223.494643,500,14841.55588
192.020928,500,14917.531213
252.108571,500,14950.743324
871.062252,500,14984.939139
701.833334,500,15021.29756
581.977646,500,15109.747802
460.679607,500,15145.65736
762.740038,500,15182.788393
581.139678,500,15219.971337
785.90986,500,15306.369461
858.798679,500,15341.362544
848.417213,500,15375.175238
107.361232,500,15409.809137
116.702696,500,15489.651344
870.867249,500,15523.477827
865.346922,500,15559.709133
437.11473,500,15596.435835
342.631471,500,15684.43481
855.857612,500,15720.175689
89.773675,500,15755.44618
765.957772,500,15793.496104
187.000526,500,15882.360157
768.4787,500,15919.190219
629.082211,500,15953.648395
315.873693,500,15988.297928
333.695237,500,16066.032506
267.063016,500,16098.421805
885.177673,500,16132.37995
709.710484,500,16168.793344
447.682435,500,16256.502682
584.443079,500,16293.57687
839.801397,500,16330.855288
152.694127,500,16367.10982
887.891227,500,16444.795066
673.756516,500,16474.698861
623.859885,500,16505.639518
876.092613,500,16535.692937
817.176266,500,16599.370176
120.580464,500,16628.364609
-113.847516,500,16656.933533
327.196423,500,16685.261318
826.112049,500,16754.01247
47.724215,500,16784.816474
739.731245,500,16814.831032
325.672754,500,16849.365357
-21.963345,500,16933.521767
462.569992,500,16970.23232
796.671472,500,17007.514796
-6.676866,500,17044.636594
860.158705,500,17130.015539
251.611262,500,17163.333361
819.680554,500,17197.709123
290.633955,500,17231.501265
636.34821,500,17305.412396
70.649652,500,17342.80545
465.255721,500,17381.050072
862.709328,500,17418.413542
723.612993,500,17506.09143
400.406113,500,17544.217336
127.728711,500,17582.21667
378.413174,500,17619.374013
422.898351,500,17704.733858
439.032976,500,17737.576886
-38.467446,500,17770.54727
141.31481,500,17804.409089
864.304089,500,17884.799088
844.777538,500,17919.248111
170.843514,500,17955.826701
-41.100886,500,17991.773384
656.482385,500,18080.716246
-168.563461,500,18114.735871
25.063838,500,18150.123557
211.75338,500,18188.544705
861.036474,500,18270.916257
859.693594,500,18304.237401
52.463686,500,18335.49399
13.269715,500,18367.053299
607.19307,500,18433.904111
-23.590474,500,18465.0128
243.2201,500,18495.620938
803.714666,500,18527.555183
671.482452,500,18598.972978
115.283651,500,18631.39111
310.708817,500,18665.176903
870.125497,500,18698.660336
383.587843,500,18771.593426
847.217805,500,18804.260969
786.769331,500,18837.855413
848.479589,500,18871.92603
795.588061,500,18942.921091
419.887653,500,18973.798622
484.086075,500,19003.808611
378.084581,500,19034.415912
369.687962,500,19103.148793
500.791742,500,19134.41192
644.599041,500,19167.214793
713.642558,500,19201.310982
236.478388,500,19275.702111
551.636803,500,19309.424187
838.285328,500,19343.434059
274.692216,500,19376.55178
766.275303,500,19444.470933
648.726907,500,19474.254341
705.71116,500,19502.507475
863.940034,500,19530.280939
817.023451,500,19587.515545
853.368624,500,19614.639302
3.136293,500,19641.27098
-25.457261,500,19667.274211
856.109871,500,19723.593601
848.146939,500,19752.172745
186.224949,500,19780.546608
867.977059,500,19810.161292
333.209974,500,19885.699812
-165.833084,500,19917.775419
405.939698,500,19950.971936
349.649558,500,19984.673012
602.943244,500,20059.363238
851.22233,500,20092.771387
813.614995,500,20125.917523
444.778919,500,20156.870672
270.246818,500,20224.346311
383.284595,500,20255.919737
869.011758,500,20286.584016
499.337606,500,20317.868866
357.256489,500,20385.96342
698.8225,500,20419.368936
-103.20718,500,20453.148998
287.964302,500,20486.552646
850.250917,500,20558.814129
856.929156,500,20592.021659
326.303988,500,20624.843099
459.793296,500,20659.620267
758.268407,500,20733.218988
586.446469,500,20765.051517
276.303587,500,20795.952626
630.331364,500,20826.771642
860.544614,500,20894.400716
688.377845,500,20925.660054
276.504141,500,20956.758585
848.260987,500,20987.97877
236.350674,500,21062.674132
661.5369,500,21096.291229
612.45462,500,21129.939118
839.583051,500,21163.284193
607.480765,500,21237.221181
722.314808,500,21270.926767
202.81822,500,21305.219337
888.087175,500,21339.270772
374.668646,500,21412.325186
407.842357,500,21442.69602
826.95975,500,21474.043506
775.654172,500,21505.320998
507.713451,500,21574.013082
568.143914,500,21605.070834
239.640789,500,21636.260358
488.005213,500,21669.686376
53.380954,500,21745.337855
863.814594,500,21777.900375
850.602797,500,21810.856924
287.570705,500,21844.697444
478.787569,500,21918.013464
641.467008,500,21950.961905
92.252594,500,21983.719312
613.253777,500,22017.578179
859.888571,500,22085.836012
34.432369,500,22117.182931
744.672999,500,22147.508379
171.034807,500,22178.62235
358.607786,500,22243.548716
729.975222,500,22274.357782
797.434115,500,22305.539774
838.996971,500,22335.188191
328.800436,500,22401.828757
115.525764,500,22430.180451
255.346727,500,22458.772888
855.594919,500,22487.14445
864.962928,500,22550.344204
621.372455,500,22578.524917
264.697914,500,22606.534457
396.203298,500,22634.607198
414.477904,500,22695.972608
856.40777,500,22723.030825
861.796445,500,22751.186558
137.761961,500,22782.172688
857.815441,500,22850.114744
216.022595,500,22880.512907
-123.530716,500,22912.317546
317.000807,500,22942.92161
285.787548,500,23016.718385
597.808612,500,23049.925423
841.412277,500,23083.880608
805.862251,500,23117.41403
626.448296,500,23192.338779
65.019075,500,23225.174676
546.421693,500,23258.90297
415.07149,500,23291.614281
382.021506,500,23363.503505
578.721417,500,23394.337731
64.662013,500,23425.928147
426.170431,500,23456.894277
368.053945,500,23525.34769
184.380775,500,23556.333926
875.571197,500,23587.710516
314.287039,500,23619.856261
800.618046,500,23693.196018
172.357293,500,23726.60706
858.745254,500,23758.730504
625.994043,500,23791.791227
178.132176,500,23863.076024
779.092919,500,23897.113607
219.916277,500,23931.295475
384.068878,500,23964.325804
406.283124,500,24035.387032
135.932503,500,24065.873483
-154.672803,500,24096.753156
441.856821,500,24128.317984
570.794944,500,24201.019465
281.602772,500,24234.812491
782.63398,500,24268.291798
806.610153,500,24302.72064
18.404393,500,24383.221919
477.215459,500,24418.692194
337.383333,500,24453.853677
809.494112,500,24489.117585
610.106659,500,24568.006866
741.343853,500,24604.064497
347.562453,500,24639.447631
243.360631,500,24674.326516
250.383025,500,24752.851351
879.232541,500,24786.320955
310.18043,500,24819.704292
630.192508,500,24852.131383
122.558159,500,24925.646611
438.633248,500,24958.334967
364.51131,500,24991.866073
651.772721,500,25024.433081
614.983186,500,25100.749877
162.152692,500,25133.957584
127.732167,500,25167.686517
-164.085378,500,25200.851177
794.886563,500,25273.702395
396.918485,500,25306.395352
865.204687,500,25335.478648
788.860163,500,25363.174791
294.812813,500,25424.307971
416.920044,500,25450.848994
676.206718,500,25477.220753
-88.806193,500,25503.933022
352.582701,500,25558.58148
360.32307,500,25584.820076
806.028113,500,25611.645592
302.375818,500,25637.961596
653.060506,500,25694.37524
680.039097,500,25727.760241
690.976955,500,25760.334603
401.469082,500,25793.116669
517.219142,500,25866.398753
199.663781,500,25898.918884
877.148493,500,25932.154718
814.95253,500,25965.448771
134.345499,500,26038.629148
92.250746,500,26071.693128
181.836486,500,26101.891999
185.581925,500,26132.516826
-53.40315,500,26198.959578
86.258172,500,26230.689052
723.849867,500,26260.839852
330.9496,500,26291.740491
278.442092,500,26359.622353
419.847776,500,26393.136039
329.529545,500,26426.506947
124.776006,500,26458.675299
526.582084,500,26532.357857
113.021897,500,26564.290427
733.808374,500,26596.486877
166.866762,500,26630.468207
