#{"t_start": 1780311735.8834996, "env_id": "None"}
r,l,t
447.185374,500,7269.56535
292.542884,500,7301.004658
265.472979,500,7332.182406
459.411885,500,7363.536343
722.282361,500,7431.106172
-38.993191,500,7461.26678
571.679594,500,7492.458996
632.746306,500,7522.178385
290.221008,500,7591.605139
346.52403,500,7627.838444
-22.038161,500,7665.686341
513.472371,500,7701.988642
470.500568,500,7788.780885
614.564745,500,7822.799751
793.70973,500,7857.683271
225.536632,500,7895.275691
841.601421,500,7981.982283
484.978333,500,8015.8579
-5.024498,500,8049.811739
575.58659,500,8087.130629
463.942569,500,8172.412361
410.132545,500,8207.830245
252.796654,500,8242.746159
-156.413364,500,8278.093867
517.879342,500,8362.677118
357.492003,500,8400.788047
128.95987,500,8438.156028
402.301534,500,8473.883644
798.064471,500,8553.304722
162.319485,500,8590.963959
-32.725371,500,8627.293267
434.633805,500,8665.402603
865.187677,500,8745.342041
857.005442,500,8782.385256
715.140198,500,8819.8202
432.452818,500,8855.869555
665.817656,500,8944.288584
874.717079,500,8978.922286
863.745549,500,9013.223423
650.985108,500,9047.138461
77.900884,500,9129.050076
724.215437,500,9165.913232
384.68284,500,9202.883487
546.879318,500,9240.704531
-50.254079,500,9332.063035
830.087168,500,9369.02058
864.501371,500,9406.443542
18.751897,500,9442.021264
510.90853,500,9520.990901
676.264582,500,9555.166569
873.148641,500,9590.516814
828.937796,500,9628.671798
165.437362,500,9717.712346
559.367612,500,9754.493507
343.708153,500,9792.092609
141.930101,500,9829.861475
821.779569,500,9918.006291
52.438796,500,9953.810282
685.024124,500,9986.876307
18.665606,500,10019.281695
369.287226,500,10101.34079
430.331217,500,10139.051669
298.629253,500,10176.737645
807.242115,500,10214.994925
577.878894,500,10293.044194
268.475674,500,10323.818141
655.549249,500,10354.650987
138.091454,500,10386.360727
20.814885,500,10451.468
866.972024,500,10479.64972
259.060049,500,10508.322101
-9.504786,500,10536.730418
-3.566504,500,10606.300232
869.127182,500,10636.861056
282.39854,500,10669.916035
808.93812,500,10706.700178
315.018429,500,10793.305753
876.121572,500,10827.5252
467.17132,500,10862.546012
414.095228,500,10900.483087
646.029111,500,10985.743531
505.3538,500,11019.554872
473.307919,500,11053.316971
705.788829,500,11087.426865
264.810405,500,11177.053329
469.321109,500,11211.336889
706.781172,500,11248.091309
593.078516,500,11285.248184
212.563909,500,11375.094287
604.007737,500,11411.072696
542.695881,500,11449.296177
775.188448,500,11484.654574
225.104719,500,11561.322987
861.190704,500,11593.718919
522.1581,500,11630.915102
345.00319,500,11667.999668
152.597596,500,11755.121603
-151.10183,500,11792.521202
557.653755,500,11829.006318
865.988231,500,11866.395577
9.814127,500,11950.154317
811.883272,500,11985.451482
734.02219,500,12021.280602
684.125129,500,12054.742521
747.931893,500,12133.260978
861.151412,500,12169.219829
710.092964,500,12207.971129
199.504313,500,12244.722204
187.595054,500,12328.403576
866.57071,500,12363.642741
652.245375,500,12399.676851
302.481827,500,12436.909477
-46.973594,500,12521.485199
-168.301136,500,12557.298861
436.96925,500,12592.62468
693.121806,500,12627.312178
435.450553,500,12706.455425
370.576176,500,12741.956977
735.203022,500,12776.825467
874.210198,500,12813.146813
-131.803155,500,12901.004305
643.221119,500,12937.310873
300.389311,500,12975.263245
393.003504,500,13012.729827
-153.734069,500,13098.999638
-87.804819,500,13133.656404
868.078416,500,13168.240373
371.958785,500,13200.300283
456.625242,500,13278.309555
700.28271,500,13311.298353
-29.830849,500,13348.101371
126.280262,500,13379.976955
493.67624,500,13451.049078
274.690111,500,13482.622686
763.239197,500,13514.30975
59.837636,500,13545.250237
539.688437,500,13611.182739
366.034641,500,13642.449275
243.684013,500,13672.188286
669.029738,500,13701.11378
733.809467,500,13773.688542
598.296558,500,13809.208267
242.455976,500,13846.428507
520.009318,500,13883.696273
860.472793,500,13973.041235
-0.39228,500,14010.911813
634.155959,500,14047.197428
233.424258,500,14081.690838
42.903645,500,14169.286639
190.696405,500,14205.355965
145.531395,500,14239.07742
425.146992,500,14273.886927
287.854084,500,14352.856185
717.692543,500,14388.952155
-49.014303,500,14425.983836
133.960724,500,14462.385496
706.887047,500,14541.828339
-48.625441,500,14576.979395
574.516857,500,14614.551903
-46.880568,500,14651.01542
810.156017,500,14735.923294
352.199465,500,14772.648249
637.539541,500,14807.206204
760.639746,500,14841.841037
78.967232,500,14917.816008
295.439353,500,14951.028104
770.630964,500,14985.223976
867.985457,500,15021.583452
738.731889,500,15110.032617
-168.321248,500,15145.940812
634.560763,500,15183.07116
867.600995,500,15220.255897
820.028297,500,15306.654254
444.359882,500,15341.646787
586.261742,500,15375.460033
599.933852,500,15410.093655
644.518408,500,15489.936034
-40.580489,500,15523.760984
84.137427,500,15559.994921
823.200696,500,15596.721628
876.913741,500,15684.719573
123.373443,500,15720.460515
834.315439,500,15755.731714
598.995584,500,15793.781046
572.469205,500,15882.644214
203.90047,500,15919.475055
723.237045,500,15953.933158
803.90063,500,15988.584953
89.660776,500,16066.316865
871.625175,500,16098.707401
474.181637,500,16132.665514
752.713506,500,16169.078042
618.336555,500,16256.787554
388.738876,500,16293.86262
-109.882143,500,16331.141105
873.671777,500,16367.395572
863.719089,500,16445.079849
350.196584,500,16474.984692
184.208345,500,16505.924481
580.808137,500,16535.977333
793.652605,500,16599.653738
125.995516,500,16628.650563
-61.740972,500,16657.218887
-169.175829,500,16685.546932
864.350018,500,16754.297985
-65.081003,500,16785.101346
342.618244,500,16815.114795
500.894197,500,16849.650128
604.318726,500,16933.806558
499.247365,500,16970.514371
-113.717761,500,17007.800244
92.019058,500,17044.920085
877.465011,500,17130.300682
814.302711,500,17163.617425
78.218,500,17197.992996
59.21822,500,17231.786993
-17.209323,500,17305.697209
-78.631824,500,17343.090174
803.619284,500,17381.336265
553.422404,500,17418.697549
745.868146,500,17506.37724
405.675151,500,17544.502046
786.337483,500,17582.501441
536.790348,500,17619.659049
810.622242,500,17705.01866
401.514336,500,17737.860854
519.600076,500,17770.833105
578.264671,500,17804.693902
866.464979,500,17885.084776
324.22667,500,17919.533554
-71.004581,500,17956.110847
-72.151209,500,17992.058459
-65.908346,500,18081.001056
866.252478,500,18115.021424
216.416415,500,18150.408311
748.455455,500,18188.829818
773.490579,500,18271.201227
886.346574,500,18304.522277
207.778709,500,18335.778814
271.77379,500,18367.338209
872.178753,500,18434.188748
-56.476845,500,18465.297931
141.460414,500,18495.905674
146.770508,500,18527.84007
845.105274,500,18599.256565
110.494097,500,18631.676559
342.212256,500,18665.461899
142.224862,500,18698.945441
18.673545,500,18771.878351
834.242055,500,18804.547523
425.990149,500,18838.138013
851.972823,500,18872.210844
409.433424,500,18943.206974
411.688217,500,18974.083827
78.133205,500,19004.091926
778.728594,500,19034.701055
364.741675,500,19103.433674
305.220507,500,19134.696604
695.333408,500,19167.499619
96.150431,500,19201.59517
122.660213,500,19275.987724
132.343996,500,19309.709025
307.852391,500,19343.718863
161.712244,500,19376.837553
133.678596,500,19444.756318
648.941463,500,19474.539365
760.549227,500,19502.792496
853.750652,500,19530.567684
680.37073,500,19587.801708
220.92489,500,19614.924294
460.17792,500,19641.555705
269.137286,500,19667.560164
221.306563,500,19723.875515
112.340366,500,19752.457203
312.587354,500,19780.832048
844.955916,500,19810.446061
-152.158076,500,19885.984133
869.765628,500,19918.060791
432.486135,500,19951.256755
806.401185,500,19984.957788
531.757126,500,20059.648718
561.516168,500,20093.054213
242.504126,500,20126.202272
712.226559,500,20157.156481
874.836399,500,20224.631274
823.988174,500,20256.20507
523.112007,500,20286.867981
640.627209,500,20318.153517
245.119105,500,20386.248707
424.205273,500,20419.654583
492.541718,500,20453.431759
412.34542,500,20486.837358
840.450322,500,20559.098949
408.566362,500,20592.306985
815.82995,500,20625.127886
871.182028,500,20659.902864
837.610439,500,20733.502173
868.953677,500,20765.334316
453.770229,500,20796.237556
221.147739,500,20827.056344
615.921106,500,20894.685447
758.588655,500,20925.944903
545.229252,500,20957.042196
-33.472628,500,20988.261267
312.51351,500,21062.95896
56.887285,500,21096.576072
351.222502,500,21130.22377
38.213558,500,21163.569567
208.319001,500,21237.505816
853.937133,500,21271.210329
854.399167,500,21305.502272
63.34427,500,21339.553091
861.244099,500,21412.609956
247.937321,500,21442.981186
819.145191,500,21474.326818
297.135908,500,21505.605893
231.686201,500,21574.298052
671.608186,500,21605.35529
587.881518,500,21636.542299
298.058995,500,21669.970707
237.129998,500,21745.623933
843.678238,500,21778.186242
776.910759,500,21811.141525
746.203859,500,21844.982256
249.659491,500,21918.298228
863.269276,500,21951.245976
877.938177,500,21984.003328
132.078059,500,22017.860214
368.99205,500,22086.121305
231.994252,500,22117.46764
329.965936,500,22147.793124
364.293417,500,22178.906012
868.023124,500,22243.833476
198.14057,500,22274.642397
585.998252,500,22305.824404
