#{"t_start": 1780275398.5489998, "env_id": "None"}
r,l,t
725.820995,500,23217.591129
851.619915,500,23250.355251
882.592695,500,23283.521243
874.941596,500,23370.979482
60.541271,500,23405.269608
879.081126,500,23441.655535
216.020184,500,23477.577638
435.370072,500,23565.573654
581.655064,500,23599.743687
471.408981,500,23636.295323
700.661848,500,23672.148102
876.100576,500,23754.317078
790.364151,500,23789.389131
766.016918,500,23826.026285
743.205854,500,23861.982123
832.631464,500,23950.10866
831.276275,500,23984.65705
868.316219,500,24019.893348
864.862752,500,24054.569915
881.282952,500,24136.430286
880.534075,500,24172.353376
736.137706,500,24207.539615
879.590038,500,24242.403564
866.990015,500,24329.186849
878.403758,500,24364.600609
878.652071,500,24401.324082
-167.610511,500,24435.623196
881.702446,500,24522.811661
882.176927,500,24558.463197
882.501047,500,24592.933154
695.787956,500,24626.381172
688.890588,500,24713.427388
512.300198,500,24748.736388
881.907489,500,24785.11849
708.469533,500,24819.980974
872.072747,500,24905.170534
879.831312,500,24939.937143
427.51973,500,24975.340096
389.817814,500,25010.501292
699.388494,500,25090.454833
879.255813,500,25126.115622
798.17026,500,25161.156688
875.910034,500,25197.766858
703.14468,500,25281.741866
864.639422,500,25316.829869
691.072038,500,25353.11279
826.713815,500,25389.065093
863.586496,500,25470.722878
746.371013,500,25502.991764
878.546189,500,25537.60618
833.376267,500,25569.768268
732.610369,500,25640.11325
881.947834,500,25672.046152
-167.509882,500,25703.06776
739.173042,500,25734.041687
880.38665,500,25802.828462
681.391726,500,25833.005852
877.34769,500,25863.113635
829.986603,500,25893.677128
882.317404,500,25965.805335
117.667528,500,26001.150529
712.259974,500,26035.444165
877.092279,500,26072.008108
712.60635,500,26155.590655
882.233658,500,26191.223968
880.978729,500,26223.992562
883.472567,500,26258.08376
743.505732,500,26340.734618
828.654708,500,26376.700944
738.794858,500,26411.86873
861.463348,500,26448.001477
873.500678,500,26531.119177
879.589834,500,26567.095481
584.204374,500,26600.286121
883.003791,500,26634.246835
745.849125,500,26717.242809
740.040341,500,26752.683799
713.915968,500,26787.404543
745.748641,500,26822.808408
880.538725,500,26908.190364
753.605535,500,26943.548051
882.17164,500,26979.969336
882.383722,500,27013.421085
876.842264,500,27096.387376
740.732122,500,27132.950871
-163.124645,500,27169.165706
884.000867,500,27205.006217
