#{"t_start": 1780275398.6279109, "env_id": "None"}
r,l,t
872.539556,500,10056.624246
623.932637,500,10141.162159
871.214428,500,10174.027255
-167.283667,500,10208.994695
789.239612,500,10240.103615
748.279962,500,10319.471597
880.245766,500,10348.415964
244.981688,500,10378.464298
710.864974,500,10409.085782
881.33975,500,10482.605409
722.237972,500,10511.541358
760.900614,500,10542.857195
876.93235,500,10572.518256
877.362683,500,10642.063028
728.929465,500,10672.925164
871.411826,500,10708.820819
833.470694,500,10743.858114
686.887116,500,10830.556366
878.621283,500,10866.545563
883.030997,500,10902.134292
725.644468,500,10937.796092
759.477218,500,11019.091496
751.386135,500,11054.44373
597.118066,500,11089.232016
613.918809,500,11124.238643
724.809895,500,11212.779883
818.014233,500,11249.134341
569.584018,500,11285.695746
809.200674,500,11320.217585
855.989485,500,11407.822069
874.560072,500,11442.064636
854.529634,500,11477.48139
749.242653,500,11512.117836
748.35978,500,11600.694056
744.675698,500,11636.457667
876.85295,500,11670.748645
881.12999,500,11707.560733
753.354865,500,11795.651682
834.924649,500,11831.48539
877.747311,500,11865.442001
852.07831,500,11899.542663
846.770619,500,11984.967817
762.155949,500,12019.903066
686.722946,500,12053.724101
759.99204,500,12087.944625
744.008222,500,12176.970861
879.646555,500,12211.889019
878.773461,500,12246.309159
763.087172,500,12281.552823
882.268351,500,12363.936384
603.501054,500,12399.401139
875.765677,500,12432.741009
876.869102,500,12467.509281
834.913486,500,12557.380078
711.378913,500,12592.365473
854.900962,500,12628.118151
616.449493,500,12663.796554
826.793746,500,12746.329076
749.969815,500,12780.321397
854.815246,500,12814.020354
879.981333,500,12849.245095
866.426962,500,12935.348903
870.787162,500,12970.37393
634.420421,500,13005.102337
609.191901,500,13040.222847
780.660735,500,13121.468016
874.246255,500,13156.180031
823.892218,500,13191.885211
737.809938,500,13228.186379
876.132585,500,13313.03232
719.780477,500,13345.619661
868.594521,500,13378.891853
809.879919,500,13408.432974
840.597489,500,13475.768662
866.436917,500,13505.233281
800.644281,500,13535.691794
875.345334,500,13565.436065
861.941391,500,13636.028392
595.851922,500,13667.401243
842.732568,500,13697.415552
812.73887,500,13727.073346
823.637477,500,13800.321882
685.417469,500,13835.799735
526.018064,500,13871.35206
865.168838,500,13906.609571
413.172164,500,13991.057849
863.309074,500,14026.402927
870.101581,500,14061.890922
836.073355,500,14097.329769
877.091668,500,14182.228606
673.316654,500,14214.809171
771.30069,500,14248.02111
870.284651,500,14281.490453
802.312498,500,14366.33433
878.79083,500,14400.479018
879.118892,500,14434.993984
871.697426,500,14470.123832
879.55423,500,14554.992175
663.065153,500,14590.074771
736.538138,500,14623.102955
698.218713,500,14656.363583
725.505705,500,14738.436562
871.075695,500,14774.15054
306.064383,500,14808.587137
654.845428,500,14844.153779
879.881964,500,14928.918029
819.516186,500,14965.232022
801.070589,500,14999.169689
748.6832,500,15035.80452
856.055471,500,15115.873559
879.470388,500,15151.44379
766.110359,500,15185.389884
625.646126,500,15219.928508
764.529645,500,15303.97041
872.515854,500,15339.085837
831.188812,500,15373.027965
679.326773,500,15407.742463
225.691239,500,15487.380061
877.884984,500,15521.377796
867.466449,500,15556.260465
865.298324,500,15591.407652
804.30958,500,15676.651067
662.708295,500,15712.968884
879.197182,500,15748.137332
876.484428,500,15783.458642
756.072668,500,15868.871345
869.163578,500,15904.153505
711.360399,500,15936.872853
866.563704,500,15970.882679
740.322253,500,16055.689974
866.800469,500,16091.963929
847.140405,500,16127.419111
824.627956,500,16163.208224
876.014474,500,16249.624586
379.371277,500,16285.437336
884.14114,500,16321.537929
841.507279,500,16356.051444
621.889244,500,16433.19691
49.587994,500,16464.717703
868.795189,500,16494.644143
849.167275,500,16525.98086
876.164494,500,16599.829375
851.730894,500,16630.326436
765.26373,500,16660.921653
791.598327,500,16691.048875
877.84532,500,16763.85515
872.877476,500,16792.678885
799.782538,500,16822.995422
808.415398,500,16855.864376
864.250776,500,16943.969239
877.269009,500,16979.463132
517.400447,500,17016.051885
860.164368,500,17051.957102
879.059371,500,17138.152389
755.670209,500,17170.317506
790.739288,500,17205.447612
819.401275,500,17239.993434
880.276145,500,17327.202084
878.644201,500,17362.037324
873.847864,500,17398.10739
852.646326,500,17434.296732
880.246827,500,17522.142741
232.953173,500,17555.521275
877.458274,500,17589.984668
875.292593,500,17625.452045
872.524574,500,17712.695193
878.314515,500,17747.449133
-166.486242,500,17782.090206
863.653165,500,17816.396401
870.842319,500,17901.729205
838.458992,500,17935.303148
863.687816,500,17970.441138
716.718365,500,18005.425922
722.217724,500,18093.096594
744.309265,500,18128.040623
120.281884,500,18163.34771
865.339561,500,18198.575234
881.552772,500,18283.300592
791.939925,500,18316.619447
725.398539,500,18350.626691
786.000557,500,18386.539305
883.266486,500,18473.853717
555.72135,500,18508.341179
875.343494,500,18544.054302
866.601191,500,18580.196386
860.53928,500,18668.620262
876.076412,500,18702.203868
878.595923,500,18735.760343
707.663526,500,18770.050479
727.346828,500,18849.826978
705.461236,500,18884.840438
843.527756,500,18919.464474
864.221595,500,18952.933918
869.764496,500,19032.434661
838.113468,500,19066.583223
862.232475,500,19101.063943
557.532113,500,19132.855852
871.519984,500,19209.158722
650.144003,500,19243.651354
532.810288,500,19276.290905
342.131375,500,19311.12747
869.219995,500,19390.97627
525.785933,500,19422.298248
871.713191,500,19453.878707
307.814359,500,19484.805367
780.450908,500,19547.459047
879.304919,500,19576.219006
871.462323,500,19606.14586
879.391389,500,19635.696697
831.170278,500,19700.082242
880.531951,500,19728.829867
843.752038,500,19758.12291
595.307382,500,19787.537417
816.927699,500,19849.757949
878.682399,500,19883.69127
863.756708,500,19918.184231
878.575889,500,19950.953771
873.68952,500,20023.369751
727.329979,500,20056.685957
863.511031,500,20090.235972
602.001829,500,20124.907837
882.891158,500,20200.228991
880.672348,500,20235.045314
878.208043,500,20268.21157
882.378342,500,20301.747977
864.729733,500,20377.026796
653.343492,500,20409.93961
881.962178,500,20441.373013
881.225492,500,20474.957961
881.43832,500,20561.670246
811.226188,500,20599.068834
685.25715,500,20633.524067
880.256032,500,20669.210026
750.278388,500,20754.15156
878.271087,500,20789.098647
793.186323,500,20824.031121
763.823985,500,20857.985834
865.528658,500,20942.278314
883.484946,500,20978.539266
691.844703,500,21013.960093
881.626475,500,21049.776943
879.559012,500,21136.936097
872.348544,500,21171.349273
843.621846,500,21206.363813
681.862036,500,21241.406903
785.017715,500,21323.479257
817.937464,500,21358.564285
878.944546,500,21395.157648
872.217348,500,21432.898133
870.48168,500,21521.575796
881.864821,500,21557.232574
864.575444,500,21592.336846
731.069559,500,21627.434556
818.349984,500,21711.683311
780.156475,500,21747.688792
757.215099,500,21783.268227
884.274415,500,21819.32506
733.252485,500,21908.644213
349.470557,500,21944.14887
745.644063,500,21979.775923
806.616923,500,22013.76617
879.906959,500,22100.601296
782.92494,500,22136.851259
764.07303,500,22171.460941
883.738769,500,22206.292593
877.206508,500,22294.232137
865.285115,500,22330.380068
869.68188,500,22364.852979
879.313459,500,22398.937228
867.334439,500,22480.618755
771.539935,500,22512.68446
880.779573,500,22543.058261
881.327051,500,22573.681834
879.018323,500,22648.334694
609.932175,500,22678.152781
879.516255,500,22708.474613
872.58821,500,22738.075262
708.621565,500,22810.858723
425.787075,500,22839.796968
841.681538,500,22869.298589
145.121025,500,22900.601254
852.261554,500,22989.848053
-163.30169,500,23024.030755
839.308079,500,23058.388824
882.218015,500,23092.728134
850.391207,500,23181.791681
881.846694,500,23217.512225
853.398159,500,23250.275434
876.03464,500,23283.44258
881.507596,500,23370.901083
739.912279,500,23405.19024
-163.862227,500,23441.576232
372.70937,500,23477.49858
839.496,500,23565.495177
555.932627,500,23599.664822
547.742838,500,23636.216471
881.334255,500,23672.069249
777.641901,500,23754.238443
876.74523,500,23789.310928
743.285908,500,23825.947373
861.79188,500,23861.903275
873.570989,500,23950.029748
882.391891,500,23984.577701
876.580241,500,24019.815771
827.729691,500,24054.4904
760.966297,500,24136.351115
791.360403,500,24172.274709
870.57239,500,24207.460868
874.010535,500,24242.325272
691.754306,500,24329.107827
882.525301,500,24364.521561
-48.658292,500,24401.245056
865.251675,500,24435.545096
881.056863,500,24522.730738
873.30216,500,24558.384298
872.979117,500,24592.852014
813.640672,500,24626.303116
714.008888,500,24713.348965
349.639775,500,24748.656375
328.840617,500,24785.04034
881.254257,500,24819.90206
657.14562,500,24905.091575
879.891816,500,24939.860192
875.089604,500,24975.261345
630.190011,500,25010.422426
461.407484,500,25090.375966
872.028085,500,25126.037623
212.233425,500,25161.077973
844.924941,500,25197.689321
758.549342,500,25281.662977
862.299809,500,25316.750708
616.9238,500,25353.034036
880.817032,500,25388.98623
881.505136,500,25470.644467
882.529408,500,25502.913192
862.999415,500,25537.527522
880.877868,500,25569.689248
640.473593,500,25640.034338
881.589842,500,25671.967292
758.431804,500,25702.989044
691.291533,500,25733.963745
627.111069,500,25802.749627
881.102698,500,25832.927277
780.502021,500,25863.034724
706.012994,500,25893.600678
607.951201,500,25965.726424
883.069411,500,26001.072488
723.944853,500,26035.367927
877.292084,500,26071.930621
877.93733,500,26155.513311
724.163594,500,26191.146915
882.268005,500,26223.91399
605.956726,500,26258.004698
877.112455,500,26340.655768
879.744964,500,26376.62218
701.170142,500,26411.791734
881.595359,500,26447.922519
779.505781,500,26531.039877
768.747638,500,26567.015514
881.055193,500,26600.20721
883.287686,500,26634.16905
-118.306712,500,26717.163992
864.35736,500,26752.605071
635.671611,500,26787.325632
730.492576,500,26822.729565
881.18811,500,26908.111518
800.835614,500,26943.46969
-164.042204,500,26979.890759
875.16865,500,27013.342717
748.615204,500,27096.307369
784.434905,500,27132.872052
582.886605,500,27169.086979
652.431023,500,27204.928756
