#{"t_start": 1780275399.638001, "env_id": "None"}
r,l,t
799.193745,500,9950.541665
879.524909,500,9985.960446
873.561573,500,10020.811504
879.263563,500,10055.614309
880.392678,500,10140.15222
769.700868,500,10173.017272
869.74775,500,10207.984849
690.918358,500,10239.092513
632.507808,500,10318.46433
341.876845,500,10347.405245
812.876209,500,10377.454174
809.125606,500,10408.075881
735.973527,500,10481.598768
-166.734635,500,10510.531991
768.569496,500,10541.847961
871.975843,500,10571.509123
753.082818,500,10641.054914
867.655408,500,10671.91522
879.014738,500,10707.810754
826.334753,500,10742.848225
387.499431,500,10829.544893
875.831987,500,10865.535782
744.837852,500,10901.124907
856.461441,500,10936.787388
862.855899,500,11018.082394
718.610665,500,11053.435332
881.139765,500,11088.220674
876.762847,500,11123.228639
871.709034,500,11211.769813
746.671709,500,11248.12572
830.193171,500,11284.685719
871.18009,500,11319.20783
842.592277,500,11406.813015
832.227703,500,11441.054826
820.879192,500,11476.472271
807.146756,500,11511.114344
864.671348,500,11599.683486
776.030151,500,11635.44791
864.680333,500,11669.73912
555.991633,500,11706.550268
778.685048,500,11794.641833
860.315012,500,11830.475954
874.904479,500,11864.432702
755.321859,500,11898.539665
836.982837,500,11983.960239
776.25659,500,12018.895289
881.083137,500,12052.714118
877.109626,500,12086.934716
803.303103,500,12175.961281
611.102465,500,12210.87913
877.474839,500,12245.30271
760.408277,500,12280.545991
834.560661,500,12362.92634
880.098727,500,12398.390122
716.91399,500,12431.731083
773.355899,500,12466.499958
733.59874,500,12556.37007
804.466943,500,12591.354918
837.530199,500,12627.107172
849.43052,500,12662.796758
753.295554,500,12745.321097
750.027903,500,12779.311312
778.29466,500,12813.010815
744.566077,500,12848.235069
288.731722,500,12934.337788
843.603327,500,12969.364325
583.693242,500,13004.092571
860.958449,500,13039.213024
789.324925,500,13120.45784
874.862856,500,13155.170261
765.485119,500,13190.873946
879.817858,500,13227.175551
817.002772,500,13312.024593
878.2953,500,13344.613917
760.866959,500,13377.881895
735.055209,500,13407.423682
-168.556218,500,13474.758143
828.637904,500,13504.223561
871.696883,500,13534.682083
765.420065,500,13564.426653
876.16264,500,13635.01864
142.04421,500,13666.391281
-11.513755,500,13696.405775
879.424632,500,13726.063083
845.508325,500,13799.310196
761.434692,500,13834.789689
879.970068,500,13870.34258
551.921278,500,13905.599808
820.116681,500,13990.046863
866.948186,500,14025.391774
880.23124,500,14060.880012
687.559674,500,14096.326368
567.034055,500,14181.218904
876.814729,500,14213.799477
853.688987,500,14247.011013
838.009746,500,14280.480449
91.416793,500,14365.324364
672.833264,500,14399.469221
877.592066,500,14433.984232
692.524729,500,14469.112971
869.42378,500,14553.982695
772.39195,500,14589.069721
579.471269,500,14622.092391
876.554669,500,14655.352988
491.723427,500,14737.427387
860.41489,500,14773.141067
741.637052,500,14807.57625
-162.14863,500,14843.143988
878.903975,500,14927.909379
752.329066,500,14964.223991
841.5621,500,14998.161245
872.886878,500,15034.800055
745.419485,500,15114.862897
881.471496,500,15150.433623
666.705343,500,15184.380055
730.047629,500,15218.918683
871.360398,500,15302.960479
865.67913,500,15338.0781
813.254483,500,15372.017172
729.347663,500,15406.733189
-165.519271,500,15486.370149
830.377889,500,15520.368077
308.078429,500,15555.250666
860.661718,500,15590.397975
765.375693,500,15675.642241
879.429524,500,15711.958866
409.347269,500,15747.127835
879.842536,500,15782.448775
872.364631,500,15867.861933
744.600951,500,15903.143823
725.468233,500,15935.863984
847.184286,500,15969.87293
821.042496,500,16054.680283
628.133876,500,16090.956548
473.399747,500,16126.409628
789.571375,500,16162.198595
623.747359,500,16248.62097
764.831613,500,16284.427462
736.306884,500,16320.528191
870.155941,500,16355.041529
875.825183,500,16432.186837
635.410854,500,16463.707571
644.494733,500,16493.634397
812.580967,500,16524.977384
622.78113,500,16598.819634
871.813045,500,16629.317045
878.392134,500,16659.913212
878.476934,500,16690.038824
869.924556,500,16762.845684
877.804349,500,16791.668979
713.523074,500,16821.985594
879.883539,500,16854.854381
771.384976,500,16942.959318
799.531959,500,16978.45291
879.8985,500,17015.041786
812.077336,500,17050.945998
869.937814,500,17137.142796
852.376599,500,17169.307763
880.175326,500,17204.442717
861.232098,500,17238.985034
852.696416,500,17326.192299
877.821676,500,17361.027994
881.56499,500,17397.097598
732.818176,500,17433.287332
720.980854,500,17521.131945
734.235548,500,17554.512983
738.91347,500,17588.97497
716.570422,500,17624.443238
882.290567,500,17711.686516
811.414973,500,17746.438414
876.463415,500,17781.082895
813.15611,500,17815.387657
879.418163,500,17900.718554
853.642857,500,17934.293525
230.451406,500,17969.431104
766.83184,500,18004.416666
866.412406,500,18092.086978
880.466678,500,18127.030747
880.41626,500,18162.337579
880.129511,500,18197.564771
495.374981,500,18282.289556
853.359039,500,18315.608635
396.595454,500,18349.617141
816.851753,500,18385.529269
881.225141,500,18472.842702
882.513797,500,18507.333017
873.24983,500,18543.044318
652.776633,500,18579.187143
880.393887,500,18667.610467
880.649491,500,18701.193559
878.58103,500,18734.7507
881.494718,500,18769.040625
881.598087,500,18848.817365
878.458367,500,18883.830113
768.227567,500,18918.460834
778.806378,500,18951.925205
842.809773,500,19031.425809
271.388847,500,19065.574463
824.438595,500,19100.058429
791.284174,500,19131.845975
785.70879,500,19208.148945
874.121349,500,19242.642118
867.062213,500,19275.281264
881.713222,500,19310.118046
877.833937,500,19389.966492
525.9943,500,19421.288302
876.977622,500,19452.869843
872.791278,500,19483.796212
731.648029,500,19546.449316
878.818203,500,19575.210581
873.13338,500,19605.135095
806.868559,500,19634.686299
843.162199,500,19699.0785
606.841841,500,19727.822364
859.241763,500,19757.112009
881.578557,500,19786.529154
880.360498,500,19848.748805
866.843774,500,19882.68338
763.488482,500,19917.174583
879.456218,500,19949.943884
872.644234,500,20022.359783
878.846142,500,20055.676128
801.573847,500,20089.225841
880.030159,500,20123.897612
883.029777,500,20199.219279
797.579982,500,20234.035794
863.639023,500,20267.200639
877.872577,500,20300.738111
505.863667,500,20376.015879
770.442289,500,20408.930736
878.656211,500,20440.363479
855.282244,500,20473.949924
800.09414,500,20560.66135
877.36811,500,20598.059229
700.49142,500,20632.514228
882.788044,500,20668.200579
873.092448,500,20753.14887
778.895075,500,20788.095185
872.841245,500,20823.020437
878.053081,500,20856.97574
733.023315,500,20941.268597
863.667534,500,20977.52827
873.453195,500,21012.949105
877.860697,500,21048.767475
418.087186,500,21135.926802
774.53052,500,21170.340106
664.062366,500,21205.352757
866.391702,500,21240.39721
839.004941,500,21322.46785
866.802416,500,21357.553726
718.283328,500,21394.14898
721.585179,500,21431.887721
860.358873,500,21520.563902
872.507531,500,21556.222587
294.327196,500,21591.328665
788.263043,500,21626.424828
882.228023,500,21710.674887
880.86563,500,21746.679061
880.305363,500,21782.257308
873.035158,500,21818.315685
557.680953,500,21907.640857
736.206934,500,21943.139349
877.491025,500,21978.765274
677.434235,500,22012.757683
863.235041,500,22099.590174
872.573618,500,22135.841638
711.123883,500,22170.453472
323.099339,500,22205.282694
686.54085,500,22293.222295
297.807552,500,22329.369909
870.527695,500,22363.84315
877.479187,500,22397.927567
878.845339,500,22479.608856
724.894278,500,22511.677448
746.96126,500,22542.047972
881.937348,500,22572.672487
845.688344,500,22647.327702
722.189816,500,22677.142475
873.258889,500,22707.465271
746.082255,500,22737.064057
787.627888,500,22809.849703
814.888769,500,22838.795015
412.119517,500,22868.288465
-45.356733,500,22899.591868
783.780132,500,22988.839277
717.873468,500,23023.021063
881.047036,500,23057.378166
877.495655,500,23091.717141
790.715801,500,23180.781141
681.322018,500,23216.501284
579.117569,500,23249.266684
881.656972,500,23282.436299
246.262943,500,23369.89777
879.506745,500,23404.180825
830.317326,500,23440.566189
841.055883,500,23476.490461
879.411915,500,23564.484162
880.22305,500,23598.658807
723.039532,500,23635.205828
881.311493,500,23671.060747
828.127034,500,23753.234909
612.030463,500,23788.301398
828.341344,500,23824.936974
853.251527,500,23860.893319
859.224632,500,23949.026424
878.285449,500,23983.567214
853.81514,500,24018.80606
851.459484,500,24053.480298
856.89317,500,24135.341726
436.709594,500,24171.264113
715.083953,500,24206.450874
882.065933,500,24241.315926
857.458601,500,24328.098182
875.988207,500,24363.512984
744.782834,500,24400.234673
882.293508,500,24434.534933
703.581785,500,24521.722744
880.243102,500,24557.37626
634.239737,500,24591.845084
715.368666,500,24625.293993
879.750383,500,24712.340749
853.665247,500,24747.646474
882.102662,500,24784.031512
830.086128,500,24818.892574
841.119609,500,24904.082195
881.789501,500,24938.84849
862.977619,500,24974.251522
683.450211,500,25009.419496
716.763154,500,25089.366783
882.86858,500,25125.02705
732.015133,500,25160.069292
881.13157,500,25196.67978
870.643702,500,25280.651918
883.789195,500,25315.741418
739.882536,500,25352.026026
531.758977,500,25387.975435
755.473817,500,25469.634754
853.968046,500,25501.901988
859.939735,500,25536.517678
706.243558,500,25568.680319
870.820795,500,25639.023715
719.343451,500,25670.956588
877.527996,500,25701.98933
880.390044,500,25732.955203
709.284198,500,25801.738686
881.828377,500,25831.917475
786.024406,500,25862.031559
753.796835,500,25892.590456
754.12675,500,25964.718698
521.014269,500,26000.061962
882.876258,500,26034.357836
854.442138,500,26070.919921
878.792926,500,26154.501903
685.830057,500,26190.140623
879.968101,500,26222.905666
826.69581,500,26256.996923
878.699626,500,26339.652427
882.406706,500,26375.611678
740.413025,500,26410.779857
865.307693,500,26446.913595
883.10785,500,26530.029938
883.136421,500,26566.006631
859.182768,500,26599.199304
881.766118,500,26633.15902
879.386976,500,26716.153642
871.885856,500,26751.595996
874.61238,500,26786.319211
877.636945,500,26821.723251
-167.437055,500,26907.108505
738.129302,500,26942.465719
772.726022,500,26978.880846
386.274353,500,27012.332403
878.523366,500,27095.297955
879.670596,500,27131.862524
883.113522,500,27168.083129
883.235332,500,27203.918451
