#{"t_start": 1780275398.4994147, "env_id": "None"}
r,l,t
874.627857,500,3433.159916
880.243796,500,3468.681853
580.003062,500,3503.927313
-166.180965,500,3539.202788
874.305712,500,3626.621676
878.780948,500,3660.809486
873.041297,500,3696.244461
605.590917,500,3729.350904
693.49855,500,3803.275871
865.297289,500,3838.835872
708.019739,500,3871.437643
740.476874,500,3905.752888
878.77136,500,3983.028791
879.444314,500,4017.467138
879.578142,500,4052.06552
559.534094,500,4083.392338
707.060662,500,4151.465232
873.275409,500,4182.975511
835.14597,500,4212.757162
669.95536,500,4242.089073
602.849276,500,4308.2998
-172.818903,500,4339.498157
870.1949,500,4368.621979
874.200388,500,4397.779302
610.141865,500,4461.860966
872.150238,500,4492.550326
320.500531,500,4526.770634
510.72231,500,4560.543421
553.318919,500,4640.782873
842.705315,500,4677.282924
687.885654,500,4711.36338
755.136772,500,4744.809196
475.200695,500,4819.734622
872.874289,500,4854.662863
416.487772,500,4888.637334
794.521821,500,4921.929603
850.43841,500,4999.932744
725.859587,500,5036.133917
880.348714,500,5069.507771
873.48155,500,5103.382873
869.200605,500,5178.523945
796.434312,500,5213.370225
789.188521,500,5247.388955
842.838726,500,5281.217409
733.72137,500,5361.097602
820.372878,500,5398.112443
879.55972,500,5432.510581
788.456642,500,5466.068734
-173.712728,500,5545.708751
767.904544,500,5579.55177
776.357439,500,5611.990323
729.697154,500,5646.356647
802.740845,500,5725.921727
787.579031,500,5762.535463
838.271901,500,5796.339442
809.897768,500,5829.969499
786.792279,500,5911.696819
783.731636,500,5947.343295
881.860357,500,5981.00862
874.296477,500,6013.713557
764.269959,500,6092.285097
710.361395,500,6127.810148
753.661209,500,6162.141011
859.699509,500,6196.821186
774.237137,500,6277.532998
679.156499,500,6312.890876
733.96112,500,6345.139407
729.737704,500,6377.375001
674.789855,500,6456.33036
841.63148,500,6491.027171
682.373857,500,6525.74642
770.874746,500,6561.182027
-158.767352,500,6642.559914
859.982514,500,6675.252845
869.704188,500,6709.922385
859.141736,500,6745.159956
880.507516,500,6833.323928
861.647313,500,6865.87421
-171.934687,500,6900.537155
880.406222,500,6936.069151
846.807568,500,7025.222761
873.167966,500,7060.993409
840.444295,500,7095.755281
821.92213,500,7127.873348
879.821147,500,7207.540952
849.476892,500,7238.231726
883.600789,500,7268.397817
767.111787,500,7296.682458
868.63253,500,7367.538929
881.395041,500,7397.071995
872.177212,500,7427.330203
755.565924,500,7458.375106
866.827961,500,7530.395177
880.629062,500,7560.438902
795.902975,500,7594.471808
855.012742,500,7628.906624
869.63118,500,7713.919033
882.437033,500,7746.780556
755.628058,500,7780.345197
870.326116,500,7815.395081
878.877259,500,7898.417061
878.954202,500,7932.621972
876.546111,500,7966.952738
866.820623,500,8002.902459
739.265318,500,8086.977038
797.466951,500,8122.022268
637.338985,500,8155.570108
724.89551,500,8187.535035
880.90819,500,8267.395721
880.255808,500,8302.614074
879.020404,500,8337.774919
761.033889,500,8371.85888
614.365654,500,8455.03897
690.927293,500,8489.858295
867.370355,500,8525.591971
776.567667,500,8559.923824
882.682554,500,8639.528896
878.695088,500,8672.987536
697.687947,500,8709.426625
756.89088,500,8744.460141
879.297685,500,8829.279466
876.791921,500,8863.961394
737.775598,500,8897.900745
694.417658,500,8931.605927
764.160517,500,9015.37924
879.692511,500,9048.651015
451.892466,500,9084.258876
798.072035,500,9119.584813
734.378348,500,9206.357182
480.864785,500,9241.244733
809.876367,500,9276.578031
881.048769,500,9310.224957
861.050639,500,9391.095164
879.388722,500,9424.863461
73.830404,500,9458.759598
593.39228,500,9493.183547
868.883014,500,9580.128203
728.704868,500,9614.300478
870.627857,500,9647.830648
632.0727,500,9681.764442
493.954929,500,9761.612286
879.902937,500,9796.589829
878.442493,500,9830.977893
851.672849,500,9865.991765
851.491634,500,9951.679631
197.641081,500,9987.099983
784.604011,500,10021.949701
856.626354,500,10056.751895
766.906422,500,10141.29037
871.772135,500,10174.155698
866.131873,500,10209.123108
821.005068,500,10240.232068
882.337035,500,10319.600029
862.427939,500,10348.543486
736.69985,500,10378.593131
876.988947,500,10409.2139
627.460828,500,10482.733311
878.917967,500,10511.669694
743.313126,500,10542.986334
879.329073,500,10572.6454
775.284962,500,10642.191057
881.054159,500,10673.053434
723.046012,500,10708.949087
646.300476,500,10743.985507
855.755492,500,10830.684165
872.286997,500,10866.673829
880.274852,500,10902.262138
724.748525,500,10937.924489
707.19677,500,11019.220989
815.942642,500,11054.573847
875.908382,500,11089.360112
879.793784,500,11124.367167
659.241259,500,11212.907601
721.403844,500,11249.262636
643.883438,500,11285.824208
558.369203,500,11320.344934
450.736329,500,11407.950755
711.821616,500,11442.193022
804.817985,500,11477.609718
741.16803,500,11512.246283
775.363069,500,11600.823012
784.060372,500,11636.58592
881.200341,500,11670.877694
732.243805,500,11707.689135
857.921007,500,11795.780126
866.546401,500,11831.612627
324.991746,500,11865.56976
826.820687,500,11899.667603
721.817292,500,11985.096301
816.256567,500,12020.032579
856.629166,500,12053.852463
852.793751,500,12088.073111
779.135434,500,12177.098768
692.714032,500,12212.018507
748.942456,500,12246.437635
850.398585,500,12281.68099
715.794773,500,12364.064503
813.917206,500,12399.529447
806.363616,500,12432.86948
643.261806,500,12467.637479
753.437426,500,12557.508511
750.826103,500,12592.493289
707.542826,500,12628.245122
845.901232,500,12663.924986
546.547448,500,12746.457094
718.987651,500,12780.449771
686.990969,500,12814.14737
720.890649,500,12849.374527
638.654779,500,12935.476025
708.246028,500,12970.502043
775.902325,500,13005.229925
781.598906,500,13040.350051
662.487813,500,13121.595236
718.371343,500,13156.308761
802.63495,500,13192.011457
878.162598,500,13228.313321
765.286797,500,13313.160232
828.187404,500,13345.74777
870.860804,500,13379.020012
363.249383,500,13408.562378
870.550604,500,13475.896962
742.930636,500,13505.361733
830.214983,500,13535.819882
748.022024,500,13565.564397
877.093636,500,13636.155647
799.345513,500,13667.529317
231.007481,500,13697.543472
857.46306,500,13727.201236
880.129291,500,13800.448226
-165.103197,500,13835.928349
880.174907,500,13871.480364
862.47473,500,13906.737984
725.753787,500,13991.186245
760.918248,500,14026.531191
738.349163,500,14062.018156
311.115125,500,14097.458138
620.363083,500,14182.355945
573.755613,500,14214.937492
841.436534,500,14248.148509
728.697583,500,14281.61798
641.36327,500,14366.462661
859.308707,500,14400.607233
805.302122,500,14435.123198
766.135098,500,14470.251126
878.943406,500,14555.119662
882.454267,500,14590.203208
873.287808,500,14623.231374
819.8779,500,14656.492272
873.243464,500,14738.565617
878.51206,500,14774.278453
493.00803,500,14808.715471
877.710852,500,14844.283158
867.265855,500,14929.04597
878.571449,500,14965.360196
735.85442,500,14999.297275
854.790471,500,15035.932837
765.214878,500,15116.001196
758.81042,500,15151.573303
334.285662,500,15185.518189
-163.169076,500,15220.05673
879.481062,500,15304.09939
732.271689,500,15339.213652
866.956047,500,15373.156239
687.882646,500,15407.87069
828.27829,500,15487.508298
870.772509,500,15521.505821
597.809722,500,15556.388364
789.461434,500,15591.535044
767.474968,500,15676.77783
858.667953,500,15713.097206
879.430786,500,15748.264415
379.743163,500,15783.586988
867.186236,500,15868.999671
691.955818,500,15904.279326
199.527813,500,15937.002206
875.438191,500,15971.010914
880.512145,500,16055.818574
773.56643,500,16092.09272
722.71914,500,16127.547427
441.415051,500,16163.336236
770.64378,500,16249.750865
877.35879,500,16285.565411
535.100677,500,16321.666368
833.398803,500,16356.179858
678.199745,500,16433.32483
668.689389,500,16464.84492
797.921033,500,16494.771194
-167.114183,500,16526.109323
809.640671,500,16599.95727
848.975711,500,16630.454139
874.930457,500,16661.050038
758.032388,500,16691.177442
878.768987,500,16763.983745
753.577022,500,16792.806339
774.548704,500,16823.123945
835.22824,500,16855.992881
878.88795,500,16944.097675
869.756532,500,16979.591569
723.831418,500,17016.180307
820.776685,500,17052.085504
807.732368,500,17138.280709
852.496876,500,17170.445649
45.152442,500,17205.575758
868.167916,500,17240.122005
872.185622,500,17327.32947
773.243018,500,17362.166406
878.25094,500,17398.234398
-163.669748,500,17434.424986
712.003775,500,17522.270428
746.713341,500,17555.648706
879.607148,500,17590.111977
881.264885,500,17625.57946
130.641446,500,17712.823158
742.33134,500,17747.577334
718.146206,500,17782.220423
869.067258,500,17816.524722
771.808544,500,17901.857849
825.974251,500,17935.431558
724.540334,500,17970.569355
776.406966,500,18005.55356
702.976316,500,18093.224992
781.815414,500,18128.169025
758.497572,500,18163.476103
877.738568,500,18198.703804
810.333674,500,18283.427798
691.93454,500,18316.748103
822.728575,500,18350.754888
764.398167,500,18386.66652
880.914995,500,18473.981944
674.478509,500,18508.471976
375.985246,500,18544.182619
881.217159,500,18580.325513
803.325452,500,18668.748547
806.396556,500,18702.331347
755.094041,500,18735.888615
878.838437,500,18770.178886
752.410489,500,18849.955308
234.26667,500,18884.968746
658.253697,500,18919.590075
789.319888,500,18953.063019
868.614466,500,19032.56204
872.9514,500,19066.71248
624.433894,500,19101.192001
439.233376,500,19132.983511
847.25315,500,19209.287034
725.622765,500,19243.780079
873.47405,500,19276.419387
871.541063,500,19311.256575
790.188222,500,19391.105431
587.244782,500,19422.426951
862.650308,500,19454.008266
826.591052,500,19484.934507
879.871829,500,19547.587458
710.506399,500,19576.347333
733.488621,500,19606.273082
871.482789,500,19635.825849
776.386797,500,19700.209903
878.872582,500,19728.957795
880.080073,500,19758.251508
879.692619,500,19787.665773
880.567884,500,19849.887093
856.214993,500,19883.819934
560.791884,500,19918.312316
712.816583,500,19951.082123
761.837053,500,20023.497217
870.167822,500,20056.814505
425.112323,500,20090.364342
872.366429,500,20125.036357
791.682517,500,20200.357384
870.477959,500,20235.173545
881.333882,500,20268.339732
820.726504,500,20301.876037
654.432037,500,20377.155174
782.359175,500,20410.069107
697.049823,500,20441.50121
845.893383,500,20475.087333
794.643167,500,20561.798622
882.217689,500,20599.197171
879.454356,500,20633.651842
883.807694,500,20669.338822
784.266234,500,20754.280095
776.926125,500,20789.226823
870.674659,500,20824.158229
879.41949,500,20858.114222
699.142276,500,20942.406924
842.421069,500,20978.667645
876.584282,500,21014.088471
118.650769,500,21049.907197
859.878758,500,21137.064387
850.628623,500,21171.477754
719.261367,500,21206.492152
784.595588,500,21241.535212
723.523302,500,21323.607242
881.518703,500,21358.692714
881.420846,500,21395.285852
871.138236,500,21433.026565
879.747372,500,21521.702406
794.167659,500,21557.361264
736.664958,500,21592.465322
871.475254,500,21627.563701
872.085693,500,21711.811688
721.978911,500,21747.81846
871.68677,500,21783.395841
852.485951,500,21819.454033
748.811475,500,21908.77191
795.659848,500,21944.277405
822.21427,500,21979.904236
879.951481,500,22013.894101
809.547151,500,22100.729699
825.923318,500,22136.97968
740.684171,500,22171.589295
387.332971,500,22206.421075
686.996449,500,22294.361132
882.787222,500,22330.508368
838.660444,500,22364.981104
814.482963,500,22399.06356
881.847138,500,22480.747045
878.764113,500,22512.810636
860.739019,500,22543.185416
790.753429,500,22573.810721
879.755467,500,22648.463217
720.965071,500,22678.279234
704.668425,500,22708.602676
873.08768,500,22738.20242
855.308585,500,22810.987243
880.354397,500,22839.925046
766.853757,500,22869.428511
881.410745,500,22900.729883
880.444361,500,22989.976556
882.172907,500,23024.158965
605.863914,500,23058.516979
878.786705,500,23092.856452
876.243999,500,23181.919937
703.427089,500,23217.640779
819.122141,500,23250.404691
881.496622,500,23283.570496
765.494176,500,23371.027938
857.637541,500,23405.318492
746.714458,500,23441.704416
882.447268,500,23477.62698
882.067185,500,23565.623533
133.059956,500,23599.792921
468.042483,500,23636.344824
696.88142,500,23672.197603
736.135633,500,23754.363569
755.907638,500,23789.438694
872.00631,500,23826.074625
859.829953,500,23862.031199
832.566212,500,23950.157902
742.377283,500,23984.704787
676.261997,500,24019.944176
554.734298,500,24054.61957
754.751808,500,24136.479294
793.345581,500,24172.402952
-111.041512,500,24207.589339
872.523967,500,24242.453834
874.02943,500,24329.235582
882.595061,500,24364.650048
778.956035,500,24401.373613
883.554785,500,24435.671896
873.75499,500,24522.858404
800.22489,500,24558.513018
-166.202488,500,24592.981485
882.030073,500,24626.431417
879.567367,500,24713.478455
876.444763,500,24748.785549
853.091143,500,24785.169201
372.770562,500,24820.031102
871.847697,500,24905.220984
880.697081,500,24939.987195
881.159737,500,24975.390012
442.935011,500,25010.54864
685.178749,500,25090.505476
879.959155,500,25126.165921
867.095113,500,25161.206069
833.007219,500,25197.817456
881.122451,500,25281.790878
882.185153,500,25316.878543
868.672621,500,25353.162555
879.998532,500,25389.114532
875.587854,500,25470.773212
871.937114,500,25503.040276
692.876017,500,25537.655906
796.773921,500,25569.817137
805.009339,500,25640.162964
736.924884,500,25672.095258
871.517773,500,25703.117171
880.110913,500,25734.093257
670.959914,500,25802.878014
675.416288,500,25833.056308
763.025124,500,25863.163443
831.139481,500,25893.725929
765.804787,500,25965.854547
728.018809,500,26001.200775
667.425846,500,26035.494884
733.258361,500,26072.057211
756.749883,500,26155.641389
-80.610043,500,26191.273467
881.398135,500,26224.041984
882.844359,500,26258.133676
820.02372,500,26340.783844
880.216175,500,26376.750575
802.141175,500,26411.919862
879.232565,500,26448.051225
883.039233,500,26531.167719
861.694233,500,26567.145265
880.05004,500,26600.336395
881.680742,500,26634.296235
735.022131,500,26717.292796
881.417984,500,26752.733513
221.767041,500,26787.453795
28.576768,500,26822.857755
726.490202,500,26908.239573
755.410357,500,26943.593757
881.048677,500,26980.019118
755.744515,500,27013.471682
883.62212,500,27096.4369
881.52384,500,27132.99994
779.065784,500,27169.215091
876.070128,500,27205.056558
