#{"t_start": 1780275398.758721, "env_id": "None"}
r,l,t
134.238423,500,21521.443017
879.796955,500,21557.102031
879.472291,500,21592.206116
881.653261,500,21627.303932
857.547918,500,21711.552423
796.904171,500,21747.560274
746.210412,500,21783.137393
869.016195,500,21819.194776
660.485027,500,21908.515146
873.936137,500,21944.017788
879.522979,500,21979.645051
847.08443,500,22013.635114
880.447231,500,22100.470419
881.511035,500,22136.720192
860.135007,500,22171.330194
879.387241,500,22206.161756
881.06744,500,22294.100956
880.003493,500,22330.249221
852.564767,500,22364.720929
552.009443,500,22398.805541
873.598604,500,22480.487888
772.48122,500,22512.553496
860.54672,500,22542.926918
263.620215,500,22573.551372
587.551368,500,22648.205574
801.157741,500,22678.021184
733.79486,500,22708.344512
728.88305,500,22737.944354
595.889328,500,22810.727279
733.520774,500,22839.668482
715.200729,500,22869.16754
849.352639,500,22900.470399
879.102475,500,22989.717211
739.356947,500,23023.899961
751.857247,500,23058.257177
870.85821,500,23092.597277
762.77789,500,23181.659876
817.054153,500,23217.380401
731.272767,500,23250.144383
641.599155,500,23283.312068
814.84647,500,23370.770389
842.884704,500,23405.05987
722.900888,500,23441.445242
879.616908,500,23477.366932
874.509849,500,23565.364327
608.508579,500,23599.533987
724.974062,500,23636.085465
870.506458,500,23671.937637
883.074439,500,23754.108017
880.421387,500,23789.178386
810.909346,500,23825.814512
876.198127,500,23861.77245
849.109393,500,23949.898939
877.053732,500,23984.445824
775.941837,500,24019.684813
628.130326,500,24054.360415
723.004777,500,24136.222134
773.595588,500,24172.14385
859.197545,500,24207.329972
782.397323,500,24242.195746
793.130993,500,24328.977559
880.220557,500,24364.390625
871.146909,500,24401.114446
784.779593,500,24435.413496
758.06267,500,24522.599823
863.707238,500,24558.254042
880.288576,500,24592.722175
883.820099,500,24626.172494
590.84846,500,24713.217844
693.315935,500,24748.526706
727.026054,500,24784.909384
696.686628,500,24819.771272
873.052427,500,24904.960625
880.482266,500,24939.728728
732.634144,500,24975.130498
881.09311,500,25010.291755
884.303243,500,25090.244982
881.306939,500,25125.906771
718.363347,500,25160.948683
152.263294,500,25197.558433
729.587322,500,25281.532059
874.736123,500,25316.619382
868.063334,500,25352.902846
692.382089,500,25388.855392
880.820638,500,25470.513801
882.319875,500,25502.782015
883.912847,500,25537.396757
883.028079,500,25569.558396
879.464556,500,25639.903227
452.056365,500,25671.836452
794.436346,500,25702.857941
782.32822,500,25733.834281
871.492692,500,25802.617486
676.069372,500,25832.79662
883.33499,500,25862.904245
879.004001,500,25893.466697
642.107407,500,25965.595334
797.390063,500,26000.941721
881.641452,500,26035.235596
742.907136,500,26071.800498
711.735638,500,26155.382171
879.095142,500,26191.016733
828.613558,500,26223.783452
881.525849,500,26257.874831
881.114457,500,26340.524896
806.016765,500,26376.491343
710.734151,500,26411.65926
763.864136,500,26447.790829
694.383724,500,26530.909171
883.13136,500,26566.887033
872.383685,500,26600.07832
666.002678,500,26634.037106
676.901685,500,26717.032901
764.641585,500,26752.473986
777.430537,500,26787.194794
801.335142,500,26822.599112
880.888032,500,26907.981094
801.654886,500,26943.339233
878.802292,500,26979.760128
880.413005,500,27013.212447
882.736572,500,27096.177712
731.275994,500,27132.741286
880.333819,500,27168.95631
739.581478,500,27204.797473
