#{"t_start": 1780311731.5688796, "env_id": "None"}
r,l,t
122.299133,500,36.645067
-70.142265,500,73.759677
610.588183,500,109.712042
176.376257,500,145.181827
304.983059,500,222.559272
335.603126,500,259.052126
-47.898388,500,294.667277
390.163358,500,332.016708
862.582594,500,412.526479
468.659139,500,448.68938
151.904676,500,483.275786
154.199688,500,518.804088
-171.491337,500,600.268116
-165.027029,500,635.919846
868.405542,500,673.848191
275.131354,500,710.657359
222.116491,500,790.678978
328.683559,500,827.294353
72.98353,500,865.034272
123.592319,500,901.568587
542.890833,500,976.524441
710.338584,500,1010.294727
-167.291249,500,1044.029469
877.547739,500,1075.187494
-122.974241,500,1143.189381
300.928567,500,1175.834886
-170.762105,500,1207.445317
602.750377,500,1239.82697
-1.729908,500,1308.759256
370.956622,500,1340.933403
291.084487,500,1371.674363
-155.120579,500,1402.975271
795.662734,500,1481.828489
-168.242326,500,1518.422194
-171.426991,500,1555.294254
-169.958424,500,1590.122606
868.145912,500,1670.016276
-172.036187,500,1706.956869
305.00011,500,1741.987984
127.591988,500,1777.210926
58.073268,500,1855.757179
679.682448,500,1891.007263
-173.016411,500,1928.081766
742.730758,500,1963.409142
312.215384,500,2042.592851
542.643809,500,2079.260509
385.961456,500,2115.604362
169.03539,500,2153.616951
767.968299,500,2246.490698
877.619418,500,2286.617276
526.296139,500,2326.471967
604.453683,500,2368.724726
365.494681,500,2461.303228
736.362831,500,2499.168155
76.79931,500,2538.087951
-167.093697,500,2577.957113
789.139837,500,2671.280525
395.750144,500,2711.01988
417.692087,500,2752.554181
403.092587,500,2791.255338
876.316368,500,2883.605886
272.63986,500,2921.304833
-150.770983,500,2961.636058
881.863634,500,3001.270966
-94.64894,500,3095.399526
579.009697,500,3136.276933
663.34046,500,3176.568007
366.376304,500,3217.497956
81.116478,500,3305.251933
747.986294,500,3344.736673
637.15073,500,3386.378523
877.772045,500,3425.869087
12.136758,500,3519.056553
885.46374,500,3560.386905
329.491843,500,3599.648687
861.396487,500,3637.696874
737.844951,500,3726.087921
705.912103,500,3766.795013
332.113581,500,3806.314964
-166.434435,500,3845.09078
511.669989,500,3941.018415
717.769996,500,3980.605403
302.719447,500,4016.941207
84.869688,500,4055.989331
846.216769,500,4139.603928
-171.344525,500,4171.682192
771.907832,500,4204.9675
-169.475284,500,4240.576181
839.045435,500,4317.34622
165.652763,500,4351.973603
515.194149,500,4384.049918
-168.037855,500,4419.88488
498.898623,500,4497.58539
-160.667053,500,4536.832979
-167.272044,500,4572.233182
609.837665,500,4610.470403
486.576002,500,4701.935626
192.482229,500,4737.142923
329.42988,500,4774.447233
609.834445,500,4812.13806
339.933656,500,4892.351001
114.209534,500,4929.504745
-171.637774,500,4964.956773
140.736404,500,5000.381739
338.39229,500,5081.260072
314.589874,500,5118.170454
-169.279548,500,5155.739765
707.110407,500,5192.133173
790.001092,500,5279.583416
845.899357,500,5320.135872
555.207678,500,5361.740709
807.424151,500,5401.228713
-136.260317,500,5492.160691
295.551624,500,5534.008061
-170.301872,500,5573.689098
545.369136,500,5615.036625
-173.722321,500,5709.605847
416.983599,500,5749.92776
663.254233,500,5790.859037
-161.047319,500,5832.284155
689.584463,500,5922.254802
-172.269445,500,5963.474689
516.321565,500,6004.540679
87.457773,500,6045.004094
46.869577,500,6135.943641
-108.053011,500,6174.696983
-16.179978,500,6213.925172
570.620102,500,6255.944016
363.475251,500,6342.825454
17.773598,500,6383.750855
627.340046,500,6424.39448
-87.839271,500,6465.594809
583.035689,500,6560.999183
-175.165406,500,6599.608343
-51.280499,500,6637.824202
411.357656,500,6677.735408
577.489804,500,6765.47339
-172.248019,500,6804.922577
232.274985,500,6846.418013
729.827154,500,6886.342588
642.042905,500,6981.168299
879.391836,500,7022.427518
796.845701,500,7060.449541
878.470358,500,7096.32876
798.144328,500,7183.212355
-143.487596,500,7219.099941
482.478892,500,7253.955159
310.625389,500,7289.136052
853.455441,500,7368.116646
-132.706973,500,7403.459445
721.444284,500,7436.885341
459.774551,500,7470.5612
-168.248902,500,7546.492263
576.161692,500,7580.956415
576.910447,500,7620.196606
742.280885,500,7661.471697
768.308132,500,7757.672607
-173.995155,500,7796.990975
279.988499,500,7834.434429
864.184207,500,7873.693634
818.290121,500,7969.522866
861.638115,500,8007.375146
-2.642875,500,8043.829255
-169.393994,500,8084.420825
426.076051,500,8178.030968
549.684451,500,8216.33019
-169.610542,500,8255.07921
361.793528,500,8293.99553
371.812197,500,8388.048449
-174.383064,500,8428.765954
202.35678,500,8467.876412
214.65942,500,8506.848266
368.078824,500,8595.694387
-164.545827,500,8636.433292
831.506847,500,8677.096514
430.025256,500,8717.075756
126.84964,500,8809.973575
-71.907477,500,8849.933423
622.849341,500,8891.92047
534.429896,500,8932.433437
581.558288,500,9021.541951
658.98729,500,9058.693132
-162.047359,500,9097.622226
-167.719192,500,9137.543973
72.446673,500,9232.817665
314.276474,500,9274.82609
512.002789,500,9317.397867
-154.913087,500,9356.740383
233.410989,500,9450.280214
659.299734,500,9489.498942
25.067947,500,9526.29254
163.578758,500,9563.545115
405.404326,500,9657.252014
147.812323,500,9698.46678
862.531999,500,9739.927052
863.102277,500,9781.564099
873.301728,500,9877.566631
-145.153105,500,9918.685999
43.396348,500,9958.242809
859.309667,500,9994.390023
169.255845,500,10077.755167
-129.233199,500,10118.838604
862.506665,500,10159.173225
869.721167,500,10200.31954
852.248096,500,10284.825149
-127.510485,500,10319.482938
771.326794,500,10354.893591
830.059308,500,10390.287917
180.779457,500,10462.01494
801.699787,500,10495.723057
-139.750417,500,10528.843081
582.261819,500,10562.101952
161.715295,500,10640.071712
117.923747,500,10677.279684
-170.512945,500,10717.130491
-167.818111,500,10758.543755
587.818036,500,10848.164474
862.272395,500,10887.834261
855.443833,500,10929.291028
-146.62753,500,10967.533535
862.543532,500,11053.457404
591.282758,500,11091.311639
574.84446,500,11133.417524
229.47211,500,11172.821172
873.119195,500,11260.932724
828.149329,500,11302.660567
875.91764,500,11342.378169
-7.212453,500,11383.362533
677.339984,500,11477.670517
214.997622,500,11516.475716
120.891601,500,11553.183797
205.08428,500,11587.90927
858.386862,500,11680.684004
727.217717,500,11723.023689
860.830428,500,11762.475005
214.562142,500,11803.72066
401.426382,500,11899.550144
177.210064,500,11936.867313
162.139312,500,11974.75367
757.793988,500,12015.149667
515.413956,500,12101.002261
447.280563,500,12138.530069
164.887253,500,12178.006504
256.907001,500,12220.103953
530.887112,500,12313.598675
269.001668,500,12352.050631
5.064369,500,12389.118809
189.912339,500,12430.900734
838.322805,500,12523.514424
218.061976,500,12561.732719
781.208252,500,12599.988413
767.769756,500,12637.633095
271.470905,500,12723.813517
878.859036,500,12762.495982
853.921137,500,12799.479004
209.803728,500,12841.27995
850.836137,500,12935.901932
641.717866,500,12977.188747
250.761544,500,13017.144711
849.021572,500,13059.399827
378.326299,500,13149.096885
462.394738,500,13186.737362
211.237864,500,13222.532017
23.854032,500,13259.75668
571.096875,500,13348.140426
530.875141,500,13384.074826
834.959077,500,13420.295794
617.258514,500,13454.506521
326.768218,500,13534.573736
410.983737,500,13568.745593
261.646038,500,13602.423328
863.39926,500,13637.014351
-61.85701,500,13710.988215
589.547387,500,13745.923567
873.949387,500,13783.566578
62.359335,500,13823.700573
801.584596,500,13920.71208
352.46301,500,13960.39714
-109.687619,500,14001.213494
355.083625,500,14041.695119
870.72612,500,14131.521556
818.375258,500,14173.377728
201.430258,500,14211.602693
-31.993548,500,14249.718729
349.574435,500,14336.372047
866.010624,500,14375.747968
362.856546,500,14415.158268
180.367879,500,14455.7949
669.932607,500,14543.16087
814.374511,500,14581.859025
325.980177,500,14623.032806
756.906419,500,14663.064914
296.107755,500,14756.520234
76.410734,500,14795.755547
124.362322,500,14832.525292
208.682796,500,14871.987951
54.977859,500,14955.481917
273.29591,500,14993.755493
848.354425,500,15034.789055
256.891275,500,15075.312194
686.419859,500,15170.131126
291.325967,500,15211.66626
818.86927,500,15251.735611
858.795822,500,15293.296385
861.580604,500,15379.853453
717.84018,500,15418.598607
558.673434,500,15455.772916
859.358593,500,15494.409184
347.32035,500,15585.679932
591.012271,500,15625.827042
-3.366872,500,15667.866465
221.945624,500,15705.988738
701.124272,500,15799.176018
739.27627,500,15840.204736
566.886702,500,15881.708169
287.780245,500,15921.451945
752.218992,500,16009.545102
136.299386,500,16047.949874
259.601448,500,16083.574503
251.545535,500,16118.639084
869.715137,500,16213.547306
241.238186,500,16254.570189
399.751017,500,16294.482089
-127.981222,500,16336.083951
858.649647,500,16424.772001
353.334929,500,16458.262256
49.902647,500,16490.974002
348.115407,500,16525.39904
-139.706525,500,16596.061549
422.532223,500,16628.979355
210.896219,500,16660.967538
883.106876,500,16693.90059
843.285549,500,16769.220049
859.974546,500,16803.757097
432.152857,500,16838.83041
560.246651,500,16876.660952
518.083109,500,16970.745451
695.080561,500,17011.049985
135.751072,500,17052.177693
-52.139017,500,17092.599505
380.00976,500,17180.466531
331.330121,500,17218.360018
165.007266,500,17255.194223
650.862906,500,17292.301723
223.517616,500,17386.282528
537.198862,500,17426.353227
883.839658,500,17467.921835
783.572492,500,17507.712365
836.750939,500,17604.30405
217.828515,500,17645.804673
-78.174345,500,17687.437862
779.170784,500,17723.843551
37.225897,500,17808.039517
822.079978,500,17847.185196
625.610687,500,17884.458043
-77.370011,500,17923.162338
74.571775,500,18018.578842
-60.156402,500,18060.190163
330.590712,500,18097.688053
93.21209,500,18135.182919
175.452943,500,18232.137144
464.955539,500,18268.926251
336.492749,500,18305.386177
219.591685,500,18339.701557
848.185431,500,18414.833002
805.443327,500,18449.427849
146.209598,500,18484.189707
579.219777,500,18518.795241
196.022122,500,18597.421907
848.045791,500,18633.779281
211.137815,500,18671.034732
789.107227,500,18706.913841
851.592854,500,18786.025151
546.402757,500,18821.930315
729.48034,500,18859.04811
-116.482483,500,18896.82845
876.629414,500,18971.41103
151.184705,500,19005.668686
366.623609,500,19039.590326
677.51051,500,19075.760708
-134.50601,500,19151.273507
725.678273,500,19188.129478
-83.552263,500,19225.619438
448.072547,500,19263.010689
331.368457,500,19344.169826
859.813527,500,19380.28555
-173.651428,500,19414.21075
-164.958975,500,19447.135857
701.380428,500,19515.395213
-173.259116,500,19546.229339
851.025171,500,19577.102065
837.720523,500,19607.382591
315.511711,500,19670.755487
788.676202,500,19702.69854
-76.854891,500,19732.660511
880.601261,500,19763.719166
-46.813313,500,19836.133888
677.241051,500,19873.582816
516.650285,500,19910.421065
505.216464,500,19945.845284
825.418613,500,20028.417411
880.964748,500,20065.195681
535.840898,500,20102.221674
785.691974,500,20138.341055
19.466016,500,20211.972774
775.312559,500,20246.951585
62.89193,500,20281.079009
212.483002,500,20314.959755
861.616099,500,20390.48489
730.577547,500,20426.826854
430.989766,500,20463.632814
28.437144,500,20500.358621
345.451707,500,20578.885156
103.86841,500,20615.93451
457.953293,500,20652.542962
130.372971,500,20690.552471
528.315854,500,20770.117383
856.743364,500,20804.469433
136.111573,500,20839.517932
52.838554,500,20874.873313
603.364075,500,20949.146701
-79.10692,500,20983.294262
794.364281,500,21020.108164
883.012709,500,21056.820902
516.152827,500,21138.623885
761.640983,500,21175.163127
802.588367,500,21212.585699
373.173888,500,21248.481719
409.315514,500,21330.87373
553.441566,500,21368.689083
146.78565,500,21404.92376
658.847833,500,21438.96243
-50.976473,500,21512.896552
580.719996,500,21547.632166
761.306155,500,21581.869707
184.097878,500,21615.616338
588.123265,500,21695.549806
242.638353,500,21733.299853
240.124825,500,21769.490124
868.229061,500,21806.222859
573.084069,500,21890.010908
-166.968537,500,21927.331006
-143.355185,500,21964.31789
-162.497757,500,22001.470533
127.242386,500,22080.657158
223.929194,500,22115.585698
268.646638,500,22149.889982
375.000723,500,22184.432799
92.927313,500,22257.386765
134.907734,500,22292.114634
209.512163,500,22325.522983
572.984582,500,22359.421825
491.967808,500,22427.493499
366.188963,500,22459.522393
205.464132,500,22491.654927
218.097817,500,22525.700451
241.493438,500,22593.61876
758.730473,500,22625.674186
272.821142,500,22659.298509
109.930042,500,22692.097749
489.687801,500,22756.164093
722.278591,500,22791.756169
597.990117,500,22827.853305
876.260547,500,22862.068305
390.768059,500,22936.543231
867.913234,500,22974.035939
297.55289,500,23011.166839
415.638597,500,23048.043737
832.933062,500,23129.641438
427.212218,500,23167.99749
150.096322,500,23205.450656
379.34703,500,23242.113643
529.116094,500,23324.393545
676.830979,500,23360.319232
726.434865,500,23395.161011
625.420028,500,23430.426691
832.210493,500,23506.596964
792.976066,500,23541.448138
99.839633,500,23576.26259
397.746487,500,23611.166145
169.203644,500,23692.064578
615.945111,500,23729.597783
100.902736,500,23765.770126
-163.762802,500,23802.823706
860.902819,500,23882.607251
441.623744,500,23920.729138
358.259158,500,23957.506718
257.651834,500,23995.651575
862.21176,500,24069.56188
757.68416,500,24104.365004
603.779414,500,24139.278169
646.590178,500,24175.873767
779.820113,500,24252.192179
864.53191,500,24287.950939
-148.019464,500,24325.595628
328.358969,500,24364.344441
267.973974,500,24448.496132
836.065968,500,24486.044168
220.138145,500,24524.356709
870.842009,500,24562.527908
286.241362,500,24645.226103
-159.046037,500,24682.726243
-51.77298,500,24722.388367
468.886246,500,24759.827114
246.98333,500,24837.021861
-62.917592,500,24873.790282
687.197716,500,24910.316752
793.937372,500,24946.510259
796.737273,500,25022.668444
126.928126,500,25061.060535
859.947145,500,25098.498054
673.538602,500,25136.02325
858.180729,500,25219.43522
584.056406,500,25257.595908
578.538412,500,25290.430893
387.739361,500,25324.567141
317.153173,500,25395.479169
176.602262,500,25427.710509
-133.915719,500,25458.337193
770.412954,500,25489.169666
872.530716,500,25553.009409
702.483376,500,25583.566202
-158.691994,500,25614.150608
-170.217179,500,25645.202495
844.750279,500,25712.450371
465.678682,500,25749.381548
50.723344,500,25786.295365
790.071124,500,25824.462843
763.302184,500,25904.631591
239.410479,500,25942.711276
858.694821,500,25980.336581
286.276572,500,26018.237124
863.938049,500,26099.191524
-157.799633,500,26133.934049
182.48037,500,26169.788554
144.396357,500,26204.119518
863.956304,500,26278.990162
194.503143,500,26314.728514
802.623793,500,26350.644275
541.644765,500,26387.59463
37.551235,500,26469.307351
234.446572,500,26507.211818
869.156641,500,26544.493144
844.525282,500,26582.443298
863.431323,500,26668.399574
-151.352412,500,26706.922552
418.793141,500,26746.321726
222.758235,500,26783.787636
396.153739,500,26857.561465
216.715401,500,26894.440522
-142.887677,500,26931.197014
263.843137,500,26968.668422
354.755443,500,27043.72263
339.069782,500,27082.303436
-148.259184,500,27121.941749
638.324279,500,27161.433108
-28.616791,500,27240.42283
326.506899,500,27279.944704
-166.868481,500,27319.442241
547.36696,500,27358.764352
-137.153332,500,27438.565602
15.115446,500,27475.958103
-126.318291,500,27512.121566
828.583668,500,27547.07752
-88.066427,500,27617.457262
190.059129,500,27653.629323
327.013413,500,27689.630058
102.575237,500,27725.734846
255.114979,500,27801.913405
533.876903,500,27839.087483
811.026272,500,27876.927838
389.011266,500,27913.873925
76.999267,500,27990.521419
709.387707,500,28027.925887
42.514727,500,28064.662386
854.114906,500,28102.228626
-86.22567,500,28171.485001
124.753923,500,28206.817849
443.54002,500,28242.606728
71.113289,500,28274.524405
346.609947,500,28340.416488
319.688227,500,28372.072872
310.375614,500,28404.635817
504.181937,500,28437.156356
121.893975,500,28501.368665
773.658205,500,28534.500037
294.928001,500,28567.626635
-66.012464,500,28600.60517
863.112899,500,28664.390835
-82.605647,500,28701.419038
-14.494458,500,28739.148213
101.100696,500,28776.473912
93.980564,500,28848.64766
-99.909301,500,28885.254544
859.948139,500,28921.636945
-92.47529,500,28958.246495
309.616198,500,29029.711357
370.10477,500,29066.216376
187.872227,500,29104.200948
209.822523,500,29143.061822
