#{"t_start": 1780311731.422951, "env_id": "None"}
r,l,t
709.570139,500,17052.324307
255.67554,500,17092.745441
780.130099,500,17180.61246
520.940491,500,17218.507673
20.652643,500,17255.340222
857.389793,500,17292.44769
139.917558,500,17386.428501
-112.931573,500,17426.50034
25.18331,500,17468.066643
332.83451,500,17507.858281
175.724763,500,17604.450532
861.410804,500,17645.950811
209.816349,500,17687.581479
325.917207,500,17723.989517
838.066232,500,17808.185973
277.123419,500,17847.331252
-65.520606,500,17884.605647
833.759283,500,17923.30813
458.331784,500,18018.724907
299.119586,500,18060.336581
204.925207,500,18097.833991
119.814135,500,18135.32946
31.135754,500,18232.283224
470.070371,500,18269.073903
209.235253,500,18305.532084
242.939174,500,18339.847259
875.069775,500,18414.975633
872.746354,500,18449.573984
591.396264,500,18484.336626
429.797057,500,18518.941203
147.244374,500,18597.567871
790.101041,500,18633.925232
328.789061,500,18671.180684
-76.009636,500,18707.059811
513.545646,500,18786.169979
726.612406,500,18822.076369
885.872552,500,18859.194077
517.211619,500,18896.975739
179.583175,500,18971.556009
666.491588,500,19005.814107
808.623705,500,19039.736294
-171.197153,500,19075.906681
470.00976,500,19151.419088
857.102798,500,19188.275486
672.690446,500,19225.765463
-152.775346,500,19263.156765
391.042982,500,19344.315793
860.993341,500,19380.43159
866.393402,500,19414.356673
593.350561,500,19447.281854
373.232448,500,19515.540957
876.588809,500,19546.375411
866.820833,500,19577.248039
885.026352,500,19607.52855
421.609275,500,19670.901451
175.821263,500,19702.842613
539.38598,500,19732.80651
233.216167,500,19763.865193
48.535085,500,19836.279856
790.52971,500,19873.728775
802.102899,500,19910.567626
174.661363,500,19945.992652
776.050594,500,20028.562041
856.291597,500,20065.341693
170.017299,500,20102.366651
481.558599,500,20138.486986
595.248368,500,20212.116644
690.742572,500,20247.097549
738.030075,500,20281.225004
730.212557,500,20315.105698
804.041074,500,20390.630881
543.380046,500,20426.972878
717.061388,500,20463.77878
584.887035,500,20500.504539
757.926164,500,20579.031317
503.21702,500,20616.081492
409.829712,500,20652.688889
190.276521,500,20690.698465
634.191041,500,20770.262181
608.537505,500,20804.615451
638.206111,500,20839.663404
-74.878578,500,20875.019296
705.07828,500,20949.292307
741.604453,500,20983.439871
309.909366,500,21020.254208
748.28284,500,21056.967281
-94.825331,500,21138.769897
758.734605,500,21175.310403
731.337637,500,21212.731635
869.090217,500,21248.629058
652.47275,500,21331.017797
576.316756,500,21368.835079
418.817253,500,21405.069278
623.706942,500,21439.108387
710.679143,500,21513.043938
220.693907,500,21547.7786
675.018187,500,21582.015577
173.847341,500,21615.762557
854.362246,500,21695.695727
782.651416,500,21733.44584
226.789757,500,21769.636052
597.734879,500,21806.368867
254.218385,500,21890.156796
465.083769,500,21927.477043
373.955588,500,21964.463851
376.43478,500,22001.61648
276.754824,500,22080.803164
282.877728,500,22115.731784
200.993549,500,22150.035998
603.774499,500,22184.578765
864.198194,500,22257.532835
147.745268,500,22292.259298
51.718587,500,22325.668893
31.940227,500,22359.567766
205.571329,500,22427.639427
-125.38574,500,22459.668321
-140.363344,500,22491.800877
509.618166,500,22525.845905
131.161097,500,22593.765117
239.244388,500,22625.821231
644.893468,500,22659.444237
863.560985,500,22692.244847
684.873779,500,22756.310172
794.288827,500,22791.903141
538.180444,500,22827.99953
362.164277,500,22862.215508
857.521524,500,22936.689227
149.449818,500,22974.181912
607.163472,500,23011.312828
641.61809,500,23048.189701
152.325281,500,23129.78743
15.535918,500,23168.143522
855.766064,500,23205.59591
675.279369,500,23242.259567
88.752575,500,23324.539591
513.192649,500,23360.46394
774.155429,500,23395.306906
176.796911,500,23430.57265
156.788127,500,23506.741753
400.662253,500,23541.594111
524.266552,500,23576.40891
451.839129,500,23611.312983
574.35648,500,23692.210739
834.523066,500,23729.745656
523.522489,500,23765.916047
418.949053,500,23802.968938
575.206926,500,23882.753247
-154.26411,500,23920.874672
290.24778,500,23957.652692
860.402819,500,23995.798908
858.793165,500,24069.707781
366.534731,500,24104.510746
-20.945865,500,24139.423752
-45.845814,500,24176.022189
674.860304,500,24252.338183
641.148397,500,24288.096955
94.029983,500,24325.743303
-108.165463,500,24364.490371
583.21091,500,24448.641689
825.445196,500,24486.190259
659.607897,500,24524.502723
264.306085,500,24562.673265
352.503764,500,24645.371538
-136.592027,500,24682.872511
-88.589664,500,24722.534482
36.96814,500,24759.973047
286.044476,500,24837.167897
-98.776368,500,24873.93663
80.989395,500,24910.462664
190.727348,500,24946.649559
-136.670002,500,25022.814441
207.195303,500,25061.207772
41.239184,500,25098.644433
712.46136,500,25136.169075
94.337878,500,25219.581339
778.509851,500,25257.739873
811.561813,500,25290.576725
710.972818,500,25324.713172
18.558911,500,25395.625162
849.879076,500,25427.853072
269.081964,500,25458.483208
519.646847,500,25489.315271
730.275,500,25553.155444
569.141364,500,25583.712117
408.44795,500,25614.296536
-172.255972,500,25645.34844
440.142827,500,25712.596376
780.734182,500,25749.527871
751.093762,500,25786.441363
679.608221,500,25824.608918
797.820626,500,25904.777526
370.834426,500,25942.857303
462.440848,500,25980.483063
-99.700192,500,26018.383083
-170.425785,500,26099.336463
861.298453,500,26134.080061
355.61639,500,26169.93453
156.616688,500,26204.265536
865.875288,500,26279.136546
187.797868,500,26314.874488
-141.552336,500,26350.790248
689.512167,500,26387.740528
176.634865,500,26469.453346
-134.24708,500,26507.358602
-136.600991,500,26544.639195
865.558722,500,26582.588677
-110.301087,500,26668.545603
432.836986,500,26707.068548
-101.988723,500,26746.467667
406.561004,500,26783.933696
208.505639,500,26857.707492
-114.70236,500,26894.586719
200.424592,500,26931.342721
-60.220641,500,26968.814476
862.791602,500,27043.868713
-167.072493,500,27082.449391
455.004803,500,27122.087725
199.312313,500,27161.579109
873.953388,500,27240.56865
331.50845,500,27280.090663
-7.41049,500,27319.588188
318.104425,500,27358.910225
401.803126,500,27438.711561
426.708639,500,27476.104032
351.619214,500,27512.267694
-163.673787,500,27547.223395
-102.859521,500,27617.603272
-11.578211,500,27653.775244
179.0461,500,27689.775995
-100.673009,500,27725.879522
67.663167,500,27802.059366
25.468233,500,27839.233516
364.474087,500,27877.072066
223.743628,500,27914.020389
-31.83546,500,27990.667447
85.579448,500,28028.072366
106.807586,500,28064.808415
276.842612,500,28102.374713
3.478185,500,28171.62952
228.681358,500,28206.963761
262.464056,500,28242.752706
93.940364,500,28274.670446
594.085196,500,28340.562474
21.343945,500,28372.218861
361.706463,500,28404.781954
563.622475,500,28437.302361
864.970442,500,28501.514536
148.551238,500,28534.646024
537.130624,500,28567.772627
109.746659,500,28600.751117
165.925823,500,28664.536858
-75.983833,500,28701.56503
57.304545,500,28739.29416
-155.57525,500,28776.61969
134.649381,500,28848.793574
785.45822,500,28885.400878
140.945936,500,28921.78285
391.20167,500,28958.392595
4.041029,500,29029.857328
866.725339,500,29066.36244
-59.460623,500,29104.346849
-58.918246,500,29143.208556
