#{"t_start": 1780311731.5836477, "env_id": "None"}
r,l,t
860.397488,500,5155.7263
581.481802,500,5192.118745
-167.909075,500,5279.568625
698.13087,500,5320.122366
841.29744,500,5361.724521
848.236662,500,5401.213512
-137.525879,500,5492.146208
-173.658706,500,5533.992431
796.398097,500,5573.673908
582.592775,500,5615.023333
718.154697,500,5709.5911
856.634435,500,5749.914572
820.809558,500,5790.845469
371.735648,500,5832.269352
241.897677,500,5922.240348
854.180384,500,5963.460054
269.883448,500,6004.525086
379.989224,500,6044.990751
-33.777263,500,6135.927905
871.351771,500,6174.682472
-146.729844,500,6213.909963
602.443433,500,6255.929428
137.771339,500,6342.810751
844.593208,500,6383.737557
774.116205,500,6424.380693
500.113568,500,6465.581369
-174.307165,500,6560.98436
856.446355,500,6599.594261
367.079545,500,6637.809553
488.643353,500,6677.719935
442.234942,500,6765.45872
74.577609,500,6804.907667
-137.847646,500,6846.403591
564.345302,500,6886.328063
596.744108,500,6981.155004
339.579419,500,7022.412498
412.611878,500,7060.434108
389.811194,500,7096.314354
248.170629,500,7183.196512
764.271779,500,7219.085337
498.790647,500,7253.942481
788.2309,500,7289.121135
879.989367,500,7368.101954
849.640896,500,7403.446508
440.140683,500,7436.873129
-130.134344,500,7470.546433
224.936563,500,7546.477628
483.453584,500,7580.941231
90.331378,500,7620.183183
526.30757,500,7661.456045
597.604756,500,7757.658064
868.857113,500,7796.975876
488.292014,500,7834.422441
178.637017,500,7873.67838
276.30362,500,7969.50799
250.049004,500,8007.36063
622.546274,500,8043.814855
715.213045,500,8084.408899
646.799479,500,8178.016585
522.357581,500,8216.314794
859.115009,500,8255.064377
-169.557503,500,8293.980906
409.636842,500,8388.036714
463.30091,500,8428.751245
802.252281,500,8467.863151
-173.400242,500,8506.833674
863.569643,500,8595.680772
722.450361,500,8636.418621
369.034439,500,8677.082117
810.266877,500,8717.060477
874.898579,500,8809.958962
-44.422784,500,8849.917554
-147.718248,500,8891.907123
406.441591,500,8932.418724
-111.005855,500,9021.527369
492.43039,500,9058.678008
697.554509,500,9097.608691
374.511507,500,9137.530523
697.107145,500,9232.803643
493.140111,500,9274.809834
335.985361,500,9317.384796
-30.448158,500,9356.724713
623.467199,500,9450.265005
781.688826,500,9489.484228
867.543932,500,9526.277528
103.525243,500,9563.532193
157.16854,500,9657.236795
27.464762,500,9698.45256
411.581432,500,9739.91226
191.624527,500,9781.549731
850.370315,500,9877.552072
189.309477,500,9918.67138
858.085367,500,9958.227546
183.367255,500,9994.374389
182.628963,500,10077.740604
825.529519,500,10118.825183
840.165657,500,10159.162571
575.778926,500,10200.304489
871.252331,500,10284.810706
867.09174,500,10319.467904
499.608609,500,10354.879359
854.759716,500,10390.274427
827.464883,500,10462.00289
573.17631,500,10495.707846
861.245551,500,10528.828267
161.702486,500,10562.087297
782.322323,500,10640.057158
766.520797,500,10677.264933
-170.8311,500,10717.115721
-171.881976,500,10758.53036
162.399178,500,10848.149787
127.821685,500,10887.819692
434.965111,500,10929.276714
614.976326,500,10967.517582
663.841273,500,11053.442272
356.966749,500,11091.297278
602.481992,500,11133.402673
863.539167,500,11172.8055
309.184002,500,11260.920907
751.284955,500,11302.647297
187.409015,500,11342.362318
831.702917,500,11383.348189
612.370131,500,11477.656376
859.965948,500,11516.460043
870.656973,500,11553.169174
400.710199,500,11587.8948
158.204323,500,11680.669011
130.096198,500,11723.008147
322.382434,500,11762.459834
713.682636,500,11803.707202
209.978654,500,11899.535121
37.480531,500,11936.85194
283.823377,500,11974.741622
186.958933,500,12015.135071
645.568643,500,12100.988864
85.039035,500,12138.516028
391.046046,500,12177.99129
742.530393,500,12220.089426
-164.429574,500,12313.5839
-91.596204,500,12352.035381
290.386396,500,12389.105462
235.388011,500,12430.886123
810.526247,500,12523.500919
786.26656,500,12561.720555
207.546202,500,12599.973657
176.741759,500,12637.61743
525.764086,500,12723.798327
354.324637,500,12762.481728
868.821072,500,12799.466994
244.213418,500,12841.26489
395.607899,500,12935.887289
814.484633,500,12977.174085
147.393328,500,13017.12907
100.392969,500,13059.38532
181.860572,500,13149.081766
871.769601,500,13186.724232
503.645161,500,13222.517463
416.984721,500,13259.741492
135.613651,500,13348.125524
284.552869,500,13384.060153
99.034811,500,13420.282547
223.84667,500,13454.492516
168.593734,500,13534.559106
421.46073,500,13568.73254
545.056713,500,13602.408702
801.43802,500,13636.999095
549.120094,500,13710.972901
41.932975,500,13745.909088
104.669385,500,13783.554413
296.11191,500,13823.688739
141.117948,500,13920.697465
207.405866,500,13960.382689
740.13373,500,14001.202109
871.629659,500,14041.67918
-149.238862,500,14131.507065
138.35291,500,14173.361718
208.299949,500,14211.589082
819.51999,500,14249.706441
146.963234,500,14336.356862
-117.225331,500,14375.732856
866.677853,500,14415.143648
702.834011,500,14455.78018
309.143813,500,14543.144533
758.892867,500,14581.844287
102.984431,500,14623.017678
405.508669,500,14663.048353
869.794003,500,14756.505842
157.67644,500,14795.740718
529.168038,500,14832.511013
70.491455,500,14871.97333
426.10623,500,14955.466614
886.846272,500,14993.740802
-34.828631,500,15034.774452
486.671511,500,15075.297548
265.292746,500,15170.117599
620.180218,500,15211.651669
489.136195,500,15251.720229
230.791136,500,15293.281146
289.297785,500,15379.839672
861.058734,500,15418.585338
723.449931,500,15455.758189
234.740688,500,15494.395982
174.420097,500,15585.665869
543.92713,500,15625.812371
867.707751,500,15667.852647
878.295417,500,15705.974245
582.127361,500,15799.161355
865.421836,500,15840.190148
-130.848223,500,15881.69322
696.268935,500,15921.437483
546.851793,500,16009.530399
640.162519,500,16047.935252
848.904896,500,16083.560099
138.203857,500,16118.62443
865.057787,500,16213.532362
593.075045,500,16254.555542
808.668236,500,16294.46744
872.815071,500,16336.06857
356.252501,500,16424.757477
-89.040252,500,16458.249183
863.720301,500,16490.960831
823.816053,500,16525.384228
875.50661,500,16596.046877
389.640987,500,16628.964415
705.311574,500,16660.951572
763.724892,500,16693.886367
307.778566,500,16769.206813
31.090268,500,16803.742584
808.917736,500,16838.817395
-6.244094,500,16876.646027
392.502865,500,16970.729972
371.605935,500,17011.035811
765.321945,500,17052.163935
120.131444,500,17092.584886
419.499513,500,17180.454483
779.9796,500,17218.34667
643.165841,500,17255.179631
470.514669,500,17292.28666
499.825331,500,17386.267229
775.28809,500,17426.339641
328.073683,500,17467.906048
241.331074,500,17507.698258
724.098247,500,17604.290569
114.44917,500,17645.789575
885.146593,500,17687.423092
327.410951,500,17723.828945
734.63195,500,17808.023539
366.111859,500,17847.169792
95.632411,500,17884.445054
789.559027,500,17923.147625
887.341339,500,18018.565507
597.107577,500,18060.176191
309.620016,500,18097.673244
869.574877,500,18135.16865
716.622618,500,18232.122601
864.574737,500,18268.913233
48.013791,500,18305.370822
304.402947,500,18339.687378
399.323595,500,18414.817034
127.74262,500,18449.413429
