#{"t_start": 1780311731.9667528, "env_id": "None"}
r,l,t
714.975128,500,5749.53166
-172.4006,500,5790.462115
720.948478,500,5831.885336
-169.048571,500,5921.858594
775.649634,500,5963.076471
822.238207,500,6004.144339
227.263555,500,6044.60882
464.548786,500,6135.54481
448.576573,500,6174.299522
87.768706,500,6213.527571
678.95988,500,6255.546386
-166.816264,500,6342.42746
523.877214,500,6383.355882
211.239949,500,6423.997993
-173.155459,500,6465.197692
-169.137559,500,6560.602593
-147.104414,500,6599.210979
8.687456,500,6637.427257
869.396573,500,6677.339468
765.047024,500,6765.07677
295.66204,500,6804.524691
-40.216813,500,6846.021299
515.346697,500,6885.946654
-174.21572,500,6980.770415
-167.845993,500,7022.031353
677.27374,500,7060.051635
-47.557656,500,7095.933189
460.571698,500,7182.814951
428.489614,500,7218.701978
112.580197,500,7253.558113
-165.781491,500,7288.738328
467.728804,500,7367.718897
-158.150403,500,7403.061787
-172.393992,500,7436.488614
361.550687,500,7470.163319
777.928546,500,7546.095701
-171.859133,500,7580.558317
807.033864,500,7619.800112
336.008784,500,7661.073226
523.780199,500,7757.274784
-160.728451,500,7796.595199
-14.98187,500,7834.040336
-168.187848,500,7873.29652
805.881107,500,7969.124614
-137.038653,500,8006.976309
357.93137,500,8043.43097
262.169377,500,8084.025485
493.530736,500,8177.632565
852.370427,500,8215.932081
-171.135527,500,8254.683108
7.323709,500,8293.59959
375.206991,500,8387.653611
487.054083,500,8428.367578
882.991658,500,8467.477631
704.477482,500,8506.450227
358.527767,500,8595.29771
276.062866,500,8636.035109
-162.246131,500,8676.699123
76.333268,500,8716.678
428.339773,500,8809.57694
348.335915,500,8849.536237
-171.191958,500,8891.523466
864.195104,500,8932.035467
436.016975,500,9021.144253
-83.797924,500,9058.297511
411.019337,500,9097.224781
358.558048,500,9137.146673
-144.15726,500,9232.419414
600.60138,500,9274.427236
309.274652,500,9317.002353
190.864829,500,9356.343877
767.65165,500,9449.88254
212.924747,500,9489.100382
670.274632,500,9525.895834
855.394174,500,9563.148583
386.297609,500,9656.853757
581.076815,500,9698.06948
195.045122,500,9739.528865
864.559197,500,9781.167975
427.678846,500,9877.170083
826.895971,500,9918.287088
859.329822,500,9957.845209
498.637201,500,9993.993548
701.804955,500,10077.356928
16.860384,500,10118.441293
513.648498,500,10158.778261
-166.151312,500,10199.922912
-171.250183,500,10284.427647
615.453105,500,10319.086492
560.206227,500,10354.496227
769.569727,500,10389.890221
132.880114,500,10461.619889
325.186926,500,10495.326166
356.969084,500,10528.446866
741.962793,500,10561.70469
-157.859199,500,10639.674496
775.579764,500,10676.882545
556.890367,500,10716.731122
67.269781,500,10758.146868
868.871462,500,10847.767576
172.820649,500,10887.438481
-172.779396,500,10928.895486
838.092862,500,10967.136495
293.795278,500,11053.061034
425.631456,500,11090.915471
464.833474,500,11133.021133
532.742695,500,11172.422318
784.031756,500,11260.537802
508.71917,500,11302.262361
663.101075,500,11341.981131
868.672665,500,11382.965455
884.994816,500,11477.271002
200.238135,500,11516.079237
858.076944,500,11552.785413
127.837911,500,11587.512813
174.41922,500,11680.28832
435.934723,500,11722.626377
286.623676,500,11762.078527
170.473803,500,11803.321953
-5.488184,500,11899.151912
272.836925,500,11936.470128
255.775601,500,11974.358378
-31.202446,500,12014.752064
187.025661,500,12100.605644
113.407209,500,12138.133571
479.088177,500,12177.609953
300.933344,500,12219.70746
646.422466,500,12313.201488
544.93323,500,12351.654117
-164.216397,500,12388.722358
74.519531,500,12430.502831
329.381893,500,12523.117264
289.227326,500,12561.337498
302.512004,500,12599.592184
273.257215,500,12637.234776
467.774428,500,12723.414962
213.149505,500,12762.097783
869.037639,500,12799.085148
335.868723,500,12840.882083
768.83207,500,12935.505878
-97.195175,500,12976.790608
259.356659,500,13016.746063
349.556351,500,13059.001537
-3.756225,500,13148.700969
126.812628,500,13186.339944
779.335068,500,13222.135585
-162.700725,500,13259.360756
173.490754,500,13347.742631
856.103729,500,13383.676809
453.091918,500,13419.899476
283.420644,500,13454.109321
870.730693,500,13534.176427
291.297431,500,13568.347482
867.143646,500,13602.025007
242.891123,500,13636.615431
12.025476,500,13710.590221
826.434051,500,13745.526045
864.175315,500,13783.171347
189.267365,500,13823.30619
355.530377,500,13920.314024
180.360878,500,13959.998771
179.459173,500,14000.819005
281.151561,500,14041.296673
1.347406,500,14131.123674
171.632955,500,14172.978962
22.289311,500,14211.205442
535.392021,500,14249.323692
-85.815539,500,14335.974863
250.893704,500,14375.351395
301.481498,500,14414.760612
294.811991,500,14455.396914
346.200234,500,14542.763498
216.930846,500,14581.463027
199.797818,500,14622.636352
381.917222,500,14662.664969
812.756961,500,14756.123231
262.366991,500,14795.359179
181.578354,500,14832.127195
851.125797,500,14871.592032
813.004452,500,14955.083894
148.91832,500,14993.358525
294.779115,500,15034.391118
210.699962,500,15074.915628
85.341002,500,15169.733191
212.91498,500,15211.268033
859.011003,500,15251.339661
33.614641,500,15292.900503
626.317212,500,15379.455978
481.566353,500,15418.202802
-17.66113,500,15455.375503
829.69811,500,15494.011256
285.916834,500,15585.282886
181.708201,500,15625.429096
844.443146,500,15667.468132
656.025109,500,15705.591296
580.851132,500,15798.777891
849.513217,500,15839.806698
836.559567,500,15881.311063
404.224438,500,15921.055669
651.781163,500,16009.14672
862.929657,500,16047.552434
807.905938,500,16083.176647
235.730304,500,16118.242564
326.095083,500,16213.148756
-161.224211,500,16254.172212
706.518294,500,16294.083812
-127.858317,500,16335.688668
803.016191,500,16424.374554
192.035581,500,16457.867376
-169.85185,500,16490.57565
413.847275,500,16525.000942
461.05703,500,16595.664211
701.542865,500,16628.581937
580.153228,500,16660.568831
65.7492,500,16693.503113
635.836843,500,16768.823232
94.566225,500,16803.359484
565.456176,500,16838.434446
857.697855,500,16876.264771
249.599579,500,16970.348025
882.945277,500,17010.652347
22.214889,500,17051.782506
254.95555,500,17092.202984
331.236271,500,17180.071271
219.693928,500,17217.963142
747.81507,500,17254.796477
61.205965,500,17291.904883
137.500578,500,17385.886083
839.66014,500,17425.955104
731.199389,500,17467.524118
760.408637,500,17507.315092
744.087609,500,17603.909558
500.810997,500,17645.408208
584.442107,500,17687.040151
848.544087,500,17723.445971
859.998301,500,17807.640594
97.51485,500,17846.786674
282.081276,500,17884.060232
655.610716,500,17922.765868
175.394198,500,18018.180681
398.782942,500,18059.79439
659.835689,500,18097.289405
77.901999,500,18134.785975
174.673159,500,18231.739587
122.127392,500,18268.52896
279.986308,500,18304.989748
520.222318,500,18339.304067
474.398349,500,18414.434562
90.038026,500,18449.030408
89.816098,500,18483.793163
863.428816,500,18518.397497
658.235725,500,18597.024016
337.443258,500,18633.380971
864.92876,500,18670.637324
863.749136,500,18706.51762
859.036556,500,18785.627248
782.759358,500,18821.534601
75.264185,500,18858.651127
874.864945,500,18896.43021
155.063613,500,18971.013544
277.755602,500,19005.272332
874.670419,500,19039.193908
425.290543,500,19075.362767
766.131234,500,19150.876237
483.538519,500,19187.732444
767.150798,500,19225.221322
773.713669,500,19262.61254
195.131146,500,19343.773316
586.221061,500,19379.88944
456.569606,500,19413.8125
-171.481782,500,19446.738575
269.804041,500,19514.99642
464.323286,500,19545.83094
108.375101,500,19576.70551
293.277446,500,19606.985363
330.596829,500,19670.357823
164.23097,500,19702.299703
864.704258,500,19732.26476
380.191639,500,19763.322051
264.247356,500,19835.735616
509.479269,500,19873.18703
325.651365,500,19910.023285
423.243107,500,19945.449451
553.441593,500,20028.019537
702.815844,500,20064.797821
873.93694,500,20101.824048
854.923724,500,20137.94625
626.819899,500,20211.575477
825.430836,500,20246.555148
122.456447,500,20280.682533
372.249578,500,20314.563775
356.180394,500,20390.087372
874.98137,500,20426.428212
212.57284,500,20463.23543
326.385309,500,20499.962225
795.016185,500,20578.490135
805.640626,500,20615.536663
665.125627,500,20652.147971
147.98829,500,20690.156624
398.681232,500,20769.717799
134.330326,500,20804.072817
317.291757,500,20839.118569
355.538255,500,20874.475186
492.975569,500,20948.748863
252.233505,500,20982.896004
784.081238,500,21019.712316
391.360459,500,21056.426292
273.422175,500,21138.225631
79.970701,500,21174.766711
375.475889,500,21212.189921
780.393176,500,21248.085328
268.253725,500,21330.473783
323.44655,500,21368.292615
61.777224,500,21404.526266
279.853971,500,21438.566005
196.929404,500,21512.499251
464.21626,500,21547.236471
147.749781,500,21581.471916
570.506889,500,21615.218873
798.512239,500,21695.153784
382.893751,500,21732.901537
288.953638,500,21769.095154
873.18264,500,21805.825401
863.492437,500,21889.613789
819.58601,500,21926.934511
477.879025,500,21963.920018
663.263521,500,22001.072819
293.672507,500,22080.259815
273.099043,500,22115.189884
696.12512,500,22149.492679
263.073402,500,22184.034746
881.662679,500,22256.989842
754.261241,500,22291.716802
356.849399,500,22325.12638
402.570422,500,22359.025571
205.601094,500,22427.098874
594.853962,500,22459.125832
881.61216,500,22491.25736
743.321774,500,22525.301744
604.716905,500,22593.220984
372.745396,500,22625.278199
280.049263,500,22658.900522
842.776502,500,22691.700955
838.768819,500,22755.76713
509.318201,500,22791.360715
486.907779,500,22827.457648
617.910404,500,22861.675137
198.371595,500,22936.1457
-2.413619,500,22973.63758
-17.330291,500,23010.769164
616.698404,500,23047.646949
81.106625,500,23129.243614
75.770069,500,23167.599883
177.230008,500,23205.053536
812.25747,500,23241.718472
873.436013,500,23323.995893
275.225056,500,23359.921474
302.847456,500,23394.765396
110.190128,500,23430.028915
292.933579,500,23506.199481
804.626254,500,23541.049701
283.468083,500,23575.864635
742.628121,500,23610.76953
841.114302,500,23691.666384
867.901402,500,23729.200809
431.726419,500,23765.372382
516.122511,500,23802.425184
-167.358903,500,23882.209787
535.63413,500,23920.333357
321.025589,500,23957.108968
-112.187881,500,23995.255663
498.950188,500,24069.16464
-38.15326,500,24103.966264
547.344069,500,24138.880418
-153.118977,500,24175.478422
521.708996,500,24251.795032
513.237147,500,24287.553997
804.507975,500,24325.199053
799.050165,500,24363.94459
726.035372,500,24448.100423
559.700159,500,24485.64597
83.35614,500,24523.958549
858.470915,500,24562.131422
-121.272033,500,24644.830329
319.258664,500,24682.328814
795.17741,500,24721.992018
680.484621,500,24759.428911
567.176017,500,24836.623803
714.540525,500,24873.394245
543.975258,500,24909.919124
447.050456,500,24946.113233
790.372368,500,25022.270744
701.160414,500,25060.662839
858.983957,500,25098.102289
825.528746,500,25135.627934
528.293551,500,25219.036892
-147.468088,500,25257.19795
147.825164,500,25290.033004
687.603836,500,25324.170719
581.633412,500,25395.081604
873.434503,500,25427.312007
837.479303,500,25457.941134
778.765378,500,25488.772172
270.232215,500,25552.613781
395.3867,500,25583.167993
-83.148505,500,25613.754121
871.119182,500,25644.803688
211.373767,500,25712.052259
734.712457,500,25748.983295
145.309674,500,25785.899509
848.894319,500,25824.065443
464.469881,500,25904.233871
839.492156,500,25942.313717
535.514274,500,25979.939202
843.558465,500,26017.839382
387.145908,500,26098.794899
-167.15087,500,26133.536521
-155.7702,500,26169.390281
862.385148,500,26203.721865
818.965479,500,26278.592702
400.095469,500,26314.33089
495.810672,500,26350.24749
849.840688,500,26387.199472
861.116961,500,26468.909677
46.769907,500,26506.813927
-135.892518,500,26544.095711
149.89,500,26582.04713
448.08877,500,26668.0019
770.751571,500,26706.524812
275.014181,500,26745.924058
277.904179,500,26783.389962
333.350993,500,26857.163852
87.75659,500,26894.043015
473.576309,500,26930.799235
312.866186,500,26968.270925
-60.686477,500,27043.324826
319.26058,500,27081.905684
280.533621,500,27121.544233
820.235192,500,27161.035344
56.59968,500,27240.024995
152.729186,500,27279.547114
23.188609,500,27319.04426
135.001452,500,27358.366612
-116.822463,500,27438.168067
131.233441,500,27475.563293
84.733089,500,27511.724094
353.074978,500,27546.67993
562.299761,500,27617.059864
11.913123,500,27653.231642
392.691242,500,27689.233224
619.282785,500,27725.33698
-113.250934,500,27801.515815
577.78523,500,27838.689955
366.374622,500,27876.528621
132.467726,500,27913.476166
76.181957,500,27990.123574
405.983308,500,28027.528824
316.59382,500,28064.264917
166.814704,500,28101.830915
316.90121,500,28171.087499
57.635766,500,28206.420532
275.628453,500,28242.209062
-29.038578,500,28274.126705
69.019612,500,28340.018839
3.895204,500,28371.675327
93.394612,500,28404.237613
690.888598,500,28436.758787
261.68811,500,28500.971067
861.182775,500,28534.101341
234.632928,500,28567.228992
450.003599,500,28600.207504
142.463342,500,28663.993411
118.271534,500,28701.022347
875.224915,500,28738.750597
27.835011,500,28776.077342
-152.818046,500,28848.250016
177.290179,500,28884.85647
204.635869,500,28921.238368
376.986544,500,28957.849165
760.255405,500,29029.314175
871.742067,500,29065.818891
127.421725,500,29103.803636
-109.320261,500,29142.668702
