#{"t_start": 1780311730.3666747, "env_id": "None"}
r,l,t
771.454345,500,19733.862273
327.028236,500,19764.921217
27.253357,500,19837.335881
437.386251,500,19874.784769
-24.591843,500,19911.623698
119.153757,500,19947.047287
36.021281,500,20029.618061
875.351215,500,20066.397633
825.329317,500,20103.421885
870.658027,500,20139.540163
856.105038,500,20213.173592
-10.286829,500,20248.153523
444.258878,500,20282.282149
651.73714,500,20316.161491
36.307259,500,20391.685686
682.620379,500,20428.028982
-149.559121,500,20464.834823
574.893253,500,20501.560507
740.51549,500,20580.084611
877.742822,500,20617.136664
333.608969,500,20653.742188
-21.339914,500,20691.754494
263.93104,500,20771.317723
717.446832,500,20805.671257
702.425048,500,20840.719477
262.283265,500,20876.075295
256.306225,500,20950.348591
294.604113,500,20984.495895
-74.489984,500,21021.310195
74.181319,500,21058.020223
855.105304,500,21139.825867
569.503929,500,21176.365004
10.15615,500,21213.789243
873.682231,500,21249.683922
355.548275,500,21332.075651
72.785048,500,21369.891112
183.696745,500,21406.126333
455.986362,500,21440.164477
447.774489,500,21514.099118
171.86691,500,21548.835143
563.415995,500,21583.071887
191.99392,500,21616.818981
294.326784,500,21696.753606
165.690285,500,21734.501763
792.072243,500,21770.689269
-166.097623,500,21807.424546
220.290524,500,21891.213921
120.282515,500,21928.533026
198.270299,500,21965.519976
605.425784,500,22002.672661
207.582753,500,22081.860517
804.626424,500,22116.788361
-129.024248,500,22151.091607
856.240895,500,22185.634884
200.291727,500,22258.588835
852.256057,500,22293.315282
876.331727,500,22326.726046
-5.733225,500,22360.623812
622.721706,500,22428.692595
130.463831,500,22460.723061
485.649635,500,22492.856861
269.983291,500,22526.901373
153.948156,500,22594.820799
166.46349,500,22626.877364
487.990304,500,22660.500218
866.729661,500,22693.3007
484.560185,500,22757.365883
414.329096,500,22792.961103
759.511528,500,22829.0554
752.119586,500,22863.267991
861.428045,500,22937.746438
882.261499,500,22975.23785
379.249718,500,23012.368694
32.592048,500,23049.246605
451.557555,500,23130.843456
-153.211285,500,23169.199564
597.459381,500,23206.650576
794.608268,500,23243.312812
237.338233,500,23325.595425
773.417786,500,23361.519862
810.391911,500,23396.362993
736.095664,500,23431.628507
606.420994,500,23507.797331
406.133179,500,23542.650171
800.47936,500,23577.464231
-57.137298,500,23612.369173
733.985717,500,23693.266338
328.611795,500,23730.799737
176.772462,500,23766.970933
864.658246,500,23804.024834
871.817557,500,23883.809552
128.577553,500,23921.931234
527.558773,500,23958.708764
752.223273,500,23996.85465
271.017256,500,24070.762371
766.478641,500,24105.566344
771.279654,500,24140.479462
814.613487,500,24177.075765
298.346387,500,24253.394214
491.855173,500,24289.152777
722.160176,500,24326.796042
454.378697,500,24365.546341
749.867526,500,24449.698241
867.240381,500,24487.246176
149.932834,500,24525.558472
862.290803,500,24563.731212
155.764372,500,24646.428629
-49.120597,500,24683.928131
164.243238,500,24723.590287
207.485462,500,24761.02914
37.841169,500,24838.223868
708.263037,500,24874.992546
739.678268,500,24911.518604
658.224265,500,24947.702711
-152.017294,500,25023.870395
649.239804,500,25062.262408
606.222741,500,25099.699385
121.780256,500,25137.222515
336.733538,500,25220.637089
769.2928,500,25258.796604
99.245299,500,25291.632727
863.499455,500,25325.769036
783.59265,500,25396.681109
338.179869,500,25428.906792
800.383115,500,25459.539225
-161.358025,500,25490.371337
863.931768,500,25554.211407
130.285341,500,25584.767922
651.366053,500,25615.353817
-151.696984,500,25646.404562
874.499256,500,25713.651935
185.230092,500,25750.585403
712.320155,500,25787.497325
99.078241,500,25825.664691
-78.456777,500,25905.833565
684.168639,500,25943.913026
853.098715,500,25981.5393
855.51138,500,26019.439248
424.730274,500,26100.394587
870.405651,500,26135.135922
-152.530052,500,26170.990586
491.701256,500,26205.321456
885.79921,500,26280.191433
145.553773,500,26315.929378
358.328665,500,26351.84638
-135.895469,500,26388.794012
609.035822,500,26470.509272
871.255794,500,26508.414856
177.040746,500,26545.694932
178.053029,500,26583.644707
150.622823,500,26669.601324
185.476548,500,26708.124598
854.378277,500,26747.523687
284.298881,500,26784.990046
80.696581,500,26858.763251
237.532581,500,26895.642283
602.830691,500,26932.398617
-151.939678,500,26969.870475
195.425213,500,27044.924696
-1.432403,500,27083.505623
216.553907,500,27123.14374
311.07976,500,27162.635213
-123.250244,500,27241.624573
728.239591,500,27281.146761
-126.843476,500,27320.64364
381.537932,500,27359.966291
-56.289953,500,27439.767652
102.33834,500,27477.159458
625.405717,500,27513.32333
400.035428,500,27548.27926
-124.196426,500,27618.65907
201.169121,500,27654.83109
-131.671036,500,27690.832116
269.701605,500,27726.935539
189.483909,500,27803.115422
166.176476,500,27840.289457
370.968385,500,27878.127578
474.830351,500,27915.076459
858.607485,500,27991.72352
117.830277,500,28029.128229
286.424243,500,28065.864295
259.716404,500,28103.430721
96.976982,500,28172.6856
8.777293,500,28208.01948
0.043227,500,28243.808764
174.46315,500,28275.726293
289.007432,500,28341.6181
412.77439,500,28373.274884
88.883885,500,28405.837512
-64.044287,500,28438.358353
849.576026,500,28502.570509
300.294849,500,28535.702087
99.912854,500,28568.828525
119.106376,500,28601.807218
108.989962,500,28665.592683
257.368442,500,28702.621105
200.057624,500,28740.350166
237.330689,500,28777.675653
-109.810699,500,28849.849663
134.948324,500,28886.457519
72.862253,500,28922.839032
9.699314,500,28959.448104
-56.61916,500,29030.91395
115.434305,500,29067.418
-160.165171,500,29105.402878
-147.856332,500,29144.264374
