#{"t_start": 1780311731.4418805, "env_id": "None"}
r,l,t
749.403711,500,3845.217732
547.385418,500,3941.144006
844.510488,500,3980.732377
679.238573,500,4017.068149
-170.595409,500,4056.116059
83.946905,500,4139.730841
606.212557,500,4171.810467
-153.557877,500,4205.094412
-167.914429,500,4240.703099
-172.635577,500,4317.473118
634.748051,500,4352.099868
112.535973,500,4384.177519
445.909448,500,4420.012942
-139.987572,500,4497.712326
-21.503611,500,4536.960016
860.641737,500,4572.358841
109.157746,500,4610.59688
-111.089067,500,4702.061543
571.610189,500,4737.269907
-58.625185,500,4774.574248
802.314916,500,4812.26498
-118.049786,500,4892.477882
367.109697,500,4929.63187
61.07489,500,4965.083752
881.483763,500,5000.50862
602.269062,500,5081.38701
431.546792,500,5118.297289
734.425297,500,5155.867945
562.036642,500,5192.260089
641.814105,500,5279.710532
536.791689,500,5320.262758
-163.285522,500,5361.867582
871.882721,500,5401.355609
-154.512733,500,5492.28745
-164.710209,500,5534.13506
411.897136,500,5573.815982
805.869952,500,5615.162612
-173.383095,500,5709.731426
-172.848653,500,5750.056318
848.194886,500,5790.98699
-160.174823,500,5832.410761
-171.678897,500,5922.38168
-167.679251,500,5963.60166
483.102313,500,6004.667647
-165.909069,500,6045.128447
596.251418,500,6136.068917
420.571015,500,6174.823614
504.376883,500,6214.0522
91.909615,500,6256.070905
-151.853352,500,6342.952482
-165.855997,500,6383.876523
-159.703507,500,6424.521484
-68.169582,500,6465.72281
-130.554824,500,6561.127397
506.486671,500,6599.734373
-134.195136,500,6637.950577
534.764155,500,6677.862368
859.954042,500,6765.600318
678.28581,500,6805.049742
784.566447,500,6846.544861
93.087097,500,6886.469522
603.646422,500,6981.295244
818.205468,500,7022.554474
856.862673,500,7060.574508
262.541753,500,7096.45637
836.463921,500,7183.339404
488.013045,500,7219.226934
-48.595114,500,7254.082029
785.118911,500,7289.262947
670.52596,500,7368.242251
861.23128,500,7403.586819
345.466828,500,7437.013217
804.483027,500,7470.686138
-144.300728,500,7546.619226
-143.018164,500,7581.083387
146.617035,500,7620.324676
739.339165,500,7661.598624
192.204022,500,7757.799387
-139.819892,500,7797.11711
849.965299,500,7834.562055
829.245882,500,7873.820587
860.191853,500,7969.649672
-154.182721,500,8007.500707
477.297209,500,8043.956533
846.88743,500,8084.546234
704.567361,500,8178.157068
423.952123,500,8216.457241
216.02239,500,8255.206485
873.907701,500,8294.122544
558.697526,500,8388.172691
839.008402,500,8428.892801
409.978063,500,8468.002501
863.819576,500,8506.975282
642.738911,500,8595.821289
859.824783,500,8636.559515
127.899515,500,8677.223386
409.51711,500,8717.202302
-172.445979,500,8810.101479
637.637938,500,8850.059125
-170.497215,500,8892.047406
167.769476,500,8932.560201
880.301587,500,9021.668908
849.660121,500,9058.819998
74.398386,500,9097.749186
809.060847,500,9137.672088
27.656122,500,9232.944586
371.565266,500,9274.952319
216.461092,500,9317.523464
404.04985,500,9356.866232
-68.589955,500,9450.407161
178.634305,500,9489.62587
739.700198,500,9526.419301
850.894353,500,9563.672018
258.475553,500,9657.378928
796.128772,500,9698.593893
670.915341,500,9740.053793
422.387569,500,9781.690956
141.69388,500,9877.693938
615.857528,500,9918.812885
167.859334,500,9958.369762
805.41581,500,9994.516949
337.808265,500,10077.88219
206.432155,500,10118.966481
558.599323,500,10159.299125
-148.424398,500,10200.446472
873.546028,500,10284.953306
778.250318,500,10319.609885
864.246514,500,10355.020074
858.977894,500,10390.415286
417.639407,500,10462.141938
575.301239,500,10495.850105
214.67508,500,10528.969974
860.948843,500,10562.229757
887.629433,500,10640.197854
508.426079,500,10677.406621
397.526577,500,10717.25742
633.05801,500,10758.6707
776.847914,500,10848.291424
815.092502,500,10887.961502
851.744477,500,10929.417944
844.817231,500,10967.660266
177.578844,500,11053.58383
840.402589,500,11091.437733
427.01214,500,11133.544419
410.090657,500,11172.94813
869.518539,500,11261.059383
700.10497,500,11302.787447
130.939496,500,11342.503913
865.804883,500,11383.489207
796.691299,500,11477.796057
862.245119,500,11516.602574
178.472912,500,11553.310791
878.138798,500,11588.036263
651.883685,500,11680.81092
801.104922,500,11723.148972
-132.179819,500,11762.60307
846.744246,500,11803.847621
860.919854,500,11899.677134
683.288287,500,11936.994841
-160.804,500,11974.878428
851.341016,500,12015.276541
724.499966,500,12101.130472
886.334903,500,12138.65583
651.070295,500,12178.134826
789.027073,500,12220.229928
260.954206,500,12313.725439
202.544966,500,12352.177572
111.880099,500,12389.245756
294.61221,500,12431.027682
426.805429,500,12523.641589
262.818887,500,12561.857056
327.754015,500,12600.11514
268.635586,500,12637.759991
386.577175,500,12723.940527
799.217241,500,12762.622694
866.229505,500,12799.610476
327.488704,500,12841.405899
-19.857052,500,12936.028802
-166.758458,500,12977.315781
274.464833,500,13017.270527
485.418824,500,13059.526564
243.835005,500,13149.223861
244.158689,500,13186.865845
148.657919,500,13222.658939
471.810537,500,13259.883674
862.563343,500,13348.267359
417.729375,500,13384.201719
-87.411973,500,13420.422993
743.070248,500,13454.634184
596.113151,500,13534.700663
355.520286,500,13568.872917
257.874561,500,13602.550271
688.959155,500,13637.140861
610.862779,500,13711.115135
531.116748,500,13746.050423
628.583544,500,13783.693583
-89.162327,500,13823.826854
828.512029,500,13920.839018
160.384572,500,13960.524932
482.323584,500,14001.345469
427.512845,500,14041.820545
-147.004299,500,14131.648777
878.630721,500,14173.504345
218.783289,500,14211.730826
-9.071468,500,14249.844584
-40.971557,500,14336.498916
656.007643,500,14375.876243
213.044726,500,14415.285169
527.754892,500,14455.921119
280.920968,500,14543.287869
266.067818,500,14581.985813
655.566426,500,14623.159737
684.626525,500,14663.191913
857.882928,500,14756.647138
8.634097,500,14795.882191
800.226171,500,14832.652491
-24.863266,500,14872.116904
555.06454,500,14955.609102
191.157264,500,14993.882442
351.08277,500,15034.915997
57.200254,500,15075.439127
210.242004,500,15170.257872
198.589856,500,15211.793213
801.009714,500,15251.864514
872.489508,500,15293.423326
799.712292,500,15379.980762
860.26534,500,15418.725574
409.403197,500,15455.899753
70.901739,500,15494.535455
440.371309,500,15585.806914
697.733012,500,15625.954025
367.568314,500,15667.993473
824.815989,500,15706.116717
657.904978,500,15799.3029
461.322217,500,15840.331765
339.446522,500,15881.835125
99.156269,500,15921.577959
357.053232,500,16009.672052
356.539932,500,16048.076808
841.783694,500,16083.701399
748.373213,500,16118.766162
467.717695,500,16213.673921
861.363875,500,16254.696956
526.518255,500,16294.609048
-130.566314,500,16336.207613
866.036065,500,16424.899025
316.834506,500,16458.386771
533.389313,500,16491.100349
830.902921,500,16525.525947
699.375787,500,16596.188485
859.860574,500,16629.106297
846.898013,500,16661.093229
830.661767,500,16694.027564
117.790781,500,16769.347014
789.401829,500,16803.884289
344.299197,500,16838.954743
599.369015,500,16876.78793
870.334376,500,16970.872448
242.24012,500,17011.17688
873.128032,500,17052.305247
-116.536257,500,17092.726348
125.650331,500,17180.592434
782.402323,500,17218.486602
857.360891,500,17255.321139
724.687031,500,17292.427968
870.747674,500,17386.409578
86.476958,500,17426.47985
735.318575,500,17468.046937
840.6476,500,17507.839159
294.917387,500,17604.429438
167.41626,500,17645.931687
740.493167,500,17687.563376
-11.556006,500,17723.970559
741.966247,500,17808.166088
95.068844,500,17847.312158
717.311656,500,17884.586466
794.558866,500,17923.288968
-152.861161,500,18018.705675
769.890351,500,18060.317818
238.589963,500,18097.814996
312.775587,500,18135.310404
257.198037,500,18232.264094
232.545262,500,18269.053
180.848118,500,18305.513134
739.299534,500,18339.8303
153.941532,500,18414.959471
770.381236,500,18449.554852
60.615172,500,18484.318242
426.47581,500,18518.922234
866.448623,500,18597.54875
816.345693,500,18633.906212
651.831746,500,18671.16167
526.889825,500,18707.040711
876.461225,500,18786.150592
867.867869,500,18822.057205
104.465033,500,18859.175063
878.996713,500,18896.955422
9.806709,500,18971.536936
820.302516,500,19005.795652
203.129305,500,19039.717219
344.91026,500,19075.886802
-163.747259,500,19151.400817
806.99662,500,19188.256454
-170.546791,500,19225.746381
-16.358412,500,19263.137617
463.739621,500,19344.296617
-166.696097,500,19380.412472
327.122472,500,19414.337658
886.77153,500,19447.262739
575.411099,500,19515.521032
759.016787,500,19546.356405
-171.929561,500,19577.229038
814.07816,500,19607.509413
172.536282,500,19670.882395
693.937581,500,19702.825108
261.08397,500,19732.78749
498.498094,500,19763.845923
341.511671,500,19836.260761
248.617778,500,19873.709731
690.674654,500,19910.548438
857.865309,500,19945.973536
56.764648,500,20028.543061
128.814821,500,20065.322702
212.285927,500,20102.347596
678.445064,500,20138.467795
700.564335,500,20212.098561
670.084749,500,20247.078497
546.925161,500,20281.206004
203.057852,500,20315.086681
12.898325,500,20390.611794
719.919963,500,20426.953835
410.662292,500,20463.75976
298.609222,500,20500.485467
582.91276,500,20579.010289
879.775879,500,20616.061478
213.191348,500,20652.667114
239.967457,500,20690.679386
731.696809,500,20770.242957
167.766805,500,20804.59532
175.820387,500,20839.644368
353.473794,500,20875.000257
244.496856,500,20949.27288
830.530019,500,20983.420798
318.153092,500,21020.235152
875.101938,500,21056.945284
306.350262,500,21138.750831
861.354088,500,21175.290009
171.632841,500,21212.712568
-148.890964,500,21248.607649
723.785285,500,21331.000574
443.959485,500,21368.816172
428.778656,500,21405.051208
87.748097,500,21439.089336
190.547323,500,21513.023747
586.196795,500,21547.758978
287.831953,500,21581.996241
548.513712,500,21615.743992
868.889469,500,21695.676734
73.794373,500,21733.426673
225.003104,500,21769.616498
188.308944,500,21806.349979
275.089616,500,21890.137991
706.341627,500,21927.458018
328.832937,500,21964.444891
242.486843,500,22001.597522
-169.731064,500,22080.784311
563.828019,500,22115.712741
850.571794,500,22150.016918
278.280313,500,22184.559872
197.086307,500,22257.513788
284.573285,500,22292.24024
-60.730339,500,22325.649812
292.675877,500,22359.548826
347.326436,500,22427.620237
340.748905,500,22459.648934
358.59136,500,22491.781829
336.184919,500,22525.825969
801.835279,500,22593.745872
554.134434,500,22625.800869
618.453318,500,22659.425139
226.419739,500,22692.224452
162.199167,500,22756.290999
672.220182,500,22791.884089
104.255182,500,22827.979326
690.795258,500,22862.196173
235.407495,500,22936.671235
844.72324,500,22974.162753
-158.409678,500,23011.293793
633.344552,500,23048.17065
797.277408,500,23129.768386
627.073457,500,23168.12443
790.129015,500,23205.576738
858.858577,500,23242.237836
346.695055,500,23324.520443
818.125429,500,23360.444882
162.25036,500,23395.287957
830.870073,500,23430.55358
176.134797,500,23506.72333
807.775411,500,23541.575092
866.036859,500,23576.389096
854.088956,500,23611.294065
733.801891,500,23692.191568
583.405338,500,23729.7257
-174.320946,500,23765.896537
712.381572,500,23802.949776
-166.358066,500,23882.734162
397.225113,500,23920.856141
876.538358,500,23957.633641
498.544499,500,23995.778524
871.672381,500,24069.688622
458.219635,500,24104.491458
194.14912,500,24139.406741
77.047279,500,24176.000515
610.583438,500,24252.319229
823.155,500,24288.077741
808.994459,500,24325.72229
401.394173,500,24364.470017
884.315102,500,24448.622644
293.970672,500,24486.171127
196.261262,500,24524.483589
348.521556,500,24562.654949
279.768549,500,24645.354452
585.502786,500,24682.853678
648.601383,500,24722.515586
-95.349631,500,24759.954078
808.475097,500,24837.148803
127.552225,500,24873.917548
301.845355,500,24910.444648
435.413232,500,24946.628684
844.114403,500,25022.795392
334.555237,500,25061.18748
724.079144,500,25098.624916
447.189195,500,25136.149287
683.882166,500,25219.56213
382.888993,500,25257.722867
405.228228,500,25290.556745
382.896435,500,25324.694089
432.505108,500,25395.606051
368.844579,500,25427.836926
220.622274,500,25458.464155
326.637443,500,25489.296832
867.509361,500,25553.136416
64.124496,500,25583.693076
790.39656,500,25614.2776
339.653275,500,25645.329325
850.870872,500,25712.577256
790.941128,500,25749.508527
558.445322,500,25786.422308
663.892849,500,25824.589716
337.833045,500,25904.758558
726.968725,500,25942.838134
-150.759541,500,25980.464248
769.578103,500,26018.364092
209.383463,500,26099.319744
171.354292,500,26134.06071
865.667146,500,26169.915605
799.894061,500,26204.246513
271.298259,500,26279.117284
221.4672,500,26314.855424
361.806136,500,26350.770501
-133.269757,500,26387.720487
235.176917,500,26469.434228
514.924583,500,26507.339614
765.630554,500,26544.620003
819.218129,500,26582.571118
706.144239,500,26668.526504
-161.626034,500,26707.049599
223.919709,500,26746.448602
188.110306,500,26783.914707
-90.618554,500,26857.688313
768.630368,500,26894.567566
-160.784729,500,26931.323792
253.342434,500,26968.795335
878.519473,500,27043.849659
827.862096,500,27082.430306
-153.117737,500,27122.068671
-22.441972,500,27161.560101
-115.901303,500,27240.549495
869.181466,500,27280.071616
862.534115,500,27319.569417
-3.110477,500,27358.891412
385.160203,500,27438.69285
10.103563,500,27476.085459
375.505588,500,27512.248378
215.35555,500,27547.204199
2.292293,500,27617.583977
-136.546867,500,27653.756266
75.351279,500,27689.756992
309.673695,500,27725.860712
99.832651,500,27802.040323
74.192703,500,27839.214398
-67.53788,500,27877.053369
869.839198,500,27914.001213
125.637544,500,27990.648361
333.581188,500,28028.053253
723.108782,500,28064.789347
99.318864,500,28102.355625
280.702062,500,28171.610295
800.051456,500,28206.944543
278.022372,500,28242.733656
244.912234,500,28274.65133
105.262519,500,28340.54322
249.484662,500,28372.199772
866.542124,500,28404.762702
94.61066,500,28437.283268
107.256904,500,28501.495516
241.636205,500,28534.626968
572.499796,500,28567.75347
41.517929,500,28600.73213
-91.411914,500,28664.517741
196.094083,500,28701.545973
191.644427,500,28739.275189
181.224238,500,28776.60064
409.168168,500,28848.774601
124.013986,500,28885.381818
-79.752166,500,28921.765219
27.219338,500,28958.373377
692.355298,500,29029.838231
584.060122,500,29066.343194
30.582083,500,29104.327963
-151.203392,500,29143.188686
