#{"t_start": 1780282056.0967212, "env_id": "None"}
r,l,t
353.767294,500,37.819189
-40.97052,500,72.650761
-164.77947,500,107.211067
-30.330479,500,140.507119
525.175431,500,215.86132
-156.301734,500,250.375238
168.789633,500,286.597061
391.228501,500,320.37845
743.973618,500,401.135461
317.773113,500,436.233355
349.515701,500,468.386808
138.683463,500,502.136452
-134.311001,500,569.397543
-77.105688,500,599.862669
246.817115,500,627.760543
499.273875,500,656.037313
370.14578,500,722.910036
868.920809,500,753.012114
301.94619,500,782.50842
798.294889,500,813.440292
133.954331,500,880.794487
-128.269424,500,910.711941
270.911438,500,945.70414
180.182614,500,980.234849
63.297101,500,1060.242418
68.942904,500,1092.651278
765.31577,500,1126.032308
855.426388,500,1161.388126
383.211868,500,1241.606992
128.797779,500,1275.780404
-96.026528,500,1310.186072
332.524413,500,1346.107594
884.131378,500,1427.527181
473.57979,500,1462.792823
-66.903225,500,1497.071459
198.946692,500,1528.657305
815.082541,500,1604.988394
339.2784,500,1639.692287
849.346749,500,1675.461529
399.602455,500,1709.966271
806.742946,500,1790.688207
-101.78851,500,1825.020412
772.994874,500,1860.456139
866.118695,500,1894.810063
-162.187369,500,1971.550904
-168.508474,500,2004.746217
82.566894,500,2040.463296
382.687368,500,2076.400258
376.771281,500,2157.379245
873.384442,500,2192.840096
484.905569,500,2225.817371
346.688576,500,2259.862299
181.979349,500,2336.955286
401.181882,500,2371.465956
340.26067,500,2406.236179
-165.978604,500,2443.05149
-157.441025,500,2525.533717
582.772947,500,2561.77041
156.418395,500,2596.57148
717.428622,500,2631.043812
268.318313,500,2706.059623
730.924575,500,2740.654368
672.094266,500,2774.511393
786.412161,500,2808.480472
768.050591,500,2889.294774
-174.480207,500,2925.77022
782.976475,500,2959.686764
136.042368,500,2993.292151
684.035132,500,3070.573068
685.223126,500,3105.803078
632.544797,500,3141.466836
212.270832,500,3176.016163
105.358689,500,3256.903353
805.815785,500,3291.375538
-131.804505,500,3327.205549
864.660376,500,3361.392418
-47.049334,500,3443.111548
696.175047,500,3476.668203
430.619427,500,3509.635776
515.166288,500,3543.504219
858.684983,500,3618.949953
-134.282586,500,3649.452158
