#{"t_start": 1780282055.6944475, "env_id": "None"}
r,l,t
339.370559,500,15474.687723
-133.908309,500,15556.44872
537.936895,500,15590.62017
800.883054,500,15625.899981
658.037486,500,15662.004021
836.375147,500,15742.772045
-153.82275,500,15775.190695
522.23287,500,15806.322438
887.019434,500,15841.575332
883.061364,500,15910.863987
609.77109,500,15940.902917
482.692077,500,15971.03144
704.154702,500,16001.122585
283.943607,500,16069.691157
874.657616,500,16099.097088
8.112742,500,16128.415244
-0.412491,500,16157.237885
24.064995,500,16223.420201
33.063766,500,16257.41585
782.931677,500,16290.576048
-94.401404,500,16326.660393
514.687552,500,16409.574353
775.766872,500,16443.801465
736.654531,500,16479.451347
390.873673,500,16515.236299
475.448307,500,16597.173896
102.711476,500,16630.458036
352.315366,500,16664.40236
834.167515,500,16699.390004
686.166061,500,16784.350281
867.983867,500,16820.439325
313.593348,500,16855.098675
668.223316,500,16890.980261
672.392027,500,16976.399454
663.88194,500,17012.564345
392.569581,500,17045.659046
862.602309,500,17079.492886
458.592322,500,17162.600326
198.513989,500,17199.165699
776.255928,500,17235.381021
-173.295069,500,17269.989492
-99.714036,500,17354.07871
337.940916,500,17388.977314
726.679546,500,17422.872672
796.730326,500,17455.652021
-135.834687,500,17537.511471
240.039493,500,17573.255107
-48.85054,500,17606.607689
862.067618,500,17640.798582
170.425938,500,17726.920237
205.244902,500,17762.745752
167.228408,500,17797.596076
292.995213,500,17832.307658
178.047568,500,17917.330889
200.732496,500,17951.411659
181.185933,500,17985.208075
472.534726,500,18021.266176
443.371392,500,18106.327725
184.794951,500,18142.58574
825.759317,500,18176.065327
338.030424,500,18210.800431
772.583179,500,18294.888117
365.292079,500,18329.893563
503.552573,500,18364.840888
824.910728,500,18398.044568
222.15023,500,18480.951701
354.195669,500,18516.106503
880.567667,500,18552.427201
298.916416,500,18586.826219
369.396225,500,18670.919185
505.773123,500,18708.339742
388.148647,500,18743.682462
684.825799,500,18777.882656
311.283183,500,18854.081187
832.924055,500,18889.651821
161.682447,500,18919.912179
79.004937,500,18949.280629
184.410288,500,19020.413031
195.577945,500,19051.37263
678.515085,500,19081.330779
379.71543,500,19110.994161
-167.568727,500,19179.799006
148.280569,500,19209.643182
-75.068883,500,19239.625694
-59.155764,500,19269.672998
643.390837,500,19349.622416
228.774318,500,19385.049412
735.63899,500,19420.830084
863.614383,500,19455.603442
238.216126,500,19540.47494
794.352678,500,19573.069193
419.624144,500,19606.034427
370.258361,500,19640.700644
421.242734,500,19726.223607
827.345943,500,19761.994997
210.094294,500,19797.891806
249.561606,500,19832.832694
144.334524,500,19916.185041
577.493367,500,19949.814258
95.562639,500,19983.621361
848.679686,500,20017.565464
181.542148,500,20100.502141
881.019998,500,20136.114709
483.198356,500,20171.788242
428.792128,500,20206.790286
544.124162,500,20289.773859
106.694063,500,20326.181291
260.56708,500,20359.897635
631.163005,500,20392.941725
138.597235,500,20476.498887
845.670013,500,20513.106467
777.304513,500,20549.635144
875.643688,500,20584.192338
123.405881,500,20657.821101
95.60863,500,20690.72392
792.370873,500,20724.517508
866.893535,500,20756.265415
175.769161,500,20826.497078
864.072953,500,20859.323485
452.646713,500,20891.762213
365.4943,500,20925.70824
428.037877,500,20997.904921
700.063128,500,21030.556862
161.267175,500,21063.679399
93.0011,500,21095.959507
-163.763855,500,21167.927616
361.505859,500,21198.891865
780.559087,500,21230.765701
510.797727,500,21263.587905
248.976098,500,21335.837692
864.142741,500,21369.279951
392.176446,500,21402.893474
842.196852,500,21435.735821
531.659254,500,21511.981446
-125.867837,500,21544.402164
875.383785,500,21577.015512
875.042037,500,21609.844565
349.995198,500,21681.020076
270.947676,500,21713.702487
403.462122,500,21747.89922
575.941382,500,21781.175786
125.027845,500,21854.747384
324.461733,500,21885.400609
146.624339,500,21917.522787
656.505289,500,21946.191258
244.049665,500,22006.863973
794.846236,500,22034.085616
388.274181,500,22061.97627
114.16153,500,22090.135169
733.101197,500,22151.308126
859.350197,500,22179.726713
366.4682,500,22208.15427
224.233411,500,22236.329019
373.113948,500,22298.722071
41.773704,500,22330.753422
8.406835,500,22364.027075
854.874015,500,22397.810003
826.892395,500,22469.085885
502.175205,500,22502.516844
323.04647,500,22535.751894
772.997959,500,22568.890911
538.604251,500,22643.672137
808.849662,500,22676.055655
860.543263,500,22710.352415
877.023655,500,22742.593818
770.55286,500,22817.733291
271.906769,500,22851.473283
820.441769,500,22882.815192
104.484737,500,22914.528692
239.354695,500,22990.462282
795.365531,500,23023.477347
182.059169,500,23057.342154
863.922809,500,23090.70654
487.900187,500,23167.06462
384.248009,500,23200.603375
-108.094385,500,23234.571444
399.958209,500,23266.718851
-8.410925,500,23337.703331
356.342412,500,23372.056099
529.727291,500,23404.605692
398.404234,500,23438.866428
871.192767,500,23513.540117
412.11941,500,23546.291912
303.074544,500,23578.743038
-79.781919,500,23611.872924
-47.113996,500,23683.767313
52.95958,500,23716.572801
-140.130151,500,23749.880552
285.052477,500,23783.285962
868.051614,500,23859.480899
841.242549,500,23891.991365
329.302262,500,23924.322392
568.312977,500,23958.136676
713.550949,500,24029.713115
185.512898,500,24061.860862
-174.063468,500,24095.625493
862.876512,500,24127.861564
34.933928,500,24201.5501
842.033792,500,24234.616477
875.54392,500,24267.946791
643.054849,500,24300.492054
410.887193,500,24373.652175
423.662501,500,24405.310219
763.873052,500,24437.414228
664.132912,500,24472.230844
676.336993,500,24546.083706
-32.602314,500,24579.515271
679.217848,500,24612.086666
790.252443,500,24645.562344
551.278118,500,24718.177083
733.804379,500,24750.195656
862.222479,500,24781.146919
834.906999,500,24812.457915
466.726477,500,24879.196635
281.397533,500,24907.900563
315.923813,500,24935.804427
752.086643,500,24964.263658
242.830659,500,25024.427476
596.067937,500,25052.499123
817.890408,500,25080.044841
32.487485,500,25107.718576
-141.59428,500,25166.599012
277.180705,500,25193.951331
443.128534,500,25222.358569
16.613383,500,25250.839885
330.201625,500,25325.426847
383.743126,500,25357.906367
678.508875,500,25391.729527
140.351149,500,25424.933185
125.98584,500,25500.221291
-71.923713,500,25533.665797
286.765587,500,25568.190684
714.313605,500,25599.992039
822.18167,500,25672.283548
368.744877,500,25705.930667
365.700316,500,25739.513501
486.083456,500,25772.956249
395.38999,500,25847.863396
392.86542,500,25880.995208
166.426136,500,25914.307585
869.697953,500,25945.528747
-44.599423,500,26017.320639
338.733292,500,26051.17128
212.356653,500,26084.961764
-22.271011,500,26118.213164
200.714331,500,26194.276953
278.760242,500,26225.907359
374.479029,500,26258.642499
305.42118,500,26291.636438
832.947832,500,26367.083878
840.350261,500,26400.822443
536.353467,500,26433.041522
652.856276,500,26464.388349
