#{"t_start": 1780282056.0224414, "env_id": "None"}
r,l,t
796.479261,500,5646.234314
298.144253,500,5679.756197
329.364466,500,5760.881424
291.870362,500,5795.75557
521.269247,500,5830.124189
461.867197,500,5865.279459
877.910704,500,5947.837645
860.141704,500,5983.840978
757.022262,500,6017.918457
160.805827,500,6051.997069
867.031215,500,6131.989839
842.721255,500,6166.217713
800.138266,500,6201.583912
239.003104,500,6235.433448
678.920032,500,6317.582356
858.246603,500,6352.672586
130.829043,500,6387.99552
857.269831,500,6420.614372
633.156452,500,6501.789197
867.090313,500,6537.493754
-150.508614,500,6573.69409
844.801882,500,6608.731895
19.636659,500,6685.147836
513.479464,500,6718.615473
871.676051,500,6748.595447
318.620204,500,6776.17713
281.067831,500,6842.364755
830.02735,500,6871.816806
496.971699,500,6901.712437
872.735121,500,6931.272711
451.815405,500,6999.671142
91.020694,500,7029.196722
-97.337457,500,7058.913343
585.158512,500,7088.408988
222.555147,500,7161.733036
345.14026,500,7197.756614
240.436744,500,7232.060709
702.96425,500,7268.823661
344.611543,500,7350.362596
447.938369,500,7385.134218
362.77564,500,7420.635701
791.633705,500,7456.717854
784.519465,500,7537.268967
467.582553,500,7569.212919
385.444751,500,7601.984177
851.368476,500,7636.670279
813.58656,500,7718.052626
863.377727,500,7751.966911
881.703127,500,7786.768558
377.851728,500,7822.204974
580.644825,500,7903.165954
879.82063,500,7938.667006
875.957975,500,7970.81231
347.165509,500,8003.720355
866.462168,500,8083.372563
780.787662,500,8118.297703
209.197373,500,8153.102182
302.607623,500,8189.266178
-14.004762,500,8268.767872
692.797371,500,8305.189124
217.737494,500,8339.411765
864.719239,500,8376.158825
656.075665,500,8452.263047
703.059636,500,8487.969988
767.733271,500,8522.092682
172.22967,500,8556.56118
844.915865,500,8637.055903
269.549,500,8671.891178
688.262608,500,8706.672922
827.657253,500,8740.571311
721.347187,500,8817.545866
104.870179,500,8849.983394
872.235487,500,8884.919709
255.307024,500,8919.972517
243.155172,500,8999.403688
426.702403,500,9035.4217
372.004675,500,9071.78572
687.396718,500,9105.590851
565.448366,500,9185.610586
856.994717,500,9221.698718
436.545641,500,9256.163944
878.847024,500,9288.418149
203.936757,500,9366.178988
871.723047,500,9400.960568
854.297338,500,9437.040195
812.247774,500,9472.366797
539.979899,500,9551.36617
-130.695625,500,9587.012596
807.292139,500,9622.08033
182.234631,500,9658.421393
375.744568,500,9731.850685
145.035775,500,9764.392311
329.893618,500,9797.445237
104.18203,500,9827.971136
118.293108,500,9893.612309
856.967103,500,9924.171414
111.747089,500,9954.386491
882.377849,500,9984.723881
-172.90852,500,10049.301943
553.38717,500,10079.367673
197.450593,500,10109.249181
540.284979,500,10137.729002
432.432692,500,10206.163197
118.377227,500,10240.848983
-161.128734,500,10277.197459
254.628285,500,10312.644699
836.603077,500,10394.579224
829.58624,500,10429.068081
321.942654,500,10464.438477
774.139333,500,10497.84549
378.113104,500,10574.802252
843.322665,500,10609.419992
797.403394,500,10644.351661
829.031488,500,10680.061894
442.159331,500,10761.380267
303.742062,500,10797.487114
526.220025,500,10833.824542
397.985304,500,10867.997839
834.88607,500,10945.13574
687.169147,500,10980.398739
662.17536,500,11015.205598
659.272386,500,11050.570398
622.193835,500,11131.102393
171.977645,500,11165.739332
862.651073,500,11202.259963
644.914319,500,11234.804969
511.075384,500,11314.077584
789.300845,500,11349.292201
353.83619,500,11383.767664
596.242766,500,11419.71448
33.654108,500,11502.535157
677.143742,500,11537.956861
827.107472,500,11572.687662
639.825875,500,11607.402244
877.24446,500,11685.040519
795.051512,500,11720.617584
847.308652,500,11754.753467
-170.833723,500,11789.59924
323.151027,500,11873.380523
122.799237,500,11909.372028
855.11286,500,11943.987136
-170.897989,500,11980.145866
786.184925,500,12059.496398
393.146024,500,12093.447873
276.817184,500,12127.496785
873.022228,500,12161.83875
-156.845005,500,12237.198127
858.197932,500,12271.076679
752.387051,500,12304.627433
252.155063,500,12338.628002
788.977912,500,12412.130601
872.880346,500,12446.280283
856.620779,500,12477.410846
430.225167,500,12508.480549
209.882679,500,12583.276162
865.032261,500,12615.631242
61.202974,500,12650.6091
867.047069,500,12684.263887
235.478288,500,12757.037559
866.293566,500,12786.090142
272.520797,500,12818.526781
570.104147,500,12847.321762
565.447135,500,12906.603274
-122.777297,500,12934.98544
-113.804098,500,12964.164865
655.736341,500,12993.342093
882.414776,500,13052.556378
803.711233,500,13080.735862
462.164242,500,13109.612965
753.178577,500,13138.419738
706.88091,500,13198.748994
593.31522,500,13233.017812
756.784576,500,13267.127539
393.445212,500,13298.91128
803.2239,500,13367.840345
697.460206,500,13400.085458
32.984482,500,13434.040584
170.393381,500,13468.729083
862.117623,500,13540.65287
419.255654,500,13575.047554
669.401031,500,13608.09797
488.186076,500,13641.316782
448.432004,500,13713.167651
656.473107,500,13746.694988
864.165492,500,13777.379619
821.067047,500,13809.89279
689.307691,500,13891.737135
580.49166,500,13928.870224
377.672401,500,13964.492424
622.952331,500,13999.985816
840.758803,500,14080.209013
550.407466,500,14116.361212
861.117421,500,14152.461182
644.656263,500,14184.874362
306.92561,500,14260.859534
723.529538,500,14296.975496
314.152017,500,14334.62659
562.52514,500,14369.048133
224.208558,500,14448.12341
838.828256,500,14484.971406
587.808534,500,14519.484065
52.990426,500,14553.988147
696.930246,500,14627.965504
590.866833,500,14662.23776
383.120481,500,14697.944289
726.603681,500,14734.350543
848.017599,500,14814.38833
-111.815156,500,14849.661664
669.739667,500,14885.804463
776.827694,500,14921.065886
821.325932,500,14998.273532
774.435307,500,15031.778412
595.887135,500,15066.45951
153.338464,500,15102.19153
864.917946,500,15183.368467
