#{"t_start": 1780282057.0869737, "env_id": "None"}
r,l,t
604.866755,500,15253.180377
773.447019,500,15289.477255
-170.362822,500,15367.368026
878.273069,500,15400.999639
-175.215013,500,15437.2814
722.800386,500,15473.298329
218.978226,500,15555.057827
665.931498,500,15589.227901
540.443204,500,15624.507659
865.882249,500,15660.611032
174.997472,500,15741.382143
324.862519,500,15773.798836
242.665886,500,15804.934752
851.959857,500,15840.185964
672.945446,500,15909.472227
722.000107,500,15939.510572
293.188098,500,15969.639374
701.138185,500,15999.732925
107.79323,500,16068.298931
-64.588177,500,16097.705085
217.514268,500,16127.02314
339.286967,500,16155.845593
-77.768911,500,16222.025874
658.808839,500,16256.023625
248.278116,500,16289.183886
227.131572,500,16325.268159
-81.491842,500,16408.182219
861.859515,500,16442.409292
388.794502,500,16478.059429
-29.195129,500,16513.845406
225.355863,500,16595.781659
-10.499919,500,16629.066029
553.917536,500,16663.015871
706.244953,500,16697.997638
470.462555,500,16782.95827
444.78548,500,16819.046602
664.195036,500,16853.70668
560.898971,500,16889.597519
768.139033,500,16975.007549
872.163819,500,17011.171381
620.171201,500,17044.269274
856.018191,500,17078.102305
394.624239,500,17161.208815
739.686322,500,17197.776052
631.193968,500,17233.990015
875.311945,500,17268.598
865.373709,500,17352.686992
66.259172,500,17387.583689
871.82639,500,17421.480705
64.378278,500,17454.26504
72.687786,500,17536.118878
651.149228,500,17571.863359
33.30515,500,17605.216389
816.36411,500,17639.409362
188.079036,500,17725.528294
886.266369,500,17761.354755
252.405478,500,17796.206399
274.783425,500,17830.917096
872.18119,500,17915.940367
-115.157966,500,17950.019648
181.052438,500,17983.816688
191.70518,500,18019.875531
811.903992,500,18104.934442
-137.587278,500,18141.19338
370.036613,500,18174.673973
466.095668,500,18209.40939
720.555774,500,18293.495822
778.796389,500,18328.500083
521.587432,500,18363.450027
694.994636,500,18396.652036
23.184622,500,18479.561312
469.4569,500,18514.71555
575.87599,500,18551.034279
834.648914,500,18585.435034
233.763269,500,18669.527055
399.397343,500,18706.950431
863.79244,500,18742.290586
-164.206666,500,18776.490383
167.554207,500,18852.694766
349.095648,500,18888.259981
-76.009736,500,18918.521361
302.650534,500,18947.888504
403.033517,500,19019.021634
591.840916,500,19049.981264
209.47603,500,19079.940699
862.172489,500,19109.602563
774.079096,500,19178.409409
535.763311,500,19208.251617
100.170275,500,19238.233485
400.947632,500,19268.281539
187.692455,500,19348.231178
240.916797,500,19383.659462
132.047594,500,19419.436568
606.771531,500,19454.211639
-138.285899,500,19539.081562
853.908695,500,19571.677209
621.527593,500,19604.641646
821.925018,500,19639.30968
280.184083,500,19724.832413
763.89018,500,19760.610874
783.405008,500,19796.498765
424.188509,500,19831.440052
411.314528,500,19914.793756
867.822617,500,19948.421062
229.825605,500,19982.228324
389.095586,500,20016.173476
371.955546,500,20099.111479
141.336651,500,20134.723323
857.565706,500,20170.396165
219.354032,500,20205.398443
868.358459,500,20288.380961
-17.894343,500,20324.789256
479.008855,500,20358.506248
862.534048,500,20391.5508
553.186868,500,20475.108563
424.945306,500,20511.713839
221.057179,500,20548.244009
-130.760233,500,20582.80061
-34.272445,500,20656.434144
386.33885,500,20689.331605
251.421853,500,20723.126111
249.552517,500,20754.873954
802.511496,500,20825.105733
-157.195269,500,20857.933713
312.716945,500,20890.373173
424.616955,500,20924.317344
33.47699,500,20996.514038
869.517978,500,21029.164755
880.209684,500,21062.287373
602.52527,500,21094.566636
875.24106,500,21166.535252
261.898591,500,21197.499743
708.126824,500,21229.37397
847.466585,500,21262.195573
265.661711,500,21334.446441
243.674441,500,21367.891466
304.386839,500,21401.501957
441.161165,500,21434.344483
499.032399,500,21510.589668
290.245693,500,21543.011147
348.623276,500,21575.623649
190.654194,500,21608.451832
263.810203,500,21679.628706
871.648678,500,21712.311099
869.847649,500,21746.508348
352.83227,500,21779.787709
464.431751,500,21853.355976
533.177379,500,21884.00866
275.779894,500,21916.13134
667.059689,500,21944.799001
841.435081,500,22005.471723
283.333679,500,22032.694882
563.120924,500,22060.585382
-172.561765,500,22088.743627
699.542242,500,22149.916375
876.529873,500,22178.334482
877.337422,500,22206.763037
739.8759,500,22234.937694
681.068081,500,22297.329796
729.071528,500,22329.362064
301.95454,500,22362.6347
848.63785,500,22396.419124
379.713836,500,22467.694045
556.140116,500,22501.125368
586.883064,500,22534.359421
622.100985,500,22567.498673
660.14348,500,22642.279407
693.099289,500,22674.663762
223.94902,500,22708.96065
302.797459,500,22741.201957
673.080181,500,22816.341178
724.957644,500,22850.081902
-27.737447,500,22881.422706
656.165779,500,22913.137561
313.199836,500,22989.070875
852.914436,500,23022.085556
214.66244,500,23055.950991
731.008895,500,23089.313777
664.554335,500,23165.672013
694.150422,500,23199.2107
408.354207,500,23233.179278
347.465452,500,23265.326781
382.157833,500,23336.311149
295.803373,500,23370.662125
450.938395,500,23403.213402
693.154514,500,23437.475344
108.92218,500,23512.148178
577.150957,500,23544.901715
819.822355,500,23577.351207
742.388075,500,23610.480171
743.766773,500,23682.375447
351.917612,500,23715.182
-4.349464,500,23748.489223
481.783657,500,23781.895092
102.29868,500,23858.089415
711.908728,500,23890.599222
546.063909,500,23922.930306
877.733475,500,23956.744081
624.742818,500,24028.321797
-160.547931,500,24060.469211
786.92584,500,24094.233305
229.901413,500,24126.469678
40.433623,500,24200.156025
444.731346,500,24233.224978
419.64517,500,24266.553817
757.746717,500,24299.099806
-172.120884,500,24372.260731
-104.950823,500,24403.91831
799.54196,500,24436.023015
38.289373,500,24470.837494
6.634156,500,24544.691083
821.140089,500,24578.125592
554.299723,500,24610.694117
-45.791146,500,24644.171077
-132.910798,500,24716.786266
838.117651,500,24748.804749
586.419351,500,24779.757073
463.56059,500,24811.066141
321.8278,500,24877.805257
793.518588,500,24906.509068
-166.063736,500,24934.412974
645.765422,500,24962.871454
152.667676,500,25023.035651
859.630183,500,25051.107045
738.978815,500,25078.653629
397.281823,500,25106.326083
444.919747,500,25165.206977
319.345137,500,25192.559019
839.784485,500,25220.96643
233.249061,500,25249.44735
-87.489068,500,25324.033807
819.826483,500,25356.515275
866.422704,500,25390.337591
851.051003,500,25423.542289
154.201661,500,25498.829088
575.096386,500,25532.274026
569.359946,500,25566.798423
258.451468,500,25598.60134
94.21953,500,25670.891307
134.976226,500,25704.539942
130.806018,500,25738.120408
878.271295,500,25771.564198
452.83908,500,25846.471689
135.116167,500,25879.604017
408.302638,500,25912.915919
727.917702,500,25944.136423
770.509895,500,26015.928694
184.712106,500,26049.77834
857.960516,500,26083.572499
878.45211,500,26116.820862
324.850847,500,26192.886031
810.414971,500,26224.515523
212.460703,500,26257.250292
57.636986,500,26290.245093
598.164606,500,26365.691915
663.087517,500,26399.429932
869.081612,500,26431.650325
408.791334,500,26462.99753
