#{"t_start": 1780282056.6576831, "env_id": "None"}
r,l,t
489.752052,500,8849.351188
808.539537,500,8884.284811
829.932581,500,8919.337362
366.723802,500,8998.768771
317.267379,500,9034.78678
661.575476,500,9071.150683
308.806325,500,9104.955552
-0.880008,500,9184.975759
346.355037,500,9221.06694
72.313582,500,9255.528793
367.657054,500,9287.783016
-121.431764,500,9365.543966
869.509757,500,9400.325941
494.191314,500,9436.407586
162.034926,500,9471.730726
142.960284,500,9550.730474
102.554081,500,9586.379865
648.979343,500,9621.445304
795.54048,500,9657.787226
392.815246,500,9731.21566
308.3183,500,9763.760037
85.209981,500,9796.808717
180.714686,500,9827.335217
871.511297,500,9892.977392
243.952503,500,9923.535694
-171.474725,500,9953.751587
57.974395,500,9984.091729
-173.421709,500,10048.666574
358.380113,500,10078.732697
-173.242702,500,10108.614165
675.241718,500,10137.095167
798.097207,500,10205.526435
147.509775,500,10240.213913
688.717213,500,10276.564789
281.544662,500,10312.009411
834.178195,500,10393.944303
668.082095,500,10428.433208
398.437581,500,10463.803392
679.322289,500,10497.211729
869.277361,500,10574.168921
95.188554,500,10608.784964
574.727656,500,10643.717398
822.117493,500,10679.427576
556.333723,500,10760.746554
886.801262,500,10796.852678
362.646497,500,10833.190779
773.244673,500,10867.363841
401.678256,500,10944.504805
382.024645,500,10979.763703
887.602022,500,11014.570955
776.347192,500,11049.935794
842.245717,500,11130.469296
216.114301,500,11165.104318
138.655093,500,11201.623774
757.487705,500,11234.169768
-24.450029,500,11313.442621
281.914812,500,11348.658657
245.886197,500,11383.132856
53.554781,500,11419.07943
585.259346,500,11501.900074
372.841205,500,11537.322134
136.366305,500,11572.053407
555.525578,500,11606.768748
-50.267502,500,11684.405779
-132.448627,500,11719.984401
755.086735,500,11754.118512
691.373738,500,11788.964294
858.34336,500,11872.748349
829.13238,500,11908.739452
874.733915,500,11943.352742
-174.549623,500,11979.51114
405.015729,500,12058.862021
-171.362743,500,12092.813277
465.417099,500,12126.861663
874.478268,500,12161.203695
530.407487,500,12236.563144
426.818198,500,12270.441656
866.023873,500,12303.99274
703.990172,500,12337.992895
765.72124,500,12411.495578
755.820182,500,12445.645563
121.718494,500,12476.775272
803.155596,500,12507.845602
870.710529,500,12582.640473
628.435023,500,12614.995935
515.528696,500,12649.97317
772.746242,500,12683.627967
356.324276,500,12756.402142
328.771018,500,12785.457775
868.055094,500,12817.892814
875.23926,500,12846.686739
317.553352,500,12905.96806
96.00085,500,12934.350396
80.0968,500,12963.529718
294.594285,500,12992.707542
801.45842,500,13051.923368
223.882365,500,13080.099474
45.159518,500,13108.978177
324.905567,500,13137.784878
874.325394,500,13198.113999
245.875452,500,13232.382226
807.236415,500,13266.492482
862.447892,500,13298.276286
775.22315,500,13367.206571
136.946032,500,13399.450376
844.151934,500,13433.406728
208.080891,500,13468.094303
643.129055,500,13540.018113
143.997284,500,13574.41279
846.806864,500,13607.461302
382.002091,500,13640.681297
387.149574,500,13712.532918
506.772476,500,13746.060346
227.714043,500,13776.744046
656.77625,500,13809.257783
873.003034,500,13891.104594
825.113032,500,13928.237635
396.048814,500,13963.857424
876.847999,500,13999.351088
668.369831,500,14079.574637
414.258821,500,14115.726295
872.301951,500,14151.825337
441.243483,500,14184.239374
535.158441,500,14260.22429
651.857008,500,14296.34161
879.762541,500,14333.994317
528.959027,500,14368.41296
804.216883,500,14447.488267
778.934438,500,14484.336292
870.224118,500,14518.848988
879.094148,500,14553.352699
862.599955,500,14627.330507
759.980282,500,14661.603134
147.116872,500,14697.30926
674.156479,500,14733.716541
863.132724,500,14813.753839
439.632028,500,14849.029165
-135.968844,500,14885.169372
-46.469802,500,14920.432308
578.422974,500,14997.639108
-10.504275,500,15031.145268
652.503261,500,15065.824011
92.295311,500,15101.557595
-32.182397,500,15182.733666
-159.171236,500,15217.193131
385.731532,500,15253.609632
859.896517,500,15289.906961
-161.872303,500,15367.797213
60.195618,500,15401.428765
-162.052372,500,15437.711199
719.93494,500,15473.726214
870.614751,500,15555.487175
853.456208,500,15589.657025
-156.488444,500,15624.937039
631.469456,500,15661.041174
877.028986,500,15741.811404
543.186702,500,15774.228251
612.082241,500,15805.361925
867.157669,500,15840.614993
854.101388,500,15909.901561
205.524338,500,15939.941998
133.489341,500,15970.068696
180.031772,500,16000.162203
283.903964,500,16068.728325
861.159054,500,16098.13428
96.120353,500,16127.45326
142.576405,500,16156.275961
861.733918,500,16222.455023
710.288206,500,16256.452815
571.335385,500,16289.613048
-88.738562,500,16325.698367
506.777772,500,16408.611461
853.552735,500,16442.840771
233.672094,500,16478.488643
98.796742,500,16514.273298
287.803471,500,16596.211204
326.083754,500,16629.495177
883.161885,500,16663.445725
690.392011,500,16698.426984
142.686825,500,16783.38652
678.596881,500,16819.476834
622.211856,500,16854.135949
-171.846131,500,16890.022619
668.471477,500,16975.436596
882.630197,500,17011.599866
748.071478,500,17044.698552
277.051201,500,17078.531789
878.027445,500,17161.637051
516.323002,500,17198.204189
851.592893,500,17234.417916
599.727596,500,17269.026546
863.674219,500,17353.115859
864.441573,500,17388.012904
319.459464,500,17421.909874
884.957695,500,17454.692897
857.193308,500,17536.547824
191.108433,500,17572.292518
869.974025,500,17605.645682
672.857256,500,17639.838652
-27.752547,500,17725.957469
-62.952672,500,17761.784004
694.483404,500,17796.642324
-149.216116,500,17831.345861
857.913441,500,17916.372999
790.937297,500,17950.44871
-126.168255,500,17984.245796
421.838502,500,18020.304869
354.34649,500,18105.363573
698.042062,500,18141.623154
-86.325513,500,18175.103164
-94.332368,500,18209.837013
846.089112,500,18293.92512
382.134095,500,18328.930872
829.709925,500,18363.878514
502.771878,500,18397.082005
216.328112,500,18479.989221
505.264757,500,18515.144698
410.342218,500,18551.463615
268.530651,500,18585.86429
205.468582,500,18669.956277
5.991251,500,18707.378457
555.134962,500,18742.718647
194.191341,500,18776.919585
547.588165,500,18853.120923
718.979166,500,18888.689117
373.683574,500,18918.948672
828.130266,500,18948.317693
54.133875,500,19019.450905
740.838399,500,19050.41018
428.866677,500,19080.369774
428.082923,500,19110.032015
785.798241,500,19178.838699
388.450469,500,19208.681649
768.174629,500,19238.662708
151.471467,500,19268.710495
308.589331,500,19348.660162
804.733582,500,19384.088753
731.180067,500,19419.865711
126.130927,500,19454.641591
425.873717,500,19539.510766
437.111991,500,19572.106409
720.28634,500,19605.071792
867.883133,500,19639.739185
723.595738,500,19725.261622
505.851081,500,19761.039048
664.751809,500,19796.928229
511.196723,500,19831.868544
465.499746,500,19915.221812
466.507802,500,19948.850403
734.07433,500,19982.657467
615.159569,500,20016.60268
507.333514,500,20099.53937
810.537948,500,20135.151548
159.950418,500,20170.825366
870.653294,500,20205.826089
206.105392,500,20288.81018
195.560474,500,20325.218355
-173.108266,500,20358.935498
599.129966,500,20391.980111
703.417656,500,20475.537506
-170.647292,500,20512.143712
659.015564,500,20548.672923
741.043508,500,20583.229747
304.12115,500,20656.862793
398.714438,500,20689.761035
349.223369,500,20723.555387
348.754954,500,20755.302446
871.789657,500,20825.535095
386.553823,500,20858.363004
276.084451,500,20890.805434
489.952504,500,20924.746562
831.069045,500,20996.942979
646.559875,500,21029.594653
873.974112,500,21062.716556
373.848691,500,21094.99676
828.189249,500,21166.964545
282.262327,500,21197.92946
789.332872,500,21229.803826
867.342157,500,21262.62469
533.415259,500,21334.875608
769.902898,500,21368.320032
276.483985,500,21401.931456
175.21528,500,21434.773975
628.075938,500,21511.018965
843.499368,500,21543.440321
853.9409,500,21576.053419
276.209649,500,21608.881631
690.155477,500,21680.057955
739.414743,500,21712.739732
276.688683,500,21746.936578
871.504795,500,21780.215869
705.821025,500,21853.785057
431.390016,500,21884.437779
359.864972,500,21916.560612
270.526196,500,21945.228293
860.486717,500,22005.900967
869.388004,500,22033.123725
244.921653,500,22061.01443
-172.893781,500,22089.17228
759.921115,500,22150.345164
855.522633,500,22178.763826
287.254638,500,22207.192198
506.73453,500,22235.3664
782.020132,500,22297.759009
553.37523,500,22329.791249
-39.212258,500,22363.063858
194.535094,500,22396.848348
-173.983052,500,22468.124573
-131.784597,500,22501.554545
554.112539,500,22534.788651
414.188677,500,22567.927923
580.234871,500,22642.708548
809.948745,500,22675.092951
19.328773,500,22709.389844
237.659523,500,22741.631038
-160.479741,500,22816.770422
847.786678,500,22850.510927
840.36521,500,22881.852561
371.317934,500,22913.566556
303.99809,500,22989.499112
494.638712,500,23022.514727
523.511494,500,23056.38004
534.39172,500,23089.743848
541.370408,500,23166.101632
365.958901,500,23199.64057
107.294986,500,23233.608495
392.174728,500,23265.755936
365.509324,500,23336.74039
605.879683,500,23371.091401
840.971842,500,23403.643405
372.15258,500,23437.905808
161.074323,500,23512.577501
379.467538,500,23545.32976
828.445313,500,23577.780095
448.202541,500,23610.909361
69.601608,500,23682.804404
841.209391,500,23715.611203
864.251845,500,23748.918462
-141.971566,500,23782.323204
879.212429,500,23858.518697
223.943479,500,23891.028451
124.734453,500,23923.359488
841.536366,500,23957.173239
873.331551,500,24028.750032
-172.441853,500,24060.898142
-174.275249,500,24094.662711
679.090629,500,24126.89849
53.213579,500,24200.586216
505.498227,500,24233.655137
12.447025,500,24266.983737
76.292585,500,24299.529031
333.140446,500,24372.691307
857.493697,500,24404.347443
277.398404,500,24436.452292
583.534332,500,24471.267066
851.945883,500,24545.12121
62.467185,500,24578.554835
838.708418,500,24611.12455
273.457057,500,24644.60035
724.53649,500,24717.215424
782.767624,500,24749.23389
424.140569,500,24780.185588
-10.663911,500,24811.494449
454.25221,500,24878.234096
877.061967,500,24906.938245
841.485565,500,24934.843456
-125.130518,500,24963.300662
590.138544,500,25023.464551
467.092927,500,25051.536193
475.210734,500,25079.082044
541.222425,500,25106.75534
-110.848644,500,25165.636223
-136.461683,500,25192.988439
677.596295,500,25221.395355
733.811262,500,25249.876578
826.291748,500,25324.463768
136.563729,500,25356.943833
473.919067,500,25390.766839
-31.311914,500,25423.970337
-105.914167,500,25499.258332
670.134109,500,25532.702167
15.189855,500,25567.22763
216.247672,500,25599.030531
845.356072,500,25671.320497
253.478579,500,25704.968498
806.016753,500,25738.54956
34.959048,500,25771.99425
873.192473,500,25846.900779
433.081837,500,25880.033241
854.930914,500,25913.344756
483.871216,500,25944.565674
276.886462,500,26016.357895
862.855383,500,26050.207539
55.61415,500,26084.001705
88.326871,500,26117.250346
649.86233,500,26193.314965
872.226688,500,26224.944723
-171.081949,500,26257.679442
329.95349,500,26290.674277
68.05676,500,26366.121021
850.922719,500,26399.85919
133.751525,500,26432.07958
441.292114,500,26463.426712
