#{"t_start": 1780282057.07434, "env_id": "None"}
r,l,t
577.99074,500,3775.532945
331.739199,500,3806.00663
875.495853,500,3835.602803
841.659635,500,3864.364432
860.268656,500,3929.80518
432.820365,500,3959.126414
-133.824695,500,3989.390285
606.941195,500,4019.91703
395.946844,500,4101.808801
867.399662,500,4136.516306
-135.695599,500,4171.22582
776.065715,500,4206.250335
684.66761,500,4287.017723
-1.980415,500,4319.378651
867.381767,500,4352.902337
532.417681,500,4387.592491
812.766886,500,4466.754375
390.384278,500,4501.676557
471.774479,500,4537.547058
229.096383,500,4574.236365
758.600911,500,4654.302245
515.042726,500,4689.721505
524.852518,500,4725.120843
819.305078,500,4758.478187
163.837816,500,4834.670108
307.218884,500,4869.384257
714.965046,500,4904.219111
852.095659,500,4939.555926
311.879664,500,5020.083582
868.583649,500,5056.816208
819.136507,500,5092.220014
763.814353,500,5126.912313
866.77521,500,5206.640731
844.912306,500,5240.49967
80.288167,500,5273.556238
871.451888,500,5309.13961
225.288538,500,5390.039994
395.425406,500,5424.36664
116.129181,500,5459.94888
848.88102,500,5495.289739
872.374702,500,5577.456997
338.376818,500,5612.136428
238.532495,500,5645.183475
147.916255,500,5678.703548
-44.49082,500,5759.829355
119.757931,500,5794.704247
371.746474,500,5829.073511
867.180373,500,5864.227741
21.24011,500,5946.791465
587.097127,500,5982.791975
450.139526,500,6016.868653
735.911461,500,6050.946902
120.970399,500,6130.93731
804.223101,500,6165.164114
98.740703,500,6200.53121
180.487036,500,6234.381943
346.107909,500,6316.531866
790.950349,500,6351.625203
71.985512,500,6386.94484
284.007295,500,6419.563616
544.881559,500,6500.738773
32.649729,500,6536.441271
422.022146,500,6572.644521
870.586256,500,6607.680651
116.303246,500,6684.096438
770.741787,500,6717.563964
533.491431,500,6747.547008
470.892151,500,6775.124607
242.522474,500,6841.313211
215.286015,500,6870.767161
256.00255,500,6900.666289
853.441107,500,6930.221379
255.594158,500,6998.619087
443.879792,500,7028.145168
-143.650421,500,7057.86084
640.191297,500,7087.357018
881.114834,500,7160.681671
867.327234,500,7196.703918
-137.821758,500,7231.012652
849.278675,500,7267.772097
171.064315,500,7349.31231
539.521269,500,7384.08322
793.740019,500,7419.58529
757.773191,500,7455.665925
654.566358,500,7536.217419
613.554118,500,7568.161234
870.612844,500,7600.93248
574.482087,500,7635.620043
505.25467,500,7716.999517
662.710186,500,7750.913721
206.826999,500,7785.71694
173.347047,500,7821.152992
488.116861,500,7902.114281
819.487452,500,7937.616813
699.471825,500,7969.759823
805.953657,500,8002.667942
492.434418,500,8082.319527
112.438372,500,8117.245962
580.003359,500,8152.050651
256.295559,500,8188.213452
824.631662,500,8267.721425
329.539252,500,8304.137351
857.624843,500,8338.359038
788.344378,500,8375.10986
49.406562,500,8451.217118
506.25219,500,8486.917506
860.197432,500,8521.041011
504.859841,500,8555.509548
220.39165,500,8636.006576
854.730982,500,8670.839486
351.444662,500,8705.624039
151.339306,500,8739.521822
449.154984,500,8816.494136
730.06866,500,8848.937171
429.15272,500,8883.868225
866.578829,500,8918.920804
420.171085,500,8998.352011
859.07729,500,9034.370275
260.616548,500,9070.734166
873.076098,500,9104.539364
578.154487,500,9184.559227
777.680383,500,9220.651689
739.051938,500,9255.112302
91.625078,500,9287.366527
419.662798,500,9365.1275
662.312878,500,9399.908689
866.639707,500,9435.991252
769.435114,500,9471.313945
212.510099,500,9550.313912
845.876912,500,9585.963264
838.243601,500,9621.028775
810.794019,500,9657.371173
793.603219,500,9730.799132
783.123195,500,9763.343249
878.455746,500,9796.392336
-172.705001,500,9826.919992
-137.394013,500,9892.560873
106.0551,500,9923.120228
881.140448,500,9953.334058
233.365595,500,9983.677245
582.422695,500,10048.249945
259.190253,500,10078.315236
142.514097,500,10108.197627
407.859953,500,10136.679873
579.529653,500,10205.108903
703.148728,500,10239.797401
625.962653,500,10276.148242
53.692499,500,10311.593063
291.139226,500,10393.52762
794.51353,500,10428.017628
225.043724,500,10463.385783
860.132618,500,10496.795053
415.832696,500,10573.753041
858.859538,500,10608.367088
533.147892,500,10643.300342
823.120614,500,10679.011024
821.861918,500,10760.329193
871.671553,500,10796.435598
724.769102,500,10832.773324
114.465197,500,10866.947378
248.702768,500,10944.089544
817.01239,500,10979.347211
861.273287,500,11014.154326
691.506181,500,11049.518861
528.180962,500,11130.053617
217.93169,500,11164.687856
357.72482,500,11201.207652
676.69796,500,11233.753474
715.699924,500,11313.028342
772.506762,500,11348.240604
801.139039,500,11382.716372
199.831247,500,11418.663732
267.684853,500,11501.483217
472.093498,500,11536.906154
206.083937,500,11571.636363
812.156329,500,11606.350766
280.159518,500,11683.989429
869.113604,500,11719.568489
656.581526,500,11753.702048
869.886339,500,11788.547927
369.305999,500,11872.334527
424.564457,500,11908.322855
-136.326129,500,11942.936224
873.789584,500,11979.096552
638.488985,500,12058.445368
-55.748343,500,12092.396561
887.028903,500,12126.445092
822.233499,500,12160.78718
184.205656,500,12236.146702
846.255469,500,12270.025101
517.385788,500,12303.576165
-118.153062,500,12337.576296
555.060901,500,12411.077324
812.316651,500,12445.229187
553.878717,500,12476.35871
19.982956,500,12507.429129
657.165576,500,12582.223493
575.986674,500,12614.579227
757.919142,500,12649.556575
844.53152,500,12683.211483
519.767571,500,12755.986107
712.679847,500,12785.039684
-117.968387,500,12817.477604
93.670467,500,12846.270165
505.007109,500,12905.551707
756.212191,500,12933.933878
850.669398,500,12963.113585
62.902399,500,12992.291114
137.694273,500,13051.507166
269.722497,500,13079.683172
255.409807,500,13108.56191
557.637907,500,13137.36836
47.438945,500,13197.697969
848.477774,500,13231.966252
340.26506,500,13266.076437
860.56698,500,13297.859754
631.919382,500,13366.790126
874.509253,500,13399.033829
-157.960625,500,13432.987914
549.722199,500,13467.67794
398.490543,500,13539.601224
64.811114,500,13573.996279
-46.218397,500,13607.044814
801.557701,500,13640.266485
845.743271,500,13712.115206
161.803869,500,13745.643737
294.730972,500,13776.329297
870.479469,500,13808.841735
560.691224,500,13890.687788
-52.050317,500,13927.821232
230.976336,500,13963.439935
465.084099,500,13998.934331
180.371459,500,14079.158468
326.66258,500,14115.31104
887.063358,500,14151.409282
462.13695,500,14183.822792
874.144635,500,14259.808357
383.831941,500,14295.924455
72.118088,500,14333.578004
647.91038,500,14367.996859
834.920016,500,14447.071713
140.802745,500,14483.919748
420.305189,500,14518.433704
675.579326,500,14552.936318
871.084047,500,14626.913975
831.826931,500,14661.18739
99.460448,500,14696.893209
879.134003,500,14733.301055
-120.683015,500,14813.33746
-120.472185,500,14848.612599
614.571159,500,14884.752842
514.069406,500,14920.015373
-48.452799,500,14997.222667
-13.022999,500,15030.728773
782.14739,500,15065.407463
75.422978,500,15101.140092
-157.469322,500,15182.317313
473.172255,500,15216.779421
722.73879,500,15253.192455
-151.673178,500,15289.490501
-169.922796,500,15367.380596
804.31456,500,15401.01218
837.921722,500,15437.294607
835.647943,500,15473.311515
817.197939,500,15555.070865
869.369252,500,15589.240628
82.726516,500,15624.519352
199.819734,500,15660.62479
443.789233,500,15741.394843
839.711133,500,15773.811751
-63.151676,500,15804.947631
608.924465,500,15840.199092
-74.357643,500,15909.484884
69.214201,500,15939.523685
85.152939,500,15969.65182
804.158098,500,15999.745616
179.174509,500,16068.310975
737.167684,500,16097.717854
749.158043,500,16127.03688
730.189808,500,16155.859023
565.103071,500,16222.038839
342.625806,500,16256.036274
871.83642,500,16289.196557
763.859548,500,16325.280836
618.088007,500,16408.194962
857.591822,500,16442.421938
283.066309,500,16478.072182
384.609462,500,16513.855811
191.916148,500,16595.793941
836.155355,500,16629.078102
379.787528,500,16663.030403
404.99898,500,16698.01041
414.032637,500,16782.971003
851.793073,500,16819.061252
-171.541968,500,16853.7193
857.644059,500,16889.606324
848.730599,500,16975.021329
670.148954,500,17011.183761
706.088885,500,17044.281895
876.219019,500,17078.114599
-5.301825,500,17161.222382
578.162299,500,17197.788685
721.641077,500,17234.000343
277.127851,500,17268.609137
710.416142,500,17352.699625
322.905382,500,17387.596382
873.159024,500,17421.493352
187.478822,500,17454.277686
884.269678,500,17536.131225
328.24584,500,17571.876016
103.609238,500,17605.229164
812.220053,500,17639.421903
290.731031,500,17725.540992
347.229118,500,17761.367552
104.153482,500,17796.219069
-77.797608,500,17830.928755
788.829825,500,17915.953704
653.203195,500,17950.032704
134.453835,500,17983.828401
156.093578,500,18019.888108
285.451056,500,18104.948179
706.530587,500,18141.205667
5.468838,500,18174.686677
267.95068,500,18209.421573
818.500051,500,18293.508498
-143.572315,500,18328.513897
233.403471,500,18363.460608
670.040482,500,18396.665565
831.178442,500,18479.57179
326.300691,500,18514.727151
861.765385,500,18551.048925
293.575431,500,18585.447785
98.768222,500,18669.539694
795.444578,500,18706.962135
320.987667,500,18742.303359
-106.000435,500,18776.503078
129.823007,500,18852.705859
44.593426,500,18888.27267
175.849398,500,18918.534104
-105.47486,500,18947.90118
108.024023,500,19019.035556
187.569089,500,19049.993896
337.358851,500,19079.952061
478.715615,500,19109.616891
138.24781,500,19178.422426
438.493502,500,19208.264174
80.447039,500,19238.245641
126.638292,500,19268.294048
529.606522,500,19348.24304
810.148941,500,19383.670079
782.761549,500,19419.449189
499.53024,500,19454.223398
-32.990209,500,19539.094259
385.491515,500,19571.689911
152.692063,500,19604.655286
791.286433,500,19639.322534
686.55549,500,19724.84502
386.180722,500,19760.625138
878.099805,500,19796.511096
546.655587,500,19831.453802
32.158293,500,19914.805434
272.785827,500,19948.434588
200.782346,500,19982.242062
243.608247,500,20016.186024
858.545664,500,20099.122534
163.830917,500,20134.735667
378.984486,500,20170.408301
213.556869,500,20205.409711
856.073948,500,20288.39453
-143.968208,500,20324.801868
386.58954,500,20358.519697
364.866112,500,20391.563588
282.161258,500,20475.122122
584.157754,500,20511.728576
610.12089,500,20548.256677
120.443607,500,20582.813226
383.967932,500,20656.446916
227.754673,500,20689.343911
434.586082,500,20723.139354
281.249793,500,20754.885876
202.591905,500,20825.118217
602.200413,500,20857.949079
781.477355,500,20890.386958
165.19742,500,20924.330041
873.840752,500,20996.527159
771.982898,500,21029.178998
342.716297,500,21062.301785
858.376325,500,21094.580133
234.131359,500,21166.547978
671.439111,500,21197.512683
484.526699,500,21229.386391
259.138475,500,21262.207808
304.432468,500,21334.459174
765.490717,500,21367.909398
869.099418,500,21401.514111
260.472815,500,21434.357335
295.684358,500,21510.602391
615.061226,500,21543.024272
745.719374,500,21575.637308
260.262517,500,21608.464623
229.231343,500,21679.641723
-109.105516,500,21712.322647
737.838003,500,21746.521072
45.609091,500,21779.801257
439.169005,500,21853.368689
884.113789,500,21884.021404
219.34259,500,21916.143152
157.572363,500,21944.811765
178.862008,500,22005.484396
746.012387,500,22032.707816
714.747046,500,22060.598023
346.356733,500,22088.757483
745.584186,500,22149.92864
332.45272,500,22178.348143
173.769462,500,22206.775664
875.989928,500,22234.949516
492.577021,500,22297.342451
273.890231,500,22329.374437
582.918856,500,22362.647407
300.129218,500,22396.431911
554.597012,500,22467.707969
821.731091,500,22501.138516
561.350256,500,22534.372071
875.210349,500,22567.511357
884.995581,500,22642.292091
707.39379,500,22674.676408
580.21907,500,22708.973339
414.818825,500,22741.214623
788.732322,500,22816.353855
-110.646068,500,22850.094606
469.183804,500,22881.435567
870.786538,500,22913.149389
236.283848,500,22989.083546
536.431957,500,23022.097259
786.618105,500,23055.96392
857.123182,500,23089.326421
113.04792,500,23165.684806
439.634613,500,23199.223049
340.559738,500,23233.191999
795.386883,500,23265.339485
448.450589,500,23336.323899
430.720462,500,23370.674866
740.16088,500,23403.225704
183.87826,500,23437.48805
-94.701745,500,23512.160892
804.793941,500,23544.912726
176.339415,500,23577.363948
859.256265,500,23610.492843
629.456356,500,23682.387856
616.786065,500,23715.194778
689.691124,500,23748.501861
661.967221,500,23781.907783
717.52085,500,23858.101121
869.139653,500,23890.612513
332.141543,500,23922.943018
712.0644,500,23956.756882
579.077225,500,24028.334128
846.387911,500,24060.481575
-0.715334,500,24094.247463
-173.829203,500,24126.481962
-171.442678,500,24200.168622
-170.068761,500,24233.237741
222.310691,500,24266.567204
236.794384,500,24299.112449
-86.41713,500,24372.274676
153.717581,500,24403.93163
-32.610922,500,24436.035621
-146.43861,500,24470.849941
853.695713,500,24544.704638
297.22344,500,24578.138533
245.325937,500,24610.707207
586.205559,500,24644.183749
791.679784,500,24716.798993
207.478955,500,24748.816994
810.912736,500,24779.768454
376.280091,500,24811.078174
272.246171,500,24877.819081
883.642194,500,24906.520759
306.695403,500,24934.425659
861.661796,500,24962.884124
873.324713,500,25023.048223
355.350116,500,25051.119836
-168.708338,500,25078.665525
563.768479,500,25106.338812
367.619355,500,25165.219694
594.804311,500,25192.57174
774.618959,500,25220.97841
144.344637,500,25249.46004
340.151379,500,25324.046763
783.881852,500,25356.527002
68.140894,500,25390.351078
65.777978,500,25423.55389
-34.513346,500,25498.84082
831.837178,500,25532.286834
149.527433,500,25566.811081
73.581591,500,25598.614113
865.219827,500,25670.90396
713.451763,500,25704.552581
553.854063,500,25738.134178
190.846774,500,25771.578421
406.92403,500,25846.483796
139.453289,500,25879.61674
381.828801,500,25912.927961
676.521032,500,25944.150465
295.50827,500,26015.941051
178.789232,500,26049.791821
631.39392,500,26083.586477
771.810602,500,26116.833739
-164.22281,500,26192.898783
319.051909,500,26224.528308
706.607611,500,26257.263106
-17.589866,500,26290.257733
353.154322,500,26365.704077
772.960009,500,26399.442577
17.934224,500,26431.663105
366.348055,500,26463.010192
