#{"t_start": 1780282056.1241858, "env_id": "None"}
r,l,t
368.64733,500,4020.866809
39.603117,500,4102.758725
46.391776,500,4137.467037
877.624302,500,4172.175332
320.652123,500,4207.200059
-138.810123,500,4287.967735
806.178655,500,4320.328648
177.498779,500,4353.852048
869.945814,500,4388.541303
23.866967,500,4467.703072
790.982274,500,4502.626555
356.736491,500,4538.498343
821.866611,500,4575.186302
820.292233,500,4655.251819
745.814232,500,4690.669703
798.193396,500,4726.071161
827.787425,500,4759.428128
785.46015,500,4835.621142
877.554519,500,4870.332922
205.770438,500,4905.168862
812.99408,500,4940.503454
144.37539,500,5021.033985
301.626333,500,5057.764938
367.649966,500,5093.169036
813.356993,500,5127.862777
232.612856,500,5207.589148
-142.979739,500,5241.449697
855.343235,500,5274.505987
76.953358,500,5310.089579
351.061294,500,5390.989932
115.57864,500,5425.314657
835.873774,500,5460.899638
122.554911,500,5496.239986
796.744055,500,5578.4047
727.62321,500,5613.084816
421.563252,500,5646.132221
142.955291,500,5679.654805
145.442378,500,5760.779849
299.181128,500,5795.6541
336.748011,500,5830.022477
296.154544,500,5865.177647
198.183674,500,5947.738883
525.510011,500,5983.739706
225.549395,500,6017.817106
871.731976,500,6051.895588
871.477552,500,6131.887541
440.084002,500,6166.114783
852.503748,500,6201.480826
150.533383,500,6235.331797
445.358523,500,6317.480789
870.671374,500,6352.572184
832.880788,500,6387.894305
51.625765,500,6420.512644
405.012558,500,6501.688898
548.240846,500,6537.39209
723.381943,500,6573.59251
786.830608,500,6608.630533
873.310125,500,6685.046136
866.077786,500,6718.513535
212.161129,500,6748.496659
878.280068,500,6776.075436
261.696876,500,6842.26316
-144.239709,500,6871.715275
177.232024,500,6901.613522
407.795929,500,6931.171018
272.299559,500,6999.570031
161.981089,500,7029.095062
725.481732,500,7058.81088
751.054669,500,7088.307233
629.913279,500,7161.631523
157.184903,500,7197.654935
497.581838,500,7231.960648
787.689286,500,7268.72203
801.715649,500,7350.262036
587.741604,500,7385.032664
834.103782,500,7420.536443
876.08117,500,7456.615898
109.407609,500,7537.16733
762.10735,500,7569.111307
868.078803,500,7601.882464
856.619419,500,7636.568315
834.588743,500,7717.94912
850.966253,500,7751.863554
884.057853,500,7786.66697
856.507299,500,7822.103093
-14.909445,500,7903.064436
856.167523,500,7938.565346
640.691035,500,7970.710647
441.591484,500,8003.618371
861.627606,500,8083.26991
760.640133,500,8118.197461
544.617989,500,8153.000569
418.598263,500,8189.16448
176.310232,500,8268.666938
810.676163,500,8305.087782
57.871127,500,8339.310078
864.231721,500,8376.058679
98.802912,500,8452.163934
428.239433,500,8487.868445
878.508306,500,8521.990996
816.28381,500,8556.459473
451.085917,500,8636.954714
638.097037,500,8671.789466
325.478485,500,8706.572012
639.716329,500,8740.469784
369.97529,500,8817.444279
470.841355,500,8849.884636
109.634519,500,8884.81812
605.467334,500,8919.870776
-68.412936,500,8999.302176
156.672959,500,9035.320057
726.403844,500,9071.68306
200.377387,500,9105.489069
409.089682,500,9185.508952
793.030993,500,9221.597632
315.115917,500,9256.062109
638.219636,500,9288.316503
500.750047,500,9366.07753
512.545546,500,9400.85946
101.585381,500,9436.938951
800.804748,500,9472.265057
887.63128,500,9551.263862
246.937596,500,9586.911019
192.528951,500,9621.978734
482.896164,500,9658.320146
793.228108,500,9731.749079
868.105248,500,9764.290907
642.123942,500,9797.342796
823.96465,500,9827.870864
303.3309,500,9893.509261
875.461363,500,9924.07094
622.891428,500,9954.285031
141.520478,500,9984.624224
-1.947513,500,10049.20102
-45.066252,500,10079.264143
343.132906,500,10109.147533
818.513315,500,10137.627824
792.812615,500,10206.059771
851.912879,500,10240.747413
126.123606,500,10277.09617
538.029302,500,10312.542696
396.540082,500,10394.477748
850.153322,500,10428.967355
-82.570522,500,10464.33682
848.503986,500,10497.743854
870.622729,500,10574.701504
387.105518,500,10609.317595
-129.79326,500,10644.249972
827.74293,500,10679.960966
775.501588,500,10761.279718
883.935715,500,10797.385218
588.676371,500,10833.723092
870.460785,500,10867.897239
150.583735,500,10945.036695
873.720649,500,10980.297082
396.534749,500,11015.104313
83.845357,500,11050.468627
208.543881,500,11131.000695
189.479123,500,11165.637672
124.689792,500,11202.157111
324.017806,500,11234.702868
490.106352,500,11313.976782
417.036706,500,11349.190578
882.24867,500,11383.666173
262.979127,500,11419.613156
778.947256,500,11502.433505
-149.083362,500,11537.855226
306.580723,500,11572.586159
834.297654,500,11607.302143
100.910334,500,11684.939083
614.385177,500,11720.515931
-162.576477,500,11754.651699
839.376782,500,11789.49766
810.595471,500,11873.28168
86.238424,500,11909.270866
229.109123,500,11943.885927
760.205206,500,11980.044621
565.027507,500,12059.395814
-138.030707,500,12093.346329
-175.018939,500,12127.395097
789.703406,500,12161.737162
870.426917,500,12237.097189
878.604468,500,12270.974975
560.43104,500,12304.525945
101.866922,500,12338.526344
444.144383,500,12412.028966
213.845774,500,12446.178333
869.543978,500,12477.308855
100.793524,500,12508.379014
92.001677,500,12583.173824
878.898497,500,12615.529183
370.225663,500,12650.506673
819.66645,500,12684.161388
-1.868659,500,12756.937013
38.38754,500,12785.988743
182.100629,500,12818.425492
93.397989,500,12847.220089
199.367673,500,12906.501392
863.980975,500,12934.883769
634.69615,500,12964.06337
444.07853,500,12993.240832
859.440473,500,13052.455476
299.045904,500,13080.633749
775.734795,500,13109.511535
223.196638,500,13138.318062
711.276801,500,13198.647522
323.317586,500,13232.915918
624.873012,500,13267.024793
439.295851,500,13298.809676
860.428676,500,13367.739809
115.086951,500,13399.983831
835.436528,500,13433.938594
624.071088,500,13468.627538
489.503926,500,13540.55099
503.680464,500,13574.945879
372.794126,500,13607.995128
199.584905,500,13641.215239
145.161848,500,13713.066013
874.158454,500,13746.593802
803.891648,500,13777.277205
869.260675,500,13809.791314
299.579961,500,13891.635905
-62.930596,500,13928.769356
221.989503,500,13964.390883
647.835948,500,13999.883789
762.161316,500,14080.107824
454.222837,500,14116.259736
764.130575,500,14152.359004
813.930153,500,14184.772756
536.333202,500,14260.757756
834.2729,500,14296.875656
629.329731,500,14334.525308
264.096003,500,14368.94649
704.010318,500,14448.021724
759.021564,500,14484.869749
876.595984,500,14519.382984
851.664116,500,14553.88642
105.178814,500,14627.863867
867.808887,500,14662.136411
43.866047,500,14697.842656
466.027907,500,14734.249402
-138.275355,500,14814.287198
849.264394,500,14849.56017
881.39455,500,14885.70366
-128.828397,500,14920.966392
789.263201,500,14998.172365
265.704346,500,15031.677317
876.747331,500,15066.357472
127.211063,500,15102.090628
-77.803043,500,15183.266059
723.647067,500,15217.726721
-19.140626,500,15254.143039
876.56316,500,15290.439826
821.509267,500,15368.330669
180.180107,500,15401.962181
-168.326666,500,15438.243943
879.625504,500,15474.259272
-169.689605,500,15556.02061
-159.781315,500,15590.190179
201.252255,500,15625.470343
196.380914,500,15661.574565
633.66535,500,15742.342784
241.908043,500,15774.761991
571.075605,500,15805.895189
380.922107,500,15841.146166
-98.035351,500,15910.435254
792.343283,500,15940.473299
558.195832,500,15970.601934
688.077488,500,16000.695725
377.893816,500,16069.262594
647.810678,500,16098.667126
357.513762,500,16127.986211
470.054661,500,16156.808837
98.337162,500,16222.988431
435.593521,500,16256.985367
66.921249,500,16290.146504
872.681972,500,16326.230781
865.122949,500,16409.144908
714.288004,500,16443.374268
572.987555,500,16479.022003
873.316958,500,16514.807121
868.59775,500,16596.744609
646.114106,500,16630.028391
-65.328734,500,16663.976122
779.439962,500,16698.960369
-158.1992,500,16783.920716
752.292035,500,16820.010226
124.22539,500,16854.66879
803.256818,500,16890.553871
-174.271599,500,16975.970742
787.228177,500,17012.132991
-23.900079,500,17045.230664
659.798049,500,17079.063245
740.924326,500,17162.171213
-145.425192,500,17198.741277
803.826683,500,17234.951352
809.246805,500,17269.559851
843.84626,500,17353.649193
539.433853,500,17388.546366
310.37181,500,17422.443221
598.87862,500,17455.224929
-139.115979,500,17537.081759
344.419685,500,17572.825861
-34.371625,500,17606.178711
472.661334,500,17640.369124
206.035536,500,17726.489887
467.406125,500,17762.317608
357.690318,500,17797.168431
871.588104,500,17831.879026
858.19815,500,17916.905048
162.747414,500,17950.982261
546.175695,500,17984.778212
473.078008,500,18020.838393
631.871801,500,18105.897002
884.730622,500,18142.156652
567.015441,500,18175.636627
358.611474,500,18210.370409
330.139719,500,18294.457739
635.648269,500,18329.464128
390.771021,500,18364.411291
144.244276,500,18397.61618
-70.841291,500,18480.522599
882.418118,500,18515.678035
217.713289,500,18551.997672
335.30996,500,18586.398003
448.208174,500,18670.489703
835.919479,500,18707.911834
758.124563,500,18743.253108
874.292573,500,18777.452866
347.034263,500,18853.65401
421.82275,500,18889.222332
407.411241,500,18919.482832
856.742892,500,18948.851579
721.474723,500,19019.985711
859.887303,500,19050.943893
159.961355,500,19080.90141
-134.514098,500,19110.565148
-0.029487,500,19179.375537
823.533117,500,19209.214982
682.265204,500,19239.196055
834.886932,500,19269.243742
57.750597,500,19349.193789
115.045994,500,19384.620354
860.929555,500,19420.399189
547.544007,500,19455.174359
519.285027,500,19540.044171
382.007422,500,19572.639559
472.040995,500,19605.605154
96.598232,500,19640.272357
792.324088,500,19725.795011
448.694103,500,19761.569885
506.987192,500,19797.461631
424.063247,500,19832.402328
235.643032,500,19915.755134
849.650032,500,19949.383795
601.45278,500,19983.190514
256.88754,500,20017.134894
520.214994,500,20100.071693
837.085317,500,20135.686009
871.583099,500,20171.358736
501.563871,500,20206.359853
597.806036,500,20289.344437
842.865514,500,20325.751736
856.160793,500,20359.46886
263.17001,500,20392.51342
744.685426,500,20476.070727
703.774326,500,20512.676649
256.444663,500,20549.206606
-10.845703,500,20583.763092
255.439443,500,20657.394088
341.021215,500,20690.294259
136.392011,500,20724.088871
304.332977,500,20755.835794
446.419384,500,20826.068372
731.740749,500,20858.894323
-83.04135,500,20891.335328
587.449612,500,20925.279824
715.529922,500,20997.476299
603.927645,500,21030.127165
438.375408,500,21063.249969
817.712362,500,21095.530132
154.10863,500,21167.497948
436.552746,500,21198.462462
238.895379,500,21230.336894
876.898596,500,21263.158308
232.439703,500,21335.408942
869.802911,500,21368.853042
870.18393,500,21402.465453
869.438672,500,21435.307195
485.462825,500,21511.552136
152.565684,500,21543.973729
706.406555,500,21576.588058
438.294394,500,21609.414328
585.365467,500,21680.591223
254.751881,500,21713.272813
879.648606,500,21747.470841
308.954531,500,21780.746721
485.807615,500,21854.318388
862.989859,500,21884.971953
751.734183,500,21917.09373
397.069861,500,21945.761613
463.021801,500,22006.434413
595.495793,500,22033.655993
538.503901,500,22061.547779
629.403017,500,22089.70613
884.383126,500,22150.878434
226.298831,500,22179.298135
725.268996,500,22207.725481
640.490806,500,22235.900016
439.89238,500,22298.292447
317.062424,500,22330.324692
537.091038,500,22363.596987
-155.374901,500,22397.381603
100.616529,500,22468.656511
-163.348108,500,22502.087751
312.2129,500,22535.322096
703.515669,500,22568.461076
857.407592,500,22643.241972
194.047474,500,22675.626188
309.827152,500,22709.923298
85.423952,500,22742.16433
720.696126,500,22817.303483
741.040333,500,22851.044519
689.190905,500,22882.386533
759.587602,500,22914.099747
582.873253,500,22990.03338
420.87496,500,23023.047974
407.673904,500,23056.91363
361.500565,500,23090.277034
852.405714,500,23166.635605
94.986179,500,23200.173942
360.426055,500,23234.141668
812.764645,500,23266.289196
434.471326,500,23337.273683
851.104923,500,23371.624787
91.218049,500,23404.176192
675.418284,500,23438.438453
466.242299,500,23513.110813
766.921972,500,23545.862152
588.538892,500,23578.313732
753.159128,500,23611.442637
279.742007,500,23683.338204
275.244848,500,23716.144495
812.756475,500,23749.45202
313.540312,500,23782.857678
524.07621,500,23859.05207
709.029359,500,23891.563021
874.16052,500,23923.892849
55.978403,500,23957.706503
364.899637,500,24029.283507
36.517898,500,24061.431434
849.985359,500,24095.195884
-103.907559,500,24127.43102
792.656734,500,24201.119453
-174.25329,500,24234.188994
450.107567,500,24267.516742
373.042947,500,24300.062464
534.996256,500,24373.223361
225.788945,500,24404.880598
-170.274559,500,24436.985673
853.984775,500,24471.800426
878.793375,500,24545.65459
878.618425,500,24579.086563
-83.198745,500,24611.656679
357.832193,500,24645.1337
317.408572,500,24717.748659
869.129551,500,24749.767269
753.100548,500,24780.718429
-164.229796,500,24812.02787
877.692624,500,24878.767114
376.296404,500,24907.471614
880.258504,500,24935.375614
49.740118,500,24963.833877
465.982986,500,25023.997283
102.141967,500,25052.069726
67.046324,500,25079.615366
262.902503,500,25107.288702
219.304485,500,25166.169413
-55.323623,500,25193.521894
173.46375,500,25221.929075
403.631042,500,25250.410001
341.034633,500,25324.998493
768.45139,500,25357.477252
99.220884,500,25391.300222
101.075767,500,25424.504727
713.308544,500,25499.79182
369.100339,500,25533.236451
372.870971,500,25567.761458
682.630661,500,25599.563647
396.461366,500,25671.85396
310.576495,500,25705.502187
860.814932,500,25739.083868
665.604479,500,25772.528956
413.625407,500,25847.434276
-27.804852,500,25880.565775
353.533559,500,25913.877923
480.256565,500,25945.099128
-111.584037,500,26016.891242
33.548237,500,26050.741832
97.177449,500,26084.533581
198.465447,500,26117.783812
836.308154,500,26193.848187
210.693162,500,26225.477046
282.038613,500,26258.213238
825.808903,500,26291.207684
787.856735,500,26366.653345
468.991234,500,26400.392633
258.254961,500,26432.612944
95.728707,500,26463.96002
