timestep,gain,error_deg,locked,reward
12900,0.2540225742883349,14.697199649306887,0.0,0.14394509248985093
12950,0.15289131863407515,16.226145718948096,0.0,-0.04563318381733148
13000,0.1856336552991637,16.057376469605124,0.0,-0.0066680529258928145
13050,0.18763467117497806,16.639666987243817,0.0,0.04215224140270052
13100,0.19386352874273954,15.704773151295052,0.0,0.02488219325556613
13150,0.21183440313955262,15.731972561167145,0.0,0.08066789428839685
13200,0.19002237422681573,14.788171936144906,0.0,0.05320196351456097
13250,0.12527840898605716,15.96166419146987,0.0,-0.07108797855742624
13300,0.11399265284671456,16.55314751988182,0.0,-0.13078712408510856
13350,0.13858558068505733,15.82152007693415,0.0,-0.05386344170163304
13400,0.10027991712701252,15.917430128686723,0.0,-0.11309167076609736
13450,0.12270892099134201,15.900723688508853,0.0,-0.07800114801575805
13500,0.12224057172986305,16.269998812273734,0.0,-0.07927475958400965
13550,0.11798940762318458,15.910972988069508,0.0,0.0084125673893042
13600,0.10646060992052897,15.638279967834631,0.0,-0.08267339833178192
13650,0.12204554238220214,15.381784175243837,0.0,-0.04355385966656425
13700,0.1645343540889599,13.859529401565391,0.0,0.09245338543297858
13750,0.1737994467229754,13.47856245121786,0.0,0.014796743444377336
13800,0.14053119757575633,13.72992308994032,0.0,0.001980027153000302
13850,0.22030780734317998,12.779445490705609,0.0,0.1531934343882903
13900,0.1933263546949026,12.798474572874218,0.0,0.10087417958539294
13950,0.18678504975451887,13.195510855886074,0.1,0.05132781556306785
14000,0.17568845889688064,13.540599860670914,0.0,0.007031393273935427
14050,0.20767012047128225,13.480177211333375,0.0,0.0933864309913919
14100,0.18264108897149967,13.618618647419371,0.0,0.010834015164394578
14150,0.18246967708841985,14.090539730807597,0.0,0.010447818034118862
14200,0.19200625277706768,13.82523151521043,0.0,0.09393901199975108
14250,0.16241822132148367,13.646124765247274,0.0,0.06980216994533159
14300,0.130450366220127,14.861566397864223,0.0,-0.033843564245258285
14350,0.14113089681533136,14.849709402676575,0.0,-0.01066462120462931
14400,0.14574448541505217,14.541665448053266,0.0,-0.020320993315141672
14450,0.1796379795841356,13.831602627868715,0.0,-0.008756030153583888
14500,0.17956381059916185,14.553094121438715,0.0,-0.005348159134356279
14550,0.1327004471010777,14.688336033542162,0.0,-0.0013952803858623796
14600,0.20514321645330386,13.744495189412556,0.0,0.10690056293088582
14650,0.18286065759399556,14.499332461978886,0.0,-0.003968426370113754
14700,0.16424947753348054,14.160352725163602,0.0,-0.005397525263833691
14750,0.1753366783568092,14.18300769836616,0.0,0.07344987700205748
14800,0.18950984908833324,14.038587947325045,0.0,0.09156764393590058
14850,0.16923922413093725,14.207248673865815,0.0,-0.011659746487186606
14900,0.13283604600360965,14.368763389751669,0.0,-0.035045171945227827
14950,0.12893075037387147,14.99841640045739,0.0,-0.09533295523463689
15000,0.17489547614632722,14.517912004845176,0.0,0.004909781871721186
15050,0.8668591233373014,2.6220526160915285,0.8,1.3239748432408773
15100,0.8290715501390231,3.200215394220158,0.4,1.11442277443475
15150,0.6770384497029245,4.923568722484971,0.2,0.8597115240309929
15200,0.6358008882500065,5.513917687605845,0.4,0.8853795714221457
15250,0.6140435461460547,5.542573861970172,0.2,0.7581933243774885
15300,0.5311267325542626,6.616224091624718,0.0,0.5578263519701467
15350,0.45617302957176503,7.65388441364005,0.0,0.45199352238598156
15400,0.40641817251212664,8.28287721189159,0.0,0.39317535302590556
15450,0.31922918297894337,9.715597764126855,0.0,0.2888104580816987
15500,0.2995967498196236,9.929633305320262,0.1,0.2353711521711786
15550,0.24356769840647036,10.710231652028888,0.0,0.1745880949153607
15600,0.24345695801330342,11.151862229908609,0.1,0.18985883252222968
15650,0.19236091081478776,11.93862274982809,0.1,0.08629890112271052
15700,0.2261116705465452,12.140046464359497,0.1,0.11210502647093523
15750,0.29137802812513824,11.305213236847624,0.2,0.30940824842191195
15800,0.31766640798504236,10.70167038170345,0.1,0.2947668917847131
15850,0.4702811222170379,9.054734498177986,0.2,0.5077373158945775
15900,0.4846903586293032,9.05202913849463,0.3,0.6410261408998338
15950,0.3763433148916206,10.033761241478537,0.1,0.25908818779594006
16000,0.2659443431118066,12.080776053351794,0.0,0.16103665125916428
16050,0.2793142362889252,11.59930565387962,0.0,0.15865488852124768
16100,0.2872733487723256,12.272402001096946,0.0,0.16607528717339393
16150,0.33633064161816184,11.524436274638912,0.1,0.29808130442397174
16200,0.28205162248375415,12.623349003448219,0.2,0.20909649310078357
16250,0.26926355749732983,12.745622574836268,0.1,0.1857927179971604
16300,0.25670013030050215,13.01228922481693,0.1,0.2617406779103467
16350,0.2766432591550267,12.281876292900368,0.0,0.27971405533592497
16400,0.21477276574815005,12.734970907485003,0.0,-8.259887130183663e-05
16450,0.3517104008680601,11.291555582232496,0.3,0.39716731050321386
16500,0.375439955774661,10.693320991310234,0.3,0.4718096069809329
16550,0.32545108655608057,10.982801150818197,0.2,0.3101283853219617
16600,0.2718694643377461,11.652524640832803,0.1,0.2438939233544457
16650,0.34188343682298666,10.545093817028823,0.2,0.3569034655623828
16700,0.3363735392144972,10.626026774247325,0.2,0.36258242765408977
16750,0.2828842616147499,11.373876514349037,0.1,0.23284452427156888
16800,0.24228176768911105,11.914076589597101,0.0,0.24809391606982129
16850,0.2552051496707101,11.564090122583817,0.0,0.2513447252262376
16900,0.28464910002493327,10.827961960961993,0.1,0.32251687039421695
16950,0.33037879612607013,10.509177811956675,0.2,0.3380164153228023
17000,0.3053592788579781,11.400019594920078,0.2,0.23888594016756812
17050,0.3139754304124927,11.421842801842972,0.1,0.28080820698411124
17100,0.26932576516784884,11.049575608380978,0.1,0.21693305255647077
17150,0.29984864755629015,10.687118621848,0.1,0.2962368803578852
17200,0.3483481986905955,10.519253321730066,0.2,0.29531005402006444
17250,0.3723696285858492,10.306190958266198,0.3,0.3886247101556281
17300,0.3130913702003425,11.508245310378877,0.2,0.2945975884812933
17350,0.30025092409762844,11.497704389042998,0.1,0.19901454794784312
17400,0.32300900478791983,11.514423483298398,0.1,0.308832822996386
17450,0.32803273097298813,11.601489234102129,0.1,0.2224244907204414
17500,0.2685419680630813,12.381840263013158,0.2,0.19869518248582024
17550,0.2536439016084498,12.52930795592226,0.0,0.03943440371824798
17600,0.2861612486682522,12.269070522962087,0.2,0.2270157770838221
17650,0.29530675596869516,12.977226742665334,0.2,0.23580219344939826
17700,0.18851887156260777,14.105509602763224,0.0,0.012067533201881444
17750,0.2201756877055998,14.428096198884138,0.1,0.14741108900701652
17800,0.16570373767164454,14.785035285292821,0.0,-0.01759750121324241
17850,0.12000082233347456,15.715377274182634,0.0,-0.07466502631371133
17900,0.16432417024752885,14.969866849055819,0.0,0.0023432893038190516
17950,0.26056869818547035,14.290373185394111,0.1,0.15264429621217873
18000,0.22424844870652247,14.342554051362132,0.0,0.04566274090581697
18050,0.2744189013274452,13.976220173183098,0.0,0.11596699368267971
18100,0.21087770052316163,14.700083819501472,0.1,0.09574897090384536
18150,0.15567889182711625,15.745003611186068,0.0,-0.028384997073318763
18200,0.14756798497659962,15.888668594709902,0.0,-0.05869398719733378
18250,0.1747010884612409,15.380720553019142,0.1,-0.0477243634474266
18300,0.1793194978753565,14.573754746172929,0.0,0.06303341319629137
18350,0.17193611545628612,14.89340340975518,0.0,0.034905381424270535
18400,0.14945021886370646,14.37492500445693,0.0,-0.021498698095341957
18450,0.2018654515390134,13.433440486258638,0.0,0.07841159480184078
18500,0.16386107475728484,14.015305428681438,0.0,-0.036478101984355076
18550,0.22013063019702944,13.161312385001391,0.1,0.13631126921903858
18600,0.19694801966137362,12.96924097743145,0.0,-0.009497877558154361
18650,0.30012770102070485,13.161246720270759,0.1,0.26936057391104606
18700,0.3152107849628561,12.766514144582324,0.2,0.2760383484001837
18750,0.29201085226089607,13.301163753449785,0.2,0.2035120724144007
18800,0.31985608509006247,12.915108846643175,0.3,0.3097666825586751
18850,0.29200920344510567,13.742422015218262,0.2,0.22138620211335072
