#{"t_start": 1780269631.6939857, "env_id": "None"}
r,l,t
782.068571,500,6924.803505
868.616258,500,6949.178886
824.272676,500,6973.715046
795.536502,500,7030.916837
883.936406,500,7056.385647
883.189973,500,7083.480544
885.133357,500,7117.952335
842.300823,500,7203.533156
383.011871,500,7237.191486
828.68432,500,7273.466702
879.905795,500,7308.306058
786.96428,500,7385.438076
884.891264,500,7420.665934
869.662268,500,7456.923747
866.972785,500,7490.774469
883.632711,500,7577.354607
883.868274,500,7611.966948
788.435698,500,7648.475064
884.134889,500,7684.305845
864.636395,500,7768.477633
885.227603,500,7803.216982
806.089304,500,7837.127051
884.468847,500,7871.07027
803.152994,500,7958.381539
883.395444,500,7993.975526
816.312614,500,8030.431184
870.904965,500,8065.002422
882.284331,500,8150.872567
876.142101,500,8184.916716
883.14741,500,8218.600462
797.552645,500,8253.519671
782.945197,500,8339.073392
835.837733,500,8375.538612
882.859553,500,8412.431263
883.133155,500,8446.978383
861.71768,500,8534.158013
800.016155,500,8570.40154
769.940622,500,8605.859696
785.280204,500,8640.137844
797.413902,500,8719.438588
811.04333,500,8755.358512
884.3708,500,8790.717964
774.711897,500,8826.109684
828.764884,500,8912.669604
800.362901,500,8948.621968
884.89609,500,8983.839475
785.884135,500,9019.826789
883.715445,500,9104.8505
884.247054,500,9138.602017
465.349266,500,9173.54057
846.190584,500,9210.192773
832.379805,500,9295.670019
845.126986,500,9330.380356
884.98355,500,9366.228189
875.059779,500,9401.066252
821.509601,500,9479.686
840.019063,500,9512.536323
808.26197,500,9544.992827
882.7693,500,9579.744789
770.024832,500,9656.847931
883.701532,500,9690.6518
884.708688,500,9724.578414
786.176681,500,9757.717874
793.563998,500,9835.396836
789.976416,500,9866.181131
848.943233,500,9895.838697
883.934324,500,9924.766741
819.160178,500,9989.838643
826.705454,500,10019.534125
838.96689,500,10049.076306
799.762833,500,10078.536698
786.665654,500,10143.657421
776.139906,500,10172.814558
802.664798,500,10202.089516
846.381078,500,10230.337654
825.194945,500,10299.706084
825.148176,500,10333.321862
825.527552,500,10367.752558
882.215502,500,10400.587943
787.268496,500,10480.115739
835.028417,500,10513.994877
884.179791,500,10548.145951
630.39206,500,10579.956795
884.048491,500,10656.710128
804.058819,500,10690.403418
878.94153,500,10724.57203
834.457328,500,10758.499628
881.546644,500,10836.395027
836.712759,500,10870.284613
452.67704,500,10904.315022
880.11581,500,10936.564418
882.706726,500,11013.724395
719.565343,500,11047.053444
882.038739,500,11082.316751
885.025322,500,11116.3754
771.604955,500,11197.096911
831.506413,500,11230.388292
822.253656,500,11265.733509
558.711437,500,11299.516981
807.223163,500,11373.228651
777.823887,500,11407.699723
818.75327,500,11442.458717
823.365251,500,11476.428177
771.637156,500,11555.776944
884.249814,500,11589.538959
837.123525,500,11623.944182
808.91565,500,11657.972543
882.400442,500,11737.703959
879.37295,500,11770.103758
873.574548,500,11802.549695
847.294927,500,11836.444117
876.338904,500,11915.436251
880.593812,500,11949.661541
659.340241,500,11983.698673
872.785342,500,12018.228582
883.705835,500,12096.701019
881.636194,500,12128.713928
788.107102,500,12161.906961
870.363762,500,12196.960412
797.885121,500,12275.158427
833.869043,500,12310.745846
386.743682,500,12345.728045
781.351671,500,12379.768481
885.942214,500,12458.101773
822.430144,500,12492.906234
882.113248,500,12528.443563
778.119758,500,12563.819519
838.607019,500,12643.469033
882.492541,500,12678.174802
810.611471,500,12714.621126
827.26619,500,12749.963819
806.303534,500,12835.668155
883.348855,500,12869.930001
877.770932,500,12901.849972
810.346349,500,12934.945769
