#{"t_start": 1780269632.1913714, "env_id": "None"}
r,l,t
884.015562,500,6192.825225
882.250966,500,6246.059606
768.693245,500,6270.245548
779.026831,500,6295.489016
885.105777,500,6320.800061
806.272498,500,6375.088608
824.820189,500,6399.521973
885.015214,500,6424.302463
853.124632,500,6449.531301
848.958017,500,6504.035023
827.527696,500,6529.07742
884.422114,500,6553.858919
883.753486,500,6578.067124
803.60692,500,6634.278848
884.818638,500,6659.416654
826.974322,500,6683.830109
884.700082,500,6708.866417
804.124381,500,6765.483964
818.2703,500,6791.05289
802.91749,500,6816.210781
808.20579,500,6840.943152
882.326675,500,6898.410405
884.500347,500,6924.306339
884.316611,500,6948.682805
697.383007,500,6973.223548
884.603311,500,7030.419952
827.489642,500,7055.888795
843.819348,500,7082.983849
816.872151,500,7117.455107
882.907667,500,7203.036623
881.76605,500,7236.694633
876.036884,500,7272.969561
774.816344,500,7307.808871
884.145281,500,7384.9438
810.140628,500,7420.169973
781.453708,500,7456.426585
839.528045,500,7490.282179
882.966954,500,7576.857766
883.30108,500,7611.470634
756.211959,500,7647.978346
809.107176,500,7683.809621
808.817994,500,7767.980816
835.752701,500,7802.71993
768.604038,500,7836.631204
882.216607,500,7870.573459
882.983642,500,7957.89005
884.746275,500,7993.478607
559.363843,500,8029.934267
801.530825,500,8064.505623
878.169194,500,8150.375079
879.594433,500,8184.418792
786.76084,500,8218.104287
883.629697,500,8253.023222
883.83922,500,8338.577953
883.673817,500,8375.041808
882.471713,500,8411.93399
838.050609,500,8446.48232
804.676452,500,8533.660815
874.935938,500,8569.905013
877.377628,500,8605.364548
882.4477,500,8639.641633
883.142035,500,8718.944762
882.954109,500,8754.861724
780.574049,500,8790.220388
871.806976,500,8825.613245
881.776708,500,8912.173093
880.354949,500,8948.125609
783.108442,500,8983.341899
883.854599,500,9019.330328
839.203424,500,9104.354562
882.19505,500,9138.104824
880.817226,500,9173.043149
882.594649,500,9209.696934
885.752283,500,9295.173387
882.173241,500,9329.885607
795.671914,500,9365.731409
877.109353,500,9400.571794
831.473346,500,9479.189465
802.194964,500,9512.03918
880.521522,500,9544.49758
843.956696,500,9579.248785
882.291916,500,9656.351707
882.006684,500,9690.154283
764.156946,500,9724.082074
825.494972,500,9757.221564
882.588509,500,9834.901634
885.008638,500,9865.683215
826.869789,500,9895.342057
884.957915,500,9924.269633
883.347018,500,9989.343403
880.448657,500,10019.037764
793.616073,500,10048.579465
878.335042,500,10078.039901
843.863117,500,10143.160177
880.55993,500,10172.318398
820.597927,500,10201.591754
883.547904,500,10229.840372
877.867761,500,10299.208953
803.12469,500,10332.825584
787.267143,500,10367.254301
880.230469,500,10400.092092
778.366567,500,10479.618694
794.627875,500,10513.497302
884.035548,500,10547.64925
802.963512,500,10579.459517
876.054927,500,10656.21304
879.85796,500,10689.906823
882.15202,500,10724.074367
879.428295,500,10758.003128
873.201715,500,10835.898113
837.142189,500,10869.786526
880.475468,500,10903.81805
884.316592,500,10936.068325
884.368439,500,11013.227273
825.072276,500,11046.558154
774.39782,500,11081.820013
782.690686,500,11115.879027
884.223764,500,11196.600662
818.071496,500,11229.891966
884.715703,500,11265.235817
827.42737,500,11299.023072
884.368458,500,11372.732658
885.348579,500,11407.202907
883.621942,500,11441.961806
883.683156,500,11475.931214
884.193033,500,11555.280468
785.869052,500,11589.04269
882.191909,500,11623.447344
777.14107,500,11657.476582
882.654935,500,11737.208575
882.907007,500,11769.606453
797.889957,500,11802.053157
871.521781,500,11835.947023
779.29852,500,11914.941089
882.195473,500,11949.165303
529.187852,500,11983.201498
881.181391,500,12017.731675
881.862271,500,12096.203952
874.25949,500,12128.216698
883.42245,500,12161.410371
760.080868,500,12196.463907
884.96295,500,12274.660886
877.369968,500,12310.249679
884.988063,500,12345.231252
885.049976,500,12379.270649
883.182943,500,12457.605378
820.581727,500,12492.408887
798.155581,500,12527.947417
876.926357,500,12563.325207
821.821265,500,12642.971846
819.571958,500,12677.683255
882.903473,500,12714.123247
876.977652,500,12749.467617
876.717348,500,12835.171262
762.193729,500,12869.433435
820.605877,500,12901.353712
868.42093,500,12934.44788
825.715659,500,13007.830657
875.036233,500,13037.152374
808.14125,500,13065.583736
885.355682,500,13096.406433
825.315967,500,13169.225533
829.383465,500,13199.399207
883.721404,500,13230.583848
884.249941,500,13262.097358
879.068708,500,13335.597273
875.185744,500,13371.03963
794.620779,500,13406.114674
769.452065,500,13442.29079
881.436877,500,13527.031967
871.027248,500,13561.820585
835.492449,500,13598.006757
841.271074,500,13633.783055
816.486764,500,13720.781357
881.740398,500,13754.694875
826.995182,500,13790.358597
884.471885,500,13825.841522
883.133118,500,13913.775624
883.01044,500,13946.100142
882.369608,500,13979.455174
779.325802,500,14014.64237
885.725768,500,14100.633609
808.602857,500,14135.217637
811.288949,500,14170.221876
869.367615,500,14206.830881
831.058303,500,14293.725618
881.810526,500,14327.647882
498.918941,500,14361.273823
837.12414,500,14397.021887
878.238378,500,14485.442034
883.731662,500,14520.235368
765.57956,500,14556.384077
808.0616,500,14591.645361
652.654036,500,14678.751825
804.643016,500,14712.076499
883.866398,500,14747.582499
846.147206,500,14783.661732
786.325305,500,14870.924745
879.823375,500,14905.895366
773.831637,500,14942.427603
884.998775,500,14978.182225
825.50839,500,15064.42291
883.40494,500,15098.353606
853.917311,500,15133.330871
872.554239,500,15169.468703
832.307555,500,15255.267935
884.979994,500,15290.215929
878.925598,500,15326.422709
820.509112,500,15361.915326
773.90638,500,15447.760734
874.618823,500,15482.162631
850.750237,500,15515.385865
8.157959,500,15551.614126
870.339072,500,15637.865405
879.625039,500,15673.423613
876.807132,500,15708.288505
874.593314,500,15744.01459
877.793314,500,15829.796957
884.495267,500,15866.070143
778.509858,500,15899.921396
885.054726,500,15932.543978
881.777639,500,16013.114266
883.007957,500,16046.039737
790.265424,500,16077.386899
878.147548,500,16107.189498
883.132782,500,16178.171419
769.611816,500,16209.630092
880.865871,500,16240.792182
884.183345,500,16271.151138
881.585809,500,16342.0344
823.910233,500,16372.154707
871.237195,500,16401.948752
642.447155,500,16432.263694
845.494802,500,16515.524376
882.027894,500,16551.2844
730.24467,500,16586.496381
833.114179,500,16621.1597
875.57252,500,16705.827457
884.818084,500,16739.614831
870.288596,500,16773.467806
861.023015,500,16808.102219
829.954904,500,16891.558414
580.173725,500,16927.964638
882.662441,500,16963.694915
881.605633,500,16999.650486
824.693768,500,17085.078672
767.422961,500,17121.177598
783.893447,500,17156.532848
808.808882,500,17189.533201
875.933119,500,17270.786437
824.897991,500,17306.32919
798.150464,500,17341.821569
798.194954,500,17376.845409
736.610869,500,17462.111797
879.953303,500,17498.157851
833.569299,500,17533.078798
881.620217,500,17567.839656
877.910856,500,17651.411155
875.778781,500,17685.637842
843.800006,500,17721.900517
783.682893,500,17756.965458
783.317273,500,17841.639172
844.281314,500,17875.944225
781.239183,500,17911.967601
801.334692,500,17946.72831
882.346542,500,18033.652562
838.626789,500,18067.296643
796.402948,500,18101.332301
877.524713,500,18136.953164
874.281451,500,18222.868628
877.500364,500,18257.963928
819.197484,500,18292.862783
866.930491,500,18329.000994
830.783984,500,18415.90308
865.29299,500,18449.250796
879.739744,500,18483.288085
845.715876,500,18518.063835
722.530755,500,18604.846391
844.14383,500,18640.46817
825.367187,500,18675.283729
850.533364,500,18709.7932
877.279404,500,18796.432562
852.563421,500,18829.585692
821.87997,500,18863.233222
730.613309,500,18898.693288
825.399045,500,18986.732184
794.116174,500,19022.013739
869.781431,500,19057.721492
797.897857,500,19089.998676
877.10644,500,19169.172983
878.690693,500,19198.789527
760.888184,500,19228.729284
866.635494,500,19258.131762
878.479035,500,19330.395722
528.31944,500,19361.327372
879.997817,500,19390.947593
882.33857,500,19422.322153
875.287567,500,19493.930572
884.610236,500,19524.329619
822.00698,500,19556.938788
882.554567,500,19591.400209
807.391405,500,19677.647311
878.316678,500,19712.95404
880.955399,500,19747.267987
878.08448,500,19783.268357
779.34701,500,19870.973486
743.150534,500,19906.286356
882.282268,500,19940.783679
884.224656,500,19973.479253
819.426871,500,20054.467917
882.036929,500,20090.233617
883.46832,500,20125.2959
823.990492,500,20159.675794
882.75519,500,20246.516965
873.852538,500,20282.117758
881.48731,500,20317.930884
844.997185,500,20353.392488
882.69544,500,20434.40486
825.354483,500,20469.707854
881.740068,500,20504.528996
847.935179,500,20538.94311
861.21557,500,20627.740471
808.054328,500,20663.650235
788.476733,500,20699.115361
821.740751,500,20734.291105
881.479963,500,20823.35188
863.663766,500,20857.284851
797.068382,500,20891.360227
793.953674,500,20926.146441
882.098574,500,21013.531923
423.423076,500,21049.344613
878.07591,500,21084.073432
769.240743,500,21118.161278
881.49517,500,21204.790882
813.895526,500,21237.961031
881.91061,500,21270.480912
882.511345,500,21305.568709
878.138209,500,21392.079874
792.687431,500,21427.526465
806.496924,500,21463.457531
779.175613,500,21498.540056
884.306287,500,21585.226768
807.339499,500,21620.196231
877.801622,500,21656.05514
871.490818,500,21689.309349
816.802922,500,21771.137148
787.155967,500,21807.771513
883.329825,500,21842.931545
882.172384,500,21878.542102
883.529763,500,21963.767187
617.433281,500,22000.261362
881.120417,500,22034.888101
836.145985,500,22071.786155
882.026507,500,22151.517778
797.462066,500,22182.925783
729.82437,500,22216.498893
882.766773,500,22247.775149
812.634098,500,22318.19021
880.81463,500,22349.510719
771.40249,500,22379.784472
704.179553,500,22410.99043
881.70072,500,22481.215433
878.784757,500,22512.118591
777.616381,500,22541.775874
880.467849,500,22570.746231
776.246341,500,22648.831183
883.664583,500,22683.872305
772.934775,500,22719.650564
881.210701,500,22754.004296
810.786287,500,22839.187557
820.382759,500,22875.062861
884.335044,500,22908.47252
876.825575,500,22940.824899
883.223051,500,23024.911264
871.154264,500,23059.27109
880.878685,500,23094.428062
875.097642,500,23129.546412
808.686564,500,23215.466867
781.292039,500,23251.648307
884.61406,500,23285.5314
882.14949,500,23318.471693
883.192134,500,23402.379015
811.428954,500,23438.063213
844.625428,500,23473.799674
780.067762,500,23507.395412
720.240768,500,23592.628533
881.981274,500,23628.13197
881.862554,500,23660.628484
882.17483,500,23694.560953
788.734475,500,23779.318367
881.186373,500,23815.343125
790.268287,500,23850.767152
884.1278,500,23885.679328
880.977927,500,23972.34217
793.354276,500,24008.161694
883.211695,500,24041.31714
880.842426,500,24074.361101
879.455227,500,24160.689562
882.725233,500,24195.134783
882.594564,500,24230.424528
882.074047,500,24265.470387
798.315199,500,24352.281855
801.358486,500,24387.911168
881.101188,500,24423.672697
811.560366,500,24457.352541
