#{"t_start": 1780269632.7620745, "env_id": "None"}
r,l,t
884.662581,500,3120.773047
883.385148,500,3145.512696
884.759705,500,3196.688232
820.150436,500,3221.683845
860.516994,500,3246.905686
885.017531,500,3272.428184
799.466265,500,3323.971267
882.938807,500,3348.673261
755.392342,500,3374.021822
884.950172,500,3398.977715
804.908916,500,3450.6232
885.151901,500,3474.825629
885.19519,500,3499.586118
784.528009,500,3524.6826
832.928982,500,3576.1962
830.474665,500,3601.529065
874.767359,500,3626.517747
884.181376,500,3650.656773
776.037415,500,3702.809548
803.664894,500,3727.143464
505.660246,500,3751.808905
884.965487,500,3777.256229
796.090013,500,3829.285108
786.93411,500,3854.246753
776.40652,500,3878.566954
884.070345,500,3903.391886
876.944726,500,3955.70767
884.541266,500,3980.642754
875.479032,500,4006.021858
885.132683,500,4030.82992
789.21774,500,4082.05317
815.753963,500,4107.027301
782.581979,500,4131.443512
882.320408,500,4155.893531
770.399436,500,4206.033857
808.266103,500,4230.510011
884.623042,500,4255.701773
884.984181,500,4280.315379
827.581422,500,4331.333365
881.322687,500,4356.553189
882.356082,500,4380.845956
884.744428,500,4405.788626
827.976759,500,4456.958193
837.85506,500,4482.047624
838.356483,500,4507.560005
884.233526,500,4531.695243
841.949893,500,4581.450679
827.555484,500,4606.417079
883.557167,500,4631.649703
777.196077,500,4656.584481
878.994539,500,4708.793299
791.795327,500,4733.82426
879.615422,500,4758.885967
841.598193,500,4782.893066
877.720879,500,4834.819325
792.213926,500,4859.951206
884.519863,500,4884.716144
812.058652,500,4909.141392
832.61143,500,4958.976723
828.610091,500,4984.010226
800.759934,500,5009.113209
884.208568,500,5033.762032
841.3042,500,5086.910424
829.840341,500,5111.317899
883.345257,500,5136.073908
883.380318,500,5161.666981
885.153562,500,5214.047917
794.154177,500,5239.624963
815.667705,500,5263.606731
884.356221,500,5287.773686
821.312992,500,5341.526011
843.615836,500,5365.757776
821.046199,500,5390.888871
880.742768,500,5416.199322
804.299081,500,5468.058391
884.531905,500,5493.557379
824.857893,500,5518.444639
834.399199,500,5542.93243
883.53758,500,5595.404285
812.347941,500,5619.351676
856.416909,500,5644.430353
876.382363,500,5669.732375
823.5436,500,5721.912798
797.300685,500,5747.357816
788.736325,500,5772.213726
756.520936,500,5796.946236
747.156626,500,5854.354521
805.166536,500,5879.118931
884.736321,500,5904.244509
884.873343,500,5928.921048
833.366866,500,5984.667185
845.350959,500,6009.80238
839.424646,500,6034.38455
819.403588,500,6059.784505
877.395766,500,6117.081621
884.98416,500,6141.643687
884.148252,500,6166.331635
828.728142,500,6192.254781
882.624099,500,6245.488968
884.903016,500,6269.67565
882.600952,500,6294.918404
884.449677,500,6320.229201
884.859774,500,6374.517755
812.299355,500,6398.951348
880.693369,500,6423.731876
796.105008,500,6448.960652
883.728378,500,6503.465707
885.159346,500,6528.506881
884.466075,500,6553.288337
882.591826,500,6577.496582
884.758717,500,6633.708164
844.464965,500,6658.846053
884.924728,500,6683.259475
882.492035,500,6708.29585
801.99997,500,6764.913419
884.323393,500,6790.483246
823.656334,500,6815.640215
832.903481,500,6840.372559
884.732703,500,6897.839833
831.200145,500,6923.73577
884.86895,500,6948.111243
840.114122,500,6972.650022
788.305611,500,7029.849378
884.037085,500,7055.318169
842.029972,500,7082.413459
881.364804,500,7116.884464
832.20248,500,7202.465856
884.221369,500,7236.124004
789.44857,500,7272.398995
884.768261,500,7307.23869
882.988108,500,7384.373107
884.776193,500,7419.5983
811.541917,500,7455.855959
775.614397,500,7489.711701
776.942271,500,7576.287013
866.019687,500,7610.900072
801.528251,500,7647.40765
811.111499,500,7683.23814
804.491805,500,7767.409841
880.811177,500,7802.149404
858.841514,500,7836.059896
842.570521,500,7870.002881
802.448839,500,7957.319849
875.408472,500,7992.908066
884.240167,500,8029.36375
884.930652,500,8063.934963
801.899816,500,8149.804466
880.722271,500,8183.848232
883.01803,500,8217.535661
847.011591,500,8252.451997
774.293812,500,8338.005611
769.129665,500,8374.47117
809.060896,500,8411.363395
847.047926,500,8445.910525
821.08574,500,8533.090185
882.707095,500,8569.334117
884.126096,500,8604.792602
796.258988,500,8639.073029
784.955133,500,8718.3738
828.117062,500,8754.291156
878.750111,500,8789.650297
874.759083,500,8825.04404
776.935837,500,8911.604656
882.479073,500,8947.554927
804.377713,500,8982.771229
882.277893,500,9018.760834
708.839767,500,9103.784256
881.160255,500,9137.534232
884.499868,500,9172.472522
882.953014,500,9209.130722
804.0086,500,9294.603261
881.371942,500,9329.315369
882.776714,500,9365.160889
816.298254,500,9400.001509
781.783314,500,9478.620512
677.661356,500,9511.468669
881.834822,500,9543.924813
810.999391,500,9578.679812
879.71239,500,9655.780877
883.242646,500,9689.583864
882.431626,500,9723.511469
882.08801,500,9756.649998
776.034485,500,9834.329293
884.687064,500,9865.112548
883.680239,500,9894.773382
882.55006,500,9923.700493
770.077328,500,9988.774138
769.185872,500,10018.467073
881.332633,500,10048.008378
790.656895,500,10077.47017
874.232292,500,10142.590581
881.370787,500,10171.748067
768.597429,500,10201.021306
840.931187,500,10229.270391
878.63949,500,10298.638632
884.076082,500,10332.255044
780.306526,500,10366.683724
880.325049,500,10399.52171
884.469268,500,10479.047752
779.851697,500,10512.926705
845.643305,500,10547.078773
782.711286,500,10578.889284
877.985208,500,10655.64255
880.880292,500,10689.337563
812.554016,500,10723.504437
879.362192,500,10757.432073
878.76355,500,10835.327479
880.809008,500,10869.216066
794.594343,500,10903.247161
821.040313,500,10935.497804
883.823121,500,11012.65673
881.199467,500,11045.9862
849.692503,500,11081.24948
789.267776,500,11115.308167
804.445168,500,11196.029639
845.555227,500,11229.320712
821.482434,500,11264.6653
885.618987,500,11298.453992
873.15521,500,11372.165457
769.926106,500,11406.63445
834.091329,500,11441.391339
707.373349,500,11475.360717
783.077441,500,11554.709857
803.304222,500,11588.47209
883.848359,500,11622.876951
883.340605,500,11656.904678
873.175844,500,11736.636493
794.276826,500,11769.036567
884.61566,500,11801.482064
883.662464,500,11835.376606
878.138646,500,11914.370385
747.16338,500,11948.59347
803.88861,500,11982.630899
883.303336,500,12017.163725
787.24365,500,12095.633338
880.755897,500,12127.646282
826.060707,500,12160.839792
883.443807,500,12195.89309
783.216488,500,12274.089966
881.953286,500,12309.67929
881.493797,500,12344.660746
851.649457,500,12378.700033
880.279062,500,12457.035055
808.653504,500,12491.838555
884.790371,500,12527.37665
877.616544,500,12562.754431
820.403766,500,12642.400226
879.295171,500,12677.109984
787.526931,500,12713.552938
837.687245,500,12748.896062
791.86297,500,12834.600492
883.670183,500,12868.86274
575.685805,500,12900.782788
882.404482,500,12933.878355
802.681475,500,13007.260113
882.804205,500,13036.582711
801.628449,500,13065.012995
878.987204,500,13095.8358
881.228266,500,13168.65389
879.794564,500,13198.827569
840.421299,500,13230.013928
883.646873,500,13261.526763
837.896992,500,13335.02638
796.363493,500,13370.468936
882.85711,500,13405.543968
809.805536,500,13441.72027
859.369901,500,13526.461006
877.845911,500,13561.250176
789.626211,500,13597.436637
855.73274,500,13633.213509
883.692426,500,13720.210799
885.349573,500,13754.125385
825.584827,500,13789.788951
710.947268,500,13825.263716
884.379282,500,13913.205214
838.73225,500,13945.530412
881.243493,500,13978.885617
859.243556,500,14014.071288
884.0909,500,14100.063386
880.943714,500,14134.649714
823.551936,500,14169.650922
884.100648,500,14206.260139
826.498387,500,14293.155728
883.531232,500,14327.077246
878.22211,500,14360.703119
876.123376,500,14396.450347
873.832506,500,14484.871056
871.71624,500,14519.664778
823.960196,500,14555.813534
878.10575,500,14591.075221
884.75217,500,14678.181313
815.368293,500,14711.505991
882.81207,500,14747.011357
877.164482,500,14783.091135
781.553311,500,14870.353523
797.51907,500,14905.324781
812.755351,500,14941.858334
879.513428,500,14977.614113
822.71902,500,15063.851559
884.190438,500,15097.782972
787.799902,500,15132.761897
806.333803,500,15168.89962
872.709452,500,15254.697473
882.081843,500,15289.645289
791.746215,500,15325.853706
821.791496,500,15361.345479
883.642365,500,15447.190652
762.344812,500,15481.590796
810.498151,500,15514.815253
793.404986,500,15551.043319
882.380607,500,15637.2963
873.691794,500,15672.852993
796.401326,500,15707.718323
852.173971,500,15743.443829
880.089559,500,15829.22646
811.329334,500,15865.499566
883.084088,500,15899.351045
878.57225,500,15931.973038
808.931637,500,16012.544768
797.495993,500,16045.468994
883.139616,500,16076.816092
621.648408,500,16106.620396
794.583883,500,16177.601981
777.111409,500,16209.059553
785.02184,500,16240.220487
764.145098,500,16270.58093
788.37183,500,16341.466309
807.623411,500,16371.584105
805.448781,500,16401.378454
883.57965,500,16431.693595
848.368265,500,16514.953413
500.856083,500,16550.713833
667.823137,500,16585.927862
805.063678,500,16620.589349
772.21473,500,16705.255637
776.261599,500,16739.044244
808.439015,500,16772.896342
882.45159,500,16807.531252
750.575545,500,16890.989255
880.356632,500,16927.394808
877.614687,500,16963.124385
865.977236,500,16999.079782
819.820097,500,17084.508909
881.995274,500,17120.606916
821.51982,500,17155.961179
877.570595,500,17188.962567
879.76566,500,17270.216283
875.103925,500,17305.758485
793.082635,500,17341.250904
869.40224,500,17376.272703
740.349016,500,17461.540615
805.08727,500,17497.587281
880.535785,500,17532.508147
791.496972,500,17567.270966
885.355916,500,17650.841515
786.156593,500,17685.067322
877.622354,500,17721.329864
880.509802,500,17756.396019
882.102759,500,17841.067665
879.677128,500,17875.373451
779.869628,500,17911.396659
700.53705,500,17946.158884
792.7355,500,18033.081972
858.905801,500,18066.726181
790.080873,500,18100.761674
821.855227,500,18136.383119
828.734958,500,18222.298005
428.659931,500,18257.393328
875.645176,500,18292.291251
763.84838,500,18328.431731
753.048258,500,18415.333515
879.797576,500,18448.680218
883.51466,500,18482.71696
823.222169,500,18517.493246
878.383488,500,18604.27668
332.132643,500,18639.897684
875.69167,500,18674.713195
878.717637,500,18709.221616
786.187773,500,18795.862208
795.570576,500,18829.015292
824.393748,500,18862.666546
775.844252,500,18898.125232
856.382743,500,18986.162917
883.031182,500,19021.443048
844.654042,500,19057.150858
815.280311,500,19089.432521
786.239248,500,19168.603163
882.96679,500,19198.218923
879.838109,500,19228.157403
823.318245,500,19257.563508
807.206705,500,19329.825265
783.757888,500,19360.758285
881.90319,500,19390.377079
803.162493,500,19421.75158
879.821523,500,19493.360014
783.152261,500,19523.759131
606.747463,500,19556.368293
780.327801,500,19590.829171
884.233815,500,19677.07688
873.046048,500,19712.383379
884.675751,500,19746.696689
880.997933,500,19782.698925
884.479033,500,19870.402864
884.099295,500,19905.715798
805.488101,500,19940.213062
866.59755,500,19972.908602
881.47899,500,20053.897357
881.333085,500,20089.661266
816.452749,500,20124.724793
879.628309,500,20159.105056
870.787962,500,20245.946208
882.229632,500,20281.546719
823.378684,500,20317.35831
820.037704,500,20352.821866
880.180456,500,20433.833897
856.655696,500,20469.137233
718.370683,500,20503.958736
852.414197,500,20538.370604
834.348418,500,20627.170055
877.343492,500,20663.079423
846.643274,500,20698.544752
818.578265,500,20733.720512
874.01449,500,20822.781339
797.783291,500,20856.715514
885.94022,500,20890.78968
842.276878,500,20925.575789
880.865057,500,21012.96154
822.352843,500,21048.774649
883.400172,500,21083.502453
786.474638,500,21117.590851
762.631023,500,21204.220053
882.058199,500,21237.39106
883.175602,500,21269.912766
841.583936,500,21304.997796
876.274011,500,21391.509278
879.435787,500,21426.958061
877.502767,500,21462.88871
870.043049,500,21497.969424
880.799956,500,21584.656332
883.727949,500,21619.625567
880.693307,500,21655.484686
883.029467,500,21688.738642
789.72293,500,21770.566524
780.022591,500,21807.201197
871.949948,500,21842.360317
882.761802,500,21877.973669
880.405538,500,21963.198998
874.943553,500,21999.690735
875.245289,500,22034.317658
882.964012,500,22071.214947
748.334075,500,22150.946824
759.227871,500,22182.355448
881.713451,500,22215.928092
808.276358,500,22247.206359
773.154607,500,22317.619625
882.345681,500,22348.940072
813.202941,500,22379.212034
819.502302,500,22410.419882
805.63334,500,22480.644318
868.804432,500,22511.547935
814.431714,500,22541.206469
814.470057,500,22570.175573
882.675536,500,22648.261895
875.588202,500,22683.302636
786.907436,500,22719.081775
804.140112,500,22753.433735
867.46345,500,22838.614809
878.173672,500,22874.494269
883.101204,500,22907.90002
798.879346,500,22940.255013
881.912257,500,23024.340689
787.724799,500,23058.701163
872.324185,500,23093.85778
876.461761,500,23128.974945
869.828106,500,23214.895884
875.028972,500,23251.077581
869.846869,500,23284.9608
879.844739,500,23317.901332
774.447484,500,23401.808457
882.039879,500,23437.492534
788.317825,500,23473.229436
813.13124,500,23506.824982
784.814315,500,23592.058082
782.300806,500,23627.559362
774.965786,500,23660.057506
883.36431,500,23693.991764
881.220892,500,23778.748374
776.450709,500,23814.772444
881.961402,500,23850.197819
737.786095,500,23885.108993
882.461407,500,23971.774119
776.12768,500,24007.592427
882.735122,500,24040.749084
881.469907,500,24073.791158
795.548738,500,24160.118971
878.001732,500,24194.564278
818.015387,500,24229.852404
822.816877,500,24264.899787
878.888326,500,24351.710392
876.47885,500,24387.339886
881.715879,500,24423.104348
821.284688,500,24456.781397
