#{"t_start": 1780269632.1582341, "env_id": "None"}
r,l,t
829.311713,500,7030.453071
885.293094,500,7055.921768
882.855946,500,7083.017035
813.567187,500,7117.488611
883.97131,500,7203.069122
883.710858,500,7236.727723
836.007404,500,7273.002627
879.768228,500,7307.842388
866.504661,500,7384.974535
884.126024,500,7420.201992
805.576844,500,7456.459775
861.478267,500,7490.312783
884.774133,500,7576.890664
881.507851,500,7611.503679
301.276542,500,7648.011493
882.184333,500,7683.842727
883.712945,500,7768.013602
838.164665,500,7802.75315
819.470426,500,7836.663246
861.912296,500,7870.606596
845.335414,500,7957.921524
885.39674,500,7993.511593
847.092896,500,8029.966204
872.07049,500,8064.538677
871.340304,500,8150.408212
879.632357,500,8184.452489
808.207426,500,8218.136666
883.794644,500,8253.055887
882.288095,500,8338.609641
823.072884,500,8375.074874
884.328252,500,8411.967123
800.931735,500,8446.515886
883.742589,500,8533.693996
839.849795,500,8569.937527
884.510683,500,8605.396241
649.367954,500,8639.673882
883.804519,500,8718.974883
826.709936,500,8754.894752
786.116867,500,8790.253354
847.507669,500,8825.646274
788.509194,500,8912.205596
883.352758,500,8948.158648
823.451871,500,8983.375353
884.608153,500,9019.364297
883.7222,500,9104.386382
882.32492,500,9138.13798
771.743914,500,9173.076712
883.926518,500,9209.729102
735.872393,500,9295.207102
836.713441,500,9329.916661
788.220869,500,9365.765072
881.664932,500,9400.602377
884.407371,500,9479.222165
883.93392,500,9512.07233
882.079001,500,9544.529327
763.198578,500,9579.282711
856.33104,500,9656.384547
801.28082,500,9690.187489
884.714518,500,9724.114409
880.648996,500,9757.254686
774.756138,500,9834.934916
880.422826,500,9865.715453
841.292475,500,9895.374674
885.083532,500,9924.302683
832.331416,500,9989.375004
842.426137,500,10019.070845
776.804287,500,10048.611848
831.279381,500,10078.073174
791.036822,500,10143.194149
881.844792,500,10172.351347
883.5475,500,10201.624825
829.334387,500,10229.875422
884.138952,500,10299.242646
809.152399,500,10332.858675
881.977814,500,10367.287404
773.612145,500,10400.125118
883.775425,500,10479.65359
779.276602,500,10513.530966
805.706091,500,10547.682285
775.259067,500,10579.492665
884.77857,500,10656.246457
778.264236,500,10689.939891
884.099322,500,10724.107672
884.600274,500,10758.036218
870.513211,500,10835.93142
842.259601,500,10869.819885
790.353845,500,10903.850752
803.634709,500,10936.1014
824.438056,500,11013.26063
879.828155,500,11046.590242
885.070588,500,11081.852977
873.161715,500,11115.91196
796.298687,500,11196.63369
807.880957,500,11229.925052
883.395604,500,11265.268871
854.552629,500,11299.053121
848.144189,500,11372.764445
846.886883,500,11407.235706
849.992778,500,11441.994954
881.831412,500,11475.965605
877.888609,500,11555.313515
885.098628,500,11589.077584
882.731889,500,11623.48051
777.201388,500,11657.507461
877.141245,500,11737.240114
799.693757,500,11769.641037
877.721315,500,11802.085707
885.539681,500,11835.980036
823.970484,500,11914.972837
872.389864,500,11949.198173
883.191282,500,11983.234617
721.57893,500,12017.764812
831.528864,500,12096.237353
881.63495,500,12128.249967
873.384856,500,12161.443491
814.078731,500,12196.497259
884.953291,500,12274.694961
788.777682,500,12310.28258
877.984273,500,12345.264206
837.505186,500,12379.303953
739.494623,500,12457.638718
881.605859,500,12492.443925
871.472823,500,12527.980542
869.368954,500,12563.3583
881.153009,500,12643.004909
813.731212,500,12677.718983
808.578864,500,12714.156438
881.589457,500,12749.499653
794.189888,500,12835.204399
784.794867,500,12869.466529
861.01581,500,12901.385796
829.085025,500,12934.48187
809.719465,500,13007.863749
837.888209,500,13037.18625
877.59981,500,13065.616578
881.211887,500,13096.439521
768.514546,500,13169.258046
878.024106,500,13199.431523
814.522271,500,13230.618479
821.404983,500,13262.13017
826.166954,500,13335.630008
880.608592,500,13371.072925
879.415854,500,13406.147683
826.136176,500,13442.323912
837.321356,500,13527.065103
877.778689,500,13561.854045
819.274432,500,13598.038932
884.124585,500,13633.816111
882.938518,500,13720.81453
837.47531,500,13754.726309
843.3726,500,13790.392658
877.942575,500,13825.874329
867.924514,500,13913.80884
881.106345,500,13946.133229
762.673777,500,13979.486339
877.25794,500,14014.675507
800.156338,500,14100.669063
851.18926,500,14135.250468
881.94091,500,14170.254869
883.009625,500,14206.864043
716.109145,500,14293.757144
840.998458,500,14327.680803
790.318743,500,14361.30689
883.600502,500,14397.055131
878.16216,500,14485.474634
777.739798,500,14520.26844
823.78002,500,14556.41712
885.099603,500,14591.679332
881.345573,500,14678.785163
875.933535,500,14712.109586
785.976347,500,14747.615571
866.319186,500,14783.694767
773.424439,500,14870.957167
717.45498,500,14905.928382
791.747681,500,14942.460646
749.459879,500,14978.215218
807.918364,500,15064.455204
884.423115,500,15098.386372
811.674446,500,15133.364659
877.871779,500,15169.501721
877.444573,500,15255.300983
783.237773,500,15290.249017
843.513948,500,15326.455846
874.625304,500,15361.948117
883.214752,500,15447.793671
872.220414,500,15482.195452
881.862986,500,15515.419049
817.308494,500,15551.647192
875.908535,500,15637.898421
801.646767,500,15673.456599
876.06455,500,15708.321665
798.262074,500,15744.047575
883.425066,500,15829.83016
881.997622,500,15866.103251
810.888741,500,15899.953428
792.453212,500,15932.576968
795.014952,500,16013.149031
878.861487,500,16046.07311
851.938919,500,16077.42051
884.035053,500,16107.222942
789.609654,500,16178.203041
835.829238,500,16209.66306
882.640636,500,16240.824105
881.444905,500,16271.184318
871.341703,500,16342.067537
881.072859,500,16372.18772
772.924354,500,16401.982041
-155.699636,500,16432.295851
833.978725,500,16515.557432
879.889917,500,16551.317342
876.087737,500,16586.526746
872.9751,500,16621.192731
819.802305,500,16705.860561
818.630492,500,16739.64922
883.463559,500,16773.500235
741.696392,500,16808.134803
882.5179,500,16891.591449
460.388539,500,16927.997166
883.801946,500,16963.725204
826.138345,500,16999.682279
878.070817,500,17085.112593
820.26057,500,17121.21261
882.794154,500,17156.565402
834.217233,500,17189.568584
772.434202,500,17270.819653
875.73404,500,17306.361356
879.317604,500,17341.854618
877.996312,500,17376.877195
840.062248,500,17462.144871
881.224942,500,17498.190953
878.32368,500,17533.111892
798.256082,500,17567.872496
875.381199,500,17651.444292
880.992971,500,17685.670929
872.491565,500,17721.93358
780.538681,500,17756.999286
871.757763,500,17841.671743
817.387768,500,17875.978328
814.319866,500,17912.000371
739.057019,500,17946.759859
786.861269,500,18033.685964
881.42784,500,18067.329676
786.339841,500,18101.365408
811.202735,500,18136.984058
843.545812,500,18222.901439
873.421602,500,18257.997086
776.418722,500,18292.895862
823.198445,500,18329.033966
829.327038,500,18415.936948
836.950607,500,18449.283638
826.150484,500,18483.320927
876.464578,500,18518.096881
812.245383,500,18604.880521
881.961331,500,18640.501377
800.209675,500,18675.316785
877.550487,500,18709.826122
722.653697,500,18796.465814
872.444439,500,18829.618989
879.278143,500,18863.265363
880.850394,500,18898.725676
775.055098,500,18986.76521
882.07116,500,19022.046757
774.693465,500,19057.754517
882.694209,500,19090.030679
788.896428,500,19169.206954
879.209458,500,19198.822594
879.678941,500,19228.760388
880.640037,500,19258.164899
883.206157,500,19330.428857
882.96998,500,19361.359595
882.868287,500,19390.979879
880.020238,500,19422.355061
884.285483,500,19493.963639
880.419965,500,19524.362736
859.367831,500,19556.971921
794.298416,500,19591.431448
882.635497,500,19677.68003
798.54,500,19712.98708
882.973411,500,19747.301111
670.118283,500,19783.298821
785.706749,500,19871.006626
831.261415,500,19906.319373
800.831029,500,19940.817152
754.686794,500,19973.511456
834.741751,500,20054.500931
686.767078,500,20090.26681
790.694503,500,20125.329043
882.94597,500,20159.708896
858.337832,500,20246.549775
792.112445,500,20282.150459
824.763081,500,20317.964143
882.786608,500,20353.425209
819.989308,500,20434.439244
833.916609,500,20469.740024
838.463556,500,20504.562154
826.446794,500,20538.974307
880.371021,500,20627.773987
882.892744,500,20663.684843
798.598339,500,20699.148774
874.736582,500,20734.324239
882.158641,500,20823.385006
785.491323,500,20857.319169
825.12399,500,20891.393365
880.671826,500,20926.179535
881.302104,500,21013.564888
884.361016,500,21049.377653
881.93805,500,21084.106465
873.247776,500,21118.192081
882.486111,500,21204.823815
879.364744,500,21237.993401
804.449405,500,21270.514063
792.061348,500,21305.601804
805.75549,500,21392.110397
801.877937,500,21427.562581
880.346196,500,21463.490669
808.354643,500,21498.574417
828.015919,500,21585.259768
875.426882,500,21620.229214
880.585534,500,21656.088254
823.233565,500,21689.34395
771.626683,500,21771.170245
882.123592,500,21807.804544
869.262262,500,21842.964972
886.01757,500,21878.575372
847.606865,500,21963.801137
771.106947,500,22000.294448
820.004667,500,22034.921162
810.042,500,22071.819217
882.213155,500,22151.550802
880.31563,500,22182.956308
761.874584,500,22216.529218
880.06383,500,22247.815326
880.228822,500,22318.223301
874.712438,500,22349.544525
780.492288,500,22379.816081
463.14705,500,22411.024184
777.072354,500,22481.24852
878.168177,500,22512.151382
801.610995,500,22541.809013
785.221311,500,22570.780339
878.152519,500,22648.862742
879.452466,500,22683.905045
881.913156,500,22719.684421
882.292476,500,22754.037355
881.96723,500,22839.220192
801.458009,500,22875.095806
833.295988,500,22908.503879
801.183101,500,22940.857967
881.054304,500,23024.944352
797.491539,500,23059.305246
883.125672,500,23094.461448
881.773636,500,23129.580487
788.454601,500,23215.499833
836.852607,500,23251.681008
866.685507,500,23285.564363
765.276285,500,23318.504933
802.300613,500,23402.413337
875.313242,500,23438.0936
858.611433,500,23473.832911
882.345016,500,23507.428281
882.802264,500,23592.661074
838.947038,500,23628.165022
871.327467,500,23660.662664
824.546441,500,23694.594076
800.345771,500,23779.351986
882.928284,500,23815.376257
879.151156,500,23850.799208
805.740265,500,23885.712626
808.477727,500,23972.372827
780.840959,500,24008.19485
807.743648,500,24041.350215
836.215517,500,24074.391421
880.857964,500,24160.722568
831.491873,500,24195.167904
880.251104,500,24230.455936
880.534344,500,24265.503528
881.815682,500,24352.314098
789.826955,500,24387.944275
880.492981,500,24423.705561
822.760712,500,24457.385528
