#{"t_start": 1780269632.7950032, "env_id": "None"}
r,l,t
850.715624,500,7647.375367
878.132309,500,7683.207311
884.103722,500,7767.376834
806.336647,500,7802.116381
804.124077,500,7836.026443
880.796473,500,7869.972608
816.451909,500,7957.286495
884.426075,500,7992.873838
601.764056,500,8029.330654
883.692268,500,8063.901903
884.542827,500,8149.77198
883.201159,500,8183.814952
882.965183,500,8217.502345
882.261272,500,8252.420845
883.188269,500,8337.972782
826.433398,500,8374.438133
781.578946,500,8411.331602
881.985526,500,8445.877597
879.755621,500,8533.0575
884.296899,500,8569.30082
817.272169,500,8604.759232
677.940139,500,8639.039639
793.3169,500,8718.338246
821.35126,500,8754.25805
782.175607,500,8789.617066
797.170044,500,8825.008609
779.101268,500,8911.571098
830.940586,500,8947.521894
885.007331,500,8982.738315
874.512865,500,9018.725952
880.541306,500,9103.75128
882.944549,500,9137.501167
884.81086,500,9172.439547
785.352619,500,9209.097717
586.376167,500,9294.570026
768.10467,500,9329.28221
693.826565,500,9365.129455
882.278771,500,9399.968528
883.390771,500,9478.586124
821.01721,500,9511.435539
884.304262,500,9543.892795
833.492857,500,9578.644685
881.697035,500,9655.746711
872.309929,500,9689.551766
767.08138,500,9723.479713
885.034683,500,9756.617902
885.481354,500,9834.298458
881.169235,500,9865.079433
797.914182,500,9894.738412
883.79744,500,9923.665964
831.372534,500,9988.741132
480.195636,500,10018.434089
876.306906,500,10047.975302
880.709724,500,10077.436997
803.649863,500,10142.55651
468.289801,500,10171.714627
820.535282,500,10200.988159
839.136598,500,10229.237231
884.011055,500,10298.606124
820.468985,500,10332.221259
602.215852,500,10366.650541
850.761168,500,10399.488479
883.422611,500,10479.015589
877.208296,500,10512.89366
883.452345,500,10547.045675
884.163661,500,10578.855322
875.426899,500,10655.609685
782.504806,500,10689.303138
880.620522,500,10723.470856
810.704899,500,10757.398505
813.508141,500,10835.294406
769.392973,500,10869.182764
882.046402,500,10903.214128
844.78305,500,10935.464635
826.001156,500,11012.623612
805.509456,500,11045.953439
799.924039,500,11081.216395
866.821307,500,11115.274567
884.062251,500,11195.998168
826.530633,500,11229.28836
819.254319,500,11264.631932
876.724742,500,11298.419357
814.501747,500,11372.129766
825.369943,500,11406.601648
884.31442,500,11441.358261
413.15166,500,11475.327325
826.681354,500,11554.676812
806.28777,500,11588.440213
883.217696,500,11622.843813
877.437503,500,11656.871579
876.802915,500,11736.603512
876.654607,500,11769.004195
885.199878,500,11801.449013
879.178864,500,11835.343812
883.024694,500,11914.336856
723.242125,500,11948.562684
842.198746,500,11982.598129
883.883589,500,12017.12947
882.820469,500,12095.600481
831.135889,500,12127.613249
765.462152,500,12160.806669
793.958045,500,12195.861579
868.288967,500,12274.057915
789.08544,500,12309.645811
808.272501,500,12344.627619
802.628784,500,12378.6689
842.591004,500,12457.001235
801.787178,500,12491.806242
842.075736,500,12527.343788
878.836009,500,12562.721221
785.352575,500,12642.368189
823.798601,500,12677.076588
826.726002,500,12713.519563
874.50474,500,12748.862947
884.574937,500,12834.568365
876.024962,500,12868.831754
773.127128,500,12900.750034
854.504542,500,12933.845214
882.058648,500,13007.227009
883.906237,500,13036.549502
822.339101,500,13064.979948
848.1326,500,13095.802742
884.395874,500,13168.621852
788.735915,500,13198.794956
822.159675,500,13229.979991
815.093285,500,13261.493645
882.542448,500,13334.993377
883.364267,500,13370.436123
781.241623,500,13405.510872
793.984658,500,13441.687079
882.941709,500,13526.428073
879.429043,500,13561.217273
592.81764,500,13597.40437
828.066105,500,13633.179388
883.495262,500,13720.177848
869.205943,500,13754.092145
788.384229,500,13789.755849
785.608661,500,13825.231172
810.994226,500,13913.172133
807.890631,500,13945.496655
882.375157,500,13978.852462
842.838065,500,14014.038801
793.000709,500,14100.030959
854.806989,500,14134.61419
876.966315,500,14169.617752
769.349047,500,14206.227256
878.824615,500,14293.128982
881.499011,500,14327.044199
878.501001,500,14360.671159
809.532683,500,14396.418604
879.915588,500,14484.838364
885.723134,500,14519.631664
883.358186,500,14555.780426
516.763042,500,14591.042035
881.682741,500,14678.148138
881.841664,500,14711.472903
869.766824,500,14746.978867
882.893721,500,14783.059019
882.854442,500,14870.320398
746.790264,500,14905.292943
882.991383,500,14941.824673
882.904855,500,14977.579545
808.233053,500,15063.817959
817.909047,500,15097.749857
883.174758,500,15132.726993
796.813811,500,15168.864835
878.426462,500,15254.663957
876.366378,500,15289.612226
883.210566,500,15325.81995
617.559774,500,15361.311649
803.6943,500,15447.156826
883.582143,500,15481.558676
880.433288,500,15514.782232
884.27513,500,15551.010423
814.364914,500,15637.261164
399.338059,500,15672.81994
880.646926,500,15707.684562
469.768226,500,15743.410563
837.621986,500,15829.193357
807.031545,500,15865.466502
884.836987,500,15899.316743
815.175992,500,15931.939903
879.198383,500,16012.511839
841.897384,500,16045.438349
838.297588,500,16076.783409
757.549097,500,16106.58555
880.649676,500,16177.568795
794.215087,500,16209.026419
884.830542,500,16240.187366
881.83678,500,16270.547639
870.938505,500,16341.433328
879.803334,500,16371.55086
774.444275,500,16401.345288
880.482469,500,16431.660632
879.861602,500,16514.920681
878.056031,500,16550.680731
882.424315,500,16585.894309
807.570713,500,16620.556226
816.053184,500,16705.223773
877.244553,500,16739.011192
853.349206,500,16772.8653
775.827329,500,16807.498246
828.564188,500,16890.954683
818.791808,500,16927.361337
791.440004,500,16963.091261
879.877607,500,16999.04534
873.353157,500,17084.475832
628.146997,500,17120.574649
879.478014,500,17155.928218
874.78502,500,17188.931949
882.800462,500,17270.183122
872.973187,500,17305.725457
883.949435,500,17341.217911
882.637144,500,17376.239772
872.448409,500,17461.508869
878.117407,500,17497.554188
881.916844,500,17532.475141
882.826693,500,17567.237495
820.891183,500,17650.80836
778.463263,500,17685.03423
763.265256,500,17721.296823
876.765053,500,17756.362677
833.836871,500,17841.035025
748.117426,500,17875.340414
874.96606,500,17911.363672
879.691297,500,17946.125536
821.350739,500,18033.048626
841.206931,500,18066.692989
810.815683,500,18100.72874
868.32031,500,18136.349762
882.549055,500,18222.265706
772.096285,500,18257.360276
821.105464,500,18292.258062
840.439687,500,18328.39655
880.667257,500,18415.3004
879.102612,500,18448.647109
882.611086,500,18482.683709
848.259818,500,18517.460083
867.722687,500,18604.245223
830.827785,500,18639.864572
795.107916,500,18674.680059
878.757578,500,18709.189389
870.755949,500,18795.828946
874.974087,500,18828.982059
788.705951,500,18862.629796
878.291421,500,18898.091914
881.709696,500,18986.128487
848.227832,500,19021.40998
882.582667,500,19057.119141
883.198574,500,19089.394667
594.450595,500,19168.569149
793.204437,500,19198.185872
758.132017,500,19228.125778
883.768772,500,19257.528848
851.921867,500,19329.79182
875.597362,500,19360.725327
880.754013,500,19390.343951
880.5347,500,19421.718518
883.130032,500,19493.326781
880.257413,500,19523.725994
777.735692,500,19556.335145
772.472025,500,19590.796435
873.567693,500,19677.044571
881.447075,500,19712.350314
823.196501,500,19746.6644
806.238046,500,19782.66453
883.982551,500,19870.369837
831.007477,500,19905.682801
778.434847,500,19940.18012
811.30612,500,19972.875126
776.649409,500,20053.864241
787.485775,500,20089.628967
812.275954,500,20124.692337
793.938839,500,20159.069874
823.4451,500,20245.914535
878.259168,500,20281.514189
286.675479,500,20317.327469
768.949064,500,20352.789526
797.221777,500,20433.802549
868.399741,500,20469.104646
883.235909,500,20503.92581
883.314087,500,20538.338811
826.287427,500,20627.138048
882.239682,500,20663.048189
879.752641,500,20698.511654
830.894639,500,20733.687445
884.805576,500,20822.748241
817.830257,500,20856.682585
826.538018,500,20890.756598
804.371962,500,20925.54226
585.424522,500,21012.928305
873.016635,500,21048.74077
882.145121,500,21083.469787
844.114364,500,21117.557841
824.520423,500,21204.187134
847.317684,500,21237.356444
868.531737,500,21269.878534
878.103706,500,21304.965009
769.266538,500,21391.476241
876.632663,500,21426.922759
881.825084,500,21462.8545
777.148078,500,21497.936516
881.784856,500,21584.623093
825.373708,500,21619.592882
808.509215,500,21655.451717
876.613258,500,21688.705827
878.902791,500,21770.53252
759.576963,500,21807.168064
606.400822,500,21842.328194
885.196835,500,21877.938804
883.163931,500,21963.164605
878.523104,500,21999.6589
879.455845,500,22034.284202
882.134844,500,22071.182683
842.517339,500,22150.914074
879.119672,500,22182.322222
812.50938,500,22215.895115
809.682405,500,22247.173235
879.899613,500,22317.586543
769.291773,500,22348.908166
882.813701,500,22379.180623
500.171691,500,22410.386471
883.124822,500,22480.611407
882.827398,500,22511.51496
884.252112,500,22541.172207
882.65262,500,22570.142715
795.819712,500,22648.227823
875.900917,500,22683.269531
879.691861,500,22719.047347
812.705624,500,22753.400944
799.596861,500,22838.582223
798.881114,500,22874.459247
821.531996,500,22907.866895
799.910797,500,22940.221942
784.976293,500,23024.307668
794.950172,500,23058.669715
877.9655,500,23093.824719
881.3438,500,23128.944046
881.952536,500,23214.86282
791.435176,500,23251.04405
805.315247,500,23284.927731
883.261528,500,23317.868205
718.701995,500,23401.775514
882.995156,500,23437.459581
850.009909,500,23473.196595
773.000199,500,23506.791595
876.769768,500,23592.025255
769.918085,500,23627.527014
827.995291,500,23660.024808
881.604408,500,23693.957335
884.491586,500,23778.715293
807.406057,500,23814.739519
878.847052,500,23850.164718
882.869326,500,23885.075647
809.923431,500,23971.738531
880.432584,500,24007.558201
855.823607,500,24040.715939
745.494908,500,24073.757332
877.27746,500,24160.085954
880.064977,500,24194.531216
838.878107,500,24229.820544
792.957556,500,24264.866696
798.912767,500,24351.677493
882.161213,500,24387.306966
872.314018,500,24423.070984
878.712286,500,24456.748836
